----------------------------------------------------------------------
RUN TRAINING:

E:   1/10000 | B:   1/625 | I:     1 | T:  11.2 | dt: 8.22 || LOSSES: BCE 0.7387 | MSE 0.2702 | JACCARD 0.9827 | 
E:   1/10000 | B:  29/625 | I:    29 | T:  62.6 | dt: 1.83 || LOSSES: BCE 0.0571 | MSE 0.0157 | JACCARD 1.0000 | 
E:   1/10000 | B:  30/625 | I:    30 | T:  64.4 | dt: 1.83 || LOSSES: BCE 0.0645 | MSE 0.0171 | JACCARD 0.9737 | 
E:   1/10000 | B:  31/625 | I:    31 | T:  66.2 | dt: 1.82 || LOSSES: BCE 0.0570 | MSE 0.0153 | JACCARD 0.9901 | 
E:   1/10000 | B:  32/625 | I:    32 | T:  68.0 | dt: 1.83 || LOSSES: BCE 0.0552 | MSE 0.0145 | JACCARD 1.0000 | 
E:   1/10000 | B:  33/625 | I:    33 | T:  69.9 | dt: 1.82 || LOSSES: BCE 0.0620 | MSE 0.0171 | JACCARD 1.0000 | 
E:   1/10000 | B:  34/625 | I:    34 | T:  71.7 | dt: 1.82 || LOSSES: BCE 0.0588 | MSE 0.0165 | JACCARD 1.0000 | 
E:   1/10000 | B:  35/625 | I:    35 | T:  73.5 | dt: 1.84 || LOSSES: BCE 0.0642 | MSE 0.0176 | JACCARD 1.0000 | 
E:   1/10000 | B:  36/625 | I:    36 | T:  75.4 | dt: 1.83 || LOSSES: BCE 0.0540 | MSE 0.0144 | JACCARD 1.0000 | 
E:   1/10000 | B:  37/625 | I:    37 | T:  77.2 | dt: 1.85 || LOSSES: BCE 0.0541 | MSE 0.0146 | JACCARD 0.9934 | 
E:   1/10000 | B:  38/625 | I:    38 | T:  79.0 | dt: 1.83 || LOSSES: BCE 0.0636 | MSE 0.0171 | JACCARD 1.0000 | 
E:   1/10000 | B:  39/625 | I:    39 | T:  80.9 | dt: 1.83 || LOSSES: BCE 0.0511 | MSE 0.0138 | JACCARD 1.0000 | 
E:   1/10000 | B:  40/625 | I:    40 | T:  82.7 | dt: 1.84 || LOSSES: BCE 0.0444 | MSE 0.0113 | JACCARD 0.9737 | 
E:   1/10000 | B:  41/625 | I:    41 | T:  84.5 | dt: 1.83 || LOSSES: BCE 0.0521 | MSE 0.0146 | JACCARD 1.0000 | 
E:   1/10000 | B:  42/625 | I:    42 | T:  86.4 | dt: 1.83 || LOSSES: BCE 0.0345 | MSE 0.0086 | JACCARD 0.9901 | 
E:   1/10000 | B:  43/625 | I:    43 | T:  88.2 | dt: 1.83 || LOSSES: BCE 0.0414 | MSE 0.0112 | JACCARD 0.9803 | 
E:   1/10000 | B:  44/625 | I:    44 | T:  90.0 | dt: 1.83 || LOSSES: BCE 0.0343 | MSE 0.0089 | JACCARD 1.0000 | 
E:   1/10000 | B:  45/625 | I:    45 | T:  91.9 | dt: 1.85 || LOSSES: BCE 0.0360 | MSE 0.0094 | JACCARD 0.9375 | 
E:   1/10000 | B:  46/625 | I:    46 | T:  93.7 | dt: 1.85 || LOSSES: BCE 0.0585 | MSE 0.0162 | JACCARD 1.0000 | 
E:   1/10000 | B:  47/625 | I:    47 | T:  95.6 | dt: 1.84 || LOSSES: BCE 0.0367 | MSE 0.0097 | JACCARD 0.9704 | 
E:   1/10000 | B:  48/625 | I:    48 | T:  97.4 | dt: 1.83 || LOSSES: BCE 0.0439 | MSE 0.0115 | JACCARD 0.9934 | 
E:   1/10000 | B:  49/625 | I:    49 | T:  99.2 | dt: 1.83 || LOSSES: BCE 0.0415 | MSE 0.0107 | JACCARD 1.0000 | 
E:   1/10000 | B:  50/625 | I:    50 | T: 101.1 | dt: 1.83 || LOSSES: BCE 0.0441 | MSE 0.0118 | JACCARD 1.0000 | 
E:   1/10000 | B:  51/625 | I:    51 | T: 102.9 | dt: 1.83 || LOSSES: BCE 0.0480 | MSE 0.0134 | JACCARD 1.0000 | 
E:   1/10000 | B:  52/625 | I:    52 | T: 104.8 | dt: 1.84 || LOSSES: BCE 0.0419 | MSE 0.0111 | JACCARD 1.0000 | 
E:   1/10000 | B:  53/625 | I:    53 | T: 106.6 | dt: 1.86 || LOSSES: BCE 0.0348 | MSE 0.0090 | JACCARD 0.9967 | 
E:   1/10000 | B:  54/625 | I:    54 | T: 108.5 | dt: 1.84 || LOSSES: BCE 0.0317 | MSE 0.0082 | JACCARD 1.0000 | 
E:   1/10000 | B:  55/625 | I:    55 | T: 110.3 | dt: 1.84 || LOSSES: BCE 0.0293 | MSE 0.0076 | JACCARD 0.9539 | 
E:   1/10000 | B:  56/625 | I:    56 | T: 112.2 | dt: 1.84 || LOSSES: BCE 0.0541 | MSE 0.0160 | JACCARD 1.0000 | 
E:   1/10000 | B:  57/625 | I:    57 | T: 114.0 | dt: 1.84 || LOSSES: BCE 0.0449 | MSE 0.0123 | JACCARD 1.0000 | 
E:   1/10000 | B:  58/625 | I:    58 | T: 115.8 | dt: 1.84 || LOSSES: BCE 0.0429 | MSE 0.0116 | JACCARD 0.9375 | 
E:   1/10000 | B:  59/625 | I:    59 | T: 117.7 | dt: 1.84 || LOSSES: BCE 0.0443 | MSE 0.0118 | JACCARD 1.0000 | 
E:   1/10000 | B:  60/625 | I:    60 | T: 119.5 | dt: 1.85 || LOSSES: BCE 0.0397 | MSE 0.0105 | JACCARD 1.0000 | 
E:   1/10000 | B:  61/625 | I:    61 | T: 121.4 | dt: 1.84 || LOSSES: BCE 0.0363 | MSE 0.0096 | JACCARD 1.0000 | 
E:   1/10000 | B:  62/625 | I:    62 | T: 123.2 | dt: 1.84 || LOSSES: BCE 0.0389 | MSE 0.0108 | JACCARD 0.9967 | 
E:   1/10000 | B:  63/625 | I:    63 | T: 125.1 | dt: 1.84 || LOSSES: BCE 0.0448 | MSE 0.0126 | JACCARD 1.0000 | 
E:   1/10000 | B:  64/625 | I:    64 | T: 126.9 | dt: 1.84 || LOSSES: BCE 0.0417 | MSE 0.0113 | JACCARD 1.0000 | 
E:   1/10000 | B:  65/625 | I:    65 | T: 128.8 | dt: 1.83 || LOSSES: BCE 0.0424 | MSE 0.0115 | JACCARD 0.9967 | 
E:   1/10000 | B:  66/625 | I:    66 | T: 130.6 | dt: 1.83 || LOSSES: BCE 0.0336 | MSE 0.0088 | JACCARD 1.0000 | 
E:   1/10000 | B:  67/625 | I:    67 | T: 132.4 | dt: 1.83 || LOSSES: BCE 0.0363 | MSE 0.0096 | JACCARD 0.9770 | 
E:   1/10000 | B:  68/625 | I:    68 | T: 134.3 | dt: 1.84 || LOSSES: BCE 0.0398 | MSE 0.0106 | JACCARD 0.9868 | 
E:   1/10000 | B:  69/625 | I:    69 | T: 136.1 | dt: 1.84 || LOSSES: BCE 0.0353 | MSE 0.0094 | JACCARD 1.0000 | 
E:   1/10000 | B:  70/625 | I:    70 | T: 137.9 | dt: 1.84 || LOSSES: BCE 0.0355 | MSE 0.0094 | JACCARD 1.0000 | 
E:   1/10000 | B:  71/625 | I:    71 | T: 139.8 | dt: 1.84 || LOSSES: BCE 0.0359 | MSE 0.0098 | JACCARD 1.0000 | 
E:   1/10000 | B:  72/625 | I:    72 | T: 141.6 | dt: 1.85 || LOSSES: BCE 0.0362 | MSE 0.0099 | JACCARD 1.0000 | 
E:   1/10000 | B:  73/625 | I:    73 | T: 143.5 | dt: 1.84 || LOSSES: BCE 0.0320 | MSE 0.0085 | JACCARD 0.9868 | 
E:   1/10000 | B:  74/625 | I:    74 | T: 145.3 | dt: 1.84 || LOSSES: BCE 0.0299 | MSE 0.0079 | JACCARD 1.0000 | 
E:   1/10000 | B:  75/625 | I:    75 | T: 147.2 | dt: 1.84 || LOSSES: BCE 0.0394 | MSE 0.0106 | JACCARD 1.0000 | 
E:   1/10000 | B:  76/625 | I:    76 | T: 149.0 | dt: 1.85 || LOSSES: BCE 0.0352 | MSE 0.0094 | JACCARD 1.0000 | 
E:   1/10000 | B:  77/625 | I:    77 | T: 150.8 | dt: 1.84 || LOSSES: BCE 0.0357 | MSE 0.0093 | JACCARD 1.0000 | 
E:   1/10000 | B:  78/625 | I:    78 | T: 152.7 | dt: 1.83 || LOSSES: BCE 0.0327 | MSE 0.0085 | JACCARD 1.0000 | 
E:   1/10000 | B:  79/625 | I:    79 | T: 154.5 | dt: 1.84 || LOSSES: BCE 0.0332 | MSE 0.0086 | JACCARD 1.0000 | 
E:   1/10000 | B:  80/625 | I:    80 | T: 156.4 | dt: 1.86 || LOSSES: BCE 0.0279 | MSE 0.0074 | JACCARD 0.9539 | 
E:   1/10000 | B:  81/625 | I:    81 | T: 158.2 | dt: 1.84 || LOSSES: BCE 0.0275 | MSE 0.0072 | JACCARD 0.9967 | 
E:   1/10000 | B:  82/625 | I:    82 | T: 160.1 | dt: 1.84 || LOSSES: BCE 0.0269 | MSE 0.0070 | JACCARD 1.0000 | 
E:   1/10000 | B:  83/625 | I:    83 | T: 161.9 | dt: 1.84 || LOSSES: BCE 0.0318 | MSE 0.0084 | JACCARD 1.0000 | 
E:   1/10000 | B:  84/625 | I:    84 | T: 163.7 | dt: 1.84 || LOSSES: BCE 0.0305 | MSE 0.0080 | JACCARD 1.0000 | 
E:   1/10000 | B:  85/625 | I:    85 | T: 165.6 | dt: 1.84 || LOSSES: BCE 0.0280 | MSE 0.0073 | JACCARD 1.0000 | 
E:   1/10000 | B:  86/625 | I:    86 | T: 167.5 | dt: 1.87 || LOSSES: BCE 0.0295 | MSE 0.0075 | JACCARD 1.0000 | 
E:   1/10000 | B:  87/625 | I:    87 | T: 169.3 | dt: 1.84 || LOSSES: BCE 0.0257 | MSE 0.0067 | JACCARD 0.9803 | 
E:   1/10000 | B:  88/625 | I:    88 | T: 171.2 | dt: 1.85 || LOSSES: BCE 0.0293 | MSE 0.0077 | JACCARD 1.0000 | 
E:   1/10000 | B:  89/625 | I:    89 | T: 173.0 | dt: 1.85 || LOSSES: BCE 0.0260 | MSE 0.0068 | JACCARD 0.9737 | 
E:   1/10000 | B:  90/625 | I:    90 | T: 174.9 | dt: 1.85 || LOSSES: BCE 0.0286 | MSE 0.0075 | JACCARD 1.0000 | 
E:   1/10000 | B:  91/625 | I:    91 | T: 176.7 | dt: 1.86 || LOSSES: BCE 0.0309 | MSE 0.0082 | JACCARD 1.0000 | 
E:   1/10000 | B:  92/625 | I:    92 | T: 178.6 | dt: 1.86 || LOSSES: BCE 0.0255 | MSE 0.0066 | JACCARD 0.9375 | 
E:   1/10000 | B:  93/625 | I:    93 | T: 180.4 | dt: 1.85 || LOSSES: BCE 0.0266 | MSE 0.0068 | JACCARD 1.0000 | 
E:   1/10000 | B:  94/625 | I:    94 | T: 182.3 | dt: 1.84 || LOSSES: BCE 0.0300 | MSE 0.0078 | JACCARD 1.0000 | 
E:   1/10000 | B:  95/625 | I:    95 | T: 184.1 | dt: 1.85 || LOSSES: BCE 0.0254 | MSE 0.0065 | JACCARD 0.9211 | 
E:   1/10000 | B:  96/625 | I:    96 | T: 186.0 | dt: 1.85 || LOSSES: BCE 0.0290 | MSE 0.0076 | JACCARD 1.0000 | 
E:   1/10000 | B:  97/625 | I:    97 | T: 187.8 | dt: 1.84 || LOSSES: BCE 0.0244 | MSE 0.0063 | JACCARD 0.9474 | 
E:   1/10000 | B:  98/625 | I:    98 | T: 189.7 | dt: 1.86 || LOSSES: BCE 0.0251 | MSE 0.0067 | JACCARD 0.9638 | 
E:   1/10000 | B:  99/625 | I:    99 | T: 191.5 | dt: 1.85 || LOSSES: BCE 0.0313 | MSE 0.0085 | JACCARD 1.0000 | 
E:   1/10000 | B: 100/625 | I:   100 | T: 193.4 | dt: 1.86 || LOSSES: BCE 0.0215 | MSE 0.0056 | JACCARD 0.9605 | 
E:   1/10000 | B: 101/625 | I:   101 | T: 195.2 | dt: 1.85 || LOSSES: BCE 0.0253 | MSE 0.0066 | JACCARD 1.0000 | 
E:   1/10000 | B: 102/625 | I:   102 | T: 197.1 | dt: 1.84 || LOSSES: BCE 0.0251 | MSE 0.0064 | JACCARD 1.0000 | 
E:   1/10000 | B: 103/625 | I:   103 | T: 198.9 | dt: 1.85 || LOSSES: BCE 0.0235 | MSE 0.0059 | JACCARD 1.0000 | 
E:   1/10000 | B: 104/625 | I:   104 | T: 200.8 | dt: 1.85 || LOSSES: BCE 0.0241 | MSE 0.0063 | JACCARD 1.0000 | 
E:   1/10000 | B: 105/625 | I:   105 | T: 202.6 | dt: 1.84 || LOSSES: BCE 0.0232 | MSE 0.0060 | JACCARD 0.9868 | 
E:   1/10000 | B: 106/625 | I:   106 | T: 204.5 | dt: 1.85 || LOSSES: BCE 0.0250 | MSE 0.0066 | JACCARD 1.0000 | 
E:   1/10000 | B: 107/625 | I:   107 | T: 206.3 | dt: 1.85 || LOSSES: BCE 0.0234 | MSE 0.0060 | JACCARD 0.9868 | 
E:   1/10000 | B: 108/625 | I:   108 | T: 208.2 | dt: 1.86 || LOSSES: BCE 0.0205 | MSE 0.0053 | JACCARD 1.0000 | 
E:   1/10000 | B: 109/625 | I:   109 | T: 210.1 | dt: 1.86 || LOSSES: BCE 0.0192 | MSE 0.0050 | JACCARD 0.9474 | 
E:   1/10000 | B: 110/625 | I:   110 | T: 211.9 | dt: 1.85 || LOSSES: BCE 0.0262 | MSE 0.0069 | JACCARD 1.0000 | 
E:   1/10000 | B: 111/625 | I:   111 | T: 213.8 | dt: 1.87 || LOSSES: BCE 0.0248 | MSE 0.0065 | JACCARD 0.9375 | 
E:   1/10000 | B: 112/625 | I:   112 | T: 215.7 | dt: 1.87 || LOSSES: BCE 0.0256 | MSE 0.0066 | JACCARD 1.0000 | 
E:   1/10000 | B: 113/625 | I:   113 | T: 217.5 | dt: 1.87 || LOSSES: BCE 0.0247 | MSE 0.0063 | JACCARD 1.0000 | 
E:   1/10000 | B: 114/625 | I:   114 | T: 219.4 | dt: 1.84 || LOSSES: BCE 0.0233 | MSE 0.0060 | JACCARD 1.0000 | 
E:   1/10000 | B: 115/625 | I:   115 | T: 221.2 | dt: 1.88 || LOSSES: BCE 0.0223 | MSE 0.0058 | JACCARD 0.9868 | 
E:   1/10000 | B: 116/625 | I:   116 | T: 223.1 | dt: 1.87 || LOSSES: BCE 0.0238 | MSE 0.0061 | JACCARD 0.9770 | 
E:   1/10000 | B: 117/625 | I:   117 | T: 225.0 | dt: 1.86 || LOSSES: BCE 0.0228 | MSE 0.0059 | JACCARD 0.9934 | 
E:   1/10000 | B: 118/625 | I:   118 | T: 226.9 | dt: 1.89 || LOSSES: BCE 0.0301 | MSE 0.0082 | JACCARD 1.0000 | 
E:   1/10000 | B: 119/625 | I:   119 | T: 228.8 | dt: 1.88 || LOSSES: BCE 0.0240 | MSE 0.0063 | JACCARD 1.0000 | 
E:   1/10000 | B: 120/625 | I:   120 | T: 230.6 | dt: 1.86 || LOSSES: BCE 0.0274 | MSE 0.0073 | JACCARD 1.0000 | 
E:   1/10000 | B: 121/625 | I:   121 | T: 232.5 | dt: 1.86 || LOSSES: BCE 0.0244 | MSE 0.0063 | JACCARD 1.0000 | 
E:   1/10000 | B: 122/625 | I:   122 | T: 234.3 | dt: 1.85 || LOSSES: BCE 0.0257 | MSE 0.0066 | JACCARD 0.9934 | 
E:   1/10000 | B: 123/625 | I:   123 | T: 236.2 | dt: 1.88 || LOSSES: BCE 0.0258 | MSE 0.0067 | JACCARD 1.0000 | 
E:   1/10000 | B: 124/625 | I:   124 | T: 238.1 | dt: 1.85 || LOSSES: BCE 0.0227 | MSE 0.0058 | JACCARD 1.0000 | 
E:   1/10000 | B: 125/625 | I:   125 | T: 239.9 | dt: 1.87 || LOSSES: BCE 0.0311 | MSE 0.0083 | JACCARD 1.0000 | 
E:   1/10000 | B: 126/625 | I:   126 | T: 241.8 | dt: 1.87 || LOSSES: BCE 0.0215 | MSE 0.0054 | JACCARD 0.9572 | 
E:   1/10000 | B: 127/625 | I:   127 | T: 243.7 | dt: 1.92 || LOSSES: BCE 0.0254 | MSE 0.0065 | JACCARD 1.0000 | 
E:   1/10000 | B: 128/625 | I:   128 | T: 245.6 | dt: 1.91 || LOSSES: BCE 0.0208 | MSE 0.0053 | JACCARD 0.9112 | 
E:   1/10000 | B: 129/625 | I:   129 | T: 247.6 | dt: 1.91 || LOSSES: BCE 0.0269 | MSE 0.0070 | JACCARD 1.0000 | 
E:   1/10000 | B: 130/625 | I:   130 | T: 249.5 | dt: 1.92 || LOSSES: BCE 0.0258 | MSE 0.0066 | JACCARD 1.0000 | 
E:   1/10000 | B: 131/625 | I:   131 | T: 251.4 | dt: 1.94 || LOSSES: BCE 0.0254 | MSE 0.0065 | JACCARD 0.9934 | 
E:   1/10000 | B: 132/625 | I:   132 | T: 253.4 | dt: 1.92 || LOSSES: BCE 0.0223 | MSE 0.0058 | JACCARD 1.0000 | 
E:   1/10000 | B: 133/625 | I:   133 | T: 255.3 | dt: 1.91 || LOSSES: BCE 0.0224 | MSE 0.0057 | JACCARD 0.9375 | 
E:   1/10000 | B: 134/625 | I:   134 | T: 257.2 | dt: 1.93 || LOSSES: BCE 0.0252 | MSE 0.0066 | JACCARD 0.9408 | 
E:   1/10000 | B: 135/625 | I:   135 | T: 259.1 | dt: 1.91 || LOSSES: BCE 0.0248 | MSE 0.0064 | JACCARD 1.0000 | 
E:   1/10000 | B: 136/625 | I:   136 | T: 261.0 | dt: 1.91 || LOSSES: BCE 0.0221 | MSE 0.0057 | JACCARD 1.0000 | 
E:   1/10000 | B: 137/625 | I:   137 | T: 262.9 | dt: 1.92 || LOSSES: BCE 0.0229 | MSE 0.0059 | JACCARD 1.0000 | 
E:   1/10000 | B: 138/625 | I:   138 | T: 264.9 | dt: 1.95 || LOSSES: BCE 0.0224 | MSE 0.0059 | JACCARD 1.0000 | 
E:   1/10000 | B: 139/625 | I:   139 | T: 266.8 | dt: 1.95 || LOSSES: BCE 0.0249 | MSE 0.0064 | JACCARD 1.0000 | 
E:   1/10000 | B: 140/625 | I:   140 | T: 268.7 | dt: 1.89 || LOSSES: BCE 0.0227 | MSE 0.0059 | JACCARD 0.9803 | 
E:   1/10000 | B: 141/625 | I:   141 | T: 270.7 | dt: 1.95 || LOSSES: BCE 0.0209 | MSE 0.0053 | JACCARD 1.0000 | 
E:   1/10000 | B: 142/625 | I:   142 | T: 272.6 | dt: 1.94 || LOSSES: BCE 0.0309 | MSE 0.0081 | JACCARD 1.0000 | 
E:   1/10000 | B: 143/625 | I:   143 | T: 274.6 | dt: 1.97 || LOSSES: BCE 0.0289 | MSE 0.0075 | JACCARD 1.0000 | 
E:   1/10000 | B: 144/625 | I:   144 | T: 276.6 | dt: 1.94 || LOSSES: BCE 0.0241 | MSE 0.0062 | JACCARD 1.0000 | 
E:   1/10000 | B: 145/625 | I:   145 | T: 278.5 | dt: 1.93 || LOSSES: BCE 0.0209 | MSE 0.0054 | JACCARD 0.9868 | 
E:   1/10000 | B: 146/625 | I:   146 | T: 280.4 | dt: 1.95 || LOSSES: BCE 0.0251 | MSE 0.0066 | JACCARD 1.0000 | 
E:   1/10000 | B: 147/625 | I:   147 | T: 282.3 | dt: 1.91 || LOSSES: BCE 0.0293 | MSE 0.0078 | JACCARD 1.0000 | 
E:   1/10000 | B: 148/625 | I:   148 | T: 284.2 | dt: 1.89 || LOSSES: BCE 0.0225 | MSE 0.0058 | JACCARD 1.0000 | 
E:   1/10000 | B: 149/625 | I:   149 | T: 286.1 | dt: 1.87 || LOSSES: BCE 0.0240 | MSE 0.0061 | JACCARD 1.0000 | 
E:   1/10000 | B: 150/625 | I:   150 | T: 288.0 | dt: 1.87 || LOSSES: BCE 0.0229 | MSE 0.0059 | JACCARD 0.9737 | 
E:   1/10000 | B: 151/625 | I:   151 | T: 289.9 | dt: 1.87 || LOSSES: BCE 0.0230 | MSE 0.0059 | JACCARD 0.9276 | 
E:   1/10000 | B: 152/625 | I:   152 | T: 291.8 | dt: 1.90 || LOSSES: BCE 0.0239 | MSE 0.0061 | JACCARD 1.0000 | 
E:   1/10000 | B: 153/625 | I:   153 | T: 293.6 | dt: 1.88 || LOSSES: BCE 0.0189 | MSE 0.0046 | JACCARD 0.9770 | 
E:   1/10000 | B: 154/625 | I:   154 | T: 295.5 | dt: 1.86 || LOSSES: BCE 0.0323 | MSE 0.0088 | JACCARD 0.9967 | 
E:   1/10000 | B: 155/625 | I:   155 | T: 297.4 | dt: 1.87 || LOSSES: BCE 0.0256 | MSE 0.0068 | JACCARD 1.0000 | 
E:   1/10000 | B: 156/625 | I:   156 | T: 299.2 | dt: 1.87 || LOSSES: BCE 0.0244 | MSE 0.0062 | JACCARD 1.0000 | 
E:   1/10000 | B: 157/625 | I:   157 | T: 301.1 | dt: 1.85 || LOSSES: BCE 0.0227 | MSE 0.0057 | JACCARD 0.9441 | 
E:   1/10000 | B: 158/625 | I:   158 | T: 303.0 | dt: 1.91 || LOSSES: BCE 0.0237 | MSE 0.0061 | JACCARD 0.9901 | 
E:   1/10000 | B: 159/625 | I:   159 | T: 304.9 | dt: 1.87 || LOSSES: BCE 0.0223 | MSE 0.0057 | JACCARD 0.9572 | 
E:   1/10000 | B: 160/625 | I:   160 | T: 306.7 | dt: 1.87 || LOSSES: BCE 0.0225 | MSE 0.0058 | JACCARD 1.0000 | 
E:   1/10000 | B: 161/625 | I:   161 | T: 308.6 | dt: 1.88 || LOSSES: BCE 0.0267 | MSE 0.0071 | JACCARD 1.0000 | 
E:   1/10000 | B: 162/625 | I:   162 | T: 310.5 | dt: 1.87 || LOSSES: BCE 0.0198 | MSE 0.0050 | JACCARD 0.9934 | 
E:   1/10000 | B: 163/625 | I:   163 | T: 312.3 | dt: 1.84 || LOSSES: BCE 0.0252 | MSE 0.0066 | JACCARD 0.9868 | 
E:   1/10000 | B: 164/625 | I:   164 | T: 314.2 | dt: 1.89 || LOSSES: BCE 0.0264 | MSE 0.0067 | JACCARD 1.0000 | 
E:   1/10000 | B: 165/625 | I:   165 | T: 316.1 | dt: 1.89 || LOSSES: BCE 0.0240 | MSE 0.0062 | JACCARD 1.0000 | 
E:   1/10000 | B: 166/625 | I:   166 | T: 318.0 | dt: 1.88 || LOSSES: BCE 0.0244 | MSE 0.0063 | JACCARD 1.0000 | 
E:   1/10000 | B: 167/625 | I:   167 | T: 319.9 | dt: 1.86 || LOSSES: BCE 0.0294 | MSE 0.0075 | JACCARD 1.0000 | 
E:   1/10000 | B: 168/625 | I:   168 | T: 321.7 | dt: 1.86 || LOSSES: BCE 0.0250 | MSE 0.0064 | JACCARD 1.0000 | 
E:   1/10000 | B: 169/625 | I:   169 | T: 323.6 | dt: 1.86 || LOSSES: BCE 0.0201 | MSE 0.0051 | JACCARD 1.0000 | 
E:   1/10000 | B: 170/625 | I:   170 | T: 325.4 | dt: 1.86 || LOSSES: BCE 0.0225 | MSE 0.0058 | JACCARD 0.9836 | 
E:   1/10000 | B: 171/625 | I:   171 | T: 327.3 | dt: 1.86 || LOSSES: BCE 0.0202 | MSE 0.0051 | JACCARD 0.9671 | 
E:   1/10000 | B: 172/625 | I:   172 | T: 329.2 | dt: 1.90 || LOSSES: BCE 0.0234 | MSE 0.0061 | JACCARD 1.0000 | 
E:   1/10000 | B: 173/625 | I:   173 | T: 331.1 | dt: 1.88 || LOSSES: BCE 0.0186 | MSE 0.0048 | JACCARD 1.0000 | 
