# TRAINING ITERATION,           G_LOSS,           D_LOSS,         MSE_LOSS,     JACCARD_LOSS
               13535,         -0.70360,          7.77061,          0.01870,          0.26581
               13536,         -0.40545,          8.45687,          0.02127,          0.28268
               13537,         -0.55972,          7.77583,          0.01853,          0.25296
               13538,         -1.15867,          8.18083,          0.01952,          0.25314
               13539,         -1.30358,          6.54693,          0.01431,          0.25353
               13540,         -1.37735,          6.92356,          0.01599,          0.22839
               13541,         -0.15163,          7.01813,          0.01614,          0.30120
               13542,         -0.94296,          7.57976,          0.01774,          0.22057
               13543,          1.14019,          7.14754,          0.01878,          0.27833
               13544,         -1.23854,          6.75120,          0.01889,          0.31039
               13545,         -1.55703,          7.35218,          0.01895,          0.27947
               13546,         -1.75409,          6.65346,          0.01621,          0.28729
               13547,         -0.74552,          7.74357,          0.01931,          0.27116
               13548,          0.22951,          7.22206,          0.01745,          0.30238
               13549,         -0.93185,          7.22627,          0.01710,          0.28409
               13550,         -0.70787,          7.71165,          0.02021,          0.29020
               13551,         -0.21376,          7.62621,          0.01749,          0.27695
               13552,          0.78802,          6.44960,          0.01728,          0.28056
               13553,         -0.33372,          6.91904,          0.01542,          0.24644
               13554,         -1.25724,          7.23860,          0.01901,          0.33618
               13555,         -0.92504,          4.88379,          0.01699,          0.26773
               13556,         -1.17611,          7.41626,          0.01687,          0.26322
               13557,         -0.61367,          8.13565,          0.01930,          0.27243
               13558,         -1.22826,          7.31039,          0.01874,          0.25988
               13559,         -0.70806,          7.17479,          0.01782,          0.28782
               13560,         -0.60521,          7.26337,          0.01923,          0.30038
               13561,         -0.63849,          7.03987,          0.01785,          0.26048
               13562,         -1.20642,          7.04609,          0.01711,          0.24671
               13563,         -1.99414,          7.32386,          0.01650,          0.22299
               13564,         -1.90205,          7.31461,          0.01638,          0.30207
               13565,         -1.80850,          6.55489,          0.01487,          0.27610
               13566,         -1.60275,          7.77765,          0.01898,          0.25328
               13567,         -2.13280,          7.12810,          0.01684,          0.22119
               13568,         -1.29686,          6.84556,          0.01610,          0.28496
               13569,         -1.31023,          7.32034,          0.01812,          0.26988
               13570,         -1.11426,          6.61292,          0.01577,          0.27559
               13571,         -1.50439,          7.27804,          0.01942,          0.30664
               13572,         -1.70437,          6.98176,          0.01722,          0.25276
               13573,         -1.61678,          8.42085,          0.02013,          0.27524
               13574,         -0.95072,          7.20036,          0.01693,          0.26776
               13575,         -1.06152,          6.90270,          0.01602,          0.28435
               13576,         -1.30014,          6.95606,          0.01814,          0.28634
               13577,         -1.47778,          8.39914,          0.02066,          0.27857
               13578,         -1.10262,          8.19830,          0.02027,          0.29556
               13579,         -1.17012,          6.67907,          0.01572,          0.26796
               13580,         -1.12054,          7.20430,          0.01615,          0.23806
               13581,         -1.32351,          7.08552,          0.01531,          0.27364
               13582,         -0.76162,          6.49213,          0.01435,          0.27506
               13583,         -1.34185,          6.51931,          0.01504,          0.26246
               13584,         -1.32871,          7.30971,          0.01719,          0.27151
               13585,         -1.87498,          7.43262,          0.01702,          0.23331
               13586,         -1.70506,          8.37012,          0.02059,          0.26546
               13587,         -1.36214,          7.94979,          0.01896,          0.25178
               13588,         -1.65486,          7.43018,          0.01855,          0.30496
               13589,         -1.16652,          7.11927,          0.01628,          0.26988
               13590,         -0.80541,          7.29886,          0.01709,          0.25998
               13591,         -0.85412,          7.94049,          0.01927,          0.29495
               13592,         -1.24799,          8.03808,          0.01885,          0.28658
               13593,         -1.69175,          6.90419,          0.01496,          0.24182
               13594,         -0.79163,          7.75211,          0.01910,          0.28883
               13595,         -1.81236,          7.12509,          0.01644,          0.23782
               13596,         -1.11994,          6.04226,          0.01247,          0.25973
               13597,         -1.63996,          7.15412,          0.01624,          0.22201
               13598,         -0.80076,          7.90439,          0.01962,          0.25874
               13599,         -1.51790,          7.85894,          0.01929,          0.28924
               13600,         -1.56628,          8.42558,          0.02069,          0.26864
               13601,         -1.64488,          7.59789,          0.01654,          0.23727
               13602,         -0.57205,          7.34661,          0.01715,          0.30400
               13603,         -0.96906,          6.84863,          0.01505,          0.27570
               13604,         -1.64288,          7.67678,          0.01735,          0.24579
               13605,         -1.27652,          6.96213,          0.01653,          0.25627
               13606,         -0.08910,          6.71364,          0.01390,          0.27332
               13607,         -1.40706,          7.88339,          0.01985,          0.27674
               13608,         -0.63253,          6.27335,          0.01488,          0.29171
               13609,         -0.31854,          6.99838,          0.01890,          0.29312
               13610,         -0.75958,          6.27054,          0.01343,          0.21267
               13611,         -0.63039,          6.71334,          0.01523,          0.26277
               13612,          0.61771,          5.71578,          0.01778,          0.27717
               13613,          0.03587,          6.42681,          0.01573,          0.23666
               13614,          0.01176,          5.85537,          0.01827,          0.23995
               13615,         -0.64628,          7.67845,          0.02094,          0.26937
               13616,         -0.61950,          7.64261,          0.01705,          0.24154
               13617,         -0.55049,          7.09663,          0.01608,          0.29122
               13618,         -0.25527,          7.61508,          0.01715,          0.29614
               13619,          0.11890,          7.04836,          0.01553,          0.26488
               13620,         -0.36826,          7.76198,          0.01963,          0.25777
               13621,          0.36925,          6.77825,          0.01818,          0.25304
               13622,          1.01045,          5.59511,          0.01550,          0.24645
               13623,         -0.80600,          6.53446,          0.01654,          0.24443
               13624,         -1.34292,          6.70541,          0.01527,          0.24638
               13625,         -0.46304,          7.03944,          0.01726,          0.28313
               13626,          0.53507,          6.64687,          0.01654,          0.31452
               13627,         -0.65538,          7.56665,          0.01720,          0.26342
               13628,         -0.35772,          8.07671,          0.01969,          0.28204
               13629,         -0.27820,          8.04404,          0.01962,          0.26822
               13630,         -0.05820,          6.57465,          0.01406,          0.30028
               13631,         -0.95728,          7.59781,          0.01701,          0.28908
               13632,         -1.18908,          6.28717,          0.01356,          0.27292
               13633,         -0.10008,          6.99459,          0.01527,          0.28964
               13634,         -0.40155,          6.97458,          0.01633,          0.22114
               13635,         -0.10022,          7.62074,          0.02001,          0.28273
               13636,          0.16845,          6.12503,          0.01409,          0.23378
               13637,          0.28406,          7.38076,          0.01799,          0.28017
               13638,          0.15750,          6.93193,          0.01507,          0.26815
               13639,         -0.27540,          8.42301,          0.02064,          0.31503
               13640,         -0.65488,          7.56026,          0.01717,          0.25687
               13641,         -0.52657,          7.23721,          0.01666,          0.25078
               13642,         -0.42956,          6.79711,          0.01468,          0.27602
               13643,         -0.48454,          7.61995,          0.01841,          0.30685
               13644,         -1.04738,          6.97704,          0.01540,          0.21220
               13645,         -0.89981,          7.46900,          0.01668,          0.27565
               13646,         -1.16776,          7.80370,          0.01802,          0.23762
               13647,         -1.26842,          7.80042,          0.01827,          0.24454
               13648,         -0.48788,          8.05217,          0.01961,          0.27405
               13649,         -1.04354,          7.67921,          0.01700,          0.26194
               13650,         -1.12295,          8.19109,          0.01878,          0.27982
               13651,         -1.03532,          8.48162,          0.01985,          0.26296
               13652,         -0.97030,          7.34400,          0.01746,          0.28114
               13653,         -1.72582,          7.39063,          0.01712,          0.28623
               13654,         -0.82898,          7.34441,          0.01877,          0.26795
               13655,         -1.66999,          7.16847,          0.01583,          0.23626
               13656,         -0.83098,          6.56268,          0.01588,          0.25531
               13657,         -1.07698,          7.54694,          0.01727,          0.30182
               13658,         -1.34086,          8.18509,          0.01910,          0.26926
               13659,         -0.67471,          5.35478,          0.01243,          0.22935
               13660,         -0.84145,          7.15335,          0.01699,          0.24490
               13661,         -0.99238,          7.25906,          0.01620,          0.27969
               13662,         -0.71828,          7.64395,          0.01797,          0.28130
               13663,         -1.30730,          6.90037,          0.01436,          0.21439
               13664,         -0.81320,          7.50238,          0.01805,          0.30191
               13665,         -0.91964,          6.71180,          0.01525,          0.25859
               13666,         -1.13218,          6.71911,          0.01732,          0.26775
               13667,         -1.27844,          7.00041,          0.01736,          0.22493
               13668,         -0.29301,          6.51503,          0.01634,          0.24668
               13669,          1.62687,          5.00703,          0.01919,          0.27857
               13670,         -2.40608,          5.05396,          0.01536,          0.25126
               13671,         -4.18026,          3.39730,          0.01687,          0.26648
               13672,         -2.73141,          5.46558,          0.02018,          0.27893
               13673,         -1.73862,          5.35944,          0.01736,          0.27535
               13674,         -0.79187,          6.25817,          0.01505,          0.25484
               13675,         -0.82209,          6.44394,          0.01514,          0.28881
               13676,         -1.35998,          7.75247,          0.01805,          0.23803
               13677,         -1.08409,          7.88105,          0.01746,          0.28803
               13678,         -0.23923,          7.05571,          0.01636,          0.27691
               13679,         -0.24198,          7.66030,          0.01785,          0.25842
               13680,         -1.20656,          6.81747,          0.01700,          0.28017
               13681,         -0.77328,          7.62276,          0.01808,          0.30859
               13682,         -1.67261,          7.83553,          0.01766,          0.23636
               13683,         -1.05278,          7.92095,          0.01863,          0.24467
               13684,         -0.35342,          7.92886,          0.01831,          0.26786
               13685,         -0.79431,          8.24325,          0.01901,          0.25522
               13686,         -0.65949,          8.79079,          0.02283,          0.29628
               13687,         -0.73266,          7.61279,          0.01619,          0.26465
               13688,         -1.23245,          7.35143,          0.01664,          0.24698
               13689,         -0.87940,          7.50718,          0.01699,          0.22842
               13690,         -1.39942,          8.22783,          0.02023,          0.27262
               13691,         -0.76100,          8.05160,          0.01846,          0.28526
               13692,         -1.07458,          8.19976,          0.01792,          0.26380
               13693,         -1.08760,          7.10061,          0.01884,          0.27715
               13694,         -0.30279,          6.63699,          0.01627,          0.29583
               13695,         -0.69420,          7.04400,          0.01548,          0.23703
               13696,         -0.89177,          8.03244,          0.01960,          0.30543
               13697,         -1.22936,          7.21584,          0.01557,          0.31815
               13698,         -1.06969,          7.99276,          0.01983,          0.25253
               13699,          0.10092,          7.34221,          0.01681,          0.25261
               13700,         -0.22425,          6.48196,          0.01704,          0.26071
               13701,         -1.26074,          7.61870,          0.01699,          0.25642
               13702,         -1.24257,          7.52830,          0.01777,          0.26767
               13703,         -0.65653,          7.33638,          0.01995,          0.28934
               13704,         -0.97683,          7.84974,          0.01738,          0.25248
               13705,         -0.48813,          7.64989,          0.01730,          0.30630
               13706,         -0.47805,          6.92602,          0.01662,          0.25618
               13707,         -0.26804,          7.97461,          0.02082,          0.28064
               13708,         -0.82332,          7.06157,          0.01505,          0.24474
               13709,         -0.30038,          7.32526,          0.01746,          0.25740
               13710,         -0.71695,          8.36834,          0.01986,          0.26999
               13711,         -0.23160,          8.12638,          0.01918,          0.24932
               13712,          0.38063,          6.91018,          0.01592,          0.30527
               13713,         -0.65509,          7.52129,          0.01766,          0.28519
               13714,         -0.87673,          7.96852,          0.01819,          0.24488
               13715,         -0.85142,          7.73201,          0.01837,          0.25759
               13716,         -0.56288,          7.10220,          0.01662,          0.29649
               13717,         -0.14888,          7.60776,          0.01746,          0.33094
               13718,         -1.04799,          7.54938,          0.01716,          0.30919
               13719,         -0.52176,          7.30969,          0.01988,          0.34323
               13720,         -1.12926,          7.39145,          0.01850,          0.28425
               13721,         -0.89876,          7.52856,          0.01708,          0.25456
               13722,         -1.02175,          7.63224,          0.01778,          0.27749
               13723,         -0.78033,          7.06156,          0.01487,          0.22813
               13724,         -0.77788,          7.25709,          0.01603,          0.30043
               13725,         -0.53034,          8.16004,          0.01905,          0.29031
               13726,         -1.43529,          6.74933,          0.01419,          0.20963
               13727,         -0.46734,          8.40620,          0.02081,          0.28421
               13728,         -0.77550,          7.73722,          0.01740,          0.25049
               13729,         -1.30617,          7.93299,          0.01714,          0.24135
               13730,         -0.14870,          7.13909,          0.01721,          0.30811
               13731,         -0.85724,          7.33553,          0.01647,          0.24431
               13732,         -1.13371,          7.67377,          0.01853,          0.26598
               13733,         -1.00041,          6.76234,          0.01477,          0.26197
               13734,         -1.22267,          7.72274,          0.01962,          0.27861
               13735,         -0.96936,          6.54438,          0.01565,          0.24715
               13736,         -0.52244,          8.55724,          0.02058,          0.34307
               13737,         -0.92964,          7.77705,          0.01909,          0.28541
               13738,         -1.05170,          8.42718,          0.01983,          0.27052
               13739,         -0.13041,          7.30089,          0.01700,          0.27592
               13740,         -0.62511,          7.84498,          0.01804,          0.31227
               13741,         -0.92135,          6.26992,          0.01283,          0.23878
               13742,         -0.63708,          7.66820,          0.01700,          0.29173
               13743,         -0.60177,          7.18887,          0.01678,          0.25177
               13744,          0.20213,          8.31016,          0.01912,          0.29853
               13745,         -0.38026,          6.81674,          0.01801,          0.25331
               13746,          0.07426,          6.35219,          0.01753,          0.35006
               13747,         -0.00931,          6.42429,          0.01619,          0.33441
               13748,          0.07672,          8.37775,          0.02189,          0.27570
               13749,         -0.29043,          6.59704,          0.01540,          0.24583
               13750,         -1.24807,          7.53478,          0.02031,          0.26773
               13751,         -1.21497,          7.09331,          0.01867,          0.25009
               13752,          0.63416,          7.95004,          0.02104,          0.32384
               13753,         -0.97717,          6.71809,          0.01491,          0.26353
               13754,         -0.98523,          8.22672,          0.02016,          0.24742
               13755,         -0.12143,          8.12387,          0.02190,          0.28376
               13756,          1.29599,          6.91055,          0.01704,          0.30106
               13757,         -0.69578,          7.92790,          0.02162,          0.28415
               13758,         -1.04334,          6.84637,          0.01591,          0.24793
               13759,         -0.77840,          7.27741,          0.01883,          0.26487
               13760,          0.00674,          7.58264,          0.01755,          0.24983
               13761,          0.04467,          7.92310,          0.02008,          0.28279
               13762,         -0.29306,          7.15742,          0.01691,          0.27583
               13763,         -0.90900,          7.01928,          0.01561,          0.23897
               13764,         -0.10333,          7.27256,          0.01731,          0.26594
               13765,         -0.48182,          7.26957,          0.01633,          0.25332
               13766,         -0.55018,          6.71166,          0.01662,          0.23744
               13767,          0.42389,          8.16686,          0.02118,          0.27298
               13768,         -0.93168,          7.44023,          0.01864,          0.25873
               13769,         -0.34610,          8.05323,          0.01939,          0.30630
               13770,         -0.01122,          6.59756,          0.01509,          0.22584
               13771,         -0.43378,          6.69505,          0.01586,          0.27935
               13772,          0.00012,          7.58167,          0.01817,          0.27457
               13773,          0.53783,          6.94906,          0.01697,          0.27370
               13774,          0.12118,          7.95459,          0.01868,          0.26013
               13775,          0.25946,          6.78997,          0.01562,          0.25205
               13776,         -0.28457,          7.48357,          0.01674,          0.22614
               13777,         -0.19793,          7.00847,          0.01599,          0.26203
               13778,         -0.38186,          6.94286,          0.01645,          0.26937
               13779,         -0.63918,          8.22369,          0.02045,          0.26664
               13780,          0.65354,          6.52937,          0.01495,          0.30381
               13781,         -0.49209,          7.50553,          0.01640,          0.27976
               13782,         -0.54982,          7.60790,          0.01856,          0.28145
               13783,         -0.28709,          7.27327,          0.01612,          0.27236
               13784,         -0.38469,          6.84776,          0.01480,          0.31395
               13785,         -0.05075,          6.79466,          0.01600,          0.25854
               13786,          0.00423,          8.06311,          0.01943,          0.28606
               13787,         -0.64691,          8.01374,          0.01959,          0.24237
               13788,         -0.20018,          7.51435,          0.01769,          0.27272
               13789,         -0.39639,          7.97147,          0.01972,          0.26073
               13790,          0.09533,          8.25413,          0.02074,          0.25748
               13791,         -0.46177,          6.77451,          0.01682,          0.26548
               13792,          0.36123,          6.99440,          0.01813,          0.31975
               13793,         -0.11117,          7.05266,          0.01780,          0.28491
               13794,         -0.64573,          7.86500,          0.01842,          0.27033
               13795,          0.02857,          8.65521,          0.02179,          0.27713
               13796,          0.21351,          7.35115,          0.01625,          0.28249
               13797,         -0.12228,          8.36159,          0.02000,          0.26024
               13798,          0.10535,          7.80313,          0.01841,          0.25700
               13799,          0.39997,          7.23082,          0.01630,          0.25869
               13800,          0.07971,          7.57097,          0.01818,          0.28750
               13801,         -0.44317,          7.46098,          0.01666,          0.25198
               13802,          0.17425,          7.41046,          0.01720,          0.29151
               13803,         -0.14206,          7.08300,          0.01519,          0.27443
               13804,          0.00887,          7.58272,          0.01689,          0.25993
               13805,          0.26591,          6.48261,          0.01467,          0.24073
               13806,         -0.27105,          6.97301,          0.01753,          0.26093
               13807,          0.92291,          6.52687,          0.01774,          0.27496
               13808,         -0.27784,          7.33972,          0.01782,          0.28185
               13809,          0.08905,          8.22492,          0.01892,          0.30487
               13810,         -0.06554,          7.94689,          0.01715,          0.24392
               13811,          0.40085,          7.10237,          0.01670,          0.28866
               13812,         -0.04716,          7.78735,          0.01734,          0.30386
               13813,         -0.20304,          7.55554,          0.01761,          0.27643
               13814,         -0.43956,          6.60050,          0.01446,          0.25164
               13815,         -0.32652,          8.12344,          0.01962,          0.28045
               13816,         -1.13022,          7.69511,          0.01886,          0.26954
               13817,         -0.64561,          7.07171,          0.01678,          0.26652
               13818,         -1.07147,          6.49238,          0.01483,          0.22302
               13819,          0.32545,          7.20117,          0.01640,          0.29294
               13820,         -0.60052,          7.30866,          0.01524,          0.21567
               13821,         -0.61946,          8.03945,          0.01887,          0.27130
               13822,         -0.08934,          7.76385,          0.01842,          0.29374
               13823,          0.01137,          8.50250,          0.02067,          0.25981
               13824,          0.33177,          6.91493,          0.01409,          0.22960
               13825,         -0.05300,          7.88913,          0.01820,          0.29141
               13826,          0.39896,          7.87216,          0.01856,          0.30873
               13827,         -0.11532,          7.65704,          0.01678,          0.22628
               13828,         -0.35763,          7.04850,          0.01539,          0.27168
               13829,         -0.10846,          7.13887,          0.01643,          0.26051
               13830,          1.14585,          6.90974,          0.01673,          0.24145
               13831,          2.87239,          5.15517,          0.01755,          0.24365
               13832,         -0.40422,          5.76154,          0.01848,          0.25673
               13833,         -2.06394,          5.45567,          0.01984,          0.27384
               13834,         -0.00904,          5.79581,          0.01956,          0.28079
               13835,          0.32327,          6.30659,          0.01702,          0.24986
               13836,          0.48079,          7.27522,          0.01722,          0.26023
               13837,          1.03434,          6.81724,          0.01746,          0.27492
               13838,          1.48989,          4.65554,          0.01519,          0.24050
               13839,          0.75462,          6.04950,          0.01634,          0.28156
               13840,         -0.44711,          6.76427,          0.01513,          0.27740
               13841,         -0.07516,          6.71128,          0.01615,          0.26742
               13842,         -0.51853,          6.77367,          0.01515,          0.23418
               13843,          0.37519,          7.55469,          0.01676,          0.26139
               13844,          0.50568,          7.75887,          0.01694,          0.26726
               13845,          0.13693,          7.13516,          0.01601,          0.23617
               13846,         -0.15498,          7.07859,          0.01516,          0.26072
               13847,         -0.18785,          8.20057,          0.01938,          0.25965
               13848,         -0.24041,          7.19262,          0.01630,          0.26349
               13849,         -0.62688,          7.84100,          0.01852,          0.30446
               13850,         -0.11517,          6.32363,          0.01635,          0.23687
               13851,         -0.37158,          8.01487,          0.02029,          0.26891
               13852,          0.11021,          7.42991,          0.01545,          0.27193
               13853,          0.27870,          8.45568,          0.02071,          0.27539
               13854,         -0.35757,          7.22946,          0.01654,          0.26530
               13855,         -0.59004,          8.21121,          0.01889,          0.27272
               13856,          0.38297,          7.61096,          0.01835,          0.30766
               13857,          0.09350,          7.93952,          0.01919,          0.28846
               13858,          0.23666,          7.42715,          0.01567,          0.25696
               13859,          0.54390,          7.55496,          0.01745,          0.27148
               13860,         -0.04497,          7.95543,          0.01919,          0.27179
               13861,         -0.35403,          6.93665,          0.01499,          0.25986
               13862,         -0.94840,          7.18489,          0.01542,          0.26258
               13863,          0.16310,          8.15675,          0.01990,          0.25345
               13864,         -0.93648,          6.27399,          0.01479,          0.23189
               13865,         -0.64011,          7.62748,          0.01964,          0.25929
               13866,         -0.31742,          8.06606,          0.02003,          0.27724
               13867,          0.16059,          7.58245,          0.01745,          0.26873
               13868,          0.39716,          6.67089,          0.01639,          0.25210
               13869,         -0.23979,          7.19399,          0.01691,          0.27219
               13870,         -0.89831,          7.67013,          0.01863,          0.25111
               13871,         -0.67571,          7.33559,          0.01748,          0.23572
               13872,          0.38965,          8.33394,          0.02140,          0.27995
               13873,          0.10508,          7.70456,          0.01777,          0.24849
               13874,         -0.60988,          7.88677,          0.01789,          0.29247
               13875,          0.12292,          7.05174,          0.01593,          0.26711
               13876,         -0.40873,          7.29833,          0.01677,          0.23709
               13877,          0.43958,          7.83808,          0.01870,          0.27490
               13878,          0.32858,          7.43350,          0.01803,          0.28189
               13879,         -0.76360,          8.89355,          0.02203,          0.26651
               13880,         -0.84842,          7.52113,          0.01687,          0.26686
               13881,          0.58856,          7.51077,          0.01868,          0.24464
               13882,          1.20803,          5.41894,          0.01756,          0.25221
               13883,         -0.00847,          6.96692,          0.01638,          0.27490
               13884,         -0.23468,          7.46020,          0.01671,          0.26149
               13885,          0.50190,          6.72223,          0.01713,          0.25025
               13886,          2.44710,          6.21810,          0.01815,          0.29484
               13887,         -0.19027,          6.04269,          0.01658,          0.31161
               13888,         -1.04065,          7.68779,          0.01768,          0.26771
               13889,          0.78024,          7.58348,          0.01821,          0.27483
               13890,          0.83702,          6.89518,          0.01473,          0.25280
               13891,          0.01501,          7.35680,          0.01807,          0.23949
               13892,         -0.48809,          8.71573,          0.02168,          0.27098
               13893,          0.29623,          7.58482,          0.01780,          0.26550
               13894,          0.90453,          8.23433,          0.02100,          0.29990
               13895,          0.26518,          6.74168,          0.01680,          0.27193
               13896,         -0.48270,          7.80735,          0.01828,          0.27224
               13897,          0.44854,          6.92798,          0.01836,          0.26492
               13898,         -5.97753,          3.65373,          0.01313,          0.24605
               13899,         -6.79353,          2.40856,          0.01631,          0.26384
               13900,         -0.39497,         -8.59750,          0.01615,          0.27724
               13901,          4.08511,         -0.52174,          0.01816,          0.29170
               13902,          4.59895,          0.96569,          0.01629,          0.33288
               13903,          7.14056,         -3.25503,          0.01625,          0.33138
               13904,          4.06993,         -7.73634,          0.01827,          0.30097
               13905,          3.13643,         -6.05859,          0.01813,          0.31774
               13906,          2.52236,          2.88397,          0.01740,          0.28058
               13907,          2.47309,          2.42958,          0.01589,          0.28542
               13908,          2.23971,          1.58355,          0.01693,          0.29105
               13909,          1.67416,          3.28964,          0.01511,          0.24416
               13910,          2.09372,          3.90752,          0.01741,          0.23847
               13911,          2.64939,          4.72596,          0.02018,          0.27917
               13912,          2.44477,          4.80057,          0.01989,          0.28902
               13913,          2.41814,          4.98372,          0.01939,          0.30944
               13914,          2.33300,          4.98465,          0.01972,          0.26133
               13915,          2.60145,          4.71116,          0.01806,          0.27404
               13916,          2.28902,          4.34289,          0.01684,          0.31970
               13917,          2.63408,          4.83357,          0.01670,          0.28904
               13918,          2.60749,          5.32095,          0.01666,          0.26039
               13919,          2.73461,          5.30663,          0.01941,          0.30725
               13920,          2.41823,          5.37510,          0.01805,          0.25634
               13921,          2.29912,          5.48465,          0.01904,          0.26737
               13922,          2.18062,          5.46283,          0.01694,          0.25426
               13923,          2.46995,          5.92941,          0.01782,          0.25281
               13924,          2.56153,          6.24908,          0.02063,          0.26847
               13925,          2.01518,          5.36855,          0.01707,          0.28761
               13926,          1.74969,          5.36584,          0.01530,          0.24426
               13927,          1.69082,          5.42722,          0.01650,          0.25610
               13928,          1.69338,          5.48852,          0.01562,          0.28665
               13929,          1.73633,          5.97888,          0.01715,          0.25521
               13930,          1.53698,          5.50410,          0.01754,          0.29713
               13931,          1.21803,          5.11915,          0.01568,          0.28476
               13932,          1.95116,          6.87819,          0.02057,          0.28170
               13933,          1.10818,          5.31331,          0.01530,          0.28433
               13934,          1.33989,          6.32076,          0.01881,          0.28202
               13935,          1.18284,          6.38444,          0.02065,          0.28627
               13936,          1.30496,          7.27073,          0.02125,          0.27256
               13937,          1.04119,          6.32653,          0.01931,          0.27938
               13938,          1.12885,          6.19188,          0.01858,          0.28213
               13939,          0.51919,          7.05802,          0.01885,          0.27050
               13940,          0.59324,          5.37833,          0.01722,          0.29112
               13941,          0.53535,          6.67249,          0.01965,          0.26390
               13942,          0.49030,          6.13069,          0.01764,          0.28183
               13943,          0.73523,          6.74435,          0.01901,          0.35821
               13944,          0.48521,          6.68644,          0.01865,          0.28389
               13945,         -0.20312,          6.41038,          0.01839,          0.25669
               13946,         -0.41882,          5.77194,          0.01574,          0.26998
               13947,         -0.43994,          6.41867,          0.01666,          0.27097
               13948,         -0.52334,          7.22684,          0.01955,          0.23915
               13949,         -0.71368,          6.31064,          0.01654,          0.27151
               13950,         -0.48099,          7.15181,          0.01964,          0.30120
               13951,         -1.02273,          6.19529,          0.01672,          0.27122
               13952,         -0.51623,          7.13112,          0.02196,          0.34340
               13953,         -0.99934,          6.39975,          0.01656,          0.27381
               13954,         -1.35794,          6.52601,          0.01821,          0.28877
               13955,         -2.27121,          6.09999,          0.01559,          0.26545
               13956,         -1.72474,          5.89053,          0.01552,          0.27097
               13957,         -2.12407,          6.50229,          0.01709,          0.26839
               13958,         -1.84255,          6.20653,          0.01736,          0.30531
               13959,         -2.71600,          6.29042,          0.01455,          0.24573
               13960,         -2.08844,          6.97471,          0.01818,          0.29674
               13961,         -2.73653,          6.81063,          0.01763,          0.25075
               13962,         -2.82869,          5.80955,          0.01582,          0.26004
               13963,         -2.43748,          6.77959,          0.01724,          0.27029
               13964,         -2.55049,          6.77785,          0.01645,          0.27267
               13965,         -2.76621,          7.56139,          0.01917,          0.27219
               13966,         -2.75437,          6.40223,          0.01661,          0.27052
               13967,         -2.85193,          7.34075,          0.01803,          0.25943
               13968,         -2.72012,          7.16776,          0.01975,          0.28483
               13969,         -2.96912,          6.35398,          0.01530,          0.27553
               13970,         -3.22948,          6.42290,          0.01500,          0.30493
               13971,         -3.02987,          6.25718,          0.01535,          0.28226
               13972,         -2.44388,          6.67197,          0.01700,          0.34804
               13973,         -3.21221,          6.75560,          0.01654,          0.28391
               13974,         -3.36050,          7.10490,          0.01756,          0.24672
               13975,         -3.29151,          6.88818,          0.01612,          0.26008
               13976,         -2.94019,          6.98626,          0.01732,          0.27393
               13977,         -3.00455,          6.99499,          0.01603,          0.23734
               13978,         -3.16822,          6.18071,          0.01655,          0.30706
               13979,         -3.09246,          7.66471,          0.01766,          0.30872
               13980,         -3.15366,          6.63622,          0.01726,          0.25649
               13981,         -3.48576,          6.63238,          0.01602,          0.29923
               13982,         -3.12162,          7.69020,          0.01886,          0.26395
               13983,         -3.02565,          6.85994,          0.01734,          0.26560
               13984,         -3.24037,          6.03112,          0.01457,          0.26315
               13985,         -3.55914,          6.68192,          0.01534,          0.21775
               13986,         -2.75139,          6.98764,          0.01664,          0.27868
               13987,         -3.44984,          6.77526,          0.01478,          0.24854
               13988,         -3.09837,          6.91428,          0.01580,          0.27745
               13989,         -3.29198,          7.44523,          0.01846,          0.25728
               13990,         -3.45288,          6.99634,          0.01768,          0.25864
               13991,         -3.37428,          6.58280,          0.01506,          0.25684
               13992,         -3.11227,          8.13374,          0.02094,          0.28110
               13993,         -3.04082,          7.46869,          0.01903,          0.27086
               13994,         -3.54049,          6.89036,          0.01672,          0.23642
               13995,         -2.89791,          7.89275,          0.01925,          0.26602
               13996,         -3.22233,          8.12402,          0.01883,          0.27614
               13997,         -2.93233,          7.47915,          0.01855,          0.26674
               13998,         -2.79219,          7.23379,          0.01780,          0.25594
               13999,         -3.00784,          6.99885,          0.01704,          0.26425
               14000,         -4.21932,          6.65296,          0.01537,          0.22685
               14001,         -3.05364,          6.52230,          0.01803,          0.25920
               14002,         -3.92633,          6.25176,          0.01601,          0.25343
               14003,         -3.30310,          6.79361,          0.01726,          0.22934
               14004,         -2.86612,          6.99703,          0.01779,          0.28873
               14005,         -3.35278,          6.90492,          0.01694,          0.28270
               14006,         -2.84732,          6.96188,          0.01555,          0.28433
               14007,         -3.64042,          6.97690,          0.01658,          0.26215
               14008,         -3.65172,          6.77648,          0.01641,          0.23164
               14009,         -3.00250,          8.01997,          0.01897,          0.25364
               14010,         -3.48670,          7.05350,          0.01611,          0.26930
               14011,         -2.89616,          8.30121,          0.02060,          0.27359
               14012,         -3.10200,          6.80722,          0.01735,          0.31939
               14013,         -3.42815,          7.47063,          0.01836,          0.24868
               14014,         -2.57330,          6.16243,          0.01639,          0.24010
               14015,         -3.95779,          5.62050,          0.01568,          0.26693
               14016,         -3.47562,          6.49032,          0.01788,          0.26413
               14017,         -3.48421,          8.02264,          0.01947,          0.24935
               14018,         -3.96998,          7.00442,          0.01647,          0.23686
