# TRAINING ITERATION,           G_LOSS,           D_LOSS,         MSE_LOSS,     JACCARD_LOSS
               11444,          5.92520,          4.72414,          0.01096,          0.17813
               11445,          5.98678,          4.76067,          0.00985,          0.13420
               11446,          6.32018,          4.41321,          0.00970,          0.16573
               11447,          6.42644,          4.94997,          0.00976,          0.16004
               11448,          6.44133,          4.63998,          0.00868,          0.12689
               11449,          6.03561,          5.39237,          0.01017,          0.14068
               11450,          5.88039,          4.42598,          0.00809,          0.11891
               11451,          5.96117,          5.19485,          0.00924,          0.15245
               11452,          5.79825,          4.69749,          0.00823,          0.13091
               11453,          6.71112,          4.44037,          0.00822,          0.12802
               11454,          6.87955,          3.75717,          0.00768,          0.12663
               11455,          5.98694,          4.68283,          0.00880,          0.15367
               11456,          5.37786,          4.49066,          0.00820,          0.12015
               11457,          5.67202,          5.29529,          0.01013,          0.15237
               11458,          6.04366,          5.13438,          0.00949,          0.12920
               11459,          5.79189,          4.13734,          0.00842,          0.15229
               11460,          6.83967,          4.19277,          0.00870,          0.13214
               11461,          7.12845,          3.37448,          0.00844,          0.14167
               11462,          5.63614,          4.48568,          0.00929,          0.16846
               11463,          5.12185,          5.24234,          0.01006,          0.14653
               11464,          5.22172,          4.87598,          0.01189,          0.17058
               11465,          6.29724,          4.07222,          0.00822,          0.12387
               11466,          7.06791,          2.81689,          0.00783,          0.14347
               11467,          4.65384,          3.68534,          0.00967,          0.13622
               11468,          3.90492,          2.63191,          0.00878,          0.12851
               11469,          4.49901,          4.44318,          0.01020,          0.13040
               11470,          6.06225,          4.08606,          0.00810,          0.13519
               11471,          5.95683,          4.00839,          0.00819,          0.15897
               11472,          4.91239,          4.58312,          0.00913,          0.16021
               11473,          5.22960,          4.17966,          0.00861,          0.12626
               11474,          6.08962,          2.73061,          0.00688,          0.15144
               11475,          5.02877,          4.88856,          0.00924,          0.13427
               11476,          5.78410,          4.33134,          0.00780,          0.14053
               11477,          5.06836,          4.56252,          0.00975,          0.16016
               11478,          5.26508,          4.85579,          0.00929,          0.14288
               11479,          6.24962,          4.53169,          0.00847,          0.13976
               11480,          6.47873,          3.10835,          0.00819,          0.13545
               11481,          5.20376,          4.96284,          0.01103,          0.14641
               11482,          5.04247,          5.01906,          0.00935,          0.12242
               11483,          4.93971,          4.41409,          0.00789,          0.14436
               11484,          5.19220,          4.71049,          0.00807,          0.11446
               11485,          5.24555,          4.97479,          0.00974,          0.12876
               11486,          5.82752,          4.97987,          0.00886,          0.14670
               11487,          6.56451,          5.18403,          0.01058,          0.17674
               11488,          5.61945,          5.21443,          0.01083,          0.13564
               11489,          5.23273,          4.80577,          0.00969,          0.14794
               11490,          5.59268,          4.36602,          0.00815,          0.11252
               11491,          5.67325,          5.43711,          0.00999,          0.13798
               11492,          5.59520,          5.20402,          0.01021,          0.13916
               11493,          5.91944,          4.84545,          0.00912,          0.13309
               11494,          5.84423,          5.04895,          0.00948,          0.15616
               11495,          6.33754,          4.85291,          0.00951,          0.13214
               11496,          5.67634,          5.50128,          0.01116,          0.13551
               11497,          5.13470,          5.23441,          0.00959,          0.13428
               11498,          5.84994,          5.48439,          0.01056,          0.14945
               11499,          5.35034,          5.41720,          0.01118,          0.14753
               11500,          5.67424,          4.96960,          0.00899,          0.15345
               11501,          5.39113,          5.18971,          0.00917,          0.13933
               11502,          6.02130,          4.45960,          0.00824,          0.14001
               11503,          5.39851,          4.91983,          0.00992,          0.14203
               11504,          5.49213,          5.14141,          0.01086,          0.14975
               11505,          5.41307,          5.08195,          0.00913,          0.13165
               11506,          6.11756,          4.70188,          0.00817,          0.16110
               11507,          5.75895,          5.11413,          0.00883,          0.19383
               11508,          6.26222,          5.56159,          0.01077,          0.15080
               11509,          5.67119,          5.22610,          0.01064,          0.15203
               11510,          5.52406,          5.08154,          0.00954,          0.12557
               11511,          5.16751,          5.04458,          0.00896,          0.12584
               11512,          5.24677,          4.71167,          0.00818,          0.13898
               11513,          5.53507,          5.27244,          0.00960,          0.13651
               11514,          5.84633,          4.85858,          0.00877,          0.11614
               11515,          5.23969,          4.83487,          0.00872,          0.12882
               11516,          5.48726,          5.40046,          0.01189,          0.15233
               11517,          5.53605,          5.00423,          0.00926,          0.15426
               11518,          5.62422,          5.17062,          0.00945,          0.13634
               11519,          5.46902,          4.31768,          0.00826,          0.12554
               11520,          5.73088,          4.98761,          0.00915,          0.15448
               11521,          5.69143,          5.08972,          0.00977,          0.13859
               11522,          6.13545,          4.89922,          0.00921,          0.15216
               11523,          5.81865,          4.87899,          0.00862,          0.12987
               11524,          6.06457,          4.82230,          0.00829,          0.11657
               11525,          5.61752,          5.22921,          0.01108,          0.14432
               11526,          4.94418,          4.86731,          0.00970,          0.12668
               11527,          5.99848,          4.71275,          0.00789,          0.13036
               11528,          5.27438,          4.55571,          0.00953,          0.12426
               11529,          4.99550,          4.31441,          0.00871,          0.11871
               11530,          6.34490,          4.19578,          0.00848,          0.16794
               11531,          5.00299,          4.33734,          0.00796,          0.11256
               11532,          4.93024,          5.00497,          0.00903,          0.13452
               11533,          5.58641,          5.66084,          0.01027,          0.15512
               11534,          5.67796,          4.92815,          0.00838,          0.13516
               11535,          5.43646,          5.42957,          0.00964,          0.12709
               11536,          5.73459,          5.28625,          0.00965,          0.15798
               11537,          5.65467,          5.36545,          0.01015,          0.13120
               11538,          5.23331,          5.16701,          0.00891,          0.11624
               11539,          6.23206,          4.71151,          0.00937,          0.14656
               11540,          6.01079,          4.72120,          0.00861,          0.13924
               11541,          5.74965,          5.49791,          0.00950,          0.13013
               11542,          4.94765,          4.88392,          0.01141,          0.14780
               11543,          4.83359,          5.15674,          0.00904,          0.11631
               11544,          6.42396,          4.36827,          0.00758,          0.16531
               11545,          6.12254,          5.04453,          0.00981,          0.13653
               11546,          6.18094,          4.33294,          0.00951,          0.12462
               11547,          5.71433,          4.65468,          0.00885,          0.12448
               11548,          6.28188,          4.96323,          0.00896,          0.13804
               11549,          6.74896,          5.36782,          0.00955,          0.15127
               11550,          6.12644,          5.04261,          0.00916,          0.11901
               11551,          5.90684,          5.06680,          0.00899,          0.12834
               11552,          6.23268,          4.41953,          0.00812,          0.12934
               11553,          6.28483,          5.44895,          0.01026,          0.16013
               11554,          5.84895,          4.66667,          0.00884,          0.12851
               11555,          6.19103,          5.17102,          0.00906,          0.12576
               11556,          7.28203,          5.20526,          0.01003,          0.12559
               11557,          7.24889,          3.86757,          0.00993,          0.13587
               11558,          6.09478,          4.29730,          0.00831,          0.13488
               11559,          5.06351,          4.79771,          0.00912,          0.12493
               11560,          5.11912,          3.45315,          0.00850,          0.11627
               11561,          6.03453,          3.29410,          0.00935,          0.12588
               11562,          5.53202,          3.67791,          0.00776,          0.12998
               11563,          5.14537,          4.83188,          0.00926,          0.14534
               11564,          5.76712,          4.24364,          0.00897,          0.13347
               11565,          5.94119,          3.87292,          0.00720,          0.13043
               11566,          5.33497,          4.81745,          0.00840,          0.10533
               11567,          5.58674,          5.55331,          0.01075,          0.14047
               11568,          6.69653,          5.09256,          0.00966,          0.18343
               11569,          6.03044,          4.63937,          0.00880,          0.15502
               11570,          5.90867,          4.71460,          0.00848,          0.12324
               11571,          5.97906,          5.25548,          0.00892,          0.13770
               11572,          6.64545,          4.31827,          0.00847,          0.12406
               11573,          7.04216,          4.03239,          0.00893,          0.14159
               11574,          5.40520,          4.36524,          0.01014,          0.15037
               11575,          4.31468,          3.35465,          0.00894,          0.14029
               11576,          5.30121,          5.06179,          0.00999,          0.16595
               11577,          6.45456,          4.47578,          0.00828,          0.14002
               11578,          6.31404,          3.99161,          0.00972,          0.14574
               11579,          5.32773,          4.24485,          0.00734,          0.11609
               11580,          5.58567,          4.16703,          0.00738,          0.13893
               11581,          5.60181,          4.82869,          0.00925,          0.13374
               11582,          6.03031,          4.70619,          0.00850,          0.12849
               11583,          6.02702,          4.83170,          0.00878,          0.13061
               11584,          5.77434,          5.43352,          0.01046,          0.14868
               11585,          5.78509,          4.89431,          0.00907,          0.13696
               11586,          6.30951,          4.84455,          0.00845,          0.12369
               11587,          6.60217,          4.71077,          0.00814,          0.15147
               11588,          6.33981,          5.05593,          0.00905,          0.14219
               11589,          6.05355,          5.07660,          0.00948,          0.11811
               11590,          6.61701,          5.33625,          0.01054,          0.13531
               11591,          6.04056,          4.63796,          0.00898,          0.13088
               11592,          5.90076,          5.34217,          0.01034,          0.13275
               11593,          7.05192,          4.37849,          0.00756,          0.15332
               11594,          6.56578,          5.27195,          0.01088,          0.15081
               11595,          6.77173,          4.24290,          0.00796,          0.12498
               11596,          6.29487,          4.43960,          0.00873,          0.13105
               11597,          6.12347,          5.21753,          0.00969,          0.13784
               11598,          5.97306,          4.77798,          0.00954,          0.14887
               11599,          6.37072,          5.19872,          0.01004,          0.16067
               11600,          6.69085,          5.31935,          0.00943,          0.13719
               11601,          5.62251,          4.92675,          0.00906,          0.12253
               11602,          5.80120,          5.22240,          0.00940,          0.12600
               11603,          5.69806,          5.02906,          0.00930,          0.12722
               11604,          6.17576,          5.18029,          0.01021,          0.14438
               11605,          6.30520,          5.69299,          0.00994,          0.14280
               11606,          5.90693,          5.03033,          0.00912,          0.11481
               11607,          5.48951,          4.25908,          0.00855,          0.12541
               11608,          5.00598,          4.63386,          0.00856,          0.13560
               11609,          5.04625,          3.69741,          0.00750,          0.14191
               11610,          5.73467,          4.70989,          0.01046,          0.14642
               11611,          5.13762,          5.20184,          0.01020,          0.13593
               11612,          5.16486,          5.05145,          0.00977,          0.14756
               11613,          5.65233,          4.86614,          0.00970,          0.13670
               11614,          5.70770,          4.84827,          0.01113,          0.15764
               11615,          5.73690,          4.33049,          0.00838,          0.12877
               11616,          7.54324,          4.21136,          0.00929,          0.12732
               11617,          9.30765,          1.58604,          0.00804,          0.11915
               11618,          3.97664,         -0.98856,          0.00967,          0.15242
               11619,         -0.31202,         -8.59663,          0.01040,          0.16041
               11620,         -3.11774,         -0.57235,          0.00820,          0.14207
               11621,         -4.14070,         -4.12181,          0.01183,          0.14064
               11622,         -3.95181,         -2.79665,          0.00845,          0.13354
               11623,          0.68594,        -11.41295,          0.00974,          0.15376
               11624,          0.66307,        -19.89749,          0.01032,          0.15984
               11625,          1.21127,        -11.12103,          0.00837,          0.14649
               11626,          1.67678,          0.92315,          0.00859,          0.11585
               11627,         -0.54542,        -11.84489,          0.01033,          0.14876
               11628,         -2.76805,         -2.91779,          0.00873,          0.12840
               11629,         -1.92507,          0.43060,          0.01016,          0.16140
               11630,         -0.28067,          1.89033,          0.00969,          0.14739
               11631,         -1.35963,          2.19309,          0.01088,          0.14970
               11632,         -0.35236,          2.23091,          0.00913,          0.17888
               11633,          0.53033,          1.95715,          0.00904,          0.16265
               11634,          0.09090,          2.69281,          0.00997,          0.14293
               11635,         -0.35996,          2.54735,          0.01072,          0.16607
               11636,         -0.62734,          2.09266,          0.00883,          0.14227
               11637,          0.18675,          2.28374,          0.01066,          0.15780
               11638,          0.82992,          2.01440,          0.00986,          0.16065
               11639,          1.05815,          2.57316,          0.00886,          0.13321
               11640,          0.74828,          1.87989,          0.00893,          0.15212
               11641,         -0.14597,          2.40810,          0.00748,          0.14046
               11642,         -1.00836,          2.47383,          0.01034,          0.15076
               11643,          0.95389,          2.23857,          0.01040,          0.14287
               11644,          1.62494,          2.93220,          0.00937,          0.14103
               11645,          1.78072,          2.16546,          0.00636,          0.12020
               11646,          1.33085,          2.96237,          0.00805,          0.14844
               11647,          1.45095,          2.51587,          0.00794,          0.13291
               11648,          2.31268,          3.69100,          0.01003,          0.18096
               11649,          1.49124,          3.62657,          0.00837,          0.11699
               11650,          1.25698,          3.19285,          0.00849,          0.12914
               11651,          1.79357,          1.96212,          0.00795,          0.13406
               11652,          1.60159,         -0.69199,          0.00906,          0.13098
               11653,          4.04397,         -3.83271,          0.00876,          0.12696
               11654,          3.02878,         -3.57538,          0.00942,          0.12818
               11655,          2.93954,          0.95270,          0.00964,          0.20597
               11656,          2.59157,          2.88022,          0.00654,          0.16773
               11657,          1.59320,          2.76632,          0.01041,          0.14536
               11658,          2.67871,          5.13129,          0.01129,          0.14430
               11659,          3.24672,          4.60391,          0.00970,          0.14350
               11660,          3.68537,          3.72525,          0.00723,          0.14592
               11661,          3.75406,          4.21217,          0.00797,          0.14540
               11662,          3.43734,          4.59818,          0.00853,          0.12422
               11663,          3.58913,          4.16616,          0.00782,          0.14249
               11664,          2.32475,          4.92614,          0.00970,          0.12995
               11665,          3.28807,          4.49684,          0.00922,          0.13236
               11666,          3.88545,          3.86004,          0.00697,          0.15917
               11667,          3.56554,          4.32596,          0.00854,          0.13602
               11668,          3.71941,          4.78071,          0.00969,          0.14126
               11669,          3.29926,          4.35109,          0.00945,          0.11887
               11670,          4.09757,          4.73485,          0.00906,          0.14711
               11671,          3.39388,          4.45385,          0.00976,          0.11977
               11672,          3.77787,          4.29811,          0.00811,          0.13317
               11673,          3.49129,          4.63971,          0.00956,          0.12407
               11674,          3.81979,          4.83684,          0.00901,          0.13235
               11675,          4.41108,          4.62011,          0.00869,          0.15855
               11676,          3.70541,          4.93087,          0.00954,          0.12797
               11677,          4.19700,          4.12388,          0.00692,          0.11975
               11678,          4.47337,          4.21173,          0.00785,          0.12950
               11679,          3.86601,          4.61307,          0.00775,          0.10562
               11680,          3.73066,          4.54635,          0.00915,          0.13532
               11681,          3.74494,          4.74172,          0.00961,          0.11994
               11682,          4.00239,          4.82584,          0.00858,          0.12234
               11683,          4.43562,          4.64799,          0.00984,          0.14871
               11684,          4.10830,          4.22456,          0.00757,          0.12643
               11685,          3.94537,          4.66571,          0.01002,          0.14093
               11686,          4.07500,          4.58565,          0.00981,          0.13136
               11687,          4.34722,          4.95001,          0.00988,          0.13515
               11688,          5.24901,          4.15581,          0.00780,          0.17526
               11689,          4.39343,          4.90288,          0.00936,          0.13685
               11690,          4.60148,          4.72419,          0.00928,          0.13053
               11691,          4.82871,          4.46730,          0.00886,          0.14077
               11692,          4.85388,          4.58903,          0.00922,          0.13916
               11693,          4.88384,          4.81866,          0.00939,          0.14266
               11694,          4.81039,          3.73871,          0.00710,          0.14482
               11695,          4.61025,          4.63211,          0.00936,          0.13405
               11696,          5.08734,          3.72799,          0.00747,          0.14143
               11697,          4.41161,          5.11533,          0.01010,          0.13693
               11698,          5.08133,          4.51220,          0.00867,          0.16187
               11699,          4.95035,          4.49741,          0.00926,          0.12882
               11700,          4.51726,          4.07940,          0.00827,          0.12112
               11701,          4.42426,          4.72403,          0.00888,          0.12139
               11702,          4.75598,          4.31481,          0.00874,          0.12349
               11703,          4.81184,          4.63657,          0.00853,          0.12747
               11704,          4.81550,          4.75008,          0.00991,          0.14677
               11705,          4.15640,          5.04346,          0.00851,          0.11379
               11706,          4.87142,          4.50306,          0.00823,          0.13523
               11707,          4.33523,          4.23418,          0.00763,          0.11434
               11708,          4.63194,          5.10347,          0.00981,          0.12750
               11709,          4.71642,          4.24319,          0.00790,          0.12454
               11710,          5.21570,          4.50337,          0.01025,          0.15424
               11711,          4.87511,          4.62203,          0.00829,          0.13236
               11712,          4.14888,          4.75276,          0.00882,          0.11286
               11713,          4.72537,          4.59688,          0.01026,          0.14699
               11714,          4.96986,          4.62764,          0.00916,          0.14758
               11715,          4.70833,          4.50349,          0.00850,          0.12091
               11716,          5.09227,          5.84243,          0.01173,          0.16133
               11717,          4.36659,          4.74258,          0.00879,          0.11892
               11718,          4.74573,          5.00919,          0.00924,          0.13517
               11719,          5.04543,          4.44316,          0.00938,          0.13737
               11720,          5.06767,          3.19771,          0.00726,          0.12517
               11721,          4.81324,          4.22087,          0.00708,          0.11248
               11722,          5.05033,          5.07612,          0.00952,          0.13923
               11723,          5.43360,          4.77062,          0.00977,          0.14490
               11724,          4.59882,          4.40504,          0.00759,          0.10786
               11725,          5.20903,          4.06813,          0.00679,          0.10441
               11726,          5.59757,          4.20316,          0.00888,          0.12276
               11727,          5.63697,          4.30541,          0.00838,          0.14208
               11728,          5.66636,          4.67253,          0.00857,          0.15128
               11729,          5.54159,          5.34221,          0.01078,          0.16231
               11730,          4.87075,          4.55584,          0.00951,          0.12960
               11731,          5.76094,          3.53737,          0.00775,          0.11979
               11732,          5.82865,          3.81338,          0.00910,          0.16950
               11733,          5.57915,          4.75477,          0.01023,          0.14935
               11734,          5.36749,          4.52641,          0.00892,          0.14153
               11735,          4.77658,          4.97106,          0.00948,          0.12854
               11736,          4.99851,          4.93246,          0.01021,          0.13836
               11737,          5.87891,          4.67610,          0.00821,          0.17139
               11738,          4.94194,          4.58854,          0.00960,          0.14163
               11739,          4.84338,          5.17775,          0.00992,          0.12955
               11740,          4.95359,          4.65781,          0.00851,          0.11375
               11741,          4.91418,          4.20124,          0.00813,          0.13439
               11742,          5.33665,          4.01603,          0.00828,          0.14927
               11743,          5.41370,          4.55562,          0.00868,          0.13430
               11744,          5.31083,          4.46435,          0.00924,          0.13813
               11745,          5.47696,          4.83648,          0.00980,          0.16143
               11746,          5.27123,          4.15017,          0.00819,          0.14767
               11747,          4.65753,          4.90066,          0.00851,          0.12949
               11748,          5.40075,          4.14184,          0.00874,          0.12262
               11749,          4.49881,          4.12883,          0.00754,          0.10491
               11750,          5.15455,          5.23125,          0.00968,          0.13541
               11751,          5.72719,          4.47847,          0.00895,          0.17016
               11752,          5.85065,          4.67500,          0.00904,          0.15483
               11753,          5.17947,          3.92108,          0.00813,          0.14021
               11754,          4.77696,          4.39784,          0.00864,          0.13546
               11755,          5.19733,          4.55520,          0.00931,          0.16084
               11756,          4.92605,          4.90578,          0.00979,          0.16230
               11757,          5.81607,          4.65013,          0.00898,          0.16272
               11758,          5.60757,          4.76307,          0.00858,          0.14924
               11759,          5.27140,          4.95038,          0.00839,          0.12470
               11760,          5.06162,          4.72106,          0.00878,          0.12144
               11761,          4.69017,          4.83100,          0.00829,          0.12185
               11762,          5.20630,          4.40593,          0.00818,          0.14123
               11763,          5.71742,          4.31663,          0.00755,          0.12910
               11764,          5.58443,          4.69754,          0.00801,          0.14095
               11765,          4.96185,          5.28690,          0.00981,          0.14356
               11766,          5.39431,          4.51932,          0.00830,          0.13442
               11767,          6.41921,          4.63905,          0.00837,          0.17060
               11768,          5.42770,          4.72690,          0.00776,          0.12313
               11769,          5.39559,          4.01194,          0.00679,          0.11983
               11770,          5.53617,          4.64786,          0.00808,          0.15176
               11771,          5.59691,          4.79732,          0.00878,          0.13899
               11772,          4.93302,          4.80694,          0.00966,          0.12084
               11773,          4.95564,          4.75151,          0.00886,          0.13193
               11774,          5.16095,          4.98121,          0.01043,          0.13748
               11775,          5.34851,          4.50771,          0.00881,          0.14010
               11776,          5.36820,          4.49594,          0.00959,          0.12937
               11777,          5.21560,          5.22789,          0.01085,          0.15562
               11778,          4.87052,          5.03736,          0.01049,          0.13307
               11779,          5.21605,          5.42593,          0.01057,          0.14615
               11780,          4.56631,          5.90084,          0.01180,          0.13783
               11781,          6.13081,          4.18048,          0.00889,          0.14800
               11782,          5.80958,          5.08289,          0.00907,          0.16380
               11783,          4.89077,          4.94928,          0.01009,          0.14294
               11784,          5.23521,          4.80614,          0.00813,          0.11927
               11785,          4.95543,          4.57692,          0.00767,          0.11814
               11786,          5.41754,          5.24125,          0.00922,          0.12561
               11787,          5.31949,          4.53964,          0.00877,          0.15689
               11788,          4.70623,          5.02735,          0.01038,          0.13358
               11789,          5.38789,          4.28409,          0.00762,          0.13229
               11790,          5.53113,          4.69355,          0.00985,          0.14449
               11791,          5.24798,          5.25707,          0.01032,          0.13874
               11792,          4.90637,          5.15146,          0.01143,          0.15631
               11793,          4.77711,          4.81791,          0.00981,          0.13451
               11794,          5.13603,          4.54978,          0.00901,          0.13165
               11795,          5.78455,          4.96429,          0.00945,          0.17133
               11796,          5.33643,          4.53304,          0.00864,          0.12904
               11797,          5.41980,          4.87020,          0.00952,          0.13406
               11798,          5.29788,          4.21818,          0.00730,          0.12054
               11799,          5.66346,          4.69205,          0.00822,          0.13510
               11800,          5.51255,          4.94603,          0.00982,          0.14264
               11801,          5.35644,          4.71208,          0.00836,          0.14621
               11802,          5.62856,          4.85374,          0.01000,          0.13816
               11803,          4.76449,          4.51228,          0.00885,          0.12592
               11804,          5.03092,          4.53356,          0.00785,          0.12625
               11805,          4.90905,          5.23367,          0.01059,          0.13715
               11806,          5.46649,          4.71230,          0.00895,          0.12210
               11807,          5.82111,          5.53652,          0.01161,          0.15273
               11808,          4.68785,          5.15674,          0.01029,          0.12620
               11809,          4.70674,          4.42926,          0.00849,          0.12122
               11810,          5.41612,          4.91550,          0.00920,          0.12794
               11811,          5.49002,          4.84887,          0.00971,          0.12510
               11812,          5.57867,          3.64368,          0.00681,          0.11122
               11813,          5.17015,          4.85803,          0.00872,          0.11786
               11814,          5.62027,          4.44974,          0.00814,          0.14375
               11815,          5.63223,          4.63320,          0.00976,          0.14074
               11816,          5.95765,          4.51847,          0.00902,          0.12928
               11817,          5.56156,          4.97665,          0.00979,          0.14602
               11818,          6.16063,          5.23326,          0.00983,          0.15532
               11819,          5.77031,          4.67713,          0.00889,          0.12897
               11820,          5.80078,          5.14840,          0.00936,          0.15341
               11821,          5.68418,          5.48335,          0.01066,          0.14308
               11822,          5.37707,          4.47734,          0.00910,          0.13168
               11823,          5.69101,          4.52821,          0.00857,          0.13677
               11824,          5.63391,          4.60702,          0.00916,          0.15721
               11825,          5.34353,          5.45237,          0.01062,          0.12772
               11826,          5.47491,          4.71546,          0.00893,          0.12733
               11827,          6.00374,          5.24719,          0.01074,          0.13624
               11828,          5.86577,          4.75706,          0.00963,          0.12909
               11829,          6.41032,          4.50554,          0.00815,          0.14639
               11830,          5.89042,          4.80574,          0.00918,          0.15715
               11831,          6.13766,          4.64484,          0.00782,          0.13105
               11832,          6.13705,          4.92438,          0.00883,          0.13439
               11833,          6.49673,          4.39152,          0.00804,          0.15544
               11834,          5.79799,          4.23732,          0.00802,          0.11751
               11835,          6.02791,          5.04483,          0.00909,          0.13743
               11836,          5.66611,          4.41855,          0.00882,          0.12696
               11837,          5.85045,          4.74793,          0.00855,          0.14135
               11838,          6.02083,          4.73857,          0.00873,          0.19523
               11839,          5.79722,          4.53092,          0.00857,          0.14666
               11840,          5.59657,          4.56153,          0.00809,          0.11678
               11841,          5.84932,          4.87373,          0.00870,          0.13321
               11842,          5.85358,          4.23176,          0.00793,          0.11351
               11843,          6.18137,          4.68697,          0.00914,          0.14444
               11844,          5.87202,          4.61729,          0.00927,          0.14672
               11845,          5.31834,          5.12492,          0.01076,          0.13849
               11846,          5.42889,          4.54534,          0.00858,          0.12165
               11847,          6.05274,          4.49619,          0.00886,          0.14679
               11848,          5.05879,          4.70832,          0.00948,          0.11755
               11849,          5.47139,          3.97306,          0.00696,          0.10626
               11850,          5.35773,          5.24414,          0.00895,          0.12966
               11851,          5.08924,          4.77103,          0.00784,          0.11560
               11852,          5.41263,          4.91393,          0.01040,          0.13674
               11853,          6.46118,          5.01133,          0.00870,          0.16427
               11854,          5.91597,          4.31173,          0.00843,          0.13758
               11855,          5.30658,          4.86382,          0.00937,          0.12796
               11856,          5.62548,          5.27859,          0.00973,          0.12778
               11857,          5.99596,          4.83191,          0.00947,          0.12894
               11858,          5.58208,          4.68763,          0.00878,          0.12317
               11859,          5.63059,          5.25595,          0.01031,          0.13237
               11860,          5.26075,          3.96684,          0.00704,          0.11936
               11861,          5.93349,          5.37538,          0.00895,          0.13051
               11862,          6.64827,          4.69681,          0.00942,          0.16159
               11863,          5.86302,          5.71637,          0.01065,          0.13672
               11864,          5.30213,          5.03759,          0.00975,          0.12454
               11865,          5.85065,          4.83590,          0.00954,          0.13062
               11866,          4.93225,          4.81845,          0.00915,          0.11730
               11867,          5.66998,          5.25578,          0.00961,          0.12523
               11868,          6.24789,          5.11770,          0.00961,          0.14510
               11869,          5.31411,          4.59645,          0.00811,          0.11106
               11870,          5.42940,          4.65583,          0.00929,          0.13022
               11871,          5.14307,          4.64813,          0.00947,          0.12260
               11872,          5.13635,          4.94188,          0.01024,          0.12214
               11873,          5.83163,          4.88333,          0.00897,          0.12483
               11874,          5.56818,          5.27768,          0.00968,          0.12843
               11875,          5.75006,          5.00039,          0.00895,          0.12555
               11876,          6.23123,          4.39876,          0.00770,          0.11869
               11877,          5.58501,          4.78650,          0.00842,          0.11117
               11878,          5.96892,          4.87645,          0.00910,          0.13505
               11879,          6.68538,          4.76745,          0.00804,          0.14483
               11880,          6.26932,          4.82571,          0.00792,          0.12212
               11881,          6.00088,          5.31821,          0.01036,          0.14349
               11882,          6.40271,          4.24111,          0.00756,          0.11987
               11883,          6.52860,          4.79324,          0.00892,          0.13023
               11884,          6.59820,          4.68617,          0.00937,          0.13338
               11885,          5.34482,          4.47431,          0.01001,          0.13092
               11886,          5.10725,          4.97887,          0.00999,          0.13151
               11887,          5.87227,          3.84315,          0.00769,          0.12220
               11888,          6.25579,          4.26171,          0.00756,          0.13196
               11889,          6.30537,          4.33393,          0.00842,          0.12057
               11890,          5.38908,          4.45552,          0.00849,          0.11695
               11891,          6.02348,          4.40436,          0.00882,          0.12443
               11892,          6.71810,          5.26282,          0.00931,          0.16610
               11893,          6.08486,          5.15654,          0.00891,          0.12214
               11894,          6.78324,          4.57800,          0.00840,          0.16817
               11895,          6.40321,          4.08767,          0.00743,          0.11649
               11896,          5.98452,          4.68522,          0.00858,          0.13016
               11897,          6.58496,          5.06175,          0.00922,          0.15012
               11898,          6.35314,          4.70032,          0.00817,          0.12547
               11899,          6.18515,          5.20462,          0.00976,          0.13268
               11900,          6.57276,          4.93047,          0.00847,          0.12121
               11901,          6.40152,          5.28788,          0.01017,          0.14112
               11902,          6.35944,          5.25669,          0.00873,          0.13182
               11903,          5.96313,          4.89119,          0.00926,          0.14098
               11904,          6.54035,          4.71540,          0.00905,          0.17900
               11905,          6.59309,          4.91330,          0.00868,          0.17246
               11906,          5.86187,          5.02101,          0.00880,          0.10946
               11907,          6.13414,          4.71895,          0.00920,          0.13604
               11908,          5.98123,          4.56496,          0.00875,          0.13931
               11909,          5.77643,          4.61530,          0.00765,          0.11724
               11910,          5.94633,          5.04472,          0.00946,          0.13163
               11911,          6.04675,          4.95017,          0.00943,          0.13943
               11912,          6.14934,          4.37656,          0.00870,          0.13984
               11913,          6.16058,          4.35687,          0.00813,          0.10262
               11914,          6.16169,          5.16448,          0.01055,          0.14916
               11915,          6.47128,          4.76355,          0.00801,          0.13801
               11916,          6.75699,          3.96641,          0.00654,          0.13916
               11917,          6.20777,          5.41593,          0.01070,          0.14578
               11918,          6.90271,          4.65339,          0.00953,          0.15018
               11919,          6.67205,          4.85198,          0.00991,          0.13875
               11920,          6.83114,          4.96834,          0.00941,          0.12646
               11921,          6.43176,          3.90048,          0.00674,          0.12009
               11922,          6.06429,          4.85390,          0.00863,          0.12632
               11923,          6.35713,          5.37691,          0.00948,          0.14791
               11924,          6.54083,          4.63127,          0.00853,          0.14370
               11925,          6.18535,          4.80590,          0.00868,          0.12992
               11926,          6.15107,          4.60306,          0.00760,          0.11047
               11927,          6.88696,          5.14577,          0.00938,          0.14854
