#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01600,              0.05542,              0.05868,              0.29286,              0.50444,              0.55769
             0.02141,              0.06348,              0.04398,              0.28571,              0.50290,              0.40954
             0.02435,              0.06860,              0.05237,              0.37813,              0.59034,              0.53422
             0.01982,              0.06396,              0.07072,              0.48585,              0.66837,              0.78272
             0.01138,              0.03320,              0.03067,              0.32000,              0.46575,              0.50000
             0.02856,              0.02979,              0.01321,              0.48561,              0.43728,              0.34975
             0.02266,              0.04883,              0.04119,              0.32055,              0.56338,              0.59226
             0.01589,              0.03882,              0.03585,              0.23342,              0.42287,              0.45455
             0.01199,              0.02441,              0.02334,              0.23625,              0.29240,              0.33060
             0.01231,              0.04858,              0.03878,              0.38122,              0.59940,              0.53134
             0.00236,              0.05884,              0.05448,              0.46429,              0.93050,              0.90347
             0.01172,              0.04419,              0.03247,              1.00000,              1.00000,              1.00000
             0.00925,              0.02832,              0.02776,              0.39695,              1.00000,              1.00000
             0.01277,              0.02832,              0.01669,              0.33708,              0.70732,              0.63636
             0.00804,              0.02466,              0.02037,              0.20930,              0.51531,              0.49741
             0.01204,              0.01978,              0.00958,              0.25778,              0.36652,              0.24020
             0.02194,              0.03223,              0.01176,              0.43725,              0.48529,              0.34101
             0.02222,              0.04907,              0.03167,              0.40288,              0.62037,              0.57818
             0.01681,              0.03564,              0.03499,              0.43396,              0.70192,              0.69198
             0.03388,              0.05469,              0.02741,              0.60536,              0.80287,              0.62037
             0.03095,              0.07642,              0.05244,              0.44186,              0.81723,              0.81329
             0.01618,              0.06396,              0.05439,              0.23706,              0.65995,              0.66580
             0.02145,              0.04736,              0.03406,              0.29226,              0.47666,              0.43085
             0.02515,              0.06738,              0.05139,              0.37685,              0.63594,              0.55711
             0.01663,              0.08130,              0.07222,              0.42009,              0.83250,              0.78019
             0.02317,              0.06812,              0.05032,              0.49785,              0.76230,              0.70497
             0.02102,              0.04980,              0.03761,              0.34810,              0.66019,              0.61333
             0.02267,              0.03613,              0.03043,              0.34746,              0.46835,              0.47335
             0.04493,              0.05566,              0.02653,              0.44866,              0.51007,              0.36119
             0.03605,              0.08252,              0.06079,              0.33100,              0.59929,              0.59168
             0.02915,              0.07153,              0.05799,              0.28169,              0.48590,              0.50937
             0.02632,              0.05542,              0.05576,              0.26984,              0.38345,              0.45254
             0.02001,              0.05908,              0.05962,              0.26049,              0.42681,              0.48080
             0.02180,              0.08423,              0.05861,              0.37342,              0.67251,              0.54563
             0.00321,              0.08789,              0.08646,              0.14433,              0.85919,              0.87886
             0.01162,              0.04419,              0.03941,              0.24219,              0.48267,              0.47170
             0.00917,              0.03516,              0.02986,              0.25628,              0.48980,              0.49653
             0.01258,              0.04419,              0.03901,              0.38750,              0.66790,              0.66284
             0.00961,              0.05127,              0.04299,              0.33566,              0.82031,              0.80000
             0.01333,              0.04956,              0.03645,              0.34682,              0.82186,              0.76744
             0.01013,              0.03931,              0.03122,              0.27053,              0.70306,              0.66522
             0.01166,              0.03809,              0.02880,              0.27830,              0.62651,              0.56838
             0.01357,              0.03369,              0.02229,              0.28692,              0.52471,              0.46218
             0.01510,              0.02979,              0.02084,              0.30418,              0.45693,              0.40784
             0.01306,              0.03027,              0.02466,              0.28400,              0.44604,              0.44891
             0.01636,              0.02588,              0.02111,              0.35510,              0.38545,              0.39453
             0.01106,              0.02808,              0.02305,              0.24464,              0.42910,              0.41791
             0.01120,              0.02026,              0.01728,              0.26457,              0.33878,              0.32932
             0.00993,              0.01929,              0.01895,              0.27027,              0.35426,              0.39732
             0.00816,              0.02783,              0.02014,              0.30216,              0.55072,              0.46829
             0.00543,              0.02612,              0.03003,              0.37500,              0.62573,              0.77193
             0.00232,              0.01855,              0.01845,              0.26190,              0.67857,              0.69912
             0.02245,              0.05054,              0.03993,              0.20234,              0.36702,              0.36525
             0.02727,              0.05688,              0.03343,              0.26250,              0.37825,              0.32082
             0.03732,              0.08716,              0.06576,              0.42333,              0.57955,              0.51122
             0.02401,              0.10474,              0.09183,              0.46154,              0.74609,              0.73713
             0.01205,              0.06641,              0.06279,              0.29870,              0.66995,              0.70025
             0.01723,              0.03174,              0.02813,              0.38767,              0.46099,              0.50965
             0.01645,              0.04565,              0.03958,              0.30272,              0.57716,              0.60568
             0.01301,              0.05225,              0.04864,              0.22837,              0.62941,              0.65497
             0.01796,              0.04346,              0.03461,              0.34050,              0.51895,              0.51258
             0.01477,              0.03760,              0.02560,              0.28519,              0.46809,              0.40468
             0.01606,              0.03003,              0.02203,              0.32601,              0.40864,              0.38644
             0.01382,              0.02979,              0.02673,              0.35593,              0.43110,              0.47183
             0.00838,              0.03442,              0.03060,              0.28931,              0.54023,              0.58468
             0.00656,              0.03491,              0.03034,              0.30894,              0.63274,              0.63761
             0.00651,              0.02563,              0.02487,              0.25000,              0.57377,              0.63006
             0.00368,              0.01758,              0.01720,              0.21154,              0.52174,              0.54676
             0.01436,              0.02637,              0.01268,              0.47015,              0.63158,              0.47200
             0.02340,              0.06543,              0.04929,              0.32602,              0.66173,              0.63305
             0.02321,              0.06006,              0.04609,              0.28058,              0.56813,              0.57545
             0.02628,              0.04932,              0.03448,              0.28226,              0.41736,              0.40662
             0.02254,              0.04321,              0.03522,              0.22505,              0.32717,              0.34690
             0.02049,              0.05396,              0.03749,              0.21201,              0.37143,              0.33094
             0.03298,              0.07959,              0.06225,              0.30885,              0.49319,              0.47961
             0.02828,              0.09204,              0.08398,              0.31600,              0.57645,              0.61196
             0.02744,              0.08838,              0.07609,              0.33550,              0.58576,              0.59738
             0.01735,              0.06543,              0.06603,              0.26598,              0.51440,              0.58867
             0.01550,              0.04468,              0.03721,              0.26205,              0.41876,              0.41509
             0.01291,              0.04712,              0.03726,              0.25098,              0.50923,              0.47967
             0.01489,              0.05688,              0.04311,              0.34653,              0.63836,              0.61661
             0.02224,              0.05884,              0.03975,              0.37313,              0.67131,              0.61356
             0.02150,              0.05933,              0.04316,              0.32418,              0.63613,              0.58841
             0.01616,              0.05420,              0.03730,              0.22933,              0.54412,              0.46933
             0.02206,              0.04883,              0.03449,              0.28141,              0.45351,              0.40099
             0.01585,              0.05273,              0.04235,              0.25143,              0.51064,              0.46544
             0.02551,              0.06494,              0.04781,              0.47967,              0.76657,              0.73611
             0.02976,              0.06323,              0.03725,              0.41389,              0.73789,              0.62500
             0.03184,              0.08228,              0.04387,              0.34402,              0.69342,              0.58680
             0.02858,              0.07764,              0.06515,              0.27698,              0.57713,              0.58065
             0.03545,              0.06787,              0.04523,              0.31404,              0.46959,              0.40468
             0.03625,              0.08496,              0.05688,              0.34380,              0.52568,              0.45652
             0.02463,              0.07812,              0.06490,              0.25977,              0.51118,              0.50715
             0.02895,              0.05737,              0.05046,              0.32317,              0.40941,              0.42685
             0.02814,              0.05151,              0.03551,              0.37793,              0.42369,              0.38446
             0.02794,              0.06226,              0.05317,              0.41092,              0.52577,              0.54505
             0.01971,              0.05249,              0.04929,              0.34259,              0.50588,              0.57627
             0.02019,              0.04858,              0.03384,              0.29394,              0.49015,              0.45125
             0.01453,              0.05176,              0.03901,              0.23476,              0.53133,              0.48556
             0.01482,              0.05615,              0.04585,              0.23841,              0.56790,              0.52956
             0.01602,              0.05737,              0.04530,              0.25150,              0.56490,              0.54430
             0.01147,              0.04492,              0.04273,              0.19355,              0.48806,              0.52764
             0.00883,              0.04028,              0.03316,              0.17931,              0.45455,              0.41274
             0.01074,              0.03613,              0.02639,              0.43966,              0.74747,              0.64674
             0.01257,              0.04419,              0.02944,              0.45522,              0.81532,              0.78363
             0.02391,              0.05444,              0.03577,              0.41727,              0.79078,              0.76549
             0.02041,              0.06274,              0.04589,              0.28212,              0.74493,              0.66265
             0.00741,              0.04053,              0.03683,              0.14151,              0.46240,              0.48459
             0.00929,              0.01855,              0.01950,              0.17582,              0.24595,              0.27692
             0.01623,              0.04688,              0.03118,              0.40212,              0.60377,              0.47682
             0.00546,              0.05688,              0.05665,              0.33721,              0.85348,              0.87273
             0.00473,              0.03491,              0.03531,              0.39683,              0.86145,              0.87500
             0.00915,              0.02197,              0.01380,              0.56000,              0.79646,              0.67416
             0.00597,              0.01929,              0.01413,              0.32353,              0.73832,              0.73267
             0.00664,              0.01953,              0.01255,              0.31933,              0.66116,              0.56140
             0.00596,              0.01855,              0.01152,              0.29565,              0.57143,              0.46667
             0.00797,              0.01904,              0.01030,              0.38235,              0.60938,              0.43220
             0.00118,              0.01855,              0.01772,              0.16327,              0.69725,              0.69565
             0.00038,              0.01514,              0.01523,              0.23529,              0.78481,              0.83544
             0.00000,              0.01001,              0.01001,              0.00000,              1.00000,              1.00000
             0.02830,              0.07373,              0.04518,              0.24149,              0.43453,              0.34818
             0.03028,              0.08105,              0.06079,              0.24843,              0.45856,              0.42167
             0.02675,              0.08813,              0.06923,              0.22375,              0.48522,              0.45923
             0.03111,              0.08789,              0.06850,              0.30508,              0.50992,              0.48255
             0.02520,              0.09058,              0.08777,              0.29907,              0.57077,              0.62559
             0.02265,              0.09692,              0.08994,              0.37421,              0.70265,              0.70650
             0.01670,              0.09180,              0.07727,              0.39367,              0.81385,              0.73810
             0.00351,              0.06274,              0.05948,              0.13008,              0.81587,              0.81090
             0.04013,              0.07153,              0.03044,              0.61940,              0.81616,              0.67500
             0.00989,              0.07910,              0.06480,              0.13198,              0.79218,              0.76883
             0.00924,              0.04980,              0.03776,              0.10938,              0.45033,              0.41176
             0.01389,              0.03516,              0.02105,              0.16136,              0.30316,              0.24893
             0.03341,              0.07446,              0.04580,              0.41837,              0.61741,              0.42829
             0.01089,              0.06421,              0.06279,              0.23431,              0.58444,              0.58811
             0.01578,              0.03345,              0.02160,              0.31034,              0.46599,              0.39630
             0.01656,              0.04443,              0.02741,              0.32197,              0.57413,              0.50730
             0.01594,              0.06299,              0.05301,              0.27273,              0.69355,              0.71910
             0.03524,              0.07690,              0.05581,              0.30360,              0.47800,              0.43740
             0.03053,              0.08203,              0.06874,              0.30813,              0.51220,              0.51881
             0.03697,              0.08569,              0.05807,              0.37645,              0.54419,              0.47395
             0.03564,              0.09009,              0.08330,              0.43982,              0.61603,              0.66557
             0.02738,              0.09082,              0.07255,              0.36870,              0.65724,              0.64112
             0.02335,              0.08130,              0.06308,              0.36193,              0.66733,              0.61633
             0.01967,              0.06152,              0.05256,              0.34036,              0.58741,              0.58134
             0.02727,              0.05493,              0.04124,              0.42090,              0.55012,              0.54639
             0.02562,              0.05884,              0.04883,              0.37113,              0.57381,              0.58865
             0.02994,              0.04932,              0.03964,              0.41943,              0.49148,              0.51288
             0.02802,              0.04053,              0.03267,              0.39196,              0.41604,              0.43032
             0.02680,              0.04395,              0.04381,              0.41408,              0.46512,              0.53191
             0.02251,              0.05688,              0.04608,              0.39298,              0.58250,              0.58808
             0.02710,              0.07007,              0.04990,              0.39329,              0.67529,              0.63388
             0.02070,              0.07983,              0.06069,              0.28608,              0.71242,              0.64637
             0.02589,              0.07617,              0.05655,              0.30332,              0.62777,              0.58182
             0.01913,              0.05151,              0.04622,              0.25114,              0.45572,              0.47170
             0.01279,              0.03931,              0.03134,              0.18269,              0.35938,              0.37237
             0.01420,              0.03125,              0.02278,              0.18408,              0.29157,              0.26573
             0.01349,              0.03906,              0.03720,              0.22291,              0.37296,              0.41135
             0.01857,              0.05591,              0.04177,              0.30882,              0.53756,              0.49606
             0.01127,              0.05835,              0.05596,              0.28846,              0.67135,              0.68033
             0.01381,              0.05225,              0.04269,              0.57500,              0.80150,              0.67766
             0.00520,              0.03564,              0.03173,              0.38158,              0.75258,              0.75275
             0.04372,              0.05054,              0.00788,              0.75203,              0.80859,              0.44706
             0.01431,              0.06714,              0.06269,              0.22792,              0.83587,              0.86787
             0.01501,              0.03442,              0.02564,              0.21237,              0.38950,              0.36152
             0.02053,              0.05273,              0.02839,              0.29679,              0.51429,              0.37310
             0.02641,              0.08936,              0.05542,              0.39604,              0.76250,              0.62053
             0.02158,              0.08691,              0.06721,              0.28533,              0.70217,              0.67033
             0.01726,              0.06201,              0.04805,              0.19789,              0.54274,              0.53680
             0.02110,              0.05884,              0.03791,              0.22857,              0.46796,              0.41513
             0.02400,              0.06226,              0.04151,              0.30357,              0.48113,              0.41051
             0.02142,              0.06714,              0.05206,              0.36443,              0.54890,              0.52371
             0.02419,              0.05859,              0.03271,              0.34555,              0.60759,              0.48466
             0.02334,              0.06665,              0.05276,              0.29904,              0.57595,              0.58525
             0.02780,              0.06616,              0.05236,              0.31429,              0.53346,              0.51464
             0.02248,              0.05396,              0.04251,              0.26923,              0.43333,              0.42455
             0.01675,              0.04541,              0.03559,              0.22799,              0.38193,              0.35597
             0.01854,              0.04614,              0.03469,              0.23039,              0.38571,              0.36853
             0.01250,              0.05249,              0.04588,              0.20899,              0.46237,              0.46667
             0.01188,              0.04956,              0.04672,              0.21824,              0.47100,              0.50580
             0.00981,              0.04419,              0.04289,              0.22041,              0.49725,              0.53100
             0.01068,              0.04785,              0.03927,              0.28796,              0.60681,              0.57468
             0.01850,              0.05249,              0.04121,              0.47253,              0.72635,              0.69615
             0.00295,              0.03711,              0.03196,              0.08485,              0.63071,              0.62128
             0.00780,              0.01758,              0.01854,              0.27072,              0.36735,              0.46269
             0.00367,              0.01318,              0.01061,              0.10884,              0.30337,              0.29714
             0.00415,              0.01025,              0.01188,              0.16296,              0.25000,              0.32530
             0.00658,              0.01367,              0.00832,              0.25352,              0.33333,              0.27586
             0.00287,              0.01660,              0.01181,              0.12121,              0.42500,              0.36478
             0.01899,              0.03589,              0.02404,              0.40408,              0.51399,              0.47244
             0.01297,              0.04321,              0.03706,              0.32314,              0.61246,              0.60204
             0.01440,              0.04565,              0.04100,              0.40909,              0.68498,              0.69776
             0.01565,              0.05200,              0.03860,              0.44654,              0.77174,              0.75221
             0.01856,              0.05469,              0.04202,              0.36594,              0.74172,              0.71530
             0.01633,              0.04541,              0.03373,              0.29245,              0.60194,              0.58362
             0.02119,              0.04541,              0.02673,              0.34835,              0.52394,              0.43533
             0.02048,              0.04663,              0.03484,              0.32153,              0.49740,              0.48352
             0.02104,              0.04419,              0.03035,              0.34226,              0.46649,              0.43931
             0.01858,              0.05469,              0.03929,              0.28824,              0.54768,              0.48438
             0.02110,              0.04785,              0.04241,              0.31806,              0.47002,              0.51980
             0.02777,              0.05518,              0.03205,              0.34752,              0.50901,              0.41457
             0.03002,              0.06836,              0.05808,              0.35227,              0.56680,              0.58714
             0.03533,              0.07397,              0.05557,              0.40741,              0.57062,              0.57606
             0.03339,              0.06982,              0.05973,              0.38926,              0.54685,              0.59566
             0.02796,              0.05981,              0.05530,              0.38579,              0.50725,              0.56823
             0.02497,              0.06055,              0.05480,              0.40909,              0.53448,              0.57442
             0.03102,              0.10645,              0.08598,              0.32258,              0.64978,              0.63040
             0.02611,              0.08984,              0.07196,              0.27664,              0.58786,              0.54892
             0.02238,              0.07935,              0.06653,              0.28103,              0.55746,              0.57011
             0.01962,              0.07275,              0.06672,              0.25310,              0.54380,              0.57895
             0.01938,              0.05859,              0.04489,              0.26247,              0.48193,              0.46187
             0.01607,              0.05444,              0.04971,              0.22016,              0.47246,              0.48366
             0.01723,              0.04395,              0.03782,              0.23529,              0.41379,              0.40654
             0.01496,              0.03857,              0.02987,              0.21629,              0.38350,              0.37805
             0.01056,              0.04126,              0.03455,              0.19872,              0.43557,              0.41878
             0.00843,              0.04541,              0.04158,              0.22172,              0.52841,              0.54000
             0.00430,              0.04053,              0.03958,              0.15584,              0.57439,              0.57338
             0.00464,              0.02808,              0.02240,              0.24324,              0.57500,              0.49515
             0.00259,              0.02905,              0.02384,              0.39394,              0.85612,              0.76259
             0.00586,              0.02661,              0.02075,              1.00000,              1.00000,              1.00000
             0.00895,              0.02441,              0.01504,              0.45238,              1.00000,              1.00000
             0.01166,              0.03052,              0.01991,              0.36250,              0.83893,              0.78761
             0.01540,              0.03857,              0.02253,              0.28279,              0.66387,              0.55801
             0.01598,              0.04688,              0.03233,              0.22150,              0.57831,              0.50350
             0.03048,              0.05615,              0.02779,              0.34129,              0.53613,              0.37176
             0.05168,              0.11133,              0.06180,              0.48134,              0.78351,              0.61355
             0.02092,              0.11279,              0.09546,              0.25000,              0.74396,              0.72581
             0.02383,              0.05103,              0.04774,              0.27366,              0.39885,              0.44444
             0.02309,              0.03760,              0.02961,              0.27152,              0.32558,              0.33403
             0.02070,              0.06348,              0.05117,              0.31006,              0.53061,              0.50507
             0.01022,              0.06006,              0.06255,              0.22177,              0.57077,              0.62358
             0.02008,              0.04370,              0.03146,              0.32950,              0.49584,              0.43831
             0.01878,              0.05811,              0.04357,              0.32226,              0.66854,              0.58529
             0.01308,              0.05664,              0.05796,              0.29258,              0.69254,              0.73315
             0.01252,              0.04663,              0.04021,              0.38728,              0.67491,              0.59441
             0.01990,              0.04614,              0.02936,              0.56173,              0.72414,              0.65049
             0.02080,              0.05322,              0.03652,              0.40385,              0.74150,              0.73077
             0.02890,              0.05249,              0.04317,              0.38221,              0.63050,              0.63158
             0.03420,              0.06201,              0.04501,              0.43548,              0.62408,              0.54785
             0.01897,              0.06494,              0.05258,              0.29429,              0.61009,              0.56941
             0.01176,              0.03320,              0.02063,              0.29902,              0.59912,              0.48187
             0.01618,              0.03833,              0.02830,              0.33068,              0.59245,              0.56303
             0.01566,              0.05029,              0.04032,              0.29537,              0.63975,              0.63696
             0.01540,              0.05420,              0.03757,              0.27303,              0.62185,              0.54518
             0.01644,              0.05029,              0.03655,              0.23780,              0.53506,              0.49855
             0.01694,              0.04272,              0.03284,              0.25620,              0.45692,              0.45576
             0.02855,              0.04858,              0.03493,              0.37666,              0.47608,              0.44416
             0.02105,              0.05566,              0.04882,              0.32853,              0.54676,              0.56351
             0.01516,              0.04736,              0.04218,              0.29487,              0.48379,              0.51295
             0.02378,              0.03760,              0.02742,              0.34104,              0.41176,              0.40000
             0.02153,              0.05493,              0.03604,              0.28906,              0.52941,              0.47059
             0.01889,              0.06445,              0.05066,              0.27019,              0.58797,              0.57243
             0.01171,              0.05762,              0.05785,              0.22997,              0.56867,              0.60606
             0.03067,              0.06372,              0.04096,              0.46102,              0.61702,              0.51304
             0.02878,              0.07324,              0.06336,              0.40164,              0.70755,              0.70264
             0.02076,              0.04980,              0.05017,              0.31452,              0.51256,              0.59750
             0.01480,              0.03369,              0.03256,              0.24286,              0.37500,              0.42636
             0.01808,              0.06079,              0.04164,              0.28488,              0.64010,              0.57808
             0.01864,              0.05908,              0.05176,              0.31348,              0.60957,              0.62051
             0.01832,              0.05225,              0.03677,              0.31987,              0.56316,              0.47238
             0.01055,              0.04077,              0.03067,              0.24806,              0.49702,              0.43574
             0.00966,              0.03052,              0.02368,              0.24171,              0.44964,              0.42336
             0.00581,              0.03296,              0.03322,              0.23239,              0.55556,              0.58498
             0.00651,              0.03589,              0.03029,              0.44928,              0.76963,              0.69892
             0.00305,              0.03613,              0.03373,              0.46667,              1.00000,              1.00000
             0.00688,              0.02197,              0.01814,              0.48387,              0.93750,              0.93023
             0.00703,              0.01660,              0.01058,              0.36190,              0.72340,              0.66667
             0.00790,              0.01807,              0.01346,              0.31159,              0.60656,              0.56034
             0.00670,              0.01733,              0.01120,              0.27206,              0.50355,              0.41791
             0.02153,              0.03540,              0.01287,              0.53714,              0.69378,              0.44681
             0.03294,              0.07764,              0.03977,              0.45937,              0.85484,              0.76132
             0.01890,              0.07764,              0.06236,              0.22038,              0.73611,              0.69949
             0.01631,              0.03760,              0.03753,              0.18954,              0.34921,              0.41538
             0.02158,              0.03467,              0.03653,              0.25968,              0.31910,              0.38462
             0.03536,              0.05444,              0.02243,              0.59160,              0.72403,              0.57143
             0.03096,              0.09668,              0.06865,              0.36028,              0.86087,              0.79597
             0.02411,              0.10352,              0.07752,              0.24756,              0.73739,              0.70117
             0.01880,              0.07422,              0.06191,              0.18299,              0.50836,              0.50617
             0.02731,              0.05640,              0.03715,              0.24829,              0.36667,              0.32337
             0.02866,              0.07617,              0.05125,              0.25618,              0.47416,              0.40032
             0.04163,              0.12036,              0.08213,              0.38672,              0.65125,              0.59346
             0.04414,              0.12573,              0.10498,              0.40076,              0.70355,              0.70074
             0.03587,              0.08789,              0.07489,              0.34520,              0.54545,              0.56740
             0.05195,              0.10913,              0.06214,              0.44558,              0.65543,              0.51942
             0.04214,              0.11377,              0.08645,              0.39154,              0.65819,              0.61171
             0.03559,              0.08154,              0.05901,              0.36853,              0.55025,              0.50000
             0.03761,              0.09155,              0.06707,              0.43778,              0.63238,              0.56085
             0.03143,              0.08887,              0.07886,              0.44118,              0.67658,              0.66853
             0.02436,              0.06299,              0.05441,              0.36901,              0.56579,              0.57763
             0.02244,              0.05615,              0.04057,              0.33702,              0.55690,              0.52020
             0.01518,              0.06128,              0.04733,              0.26543,              0.60192,              0.55283
             0.01670,              0.05371,              0.04374,              0.22359,              0.46512,              0.42799
             0.01336,              0.06665,              0.05518,              0.25954,              0.60000,              0.54157
             0.00706,              0.06421,              0.05254,              0.22840,              0.71858,              0.62953
             0.01226,              0.04712,              0.03503,              0.36774,              0.69176,              0.63374
             0.01369,              0.04004,              0.03352,              0.36364,              0.72566,              0.70046
             0.01458,              0.04004,              0.04092,              0.40609,              0.73214,              0.73092
             0.03063,              0.05762,              0.02686,              0.66829,              0.88722,              0.59709
             0.01945,              0.06445,              0.04730,              0.36475,              0.84345,              0.80075
             0.01485,              0.04395,              0.03027,              0.25159,              0.59406,              0.52381
             0.02354,              0.04468,              0.02415,              0.32773,              0.52137,              0.38509
             0.03223,              0.06934,              0.04139,              0.42162,              0.63964,              0.53581
             0.03358,              0.08057,              0.05327,              0.35957,              0.62857,              0.55902
             0.02807,              0.06567,              0.05171,              0.25569,              0.49540,              0.48231
             0.02783,              0.06348,              0.04588,              0.23855,              0.41401,              0.40033
             0.03569,              0.07300,              0.04751,              0.28759,              0.43906,              0.37537
             0.02957,              0.06567,              0.05136,              0.27258,              0.39213,              0.39385
             0.02418,              0.06738,              0.05419,              0.26163,              0.42924,              0.43122
             0.01511,              0.02881,              0.01547,              0.28475,              0.41696,              0.31660
             0.01515,              0.03540,              0.02010,              0.29450,              0.43413,              0.35374
             0.01341,              0.03149,              0.02965,              0.23006,              0.37500,              0.41888
             0.01268,              0.02246,              0.02196,              0.21818,              0.26901,              0.35191
             0.01543,              0.02295,              0.01908,              0.22619,              0.26331,              0.29586
             0.02775,              0.05273,              0.02490,              0.33668,              0.48322,              0.34160
             0.02451,              0.08398,              0.06509,              0.29590,              0.64419,              0.62573
             0.01841,              0.07397,              0.06262,              0.25495,              0.60000,              0.56809
             0.02424,              0.06372,              0.05293,              0.35542,              0.55063,              0.52759
             0.03232,              0.09277,              0.05891,              0.49375,              0.77079,              0.65366
             0.02543,              0.11011,              0.08650,              0.33607,              0.83985,              0.82553
             0.02309,              0.08105,              0.07685,              0.26498,              0.67206,              0.69753
             0.02470,              0.07324,              0.04903,              0.27945,              0.60729,              0.47727
             0.01963,              0.07935,              0.06127,              0.29539,              0.63601,              0.56389
             0.00991,              0.06299,              0.05314,              0.19636,              0.60140,              0.57005
             0.01006,              0.04907,              0.04396,              0.23144,              0.55525,              0.55491
             0.01065,              0.03442,              0.02890,              0.23950,              0.46535,              0.46309
             0.00829,              0.03296,              0.03394,              0.19444,              0.47872,              0.49675
             0.01072,              0.03418,              0.02419,              0.30000,              0.55556,              0.48133
             0.00960,              0.03784,              0.03894,              0.34228,              0.67982,              0.73109
             0.01300,              0.03442,              0.02688,              0.47260,              0.71212,              0.61929
             0.01339,              0.03491,              0.02450,              0.55285,              0.79444,              0.71429
             0.00864,              0.03564,              0.02918,              0.35537,              0.83429,              0.79641
             0.00981,              0.02954,              0.02295,              0.34899,              0.68362,              0.69481
             0.01106,              0.02173,              0.01764,              0.34356,              0.56688,              0.52976
             0.01191,              0.02808,              0.01639,              0.40845,              0.62842,              0.45732
             0.02293,              0.03589,              0.02328,              0.46930,              0.62288,              0.57592
             0.02443,              0.04126,              0.03357,              0.39228,              0.64751,              0.60526
             0.02841,              0.04468,              0.03624,              0.50179,              0.64894,              0.57468
             0.01237,              0.05444,              0.04142,              0.37500,              0.71246,              0.66431
             0.00554,              0.03760,              0.03261,              0.19760,              0.63900,              0.61826
             0.00530,              0.02417,              0.01987,              0.20301,              0.53226,              0.47368
             0.00846,              0.02710,              0.01871,              0.45055,              0.68944,              0.53247
             0.00770,              0.03638,              0.03220,              0.65455,              1.00000,              0.98621
             0.01568,              0.01807,              0.00744,              0.33824,              0.34101,              0.23636
             0.00918,              0.02271,              0.02069,              0.21514,              0.38272,              0.43644
             0.00952,              0.02246,              0.01672,              0.19623,              0.33094,              0.33202
