#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01569,              0.09473,              0.09250,              0.26059,              0.92601,              0.93953
             0.01526,              0.06763,              0.07203,              0.28716,              0.86025,              0.88462
             0.02914,              0.08276,              0.07271,              0.32517,              0.61413,              0.61355
             0.02307,              0.11182,              0.08924,              0.28894,              0.74351,              0.73175
             0.02351,              0.11401,              0.09930,              0.27211,              0.73083,              0.72742
             0.02137,              0.11743,              0.10353,              0.23760,              0.74114,              0.75039
             0.02501,              0.10449,              0.08699,              0.25820,              0.69481,              0.66556
             0.01986,              0.09351,              0.07579,              0.26893,              0.70404,              0.63043
             0.01869,              0.09570,              0.08178,              0.34137,              0.73684,              0.72934
             0.00642,              0.09692,              0.09343,              0.14798,              0.77388,              0.77756
             0.00699,              0.08740,              0.08282,              0.16087,              0.81549,              0.81062
             0.00670,              0.07056,              0.06024,              0.15741,              0.79834,              0.75575
             0.00987,              0.05518,              0.05157,              0.23415,              0.74098,              0.73616
             0.00731,              0.04785,              0.03766,              0.17536,              0.64262,              0.60490
             0.00589,              0.04297,              0.03797,              0.14644,              0.58667,              0.58446
             0.00717,              0.04663,              0.04026,              0.14510,              0.62013,              0.62838
             0.01130,              0.05029,              0.04080,              0.22420,              0.62614,              0.60748
             0.01079,              0.05151,              0.04495,              0.23790,              0.62798,              0.64103
             0.01721,              0.06177,              0.05538,              0.31636,              0.69315,              0.69755
             0.01769,              0.11353,              0.10383,              0.17935,              0.86111,              0.84268
             0.01916,              0.10864,              0.09743,              0.17477,              0.78207,              0.78431
             0.03841,              0.09546,              0.06084,              0.36576,              0.66497,              0.48709
             0.02476,              0.09375,              0.07582,              0.28833,              0.61244,              0.56281
             0.02312,              0.09106,              0.07990,              0.30070,              0.59776,              0.59295
             0.03180,              0.06519,              0.05882,              0.37701,              0.51946,              0.58980
             0.02506,              0.07886,              0.06625,              0.30617,              0.59594,              0.60364
             0.02163,              0.09619,              0.08562,              0.30500,              0.70736,              0.74265
             0.01559,              0.09155,              0.08561,              0.26844,              0.71293,              0.72727
             0.01489,              0.08813,              0.07657,              0.27698,              0.72056,              0.72340
             0.02669,              0.09473,              0.07107,              0.42857,              0.78862,              0.69697
             0.02007,              0.09106,              0.07461,              0.36242,              0.81978,              0.77546
             0.01588,              0.09082,              0.07398,              0.31408,              0.84932,              0.81327
             0.01311,              0.07104,              0.05837,              0.25092,              0.76378,              0.71733
             0.00930,              0.05981,              0.04735,              0.18852,              0.67680,              0.62985
             0.01012,              0.04370,              0.03406,              0.21399,              0.56113,              0.51125
             0.00944,              0.03906,              0.03238,              0.27723,              0.57762,              0.51246
             0.01118,              0.05029,              0.04229,              0.21379,              0.58028,              0.56250
             0.01235,              0.04346,              0.03345,              0.22053,              0.53453,              0.48428
             0.01398,              0.04297,              0.03275,              0.32143,              0.55172,              0.52000
             0.01269,              0.04126,              0.03967,              0.34078,              0.56711,              0.62633
             0.00615,              0.04443,              0.04099,              0.20710,              0.62976,              0.66316
             0.00644,              0.04736,              0.03972,              0.19277,              0.71062,              0.68462
             0.01019,              0.05078,              0.03962,              0.28161,              0.79693,              0.70800
             0.02266,              0.05518,              0.04299,              0.52261,              0.80714,              0.82203
             0.01761,              0.07568,              0.05726,              0.38889,              0.91445,              0.89619
             0.02852,              0.09985,              0.07544,              0.39266,              0.93807,              0.92973
             0.03170,              0.08911,              0.08188,              0.38293,              0.87530,              0.82251
             0.02181,              0.08716,              0.08145,              0.40339,              0.91774,              0.88525
             0.01522,              0.09497,              0.08185,              0.35909,              0.86444,              0.84834
             0.01517,              0.08594,              0.07052,              0.32609,              0.83019,              0.78316
             0.01916,              0.06348,              0.05178,              0.39015,              0.79511,              0.71552
             0.01072,              0.05371,              0.04490,              0.29474,              0.76655,              0.74205
             0.00976,              0.04541,              0.04203,              0.30233,              0.69925,              0.69403
             0.00790,              0.01685,              0.01768,              0.45545,              0.62727,              0.62406
             0.00481,              0.02344,              0.02159,              0.55556,              0.92308,              0.96117
             0.00173,              0.02148,              0.02029,              0.21212,              0.88889,              0.87879
             0.00179,              0.01392,              0.01242,              0.34483,              0.82609,              0.75342
             0.00637,              0.01392,              0.00804,              0.96429,              0.95000,              0.97143
             0.00572,              0.01953,              0.01541,              0.48276,              1.00000,              1.00000
             0.00757,              0.01758,              0.01965,              0.46154,              1.00000,              1.00000
             0.01783,              0.02246,              0.01451,              0.73451,              0.97872,              0.81609
             0.03230,              0.06445,              0.03370,              0.62996,              1.00000,              1.00000
             0.00915,              0.08667,              0.07450,              0.15951,              0.98338,              0.98198
             0.00851,              0.07910,              0.06854,              0.11748,              0.88283,              0.87353
             0.00684,              0.04614,              0.04038,              0.11607,              0.52793,              0.51397
             0.01592,              0.06177,              0.04032,              0.28956,              0.62010,              0.48011
             0.00462,              0.08862,              0.08236,              0.15152,              0.84419,              0.83135
             0.01385,              0.08643,              0.07096,              0.30256,              0.82326,              0.79841
             0.02717,              0.09790,              0.06402,              0.37898,              0.83368,              0.78142
             0.00671,              0.07153,              0.07039,              0.11236,              0.74745,              0.76010
             0.01144,              0.03882,              0.02491,              0.31548,              0.64113,              0.52683
             0.00606,              0.03638,              0.02634,              0.22404,              0.68664,              0.62000
             0.00667,              0.04810,              0.04246,              0.21176,              0.81070,              0.82379
             0.00592,              0.05420,              0.05257,              0.18935,              0.84091,              0.83088
             0.01134,              0.05225,              0.04204,              0.26904,              0.75352,              0.72619
             0.00936,              0.04590,              0.04059,              0.18651,              0.65052,              0.64483
             0.01276,              0.03882,              0.03405,              0.25735,              0.59328,              0.58845
             0.01681,              0.03955,              0.02794,              0.37603,              0.60223,              0.51894
             0.01212,              0.04541,              0.04139,              0.36571,              0.66429,              0.67391
             0.01034,              0.05054,              0.05043,              0.39474,              0.75000,              0.77891
             0.00802,              0.04028,              0.03819,              0.33594,              0.71429,              0.73276
             0.01430,              0.03711,              0.02847,              0.42500,              0.68161,              0.68750
             0.01362,              0.04028,              0.02915,              0.33175,              0.71429,              0.66197
             0.01236,              0.04346,              0.03760,              0.28502,              0.77391,              0.73246
             0.02458,              0.05933,              0.04124,              0.49153,              0.81000,              0.77917
             0.02482,              0.08350,              0.06271,              0.41100,              0.86146,              0.84195
             0.01791,              0.08887,              0.07264,              0.26243,              0.84259,              0.82801
             0.02930,              0.12061,              0.10169,              0.30364,              0.72012,              0.70732
             0.03142,              0.13037,              0.09848,              0.36667,              0.78877,              0.69654
             0.01934,              0.11450,              0.10768,              0.25366,              0.71168,              0.74525
             0.01941,              0.07788,              0.08048,              0.25290,              0.56063,              0.63605
             0.01317,              0.04736,              0.04221,              0.18575,              0.42451,              0.43355
             0.01487,              0.04858,              0.04695,              0.22619,              0.43929,              0.49087
             0.01114,              0.06396,              0.06134,              0.23265,              0.61072,              0.61731
             0.01012,              0.06860,              0.06104,              0.27711,              0.71684,              0.68519
             0.00863,              0.07080,              0.06756,              0.33582,              0.80780,              0.79614
             0.00822,              0.05859,              0.05761,              0.50602,              0.93750,              0.94615
             0.00150,              0.04272,              0.04178,              0.15152,              0.91623,              0.91623
             0.00184,              0.02734,              0.02666,              0.14085,              0.79433,              0.77778
             0.01660,              0.02295,              0.00621,              0.54688,              0.68116,              0.38462
             0.01175,              0.04077,              0.03043,              0.27700,              0.78037,              0.74033
             0.01145,              0.06348,              0.04884,              0.21377,              0.88435,              0.85433
             0.01417,              0.06567,              0.05111,              0.22601,              0.77522,              0.74194
             0.00481,              0.05835,              0.05048,              0.09058,              0.68091,              0.64723
             0.02731,              0.08862,              0.06781,              0.33407,              0.76421,              0.70861
             0.02240,              0.08789,              0.07231,              0.26959,              0.72289,              0.67807
             0.02344,              0.07178,              0.06232,              0.29808,              0.61123,              0.61290
             0.02925,              0.06689,              0.04568,              0.37260,              0.53831,              0.49348
             0.03477,              0.08813,              0.06226,              0.41629,              0.66852,              0.60861
             0.02593,              0.10889,              0.08924,              0.34750,              0.78660,              0.78938
             0.02481,              0.10815,              0.09290,              0.32558,              0.77993,              0.77158
             0.02042,              0.08691,              0.07676,              0.30446,              0.68593,              0.69006
             0.05295,              0.10132,              0.06004,              0.50719,              0.69748,              0.62069
             0.03118,              0.10474,              0.10073,              0.33015,              0.71739,              0.75041
             0.01849,              0.10718,              0.10399,              0.23953,              0.77153,              0.79595
             0.03994,              0.10840,              0.07221,              0.60000,              0.83774,              0.63289
             0.01869,              0.11230,              0.10852,              0.53179,              0.88292,              0.91485
             0.01324,              0.10669,              0.09647,              0.39884,              0.91614,              0.90632
             0.01095,              0.07300,              0.06620,              0.29016,              0.90060,              0.92628
             0.01921,              0.06787,              0.05601,              0.33333,              0.85015,              0.83444
             0.03737,              0.08813,              0.05259,              0.43829,              0.84149,              0.73476
             0.03500,              0.08447,              0.05915,              0.34623,              0.68651,              0.64692
             0.03221,              0.08374,              0.06889,              0.34405,              0.60708,              0.63321
             0.03031,              0.07788,              0.06944,              0.32657,              0.56661,              0.59786
             0.02709,              0.08179,              0.07693,              0.37000,              0.61131,              0.64021
             0.01724,              0.09131,              0.08982,              0.38258,              0.71648,              0.74579
             0.01335,              0.07617,              0.08354,              0.36458,              0.68122,              0.79565
             0.00631,              0.05420,              0.05298,              0.23776,              0.66667,              0.67257
             0.00382,              0.04565,              0.04149,              0.29310,              0.84234,              0.79821
             0.00000,              0.04443,              0.04441,              0.00000,              1.00000,              1.00000
             0.01636,              0.04639,              0.03003,              1.00000,              1.00000,              1.00000
             0.01845,              0.05737,              0.03818,              0.41414,              1.00000,              1.00000
             0.00251,              0.05469,              0.05172,              0.06494,              1.00000,              1.00000
             0.00247,              0.03418,              0.03469,              0.05936,              0.67633,              0.69266
             0.00846,              0.01978,              0.01061,              0.25000,              0.39512,              0.23944
             0.00831,              0.05249,              0.04140,              0.82353,              0.95982,              0.77232
             0.00000,              0.05054,              0.05054,              0.00000,              1.00000,              1.00000
             0.00000,              0.03369,              0.03369,              0.00000,              1.00000,              1.00000
             0.01780,              0.06519,              0.05304,              0.25683,              0.67939,              0.66753
             0.02283,              0.07471,              0.05857,              0.31183,              0.68456,              0.65760
             0.01696,              0.08667,              0.07791,              0.29073,              0.76674,              0.75480
             0.01601,              0.08179,              0.07509,              0.31183,              0.75621,              0.74667
             0.02809,              0.07104,              0.05546,              0.46619,              0.68632,              0.66845
             0.02228,              0.08447,              0.06607,              0.46739,              0.86717,              0.78571
             0.01168,              0.08862,              0.07465,              0.29694,              0.89851,              0.91957
             0.01088,              0.07495,              0.06550,              0.25911,              0.79534,              0.78989
             0.01202,              0.04517,              0.03763,              0.24348,              0.64014,              0.58633
             0.01282,              0.05322,              0.04239,              0.31122,              0.70779,              0.67754
             0.00871,              0.06641,              0.05817,              0.26500,              0.80712,              0.81173
             0.00532,              0.05737,              0.05674,              0.14894,              0.76797,              0.79808
             0.00681,              0.04175,              0.03316,              0.21839,              0.67323,              0.61885
             0.00949,              0.03149,              0.02244,              0.28025,              0.57589,              0.50000
             0.02099,              0.05371,              0.04053,              0.47032,              0.77193,              0.72624
             0.01471,              0.06641,              0.05912,              0.32751,              0.91582,              0.85494
             0.01337,              0.04834,              0.05604,              0.40491,              0.89189,              0.92537
             0.02058,              0.04761,              0.02946,              0.35185,              0.55874,              0.46823
             0.01844,              0.06348,              0.04924,              0.32841,              0.68602,              0.64809
             0.02707,              0.08447,              0.06321,              0.43218,              0.80278,              0.76022
             0.01930,              0.08398,              0.07143,              0.31325,              0.78182,              0.77619
             0.02040,              0.07129,              0.06110,              0.36306,              0.72277,              0.72585
             0.02116,              0.05664,              0.04992,              0.37201,              0.59948,              0.62674
             0.01437,              0.04004,              0.03741,              0.28975,              0.46459,              0.50712
             0.01816,              0.03662,              0.02726,              0.34470,              0.46875,              0.41748
             0.01243,              0.04956,              0.03928,              0.31100,              0.63240,              0.58065
             0.01134,              0.06519,              0.06130,              0.39645,              0.82663,              0.82738
             0.01507,              0.07397,              0.05844,              0.50000,              0.94393,              0.89199
             0.01348,              0.06641,              0.05752,              0.37245,              0.88312,              0.88396
             0.01463,              0.05835,              0.04803,              0.35193,              0.84452,              0.81439
             0.01273,              0.04980,              0.04103,              0.27897,              0.77273,              0.76172
             0.00870,              0.05347,              0.04469,              0.24171,              0.77660,              0.72982
             0.00979,              0.04907,              0.04270,              0.25126,              0.70526,              0.65836
             0.00714,              0.04907,              0.04218,              0.25157,              0.74721,              0.70741
             0.01880,              0.08398,              0.06244,              0.25062,              0.92225,              0.91369
             0.02355,              0.07617,              0.06002,              0.26829,              0.69643,              0.68531
             0.02149,              0.07568,              0.05974,              0.23409,              0.61386,              0.58824
             0.01859,              0.09399,              0.07716,              0.27461,              0.72642,              0.67210
             0.01135,              0.09790,              0.08951,              0.30667,              0.77563,              0.78193
             0.01488,              0.09766,              0.08393,              0.36946,              0.80972,              0.76221
             0.00833,              0.08960,              0.07872,              0.25714,              0.89078,              0.87407
             0.01128,              0.07373,              0.06435,              0.30366,              0.89614,              0.90159
             0.01189,              0.06567,              0.06147,              0.25610,              0.81763,              0.85366
             0.01149,              0.05298,              0.04573,              0.22008,              0.71382,              0.69896
             0.01291,              0.05542,              0.04845,              0.28340,              0.72990,              0.73244
             0.01021,              0.05225,              0.03926,              0.22566,              0.66875,              0.61462
             0.01455,              0.04858,              0.03554,              0.33898,              0.63175,              0.56250
             0.01503,              0.04224,              0.03464,              0.37339,              0.58644,              0.59441
             0.01205,              0.04077,              0.03018,              0.26829,              0.56610,              0.53546
             0.01516,              0.04834,              0.03848,              0.26752,              0.59281,              0.60606
             0.02027,              0.05640,              0.04244,              0.29619,              0.63989,              0.60116
             0.00535,              0.06714,              0.05949,              0.14660,              0.72368,              0.69947
             0.01151,              0.06738,              0.05806,              0.32022,              0.74194,              0.70308
             0.00817,              0.06812,              0.06090,              0.25134,              0.81579,              0.79420
             0.00942,              0.07007,              0.06202,              0.33537,              0.95349,              0.94158
             0.00724,              0.05591,              0.04868,              0.24242,              0.86415,              0.84646
             0.01271,              0.04004,              0.02912,              0.35519,              0.67490,              0.61502
             0.01259,              0.03247,              0.02438,              0.34211,              0.61009,              0.57561
             0.00999,              0.04883,              0.04175,              0.34503,              0.81301,              0.79583
             0.01308,              0.06226,              0.05060,              0.35450,              0.85570,              0.84942
             0.01100,              0.06689,              0.05328,              0.27230,              0.86164,              0.82686
             0.01007,              0.06079,              0.04778,              0.22984,              0.79808,              0.75887
             0.01486,              0.06201,              0.04202,              0.28986,              0.74487,              0.64626
             0.01173,              0.04956,              0.03972,              0.26792,              0.63636,              0.62092
             0.01511,              0.04370,              0.03305,              0.30502,              0.55077,              0.54054
             0.01196,              0.03076,              0.02714,              0.26415,              0.40909,              0.44224
             0.01298,              0.03442,              0.02742,              0.28030,              0.45048,              0.47931
             0.00950,              0.03418,              0.02977,              0.19922,              0.44872,              0.48837
             0.02171,              0.03418,              0.01882,              0.27660,              0.38889,              0.28829
             0.02972,              0.07886,              0.05006,              0.36364,              0.64215,              0.56064
             0.03267,              0.12695,              0.09425,              0.33140,              0.80495,              0.75345
             0.02605,              0.14673,              0.12088,              0.27307,              0.86599,              0.82036
             0.02618,              0.13843,              0.10859,              0.23593,              0.77778,              0.73374
             0.02779,              0.11890,              0.08853,              0.24257,              0.65633,              0.59078
             0.02035,              0.10400,              0.08541,              0.18576,              0.60684,              0.57536
             0.01916,              0.10303,              0.08172,              0.20676,              0.60983,              0.55605
             0.02847,              0.11450,              0.08639,              0.30717,              0.66431,              0.61300
             0.01950,              0.12573,              0.10594,              0.26884,              0.74207,              0.71856
             0.01817,              0.12915,              0.11715,              0.30088,              0.83307,              0.83094
             0.01171,              0.10034,              0.09042,              0.24088,              0.77401,              0.76367
             0.01693,              0.05957,              0.04888,              0.29066,              0.56613,              0.55224
             0.01243,              0.03711,              0.03429,              0.23776,              0.43931,              0.46067
             0.01259,              0.04810,              0.04245,              0.28571,              0.59337,              0.61755
             0.01750,              0.06738,              0.05276,              0.37220,              0.74394,              0.70997
             0.01106,              0.06543,              0.05513,              0.27869,              0.73224,              0.72316
             0.02885,              0.08521,              0.07111,              0.50662,              0.72257,              0.66531
             0.01070,              0.08252,              0.08019,              0.39865,              0.78972,              0.84019
             0.01420,              0.08545,              0.07515,              0.51880,              0.87500,              0.88366
             0.03317,              0.08130,              0.05305,              0.57621,              0.84304,              0.82517
             0.03776,              0.11035,              0.07527,              0.39956,              0.89328,              0.87186
             0.04468,              0.13965,              0.10843,              0.35748,              0.91961,              0.91725
             0.04049,              0.14673,              0.11514,              0.30826,              0.84529,              0.79185
             0.03151,              0.14844,              0.12642,              0.29537,              0.81941,              0.77188
             0.02056,              0.14429,              0.13102,              0.29365,              0.81517,              0.78962
             0.02274,              0.15137,              0.12436,              0.40072,              0.85992,              0.82870
             0.03203,              0.13989,              0.10918,              0.41146,              0.84389,              0.80229
             0.02405,              0.10938,              0.09658,              0.28256,              0.77778,              0.76649
             0.02495,              0.08252,              0.06755,              0.26383,              0.67063,              0.65010
             0.03249,              0.07715,              0.05618,              0.32271,              0.58736,              0.56923
             0.04110,              0.10205,              0.07528,              0.36162,              0.65312,              0.60988
             0.02924,              0.11646,              0.10209,              0.26937,              0.68338,              0.69287
             0.02358,              0.10889,              0.09207,              0.24272,              0.67372,              0.65502
             0.01984,              0.05298,              0.04093,              0.27792,              0.60955,              0.57064
             0.02350,              0.04688,              0.02899,              0.31915,              0.52893,              0.41983
             0.02848,              0.06152,              0.03927,              0.40945,              0.59294,              0.52041
             0.01872,              0.07739,              0.06808,              0.31402,              0.68913,              0.71861
             0.01221,              0.08081,              0.07531,              0.26460,              0.73884,              0.76856
             0.02313,              0.07959,              0.05937,              0.38408,              0.74260,              0.67241
             0.02686,              0.08813,              0.06940,              0.43082,              0.78649,              0.76284
             0.01839,              0.10767,              0.09052,              0.32258,              0.89634,              0.90476
             0.02988,              0.11426,              0.08620,              0.38292,              0.90347,              0.86591
             0.02410,              0.11743,              0.09476,              0.32267,              0.88745,              0.84569
             0.03176,              0.12378,              0.09391,              0.37740,              0.86519,              0.82000
             0.03062,              0.12598,              0.10119,              0.33264,              0.81905,              0.78388
             0.02785,              0.12085,              0.10016,              0.30591,              0.80357,              0.77834
             0.02126,              0.12500,              0.10375,              0.25635,              0.80000,              0.77980
             0.03059,              0.12158,              0.09987,              0.32043,              0.75113,              0.73794
             0.02580,              0.13379,              0.11428,              0.27897,              0.78963,              0.79630
             0.01302,              0.11572,              0.10880,              0.15556,              0.75000,              0.73700
             0.01782,              0.08911,              0.07200,              0.23274,              0.68224,              0.64615
             0.01613,              0.10229,              0.08621,              0.22646,              0.72117,              0.70968
             0.02275,              0.08838,              0.07223,              0.25536,              0.60434,              0.60036
             0.01799,              0.08545,              0.06549,              0.17850,              0.60870,              0.55576
             0.01416,              0.07861,              0.06922,              0.18000,              0.58123,              0.59777
             0.01335,              0.07471,              0.07103,              0.19095,              0.54545,              0.57350
             0.01346,              0.08130,              0.06546,              0.24510,              0.64286,              0.56480
             0.01024,              0.08154,              0.07111,              0.26087,              0.71983,              0.70112
             0.02583,              0.10278,              0.08630,              0.67232,              0.88075,              0.90244
             0.01093,              0.11133,              0.10171,              0.22984,              0.97645,              0.97773
             0.01227,              0.10742,              0.10031,              0.19034,              0.95032,              0.95269
             0.01232,              0.08276,              0.06787,              0.15330,              0.74834,              0.72986
             0.01914,              0.06787,              0.05178,              0.18861,              0.56275,              0.52423
             0.02665,              0.08154,              0.05805,              0.24223,              0.56229,              0.50088
             0.03633,              0.09448,              0.06573,              0.30841,              0.58021,              0.52019
             0.03190,              0.10742,              0.08625,              0.27823,              0.61196,              0.59085
             0.03768,              0.10742,              0.09478,              0.36757,              0.62235,              0.61134
             0.02705,              0.12695,              0.10940,              0.20262,              0.62201,              0.60529
             0.05020,              0.12280,              0.08494,              0.38118,              0.61946,              0.50909
             0.03061,              0.16138,              0.13323,              0.36066,              0.79447,              0.72694
             0.01851,              0.15601,              0.14801,              0.27747,              0.81298,              0.82653
             0.02562,              0.12134,              0.09622,              0.37569,              0.77054,              0.69934
             0.02539,              0.08569,              0.06943,              0.39155,              0.70766,              0.70510
             0.02576,              0.09668,              0.08230,              0.34865,              0.76008,              0.76025
             0.03147,              0.10596,              0.08126,              0.35604,              0.76950,              0.73398
             0.03262,              0.11938,              0.09105,              0.33714,              0.77619,              0.72378
             0.03867,              0.13110,              0.10212,              0.33613,              0.77489,              0.74525
             0.04028,              0.12964,              0.11189,              0.33488,              0.73546,              0.70985
             0.03443,              0.13232,              0.10122,              0.32975,              0.74247,              0.67429
             0.03417,              0.13159,              0.11025,              0.37288,              0.73634,              0.72086
             0.02645,              0.13281,              0.11121,              0.33175,              0.76297,              0.73638
             0.02671,              0.11597,              0.09789,              0.35627,              0.73416,              0.71973
             0.02688,              0.10083,              0.08012,              0.36869,              0.72583,              0.66972
             0.04431,              0.10889,              0.07169,              0.47826,              0.74086,              0.65731
             0.03117,              0.06763,              0.05094,              0.36923,              0.60087,              0.57701
             0.01961,              0.08618,              0.07608,              0.28492,              0.72634,              0.71657
             0.01793,              0.09766,              0.09240,              0.41256,              0.86022,              0.83471
             0.00709,              0.09009,              0.08571,              0.32743,              0.86215,              0.86473
             0.00672,              0.06299,              0.05900,              0.26050,              0.77477,              0.78056
             0.00631,              0.02905,              0.02201,              0.27132,              0.60714,              0.53261
             0.00580,              0.01562,              0.01028,              0.23810,              0.45714,              0.36923
             0.00523,              0.01636,              0.01056,              0.22314,              0.46853,              0.37956
             0.00692,              0.01782,              0.01245,              0.29565,              0.49324,              0.46923
             0.01134,              0.02417,              0.01218,              0.39456,              0.56571,              0.42537
             0.00939,              0.03687,              0.02539,              0.28718,              0.68950,              0.62963
             0.00746,              0.04761,              0.03900,              0.17699,              0.75000,              0.73140
             0.01209,              0.05396,              0.04397,              0.23843,              0.70159,              0.71174
             0.00796,              0.05469,              0.04043,              0.15512,              0.64183,              0.58544
             0.00949,              0.04932,              0.03758,              0.16456,              0.56267,              0.53412
             0.00652,              0.03687,              0.02850,              0.11786,              0.44282,              0.40828
             0.00517,              0.02051,              0.02467,              0.14220,              0.28669,              0.37542
             0.00961,              0.06079,              0.04392,              0.22358,              0.88929,              0.87179
             0.02061,              0.07642,              0.05220,              0.25926,              0.81299,              0.76282
             0.03342,              0.09839,              0.06366,              0.34725,              0.78101,              0.71163
             0.03226,              0.09155,              0.08074,              0.28668,              0.66964,              0.67776
             0.03339,              0.08105,              0.07047,              0.33272,              0.59928,              0.60069
             0.02716,              0.08667,              0.07888,              0.31603,              0.58292,              0.60438
             0.03344,              0.10498,              0.08710,              0.42069,              0.65951,              0.65517
             0.03177,              0.11353,              0.09447,              0.38152,              0.74045,              0.74050
             0.03495,              0.12061,              0.09825,              0.40547,              0.80065,              0.76667
             0.02215,              0.12988,              0.11246,              0.29851,              0.85120,              0.83168
             0.02260,              0.11963,              0.09601,              0.29208,              0.81260,              0.77281
             0.02044,              0.09106,              0.07606,              0.28928,              0.69590,              0.66860
             0.03074,              0.07104,              0.04894,              0.35435,              0.55323,              0.51931
             0.03712,              0.06934,              0.05475,              0.34921,              0.50088,              0.51292
             0.03744,              0.06860,              0.06161,              0.32899,              0.49298,              0.54622
             0.04189,              0.08838,              0.05798,              0.40357,              0.59736,              0.51701
             0.03816,              0.10620,              0.09968,              0.45023,              0.65611,              0.74554
             0.01835,              0.05884,              0.03682,              0.35926,              0.64960,              0.54088
             0.01778,              0.07520,              0.07207,              0.42593,              0.77778,              0.85942
             0.01880,              0.09912,              0.08954,              0.47739,              0.94860,              0.98977
             0.01657,              0.09497,              0.08015,              0.32231,              0.91745,              0.89948
             0.01154,              0.08008,              0.06929,              0.21168,              0.85195,              0.82133
             0.02408,              0.06958,              0.04493,              0.39032,              0.78512,              0.66238
             0.01332,              0.06543,              0.05453,              0.24917,              0.70899,              0.68956
             0.01603,              0.06665,              0.05105,              0.29299,              0.67742,              0.65668
             0.02351,              0.06909,              0.05517,              0.35608,              0.67221,              0.65891
             0.03398,              0.08667,              0.06558,              0.38670,              0.71573,              0.71296
             0.01867,              0.09863,              0.08365,              0.21258,              0.72793,              0.73358
             0.02371,              0.09937,              0.08977,              0.25050,              0.71154,              0.70928
             0.01702,              0.10449,              0.08783,              0.19231,              0.69481,              0.66505
             0.02179,              0.11646,              0.09036,              0.25268,              0.72936,              0.67152
             0.01105,              0.11450,              0.10478,              0.14734,              0.72265,              0.71787
             0.01295,              0.09180,              0.08031,              0.16865,              0.62252,              0.60653
             0.01171,              0.07373,              0.05916,              0.17048,              0.55311,              0.52539
             0.01000,              0.03394,              0.03233,              0.32955,              0.72396,              0.76168
             0.03054,              0.06836,              0.04203,              0.54065,              0.90032,              0.87560
