#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00644,              0.03003,              0.02395,              0.19018,              0.60591,              0.55959
             0.01428,              0.01953,              0.01386,              0.28926,              0.32520,              0.30508
             0.01220,              0.02783,              0.02482,              0.24723,              0.41155,              0.42308
             0.01336,              0.03516,              0.03045,              0.24912,              0.48322,              0.48822
             0.00936,              0.03198,              0.03177,              0.17133,              0.43522,              0.49211
             0.00964,              0.02954,              0.02591,              0.18315,              0.40878,              0.39145
             0.00533,              0.02881,              0.02431,              0.12033,              0.40000,              0.37919
             0.01232,              0.03467,              0.02663,              0.28000,              0.47811,              0.43403
             0.01078,              0.04053,              0.03274,              0.28191,              0.57840,              0.55515
             0.01111,              0.05493,              0.04558,              0.28814,              0.73770,              0.70968
             0.01320,              0.05664,              0.04720,              0.31579,              0.76821,              0.72664
             0.00884,              0.04980,              0.04326,              0.23256,              0.71329,              0.71324
             0.00943,              0.03564,              0.03097,              0.23982,              0.57255,              0.58233
             0.00832,              0.02710,              0.02530,              0.22685,              0.45679,              0.48963
             0.00859,              0.02734,              0.02122,              0.18750,              0.44094,              0.40084
             0.01203,              0.02490,              0.02069,              0.25941,              0.40000,              0.38095
             0.01131,              0.02588,              0.02377,              0.25862,              0.41732,              0.44094
             0.01290,              0.02319,              0.01845,              0.30942,              0.38776,              0.39316
             0.00255,              0.00708,              0.00354,              0.07282,              0.13551,              0.07656
             0.00286,              0.00659,              0.00619,              0.09278,              0.12736,              0.12736
             0.00182,              0.01245,              0.00875,              0.05455,              0.24638,              0.20290
             0.00555,              0.01831,              0.01389,              0.15823,              0.35211,              0.30457
             0.00418,              0.02515,              0.02098,              0.14286,              0.45575,              0.42180
             0.00418,              0.02856,              0.02375,              0.12048,              0.55450,              0.48815
             0.00853,              0.03711,              0.02681,              0.34559,              0.75248,              0.58794
             0.01001,              0.03491,              0.03501,              0.40870,              0.67773,              0.77249
             0.00313,              0.03223,              0.02856,              0.14530,              0.67005,              0.66138
             0.00174,              0.02026,              0.01862,              0.09322,              0.56463,              0.56164
             0.00172,              0.01587,              0.01348,              0.06250,              0.42484,              0.40940
             0.00163,              0.00952,              0.00791,              0.08148,              0.27465,              0.24818
             0.00050,              0.00513,              0.00455,              0.01471,              0.15672,              0.16912
             0.00113,              0.00146,              0.00211,              0.05147,              0.04545,              0.09559
             0.00176,              0.00146,              0.00123,              0.08955,              0.04545,              0.05926
             0.00139,              0.00513,              0.00306,              0.05882,              0.15672,              0.11940
             0.00176,              0.00708,              0.00676,              0.10280,              0.21970,              0.24242
             0.01886,              0.04956,              0.03746,              0.18470,              0.32019,              0.29907
             0.02683,              0.07080,              0.05270,              0.31279,              0.47541,              0.41013
             0.01707,              0.07983,              0.07552,              0.27273,              0.56089,              0.59011
             0.01472,              0.07642,              0.07222,              0.24756,              0.59619,              0.59057
             0.01157,              0.05542,              0.05393,              0.23358,              0.54964,              0.58981
             0.00606,              0.03931,              0.03830,              0.13559,              0.47214,              0.51453
             0.00790,              0.03198,              0.03037,              0.18333,              0.41720,              0.45875
             0.00648,              0.02637,              0.02332,              0.15702,              0.36610,              0.38754
             0.00786,              0.02197,              0.01920,              0.17842,              0.33457,              0.34831
             0.00653,              0.02808,              0.02074,              0.16908,              0.43071,              0.38636
             0.01871,              0.04492,              0.02528,              0.39485,              0.58599,              0.46275
             0.01085,              0.05005,              0.04107,              0.23200,              0.62500,              0.58576
             0.01046,              0.05151,              0.04211,              0.19495,              0.65528,              0.61076
             0.01164,              0.03931,              0.03003,              0.19512,              0.50629,              0.47231
             0.01445,              0.03613,              0.03205,              0.22468,              0.44985,              0.46828
             0.01289,              0.03979,              0.03527,              0.20900,              0.48083,              0.46418
             0.01676,              0.04541,              0.03639,              0.29167,              0.54386,              0.48980
             0.01422,              0.05127,              0.03648,              0.41818,              0.74205,              0.63786
             0.00977,              0.05151,              0.04488,              0.27326,              0.79924,              0.78367
             0.01395,              0.05640,              0.04340,              0.34615,              0.84000,              0.78455
             0.01114,              0.04785,              0.04253,              0.24138,              0.71795,              0.70677
             0.00782,              0.04468,              0.03964,              0.17073,              0.64211,              0.62681
             0.01270,              0.03589,              0.02451,              0.22887,              0.49831,              0.41199
             0.01026,              0.02954,              0.02040,              0.18605,              0.40333,              0.32404
             0.00825,              0.02832,              0.01973,              0.14583,              0.37662,              0.32082
             0.01045,              0.02856,              0.01631,              0.18596,              0.36677,              0.25589
             0.01361,              0.03296,              0.02148,              0.24306,              0.40909,              0.33333
             0.01435,              0.03833,              0.02933,              0.24252,              0.44225,              0.41104
             0.01711,              0.04126,              0.03034,              0.26524,              0.46814,              0.42353
             0.01729,              0.04980,              0.03822,              0.25779,              0.52987,              0.50806
             0.01817,              0.05420,              0.04820,              0.25762,              0.54146,              0.54167
             0.01297,              0.05347,              0.04706,              0.20857,              0.52518,              0.54854
             0.01864,              0.04834,              0.03757,              0.27851,              0.46919,              0.44691
             0.01285,              0.04126,              0.03651,              0.18667,              0.41119,              0.41587
             0.01275,              0.03491,              0.02637,              0.23810,              0.46732,              0.42123
             0.01558,              0.03564,              0.03062,              0.28897,              0.45912,              0.45752
             0.01726,              0.03857,              0.03220,              0.28966,              0.48466,              0.48750
             0.01961,              0.04663,              0.03397,              0.31366,              0.54261,              0.50774
             0.01482,              0.04907,              0.04248,              0.25723,              0.54472,              0.55285
             0.01989,              0.05396,              0.03921,              0.28841,              0.54568,              0.52011
             0.01117,              0.04712,              0.04074,              0.16484,              0.47188,              0.47654
             0.01189,              0.04468,              0.03783,              0.16807,              0.44963,              0.44691
             0.01357,              0.03857,              0.02884,              0.20904,              0.38072,              0.34896
             0.01157,              0.03882,              0.02779,              0.18132,              0.37767,              0.33333
             0.01231,              0.03809,              0.02916,              0.16138,              0.37590,              0.34878
             0.01691,              0.03906,              0.02476,              0.22392,              0.37296,              0.31156
             0.01165,              0.04028,              0.02993,              0.18538,              0.38915,              0.33254
             0.01046,              0.04492,              0.03447,              0.17784,              0.44337,              0.40995
             0.00991,              0.04297,              0.03473,              0.18272,              0.42512,              0.40464
             0.01719,              0.04688,              0.02986,              0.25532,              0.45606,              0.37398
             0.01544,              0.05493,              0.03395,              0.24107,              0.54087,              0.45093
             0.00099,              0.01099,              0.01043,              0.07595,              0.36885,              0.38525
             0.00919,              0.01880,              0.01263,              0.44565,              0.55797,              0.50909
             0.00746,              0.02686,              0.01996,              0.30556,              0.70968,              0.64341
             0.01123,              0.03955,              0.02865,              0.38298,              0.88525,              0.82119
             0.00477,              0.04199,              0.03856,              0.17532,              0.84314,              0.85052
             0.00364,              0.03564,              0.03329,              0.10778,              0.71220,              0.70647
             0.00555,              0.02417,              0.01901,              0.15761,              0.49254,              0.44086
             0.00795,              0.02271,              0.01461,              0.20673,              0.43868,              0.34483
             0.01134,              0.03442,              0.02380,              0.26794,              0.59244,              0.46460
             0.01086,              0.04443,              0.03257,              0.28125,              0.69202,              0.58577
             0.00740,              0.04370,              0.04054,              0.24044,              0.68582,              0.66538
             0.00697,              0.03345,              0.02736,              0.19588,              0.56148,              0.50855
             0.01479,              0.03174,              0.01930,              0.29482,              0.48689,              0.40000
             0.01166,              0.03418,              0.02774,              0.21122,              0.48780,              0.47312
             0.00900,              0.03198,              0.03510,              0.16301,              0.44710,              0.50926
             0.01001,              0.02148,              0.02000,              0.17778,              0.28852,              0.32051
             0.01156,              0.01221,              0.01233,              0.18831,              0.16556,              0.20130
             0.02153,              0.05029,              0.03683,              0.25118,              0.41449,              0.37267
             0.01997,              0.06079,              0.04908,              0.26463,              0.49209,              0.47992
             0.01524,              0.05298,              0.04623,              0.22652,              0.46170,              0.46895
             0.01521,              0.04492,              0.04104,              0.21866,              0.42791,              0.44470
             0.01103,              0.03076,              0.02883,              0.17485,              0.32474,              0.37275
             0.01179,              0.02881,              0.02369,              0.19469,              0.31383,              0.32086
             0.01305,              0.03223,              0.02258,              0.20833,              0.35676,              0.30726
             0.01107,              0.03442,              0.02640,              0.16822,              0.38211,              0.35695
             0.01036,              0.03003,              0.02502,              0.18413,              0.34358,              0.33240
             0.01293,              0.02686,              0.01837,              0.20317,              0.31250,              0.26506
             0.01330,              0.02686,              0.02059,              0.22029,              0.30812,              0.30857
             0.01640,              0.03125,              0.03145,              0.24523,              0.34688,              0.41579
             0.01509,              0.03540,              0.02935,              0.23342,              0.37275,              0.38482
             0.01133,              0.03735,              0.02987,              0.17344,              0.38539,              0.37284
             0.01031,              0.04053,              0.03347,              0.16138,              0.41191,              0.39506
             0.00872,              0.03613,              0.03200,              0.15361,              0.37093,              0.37531
             0.00865,              0.02954,              0.02287,              0.14241,              0.32011,              0.29396
             0.01810,              0.06592,              0.05333,              0.26257,              0.59867,              0.59189
             0.01098,              0.04907,              0.04044,              0.15659,              0.48668,              0.46819
             0.00947,              0.03589,              0.03173,              0.13243,              0.36750,              0.36224
             0.01074,              0.02393,              0.01740,              0.15702,              0.25455,              0.23262
             0.01141,              0.02100,              0.01556,              0.17341,              0.22812,              0.21680
             0.01688,              0.02759,              0.01981,              0.26061,              0.30133,              0.27297
             0.01461,              0.03784,              0.03348,              0.24080,              0.40897,              0.41316
             0.01399,              0.05396,              0.04798,              0.24643,              0.55388,              0.55959
             0.01531,              0.06201,              0.05992,              0.31250,              0.65803,              0.68798
             0.01314,              0.06201,              0.05961,              0.30469,              0.69589,              0.71958
             0.01280,              0.05347,              0.04626,              0.26953,              0.62040,              0.61947
             0.00919,              0.04370,              0.03482,              0.19697,              0.55077,              0.51111
             0.00920,              0.03418,              0.02628,              0.17329,              0.45307,              0.41259
             0.01036,              0.03027,              0.02341,              0.17363,              0.38629,              0.34839
             0.01496,              0.03247,              0.02056,              0.20528,              0.38551,              0.30794
             0.01720,              0.04468,              0.02933,              0.22423,              0.45980,              0.38400
             0.01286,              0.04395,              0.03964,              0.16908,              0.42353,              0.43128
             0.02000,              0.08374,              0.07338,              0.23832,              0.63873,              0.63867
             0.01794,              0.07812,              0.06574,              0.20575,              0.58288,              0.56346
             0.02373,              0.07251,              0.05577,              0.25620,              0.53804,              0.49016
             0.01919,              0.07642,              0.05802,              0.19918,              0.54246,              0.48250
             0.02153,              0.08691,              0.06555,              0.23382,              0.59038,              0.51418
             0.02268,              0.09229,              0.07253,              0.25951,              0.62687,              0.55959
             0.02237,              0.09668,              0.07469,              0.24824,              0.64182,              0.57699
             0.01986,              0.09570,              0.07896,              0.21064,              0.63226,              0.59380
             0.02351,              0.08960,              0.07291,              0.24268,              0.61993,              0.58036
             0.02527,              0.08228,              0.06664,              0.26804,              0.58103,              0.53931
             0.02398,              0.07764,              0.06210,              0.25926,              0.53535,              0.52000
             0.02331,              0.07935,              0.06324,              0.23288,              0.52419,              0.51916
             0.01651,              0.07764,              0.07053,              0.16932,              0.52303,              0.52254
             0.01417,              0.06958,              0.06622,              0.16274,              0.48635,              0.50000
             0.01603,              0.05566,              0.04549,              0.17227,              0.39041,              0.38198
             0.01757,              0.04785,              0.04127,              0.17822,              0.34690,              0.34892
             0.01364,              0.04517,              0.03760,              0.14372,              0.34515,              0.33272
             0.00330,              0.05127,              0.04935,              0.17757,              0.76087,              0.74296
             0.00296,              0.04004,              0.03821,              0.23881,              0.77725,              0.76415
             0.00310,              0.02734,              0.02340,              0.38889,              0.82963,              0.74074
             0.00047,              0.02148,              0.02195,              1.00000,              0.97778,              1.00000
             0.00000,              0.01392,              0.01392,              0.00000,              1.00000,              1.00000
             0.00000,              0.00562,              0.00562,              0.00000,              1.00000,              1.00000
             0.00146,              0.00195,              0.00049,              1.00000,              1.00000,              1.00000
             0.00044,              0.00391,              0.00331,              0.15789,              1.00000,              1.00000
             0.00132,              0.00635,              0.00469,              0.23077,              1.00000,              1.00000
             0.00852,              0.01465,              0.00554,              0.55224,              0.90909,              0.80645
             0.00807,              0.02246,              0.01534,              0.31304,              0.85185,              0.81395
             0.00938,              0.03564,              0.02525,              0.24719,              0.84884,              0.81429
             0.01005,              0.03784,              0.03166,              0.20833,              0.70136,              0.68421
             0.01420,              0.04761,              0.03255,              0.23418,              0.64356,              0.57647
             0.01591,              0.05029,              0.03749,              0.19347,              0.54497,              0.50437
             0.01709,              0.05664,              0.04526,              0.18047,              0.52018,              0.48578
             0.01470,              0.05493,              0.04322,              0.16023,              0.44554,              0.41718
             0.01618,              0.01733,              0.00951,              0.33190,              0.30342,              0.26531
             0.01662,              0.02686,              0.02158,              0.28315,              0.40146,              0.40726
             0.02118,              0.03857,              0.03527,              0.32344,              0.49375,              0.53871
             0.01503,              0.03784,              0.03620,              0.21629,              0.44160,              0.48864
             0.01478,              0.03320,              0.03105,              0.20811,              0.36856,              0.40274
             0.01014,              0.02417,              0.02277,              0.15406,              0.27198,              0.31351
             0.01067,              0.01855,              0.01860,              0.17109,              0.21348,              0.26776
             0.01133,              0.02051,              0.01897,              0.20000,              0.24561,              0.26741
             0.00792,              0.03149,              0.02840,              0.17857,              0.38855,              0.40179
             0.00637,              0.04346,              0.03768,              0.23270,              0.57235,              0.54286
             0.00524,              0.04810,              0.04415,              0.32500,              0.76062,              0.72201
             0.00047,              0.04517,              0.04365,              0.14286,              0.91133,              0.89655
             0.00199,              0.03442,              0.03218,              1.00000,              1.00000,              1.00000
             0.00794,              0.02686,              0.01799,              0.78000,              1.00000,              1.00000
             0.00329,              0.02051,              0.01839,              0.26316,              1.00000,              1.00000
             0.00551,              0.02197,              0.01569,              0.24752,              0.91837,              0.89873
             0.00520,              0.01855,              0.01289,              0.19231,              0.61290,              0.56757
             0.01279,              0.03442,              0.02846,              0.17544,              0.36911,              0.36000
             0.01158,              0.03906,              0.02857,              0.17576,              0.40100,              0.36267
             0.01253,              0.04541,              0.03694,              0.19385,              0.45477,              0.42893
             0.01700,              0.05664,              0.03982,              0.27019,              0.57426,              0.46750
             0.01123,              0.06177,              0.04921,              0.22634,              0.65375,              0.57825
             0.00773,              0.06348,              0.05575,              0.21512,              0.72829,              0.69828
             0.01125,              0.05640,              0.04587,              0.33735,              0.71739,              0.67931
             0.01537,              0.04761,              0.03633,              0.34123,              0.65436,              0.61742
             0.01192,              0.03760,              0.02884,              0.24194,              0.57895,              0.54762
             0.01670,              0.03345,              0.02329,              0.29831,              0.49818,              0.47490
             0.01616,              0.02930,              0.02475,              0.27244,              0.40404,              0.41754
             0.01582,              0.02808,              0.02388,              0.25228,              0.36508,              0.39241
             0.02810,              0.03662,              0.02150,              0.36772,              0.40000,              0.34259
             0.02814,              0.05005,              0.03606,              0.32360,              0.45964,              0.44750
             0.02689,              0.06421,              0.05037,              0.27273,              0.51772,              0.51745
             0.02454,              0.06470,              0.05535,              0.24820,              0.48007,              0.51818
             0.02591,              0.06177,              0.05293,              0.24696,              0.43027,              0.45876
             0.00818,              0.03687,              0.03103,              0.29452,              0.72947,              0.70051
             0.01165,              0.03296,              0.02301,              0.34146,              0.63981,              0.57225
             0.00829,              0.03198,              0.02652,              0.22222,              0.61792,              0.59024
             0.00660,              0.03125,              0.02768,              0.17021,              0.59535,              0.59434
             0.00932,              0.02954,              0.02252,              0.25128,              0.52838,              0.48077
             0.00941,              0.02930,              0.02110,              0.22167,              0.50420,              0.43182
             0.00966,              0.02734,              0.01765,              0.23832,              0.46473,              0.37900
             0.00849,              0.02319,              0.01459,              0.19556,              0.38776,              0.31222
             0.01254,              0.02368,              0.01703,              0.25600,              0.37891,              0.32766
             0.01144,              0.02246,              0.01982,              0.24314,              0.35798,              0.37984
             0.01152,              0.02563,              0.01851,              0.25794,              0.38745,              0.35249
             0.00953,              0.02075,              0.01853,              0.20601,              0.31955,              0.33721
             0.01026,              0.01929,              0.01658,              0.23830,              0.30385,              0.32677
             0.00942,              0.01978,              0.01518,              0.21186,              0.31034,              0.28514
             0.00949,              0.02026,              0.01897,              0.23077,              0.32171,              0.36471
             0.00935,              0.02100,              0.01675,              0.22124,              0.34127,              0.33065
             0.00872,              0.01660,              0.01571,              0.21101,              0.28099,              0.31276
             0.00734,              0.05933,              0.05509,              0.16379,              0.61209,              0.61905
             0.00863,              0.03638,              0.03143,              0.20721,              0.48377,              0.46844
             0.00664,              0.02368,              0.02124,              0.16505,              0.37308,              0.38976
             0.01050,              0.02393,              0.01876,              0.22321,              0.37838,              0.35102
             0.01403,              0.03223,              0.02192,              0.28947,              0.45993,              0.40230
             0.01476,              0.04028,              0.03250,              0.27431,              0.53226,              0.50859
             0.01091,              0.04370,              0.03592,              0.19588,              0.54079,              0.54777
             0.00985,              0.03638,              0.03107,              0.17708,              0.45988,              0.45732
             0.01026,              0.03638,              0.02774,              0.20225,              0.45152,              0.40850
             0.01223,              0.03394,              0.02416,              0.23897,              0.41867,              0.35179
             0.00965,              0.02881,              0.02255,              0.18462,              0.37821,              0.35374
             0.01230,              0.02515,              0.01795,              0.23735,              0.34333,              0.30882
             0.00983,              0.02271,              0.01844,              0.19368,              0.32180,              0.30935
             0.00972,              0.02466,              0.02175,              0.22267,              0.34948,              0.38869
             0.01005,              0.02368,              0.01932,              0.23077,              0.34520,              0.34962
             0.00763,              0.02271,              0.02215,              0.19431,              0.35227,              0.41065
             0.00775,              0.02515,              0.02423,              0.23596,              0.41200,              0.47368
             0.01604,              0.03735,              0.02665,              0.15993,              0.26889,              0.24176
             0.01595,              0.04395,              0.03446,              0.15720,              0.30664,              0.28092
             0.02322,              0.05859,              0.04442,              0.21910,              0.38710,              0.35678
             0.02005,              0.06201,              0.05529,              0.19811,              0.40705,              0.42584
             0.02417,              0.07056,              0.06063,              0.25092,              0.46166,              0.45827
             0.02232,              0.06909,              0.05945,              0.24145,              0.47088,              0.46346
             0.01758,              0.06812,              0.05511,              0.21253,              0.48438,              0.45565
             0.01868,              0.06616,              0.05360,              0.22482,              0.47965,              0.45826
             0.01200,              0.05908,              0.05132,              0.16958,              0.46990,              0.44656
             0.00801,              0.04395,              0.04053,              0.12088,              0.39474,              0.39651
             0.01019,              0.03296,              0.02827,              0.14986,              0.31616,              0.32388
             0.00911,              0.02930,              0.01960,              0.14417,              0.31088,              0.26053
             0.00859,              0.03076,              0.02501,              0.17065,              0.34426,              0.33333
             0.00937,              0.03784,              0.02784,              0.19758,              0.43909,              0.39296
             0.01164,              0.04517,              0.03416,              0.28372,              0.54896,              0.49367
             0.00763,              0.04712,              0.04162,              0.20976,              0.58663,              0.60000
             0.01169,              0.04688,              0.03492,              0.24569,              0.60952,              0.54007
             0.02616,              0.04810,              0.03429,              0.23889,              0.35753,              0.32122
             0.02915,              0.05688,              0.04272,              0.26606,              0.39492,              0.37722
             0.02960,              0.06494,              0.05024,              0.27798,              0.42973,              0.42034
             0.02563,              0.06543,              0.05624,              0.24000,              0.42607,              0.44553
             0.02293,              0.06396,              0.05167,              0.24151,              0.42671,              0.41275
             0.02054,              0.05591,              0.04838,              0.22358,              0.39212,              0.38995
             0.02194,              0.04858,              0.04531,              0.23404,              0.35409,              0.37746
             0.02582,              0.04053,              0.04013,              0.29936,              0.31499,              0.36484
             0.02476,              0.03931,              0.02996,              0.28018,              0.32857,              0.30579
             0.01986,              0.03979,              0.03718,              0.26031,              0.35054,              0.37419
             0.01989,              0.04346,              0.04215,              0.27747,              0.38780,              0.44079
             0.02119,              0.04639,              0.03948,              0.32471,              0.43678,              0.45047
             0.01399,              0.04468,              0.04271,              0.23292,              0.44963,              0.48544
             0.01017,              0.04004,              0.03777,              0.17476,              0.41837,              0.44156
             0.01221,              0.03418,              0.02720,              0.21944,              0.37838,              0.36932
             0.01285,              0.03564,              0.02768,              0.20909,              0.39247,              0.37892
             0.01132,              0.04248,              0.03236,              0.17964,              0.44961,              0.41287
             0.00658,              0.03833,              0.03397,              0.10031,              0.44101,              0.42898
             0.00523,              0.02441,              0.02321,              0.09494,              0.28818,              0.29799
             0.00751,              0.01270,              0.01404,              0.13576,              0.16508,              0.20973
             0.00434,              0.01709,              0.01488,              0.08949,              0.22801,              0.21543
             0.01099,              0.03198,              0.02104,              0.22026,              0.41853,              0.30795
             0.00618,              0.04077,              0.03703,              0.20382,              0.56997,              0.58362
             0.00579,              0.04956,              0.04494,              0.28829,              0.75746,              0.71863
             0.00360,              0.03979,              0.03890,              0.23750,              0.75814,              0.78140
             0.00295,              0.03052,              0.02764,              0.22535,              0.76220,              0.72561
             0.00262,              0.01831,              0.01759,              0.24000,              0.70093,              0.72642
             0.00356,              0.01611,              0.01301,              0.32000,              0.71739,              0.66667
             0.00599,              0.01733,              0.01065,              0.42857,              0.73196,              0.64557
             0.00436,              0.01514,              0.01241,              0.27059,              0.68132,              0.66292
             0.00496,              0.01416,              0.01159,              0.28000,              0.60417,              0.63830
             0.00514,              0.01392,              0.00985,              0.26606,              0.53774,              0.47619
             0.00522,              0.01685,              0.01084,              0.24074,              0.57025,              0.48624
             0.00487,              0.01636,              0.01100,              0.22881,              0.51145,              0.42623
             0.02460,              0.07397,              0.06327,              0.25714,              0.47196,              0.46463
             0.01565,              0.07031,              0.06941,              0.18824,              0.48649,              0.52159
             0.01568,              0.07349,              0.06558,              0.21170,              0.55027,              0.53028
             0.01658,              0.07153,              0.06212,              0.30897,              0.59192,              0.57320
             0.00977,              0.07324,              0.06338,              0.23605,              0.67265,              0.62903
             0.01173,              0.06567,              0.05188,              0.29412,              0.72118,              0.62398
             0.00562,              0.05371,              0.04995,              0.20567,              0.72848,              0.72757
             0.00376,              0.04346,              0.03920,              0.18033,              0.71486,              0.70293
             0.00734,              0.03540,              0.02655,              0.24627,              0.67442,              0.60104
             0.03187,              0.05566,              0.02148,              0.52963,              0.73548,              0.53672
             0.01093,              0.06592,              0.05788,              0.17927,              0.76056,              0.74432
             0.00822,              0.06958,              0.06523,              0.11055,              0.72335,              0.73028
             0.01027,              0.04419,              0.03616,              0.12037,              0.41705,              0.39461
             0.00736,              0.03003,              0.02515,              0.09051,              0.27828,              0.27523
             0.00874,              0.02515,              0.01570,              0.10753,              0.22198,              0.16930
             0.00958,              0.03076,              0.01942,              0.12335,              0.25820,              0.20763
             0.01349,              0.04199,              0.02756,              0.15789,              0.35102,              0.27273
             0.02057,              0.07129,              0.05818,              0.28205,              0.54682,              0.51838
             0.02000,              0.06592,              0.05354,              0.28042,              0.54878,              0.51760
             0.02476,              0.06665,              0.04935,              0.33249,              0.56994,              0.50213
             0.01581,              0.05591,              0.04890,              0.24000,              0.52765,              0.51020
             0.01608,              0.05249,              0.04329,              0.24545,              0.52184,              0.48529
             0.01416,              0.04272,              0.03972,              0.23659,              0.45103,              0.46787
             0.01542,              0.03784,              0.03288,              0.26837,              0.42936,              0.43014
             0.01889,              0.03833,              0.02711,              0.29560,              0.42663,              0.38973
             0.01908,              0.04297,              0.03754,              0.29885,              0.46316,              0.48276
             0.01742,              0.04858,              0.04032,              0.26705,              0.50765,              0.51979
             0.01883,              0.04126,              0.03533,              0.26171,              0.43112,              0.45128
             0.02019,              0.03516,              0.03213,              0.29919,              0.37306,              0.41927
             0.02290,              0.03345,              0.02764,              0.30628,              0.34949,              0.37018
             0.02077,              0.03027,              0.03015,              0.30214,              0.32632,              0.39348
             0.02058,              0.02808,              0.03173,              0.31686,              0.31680,              0.39378
             0.01978,              0.03418,              0.03276,              0.35390,              0.37940,              0.44110
             0.01511,              0.04248,              0.03441,              0.28475,              0.46524,              0.44751
             0.00985,              0.04443,              0.04173,              0.19600,              0.51412,              0.51695
             0.00899,              0.03711,              0.02927,              0.24878,              0.51351,              0.45918
             0.00838,              0.03955,              0.03505,              0.32331,              0.61597,              0.58621
             0.00614,              0.04419,              0.03879,              0.39024,              0.76695,              0.72052
             0.00196,              0.03223,              0.03063,              0.16667,              0.72131,              0.71271
             0.00441,              0.01855,              0.01540,              0.28000,              0.59843,              0.55556
             0.02885,              0.03418,              0.00516,              0.67027,              0.72917,              0.30769
             0.01084,              0.04858,              0.03982,              0.20703,              0.79600,              0.76652
             0.00995,              0.05664,              0.05166,              0.17264,              0.80000,              0.78547
             0.00854,              0.03882,              0.03043,              0.13253,              0.48773,              0.44551
             0.00982,              0.03052,              0.02308,              0.14167,              0.35714,              0.32653
             0.00941,              0.02588,              0.02046,              0.14286,              0.29121,              0.27348
             0.01080,              0.03345,              0.02478,              0.16578,              0.34684,              0.31807
             0.01397,              0.04370,              0.02923,              0.20845,              0.43447,              0.34750
             0.02634,              0.07251,              0.04333,              0.41528,              0.69231,              0.48744
             0.01185,              0.07617,              0.06633,              0.23985,              0.69180,              0.67371
             0.01021,              0.07251,              0.06561,              0.16346,              0.66147,              0.66366
             0.01277,              0.03613,              0.03445,              0.16404,              0.31158,              0.33605
             0.01363,              0.03491,              0.03475,              0.17523,              0.30753,              0.34238
             0.01594,              0.03442,              0.02906,              0.20000,              0.30000,              0.30407
