#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.02856,              0.04028,              0.01228,              0.26863,              0.30784,              0.13793
             0.06565,              0.07568,              0.01504,              0.62963,              0.60665,              0.18610
             0.05652,              0.06616,              0.01544,              0.67051,              0.65937,              0.24444
             0.02133,              0.02222,              0.00794,              0.35077,              0.28438,              0.15649
             0.01965,              0.02124,              0.00868,              0.29972,              0.24438,              0.15773
             0.01867,              0.01904,              0.01141,              0.27500,              0.21253,              0.20235
             0.02409,              0.02222,              0.01196,              0.30521,              0.22864,              0.19155
             0.03791,              0.02930,              0.01851,              0.31604,              0.19293,              0.17820
             0.03302,              0.02661,              0.02194,              0.28754,              0.17496,              0.20200
             0.03057,              0.02710,              0.02271,              0.28358,              0.18227,              0.20946
             0.03273,              0.03955,              0.02160,              0.31373,              0.27883,              0.19649
             0.03466,              0.04907,              0.02284,              0.40598,              0.39412,              0.25773
             0.02712,              0.04126,              0.01674,              0.43014,              0.42250,              0.22995
             0.03368,              0.04419,              0.01303,              0.52012,              0.49862,              0.27899
             0.02319,              0.02759,              0.01007,              0.36306,              0.34139,              0.19366
             0.02617,              0.03052,              0.01026,              0.40056,              0.35211,              0.17065
             0.02542,              0.02661,              0.01289,              0.36740,              0.30791,              0.21053
             0.02991,              0.03564,              0.01033,              0.39669,              0.39037,              0.17647
             0.03496,              0.03809,              0.01128,              0.47342,              0.40415,              0.19174
             0.03483,              0.03955,              0.01124,              0.48549,              0.42971,              0.20183
             0.02940,              0.03149,              0.00987,              0.40476,              0.33770,              0.18000
             0.02943,              0.02686,              0.01194,              0.35862,              0.25701,              0.19178
             0.02638,              0.02515,              0.01342,              0.32230,              0.23303,              0.17564
             0.02942,              0.02319,              0.01443,              0.33929,              0.22196,              0.18735
             0.04345,              0.04492,              0.01711,              0.46293,              0.37247,              0.24515
             0.04404,              0.04883,              0.02117,              0.45234,              0.37879,              0.26638
             0.01399,              0.01196,              0.00292,              0.82716,              0.60494,              0.56250
             0.02460,              0.02563,              0.00256,              0.61828,              0.56452,              0.12346
             0.01943,              0.02002,              0.00527,              0.36900,              0.30597,              0.13472
             0.02266,              0.02246,              0.00680,              0.31285,              0.26062,              0.12811
             0.01621,              0.01782,              0.00818,              0.24808,              0.19010,              0.12637
             0.02352,              0.02515,              0.00822,              0.30457,              0.26142,              0.10833
             0.02035,              0.01904,              0.00741,              0.28108,              0.21607,              0.11898
             0.01846,              0.02271,              0.00788,              0.28923,              0.27596,              0.14151
             0.01716,              0.02173,              0.00640,              0.31104,              0.29180,              0.12057
             0.02792,              0.03223,              0.00729,              0.48986,              0.44898,              0.14122
             0.02975,              0.03174,              0.01122,              0.60595,              0.49430,              0.25221
             0.01266,              0.01392,              0.00808,              0.35648,              0.27014,              0.19704
             0.02092,              0.02148,              0.00567,              0.42857,              0.37607,              0.15873
             0.02777,              0.03247,              0.00698,              0.49822,              0.46996,              0.15421
             0.03475,              0.03833,              0.01029,              0.49555,              0.45507,              0.21399
             0.03082,              0.03320,              0.01392,              0.44361,              0.35509,              0.23894
             0.02241,              0.02197,              0.01329,              0.31347,              0.24259,              0.20604
             0.02396,              0.02466,              0.01372,              0.35635,              0.29446,              0.19178
             0.01610,              0.02246,              0.01419,              0.33077,              0.34717,              0.23288
             0.01809,              0.02197,              0.00307,              0.52381,              0.52941,              0.10588
             0.01806,              0.02173,              0.00364,              0.98958,              0.90816,              0.17582
             0.00616,              0.00513,              0.00183,              0.81579,              0.53846,              0.63158
             0.02053,              0.02002,              0.00225,              0.78814,              0.68908,              0.34211
             0.02698,              0.03027,              0.00417,              0.58261,              0.53219,              0.18182
             0.02876,              0.03247,              0.00789,              0.43195,              0.38889,              0.19831
             0.02641,              0.02734,              0.01339,              0.36364,              0.27119,              0.21203
             0.02119,              0.01807,              0.01492,              0.25000,              0.17090,              0.18545
             0.02683,              0.02393,              0.01584,              0.31330,              0.22022,              0.18919
             0.01816,              0.01733,              0.01600,              0.23474,              0.17108,              0.21212
             0.02597,              0.02710,              0.01480,              0.31591,              0.26555,              0.19802
             0.02512,              0.02979,              0.01471,              0.34328,              0.31122,              0.21159
             0.02182,              0.02515,              0.00946,              0.31287,              0.30746,              0.15294
             0.02179,              0.02734,              0.00792,              0.40909,              0.39716,              0.13309
             0.01622,              0.01880,              0.00395,              0.34894,              0.33333,              0.09268
             0.02368,              0.02783,              0.00411,              0.48739,              0.48305,              0.09901
             0.02166,              0.02319,              0.00438,              0.50901,              0.43981,              0.12571
             0.01968,              0.02100,              0.00360,              0.46544,              0.40758,              0.09605
             0.02561,              0.02954,              0.00432,              0.52521,              0.50628,              0.13714
             0.01200,              0.01294,              0.00590,              0.31461,              0.29282,              0.19205
             0.01049,              0.01147,              0.00622,              0.27692,              0.24227,              0.16111
             0.01171,              0.00732,              0.00673,              0.31683,              0.15789,              0.19355
             0.01199,              0.01392,              0.00821,              0.33500,              0.28358,              0.23711
             0.01612,              0.01904,              0.00707,              0.40654,              0.35945,              0.22652
             0.01536,              0.01855,              0.00759,              0.36864,              0.32900,              0.20574
             0.01215,              0.01416,              0.00630,              0.28125,              0.25778,              0.12981
             0.00789,              0.01050,              0.00655,              0.22167,              0.21078,              0.16268
             0.00842,              0.01074,              0.00368,              0.24022,              0.23913,              0.07514
             0.01446,              0.02051,              0.00500,              0.44444,              0.47458,              0.18868
             0.01032,              0.01636,              0.00291,              0.47899,              0.52344,              0.11667
             0.01078,              0.01562,              0.00331,              0.62651,              0.64000,              0.30556
             0.00689,              0.00781,              0.00265,              0.41463,              0.35955,              0.25000
             0.00269,              0.00488,              0.00189,              0.14118,              0.21978,              0.09524
             0.00451,              0.00732,              0.00169,              0.33333,              0.34884,              0.07317
             0.00259,              0.00391,              0.00125,              0.18462,              0.23529,              0.06349
             0.00255,              0.00293,              0.00117,              0.20968,              0.19672,              0.05000
             0.00184,              0.00171,              0.00154,              0.16071,              0.12963,              0.07273
             0.00131,              0.00049,              0.00147,              0.04082,              0.04000,              0.08000
             0.01099,              0.00830,              0.00766,              0.20000,              0.11930,              0.14340
             0.01513,              0.01489,              0.00794,              0.27211,              0.20748,              0.13311
             0.02964,              0.03369,              0.00688,              0.53875,              0.50365,              0.14844
             0.03196,              0.03369,              0.00878,              0.61923,              0.51685,              0.30460
             0.03645,              0.03857,              0.01173,              0.51934,              0.43889,              0.25703
             0.03306,              0.03613,              0.01523,              0.42619,              0.35238,              0.22689
             0.02494,              0.02881,              0.01700,              0.34430,              0.30179,              0.21608
             0.03056,              0.03833,              0.01320,              0.42424,              0.42432,              0.20721
             0.02632,              0.03247,              0.01179,              0.39883,              0.38551,              0.21824
             0.02364,              0.02832,              0.01119,              0.38462,              0.35474,              0.19601
             0.02478,              0.02515,              0.01045,              0.41379,              0.33993,              0.17770
             0.02148,              0.02148,              0.01224,              0.38488,              0.32117,              0.22857
             0.02115,              0.02197,              0.01127,              0.41634,              0.36290,              0.24597
             0.02720,              0.02905,              0.01001,              0.54435,              0.49378,              0.25116
             0.02670,              0.03394,              0.00797,              0.64789,              0.62896,              0.23810
             0.04091,              0.04614,              0.00579,              0.78175,              0.72414,              0.24242
             0.02940,              0.03442,              0.00646,              0.43478,              0.43519,              0.14220
             0.02369,              0.02515,              0.00753,              0.29744,              0.26546,              0.12264
             0.03325,              0.03442,              0.01009,              0.36726,              0.31685,              0.14031
             0.02821,              0.02734,              0.01272,              0.45062,              0.35220,              0.26182
             0.02634,              0.02954,              0.01697,              0.42547,              0.35380,              0.33220
             0.02203,              0.02734,              0.01241,              0.35604,              0.32941,              0.23203
             0.03491,              0.04077,              0.01157,              0.44560,              0.42065,              0.19388
             0.03465,              0.04248,              0.01117,              0.40312,              0.38158,              0.14050
             0.02663,              0.03564,              0.01191,              0.33406,              0.31263,              0.15854
             0.01769,              0.02637,              0.00924,              0.24812,              0.25962,              0.12409
             0.02485,              0.03711,              0.00819,              0.43087,              0.46061,              0.12463
             0.02221,              0.02979,              0.00521,              0.64205,              0.65591,              0.13228
             0.01769,              0.02539,              0.00360,              0.95745,              0.92857,              0.32353
             0.01168,              0.01270,              0.00239,              0.57292,              0.52000,              0.24528
             0.01894,              0.02026,              0.00170,              0.50279,              0.46369,              0.09278
             0.01678,              0.01855,              0.00366,              0.32157,              0.29804,              0.10753
             0.01503,              0.01367,              0.00521,              0.24759,              0.18065,              0.11877
             0.00889,              0.00781,              0.00482,              0.12945,              0.10224,              0.06431
             0.01431,              0.01709,              0.00570,              0.26056,              0.24561,              0.07509
             0.03715,              0.04517,              0.00471,              0.60738,              0.61056,              0.09009
             0.05330,              0.06348,              0.00792,              0.61858,              0.60748,              0.20283
             0.02711,              0.03345,              0.00731,              0.31277,              0.28903,              0.09023
             0.01594,              0.01782,              0.00406,              0.32143,              0.29084,              0.09174
             0.03061,              0.03296,              0.00477,              0.44720,              0.41667,              0.10314
             0.02635,              0.02881,              0.00966,              0.34615,              0.30570,              0.16139
             0.02731,              0.02539,              0.01383,              0.32093,              0.24299,              0.19423
             0.02562,              0.02612,              0.01547,              0.33333,              0.24884,              0.19856
             0.03483,              0.03882,              0.01478,              0.48030,              0.39454,              0.20312
             0.02598,              0.03027,              0.01263,              0.46395,              0.38750,              0.23226
             0.01156,              0.01440,              0.00845,              0.27039,              0.23887,              0.20253
             0.01313,              0.01416,              0.00641,              0.27982,              0.26009,              0.14419
             0.02303,              0.02441,              0.00519,              0.46032,              0.40000,              0.14737
             0.01780,              0.01855,              0.00663,              0.37891,              0.30040,              0.17749
             0.01788,              0.01953,              0.00615,              0.36145,              0.32389,              0.12556
             0.03565,              0.03687,              0.00812,              0.52648,              0.46319,              0.20952
             0.02754,              0.02759,              0.01192,              0.36585,              0.28680,              0.20303
             0.03676,              0.04102,              0.01531,              0.35688,              0.31758,              0.18049
             0.04098,              0.04492,              0.02229,              0.35196,              0.28483,              0.23560
             0.04755,              0.04663,              0.02635,              0.35393,              0.28047,              0.23065
             0.04687,              0.04321,              0.02750,              0.37703,              0.27106,              0.25271
             0.04389,              0.05005,              0.02788,              0.40514,              0.32800,              0.27422
             0.02860,              0.03540,              0.00593,              0.47213,              0.46624,              0.07292
             0.03173,              0.03687,              0.00654,              0.65021,              0.62397,              0.14976
             0.01388,              0.01514,              0.00524,              0.38202,              0.34066,              0.20408
             0.00926,              0.01074,              0.00288,              0.25424,              0.25000,              0.06509
             0.02575,              0.02881,              0.00393,              0.58491,              0.56190,              0.08000
             0.02343,              0.02710,              0.00657,              0.55702,              0.48472,              0.23810
             0.02202,              0.02319,              0.00611,              0.43359,              0.37255,              0.15152
             0.02801,              0.02905,              0.00785,              0.45763,              0.39799,              0.17949
             0.03251,              0.03687,              0.00817,              0.43017,              0.41257,              0.16165
             0.03576,              0.03857,              0.01211,              0.44773,              0.36073,              0.18475
             0.03413,              0.03516,              0.01432,              0.36600,              0.29209,              0.17590
             0.03051,              0.02905,              0.01719,              0.31008,              0.23288,              0.18919
             0.04231,              0.04272,              0.01752,              0.41316,              0.32710,              0.21385
             0.03622,              0.04028,              0.01626,              0.38403,              0.31792,              0.19078
             0.03024,              0.03296,              0.01540,              0.31148,              0.26946,              0.18444
             0.03214,              0.03638,              0.01751,              0.35282,              0.30658,              0.19355
             0.03236,              0.04224,              0.01589,              0.38621,              0.37527,              0.21867
             0.03859,              0.04639,              0.01667,              0.48804,              0.43478,              0.23097
             0.03007,              0.04004,              0.01626,              0.46131,              0.45429,              0.23235
             0.00523,              0.00732,              0.00180,              0.26724,              0.25862,              0.08036
             0.00807,              0.01050,              0.00152,              0.44565,              0.45745,              0.04211
             0.01218,              0.01709,              0.00196,              0.92537,              0.93333,              0.19231
             0.00849,              0.01050,              0.00185,              0.64516,              0.64179,              0.24138
             0.01142,              0.01221,              0.00134,              0.49107,              0.44643,              0.08065
             0.01099,              0.01172,              0.00245,              0.35000,              0.30189,              0.08772
             0.01118,              0.01099,              0.00349,              0.26904,              0.23077,              0.07407
             0.02473,              0.02661,              0.00534,              0.48289,              0.41603,              0.13542
             0.02433,              0.02710,              0.00648,              0.41356,              0.37627,              0.12236
             0.02184,              0.02515,              0.00886,              0.37618,              0.32288,              0.17669
             0.01538,              0.01758,              0.01046,              0.28239,              0.24161,              0.18447
             0.01764,              0.02368,              0.00928,              0.34510,              0.36330,              0.19767
             0.01789,              0.02734,              0.00714,              0.49505,              0.51852,              0.19139
             0.02293,              0.02881,              0.00520,              0.70886,              0.70238,              0.21538
             0.01584,              0.01831,              0.00395,              0.56164,              0.49342,              0.21875
             0.01456,              0.01538,              0.00320,              0.40526,              0.33871,              0.11511
             0.01240,              0.01343,              0.00410,              0.30516,              0.25943,              0.13115
             0.02582,              0.02563,              0.00628,              0.45993,              0.36842,              0.16583
             0.02363,              0.02417,              0.00997,              0.34375,              0.27966,              0.15714
             0.04938,              0.05518,              0.01606,              0.32617,              0.30623,              0.14735
             0.04574,              0.04932,              0.01851,              0.29310,              0.25218,              0.14169
             0.04599,              0.05029,              0.01694,              0.31122,              0.26823,              0.12450
             0.04412,              0.05225,              0.01618,              0.36554,              0.34240,              0.12769
             0.03163,              0.04248,              0.00934,              0.39372,              0.40559,              0.10905
             0.03807,              0.04932,              0.00686,              0.65472,              0.64952,              0.11786
             0.03102,              0.03857,              0.00377,              0.71429,              0.73832,              0.12270
             0.03757,              0.03638,              0.00430,              0.63433,              0.56015,              0.20661
             0.03610,              0.03638,              0.00886,              0.43237,              0.36341,              0.17204
             0.02742,              0.02832,              0.01164,              0.29314,              0.23918,              0.14558
             0.02354,              0.02612,              0.01128,              0.23926,              0.21486,              0.13704
             0.04156,              0.04688,              0.01433,              0.40079,              0.36852,              0.17711
             0.04105,              0.04517,              0.01674,              0.45020,              0.36853,              0.22146
             0.03507,              0.03687,              0.01368,              0.37882,              0.31328,              0.17955
             0.02816,              0.02588,              0.01470,              0.30380,              0.22698,              0.17674
             0.03970,              0.03809,              0.01624,              0.39098,              0.30233,              0.20000
             0.03875,              0.03857,              0.01865,              0.36900,              0.29644,              0.20041
             0.03637,              0.03784,              0.01933,              0.37085,              0.29412,              0.23274
             0.03954,              0.04468,              0.01651,              0.38704,              0.34078,              0.18449
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00635,              0.00635,              0.00000,              1.00000,              1.00000,              0.00000
             0.00768,              0.00781,              0.00138,              0.70690,              0.55172,              0.40741
             0.01580,              0.01587,              0.00274,              0.63415,              0.52846,              0.31148
             0.01362,              0.01318,              0.00343,              0.37640,              0.30857,              0.16154
             0.01601,              0.01636,              0.00506,              0.37083,              0.28390,              0.16575
             0.01913,              0.01929,              0.00589,              0.32450,              0.26599,              0.11983
             0.02138,              0.02319,              0.00802,              0.34462,              0.29231,              0.14527
             0.02390,              0.03076,              0.00885,              0.42373,              0.41311,              0.14488
             0.02067,              0.02539,              0.00934,              0.42276,              0.40625,              0.21239
             0.01482,              0.02051,              0.00685,              0.38967,              0.38182,              0.18660
             0.01762,              0.02197,              0.00498,              0.55556,              0.51136,              0.12941
             0.02612,              0.03198,              0.00476,              0.78395,              0.77515,              0.23636
             0.01723,              0.01758,              0.00403,              0.49143,              0.41618,              0.21429
             0.01900,              0.01904,              0.00508,              0.38494,              0.32773,              0.11561
             0.01409,              0.01172,              0.00626,              0.26165,              0.17391,              0.12393
             0.01565,              0.01318,              0.00751,              0.23220,              0.16615,              0.12500
             0.01888,              0.01880,              0.00482,              0.28767,              0.26370,              0.08597
             0.01442,              0.01440,              0.00636,              0.20173,              0.17052,              0.08970
             0.01374,              0.01367,              0.00753,              0.20635,              0.15301,              0.11050
             0.01224,              0.01196,              0.00833,              0.20963,              0.14244,              0.12181
             0.01181,              0.01050,              0.00660,              0.20128,              0.14052,              0.09494
             0.01880,              0.02222,              0.00617,              0.34643,              0.32500,              0.11511
             0.01480,              0.01807,              0.00590,              0.36493,              0.34579,              0.12676
             0.01252,              0.01709,              0.00443,              0.35795,              0.37234,              0.15033
             0.01300,              0.01416,              0.00333,              0.34872,              0.30366,              0.08642
             0.02845,              0.03198,              0.00397,              0.48679,              0.49064,              0.08046
             0.02446,              0.03125,              0.00698,              0.40764,              0.40379,              0.12146
             0.02259,              0.02612,              0.00740,              0.34731,              0.31940,              0.10357
             0.01805,              0.02319,              0.00917,              0.28779,              0.28274,              0.16049
             0.01102,              0.01196,              0.00881,              0.19661,              0.16667,              0.15410
             0.00908,              0.01050,              0.00699,              0.21176,              0.16929,              0.12406
             0.01501,              0.02075,              0.00577,              0.34978,              0.35865,              0.14352
             0.02427,              0.03369,              0.00512,              0.52727,              0.56327,              0.17778
             0.01515,              0.02222,              0.00483,              0.45026,              0.44828,              0.12000
             0.01030,              0.01538,              0.00297,              0.40278,              0.41447,              0.10490
             0.02751,              0.02783,              0.00579,              0.59244,              0.47699,              0.21569
             0.02036,              0.02417,              0.00772,              0.37193,              0.33904,              0.17568
             0.01848,              0.01978,              0.00832,              0.29283,              0.24620,              0.16071
             0.01900,              0.02393,              0.00788,              0.29096,              0.27072,              0.11218
             0.01866,              0.02271,              0.01057,              0.24294,              0.24933,              0.14848
             0.02478,              0.02856,              0.00950,              0.34959,              0.31367,              0.12245
             0.02197,              0.02661,              0.00895,              0.34954,              0.31871,              0.15738
             0.02102,              0.02441,              0.00839,              0.39185,              0.31847,              0.14726
             0.01547,              0.01904,              0.00915,              0.28114,              0.27273,              0.16854
             0.02089,              0.02246,              0.00829,              0.39519,              0.31615,              0.16206
             0.01786,              0.01831,              0.00834,              0.33929,              0.26786,              0.18462
             0.02104,              0.02368,              0.01063,              0.40824,              0.35926,              0.21705
             0.02524,              0.03052,              0.01002,              0.56356,              0.52301,              0.24889
             0.01396,              0.01709,              0.00725,              0.47561,              0.42945,              0.24096
             0.01719,              0.02124,              0.00428,              0.64706,              0.60839,              0.20721
             0.01793,              0.02075,              0.00580,              0.62162,              0.52469,              0.41489
             0.01540,              0.01489,              0.00588,              0.36816,              0.30964,              0.19375
             0.01376,              0.01562,              0.00734,              0.33333,              0.30047,              0.17961
             0.01388,              0.01807,              0.00572,              0.43011,              0.40000,              0.13904
             0.05574,              0.06299,              0.00956,              0.60667,              0.57080,              0.23554
             0.03188,              0.03564,              0.01650,              0.32580,              0.27652,              0.20652
             0.01929,              0.01611,              0.01659,              0.23137,              0.13018,              0.19103
             0.01897,              0.01953,              0.01453,              0.23830,              0.16736,              0.17537
             0.02393,              0.03735,              0.01288,              0.33417,              0.35915,              0.16628
             0.04151,              0.05151,              0.00885,              0.70447,              0.69868,              0.14765
             0.02460,              0.03223,              0.00785,              0.69613,              0.64078,              0.40367
             0.02123,              0.02148,              0.00526,              0.40310,              0.34375,              0.16667
             0.01873,              0.01929,              0.00692,              0.32188,              0.24611,              0.15385
             0.01560,              0.01562,              0.00952,              0.22652,              0.17680,              0.17576
             0.01816,              0.01709,              0.00974,              0.22335,              0.17500,              0.14917
             0.02325,              0.02222,              0.01161,              0.26897,              0.21065,              0.15461
             0.02988,              0.03101,              0.01551,              0.36000,              0.28222,              0.21190
             0.04276,              0.04663,              0.01613,              0.46089,              0.39875,              0.21975
             0.04272,              0.04688,              0.02247,              0.46450,              0.38710,              0.30000
             0.03766,              0.04102,              0.01661,              0.38845,              0.33735,              0.19463
             0.04013,              0.04150,              0.01844,              0.43269,              0.33663,              0.25380
             0.02201,              0.02588,              0.01400,              0.27039,              0.22650,              0.16851
             0.02532,              0.03223,              0.01266,              0.32864,              0.30275,              0.16432
             0.05344,              0.06494,              0.01033,              0.61949,              0.60455,              0.12846
             0.01465,              0.01831,              0.00429,              0.26667,              0.26132,              0.08714
             0.02007,              0.02417,              0.00461,              0.29762,              0.29730,              0.08214
             0.01864,              0.02124,              0.00592,              0.29412,              0.24928,              0.10726
             0.01802,              0.01978,              0.00661,              0.26554,              0.23478,              0.10030
             0.02598,              0.03052,              0.00798,              0.38793,              0.36127,              0.12658
             0.01985,              0.02075,              0.00648,              0.33448,              0.29825,              0.11307
             0.01030,              0.01025,              0.00435,              0.24793,              0.18341,              0.10300
             0.02305,              0.02466,              0.00386,              0.40784,              0.40079,              0.09048
             0.03065,              0.03418,              0.00591,              0.50485,              0.45603,              0.12322
             0.03422,              0.03491,              0.00909,              0.45910,              0.38032,              0.15412
             0.03074,              0.03320,              0.01027,              0.37931,              0.31481,              0.15493
             0.02129,              0.02734,              0.01167,              0.29206,              0.26540,              0.13221
             0.04981,              0.05151,              0.01082,              0.46964,              0.43776,              0.12772
             0.02196,              0.02686,              0.01152,              0.26180,              0.24123,              0.13514
             0.01247,              0.01880,              0.01097,              0.16798,              0.19298,              0.12099
             0.02683,              0.03320,              0.00637,              0.39938,              0.40841,              0.08036
             0.02064,              0.02661,              0.00534,              0.54950,              0.54229,              0.12150
             0.00761,              0.01147,              0.00152,              0.49438,              0.51087,              0.03261
             0.04616,              0.04688,              0.00936,              0.58400,              0.52893,              0.21250
             0.04652,              0.04907,              0.01341,              0.52473,              0.43791,              0.23099
             0.02407,              0.02563,              0.00965,              0.27197,              0.22105,              0.11836
             0.02336,              0.02612,              0.01170,              0.25833,              0.22062,              0.14378
             0.02879,              0.03198,              0.01117,              0.33553,              0.29372,              0.13453
             0.01880,              0.02637,              0.01192,              0.29692,              0.28800,              0.18333
             0.01468,              0.02246,              0.00719,              0.27152,              0.29582,              0.08469
             0.01445,              0.02002,              0.00527,              0.30837,              0.34599,              0.07595
             0.02446,              0.03101,              0.00373,              0.68783,              0.68280,              0.06587
             0.02338,              0.02832,              0.00563,              0.85714,              0.77333,              0.37647
             0.02277,              0.02393,              0.00511,              0.59322,              0.52406,              0.29000
             0.01590,              0.01587,              0.00481,              0.32743,              0.28384,              0.11667
             0.02375,              0.02686,              0.00826,              0.41852,              0.39286,              0.19027
             0.02490,              0.03198,              0.01010,              0.47253,              0.45486,              0.23293
             0.01973,              0.02148,              0.00962,              0.43651,              0.35341,              0.23478
             0.01596,              0.01611,              0.00934,              0.41304,              0.29730,              0.24201
             0.01257,              0.01587,              0.00939,              0.36612,              0.32663,              0.27660
             0.01098,              0.01318,              0.00540,              0.34104,              0.31034,              0.17576
             0.01328,              0.01782,              0.00474,              0.40881,              0.43452,              0.15068
             0.01367,              0.01855,              0.00549,              0.27586,              0.28571,              0.10127
             0.02092,              0.02295,              0.00613,              0.37363,              0.34686,              0.12448
             0.02592,              0.03003,              0.00975,              0.49057,              0.45387,              0.21610
             0.01545,              0.02148,              0.00702,              0.36364,              0.37447,              0.15023
             0.01024,              0.01440,              0.00556,              0.29557,              0.28095,              0.13298
             0.00996,              0.01318,              0.00464,              0.26020,              0.26733,              0.09341
             0.00848,              0.00806,              0.00406,              0.24194,              0.17647,              0.13559
             0.00650,              0.00879,              0.00370,              0.19412,              0.20112,              0.11111
             0.01099,              0.01294,              0.00352,              0.34706,              0.30814,              0.12658
             0.03748,              0.03955,              0.00422,              0.67589,              0.63035,              0.13669
             0.03091,              0.03442,              0.01041,              0.48148,              0.43653,              0.26360
             0.03674,              0.04614,              0.00988,              0.47607,              0.47250,              0.16561
             0.02273,              0.03101,              0.00957,              0.32039,              0.30456,              0.15634
             0.02122,              0.02148,              0.00673,              0.21849,              0.18526,              0.07107
             0.01495,              0.01587,              0.00963,              0.16761,              0.12264,              0.10612
             0.01696,              0.01904,              0.01018,              0.16334,              0.13929,              0.10150
             0.01589,              0.02539,              0.01009,              0.18027,              0.19013,              0.09944
             0.01709,              0.02686,              0.00948,              0.21253,              0.23355,              0.10692
             0.01766,              0.02905,              0.00626,              0.30398,              0.32692,              0.07527
             0.02101,              0.02490,              0.00504,              0.42683,              0.41296,              0.14124
             0.02274,              0.02734,              0.00650,              0.39932,              0.38754,              0.13580
             0.01279,              0.01660,              0.00554,              0.26692,              0.25468,              0.10714
             0.01358,              0.01904,              0.00525,              0.31984,              0.31200,              0.10684
             0.00744,              0.00977,              0.00393,              0.17961,              0.18519,              0.10553
             0.01480,              0.01587,              0.00309,              0.32068,              0.27542,              0.06599
             0.01635,              0.01904,              0.00371,              0.33597,              0.31452,              0.07658
             0.01611,              0.01587,              0.00474,              0.32540,              0.26104,              0.11737
             0.02494,              0.02515,              0.00771,              0.43189,              0.35517,              0.16735
             0.02596,              0.02832,              0.00900,              0.41667,              0.36943,              0.15809
             0.02457,              0.02905,              0.00998,              0.37429,              0.34393,              0.18182
             0.01593,              0.01611,              0.00814,              0.20436,              0.18539,              0.09880
             0.02071,              0.01685,              0.00786,              0.25189,              0.18351,              0.11357
             0.01969,              0.01953,              0.00823,              0.25635,              0.21220,              0.11936
