#        MSE_LOSS_t1,          MSE_LOSS_t2,          MSE_LOSS_t3,          MSE_LOSS_t4,          MSE_LOSS_t5,     MSE_LOSS_NULL_t1,     MSE_LOSS_NULL_t2,     MSE_LOSS_NULL_t3,     MSE_LOSS_NULL_t4,     MSE_LOSS_NULL_t5,     MSE_LOSS_INPUT_t1,    MSE_LOSS_INPUT_t2,    MSE_LOSS_INPUT_t3,    MSE_LOSS_INPUT_t4,    MSE_LOSS_INPUT_t5,     JACCARD_LOSS_t1,      JACCARD_LOSS_t2,      JACCARD_LOSS_t3,      JACCARD_LOSS_t4,      JACCARD_LOSS_t5,     JACCARD_LOSS_NULL_t1, JACCARD_LOSS_NULL_t2, JACCARD_LOSS_NULL_t3, JACCARD_LOSS_NULL_t4, JACCARD_LOSS_NULL_t5,     JACCARD_LOSS_INPUT_t1, JACCARD_LOSS_INPUT_t2, JACCARD_LOSS_INPUT_t3, JACCARD_LOSS_INPUT_t4, JACCARD_LOSS_INPUT_t5
             0.00202,              0.01016,              0.01998,              0.06993,              0.11470,              0.00220,              0.01196,              0.01050,              0.00415,              0.00415,              0.00249,              0.00798,              0.01485,              0.06982,              0.11810,              0.24390,              0.58442,              0.64167,              0.83744,              0.84797,              0.23684,              0.65333,              0.40566,              0.13821,              0.12143,              0.34211,              0.60000,              0.62069,              0.85101,              0.87288
             0.00388,              0.01102,              0.01611,              0.02492,              0.03922,              0.00952,              0.02026,              0.01245,              0.01611,              0.01855,              0.00657,              0.01192,              0.01328,              0.01683,              0.02484,              0.06522,              0.16997,              0.22552,              0.32386,              0.43117,              0.10456,              0.22016,              0.15502,              0.20308,              0.21777,              0.08871,              0.16890,              0.18314,              0.25075,              0.31361
             0.00611,              0.00774,              0.00902,              0.01224,              0.01740,              0.01978,              0.02002,              0.01904,              0.01099,              0.00854,              0.01824,              0.02458,              0.02356,              0.01722,              0.01996,              0.11053,              0.11988,              0.15282,              0.20946,              0.27491,              0.19518,              0.21134,              0.22609,              0.15152,              0.12500,              0.22356,              0.29040,              0.29379,              0.25879,              0.30795
             0.00372,              0.01343,              0.02066,              0.03275,              0.04271,              0.00903,              0.02124,              0.02148,              0.03198,              0.02051,              0.00888,              0.01682,              0.02724,              0.03572,              0.04373,              0.05195,              0.15034,              0.22556,              0.38933,              0.51667,              0.07629,              0.18354,              0.20561,              0.32266,              0.23333,              0.09240,              0.19239,              0.28894,              0.40150,              0.53117
             0.00726,              0.00679,              0.01101,              0.02601,              0.03789,              0.01782,              0.01440,              0.01221,              0.01855,              0.01831,              0.00969,              0.01042,              0.00820,              0.01425,              0.03081,              0.21429,              0.16842,              0.23810,              0.42910,              0.53465,              0.33641,              0.28780,              0.23810,              0.29921,              0.26042,              0.26570,              0.25500,              0.20513,              0.30045,              0.48913
             0.00307,              0.00665,              0.01023,              0.01734,              0.02388,              0.00879,              0.01025,              0.01270,              0.01636,              0.01294,              0.00836,              0.01136,              0.01463,              0.01789,              0.02240,              0.04573,              0.11321,              0.18033,              0.28082,              0.35099,              0.10405,              0.12727,              0.16774,              0.23024,              0.19850,              0.13314,              0.17647,              0.22188,              0.27869,              0.32566
             0.00429,              0.00866,              0.01201,              0.02323,              0.03871,              0.00732,              0.00732,              0.01123,              0.00757,              0.00928,              0.00572,              0.01239,              0.01719,              0.02351,              0.03637,              0.08178,              0.18045,              0.25000,              0.40293,              0.56289,              0.10791,              0.11673,              0.19247,              0.15122,              0.20994,              0.10601,              0.22456,              0.30112,              0.38947,              0.51368
             0.00591,              0.00797,              0.01229,              0.01806,              0.02458,              0.02710,              0.01172,              0.01172,              0.01587,              0.01099,              0.02498,              0.01206,              0.01466,              0.02024,              0.02337,              0.09408,              0.12996,              0.20863,              0.29242,              0.37324,              0.30081,              0.15842,              0.16216,              0.21523,              0.15306,              0.31285,              0.19728,              0.23944,              0.32982,              0.36331
             0.00559,              0.00986,              0.01542,              0.02595,              0.04093,              0.00903,              0.01343,              0.01611,              0.01587,              0.01221,              0.00393,              0.01179,              0.01515,              0.02660,              0.03612,              0.08000,              0.13472,              0.21164,              0.31139,              0.45542,              0.09920,              0.14398,              0.17742,              0.18786,              0.16447,              0.05738,              0.14975,              0.20103,              0.30657,              0.39387
             0.00722,              0.01586,              0.01988,              0.03258,              0.04542,              0.01392,              0.01489,              0.01636,              0.01611,              0.01929,              0.00871,              0.01617,              0.02033,              0.02202,              0.03468,              0.15613,              0.24843,              0.27545,              0.39459,              0.48522,              0.21509,              0.21034,              0.22039,              0.21711,              0.24534,              0.18702,              0.25574,              0.28190,              0.29480,              0.40642
             0.00209,              0.00360,              0.01177,              0.01689,              0.02269,              0.01294,              0.00708,              0.00269,              0.01147,              0.00513,              0.01060,              0.00869,              0.01307,              0.02475,              0.02672,              0.17647,              0.28986,              0.52427,              0.53061,              0.55978,              0.46903,              0.33333,              0.16923,              0.49474,              0.20388,              0.49524,              0.44565,              0.55660,              0.73510,              0.65217
             0.00915,              0.01375,              0.02246,              0.03242,              0.04108,              0.01807,              0.02246,              0.02563,              0.02661,              0.02002,              0.00914,              0.01638,              0.01739,              0.01955,              0.02453,              0.12500,              0.16920,              0.24499,              0.35225,              0.45823,              0.16264,              0.19870,              0.23756,              0.27525,              0.25000,              0.11872,              0.18143,              0.19079,              0.22118,              0.29275
             0.00592,              0.01224,              0.01569,              0.02147,              0.02577,              0.01733,              0.01685,              0.01343,              0.01733,              0.01440,              0.01148,              0.01251,              0.01763,              0.02276,              0.02723,              0.04961,              0.10237,              0.12592,              0.15675,              0.18667,              0.10856,              0.10376,              0.08308,              0.10709,              0.09262,              0.08475,              0.09595,              0.13537,              0.16452,              0.18958
             0.00327,              0.00675,              0.01076,              0.01548,              0.02009,              0.01074,              0.00928,              0.00732,              0.00806,              0.00684,              0.00680,              0.00814,              0.01405,              0.01659,              0.02146,              0.06587,              0.10264,              0.15408,              0.23292,              0.30363,              0.12903,              0.11079,              0.09146,              0.10784,              0.09825,              0.11209,              0.12536,              0.18519,              0.23353,              0.31210
             0.00936,              0.02073,              0.02713,              0.04363,              0.05214,              0.01294,              0.02490,              0.01147,              0.01929,              0.01758,              0.00732,              0.01864,              0.02500,              0.03120,              0.04480,              0.12958,              0.20930,              0.24561,              0.33851,              0.36893,              0.13217,              0.21842,              0.09853,              0.15048,              0.12903,              0.11282,              0.21798,              0.24200,              0.26276,              0.33956
             0.00762,              0.01006,              0.01322,              0.04079,              0.06744,              0.01538,              0.01343,              0.01172,              0.00952,              0.01074,              0.00712,              0.01374,              0.01784,              0.04419,              0.07201,              0.14179,              0.17761,              0.25214,              0.57627,              0.69816,              0.21875,              0.19573,              0.18605,              0.17181,              0.21463,              0.13858,              0.23247,              0.31034,              0.58491,              0.70241
             0.00360,              0.00940,              0.01611,              0.02589,              0.04301,              0.01099,              0.01196,              0.01294,              0.00757,              0.00879,              0.00916,              0.01310,              0.01981,              0.02822,              0.04236,              0.11515,              0.24876,              0.32314,              0.44030,              0.55367,              0.26786,              0.25789,              0.25980,              0.15500,              0.17062,              0.26667,              0.33168,              0.39744,              0.47601,              0.55908
             0.00459,              0.00789,              0.01268,              0.02189,              0.03267,              0.01587,              0.01660,              0.00952,              0.01489,              0.01440,              0.01030,              0.01712,              0.01633,              0.02026,              0.02880,              0.11659,              0.16304,              0.20000,              0.28775,              0.38667,              0.27542,              0.25758,              0.14391,              0.20539,              0.19732,              0.22870,              0.30742,              0.25402,              0.27647,              0.35389
             0.00556,              0.00656,              0.00661,              0.00650,              0.00836,              0.01758,              0.01855,              0.01611,              0.00439,              0.00391,              0.01021,              0.01698,              0.01733,              0.00741,              0.00609,              0.15207,              0.19355,              0.20946,              0.21277,              0.27143,              0.29150,              0.33778,              0.35870,              0.13139,              0.12598,              0.22078,              0.33778,              0.42632,              0.22819,              0.20290
             0.00681,              0.00870,              0.01324,              0.01716,              0.02136,              0.01196,              0.01001,              0.00537,              0.00562,              0.01001,              0.00617,              0.01299,              0.01336,              0.01680,              0.01910,              0.13768,              0.14815,              0.18103,              0.22414,              0.27941,              0.18148,              0.13667,              0.07097,              0.07419,              0.13667,              0.11508,              0.20440,              0.18367,              0.21813,              0.24642
             0.00196,              0.00314,              0.00682,              0.05196,              0.10190,              0.00757,              0.00342,              0.00342,              0.00586,              0.00488,              0.00366,              0.00240,              0.00508,              0.05138,              0.10155,              0.16667,              0.17978,              0.28571,              0.80299,              0.89567,              0.31633,              0.16279,              0.16667,              0.27273,              0.26316,              0.19565,              0.15385,              0.17582,              0.78743,              0.88178
             0.00099,              0.00171,              0.00217,              0.02122,              0.05615,              0.00439,              0.00269,              0.00464,              0.00366,              0.00659,              0.00410,              0.00391,              0.00651,              0.02480,              0.06268,              0.02809,              0.06024,              0.07483,              0.48148,              0.75921,              0.09231,              0.06215,              0.11446,              0.10204,              0.20455,              0.10769,              0.11864,              0.18072,              0.51515,              0.77632
             0.00508,              0.00856,              0.01161,              0.01891,              0.02430,              0.01172,              0.01440,              0.01514,              0.01147,              0.01343,              0.00628,              0.01411,              0.01604,              0.01820,              0.02994,              0.07536,              0.12295,              0.15183,              0.22250,              0.28638,              0.13793,              0.15903,              0.16062,              0.12082,              0.14066,              0.11144,              0.19355,              0.19271,              0.22278,              0.33034
             0.00629,              0.01319,              0.02479,              0.03377,              0.04369,              0.01685,              0.01562,              0.01758,              0.01929,              0.01221,              0.00955,              0.01312,              0.02118,              0.02979,              0.03580,              0.14938,              0.21402,              0.36000,              0.47386,              0.57099,              0.26538,              0.23704,              0.25623,              0.27526,              0.18315,              0.18908,              0.22472,              0.31142,              0.43624,              0.49186
             0.00155,              0.00457,              0.02371,              0.10455,              0.17401,              0.00342,              0.00171,              0.00024,              0.00317,              0.00244,              0.00383,              0.00616,              0.02380,              0.10195,              0.17181,              0.03947,              0.12571,              0.46713,              0.76609,              0.84141,              0.09333,              0.04575,              0.00649,              0.08025,              0.06250,              0.12821,              0.16571,              0.47059,              0.75517,              0.83315
             0.00430,              0.00312,              0.00376,              0.01626,              0.03351,              0.00903,              0.00610,              0.00977,              0.00757,              0.00928,              0.00279,              0.00560,              0.00776,              0.01815,              0.03343,              0.10277,              0.06723,              0.09244,              0.28333,              0.45481,              0.14453,              0.10204,              0.16194,              0.12917,              0.16667,              0.06827,              0.13147,              0.15385,              0.30719,              0.43697
             0.00223,              0.00421,              0.00376,              0.00766,              0.02022,              0.00757,              0.00757,              0.00708,              0.00610,              0.01587,              0.00477,              0.00516,              0.00603,              0.00960,              0.02612,              0.05000,              0.07419,              0.06931,              0.13605,              0.34323,              0.10299,              0.09936,              0.09355,              0.08503,              0.23381,              0.08725,              0.09061,              0.09615,              0.15309,              0.37719
             0.00487,              0.00974,              0.01194,              0.02501,              0.04259,              0.02051,              0.01904,              0.00757,              0.00171,              0.00146,              0.01340,              0.01169,              0.00961,              0.02468,              0.04228,              0.15432,              0.20253,              0.20848,              0.34853,              0.43115,              0.47458,              0.33913,              0.12157,              0.02672,              0.02247,              0.41875,              0.27751,              0.18321,              0.34959,              0.42955
             0.00612,              0.01276,              0.01997,              0.06639,              0.12434,              0.01294,              0.01489,              0.01221,              0.01538,              0.01025,              0.00488,              0.00898,              0.01534,              0.05884,              0.12262,              0.21705,              0.36601,              0.47879,              0.81890,              0.91162,              0.36806,              0.36970,              0.27933,              0.30583,              0.20096,              0.23577,              0.30370,              0.42568,              0.79718,              0.90924
             0.00405,              0.00612,              0.01552,              0.04930,              0.08291,              0.00806,              0.00732,              0.00903,              0.01343,              0.01807,              0.00628,              0.00664,              0.01401,              0.04462,              0.08206,              0.07717,              0.09226,              0.21026,              0.44627,              0.54853,              0.10680,              0.09119,              0.10511,              0.14512,              0.18227,              0.10231,              0.09509,              0.20370,              0.42561,              0.55157
             0.00339,              0.00897,              0.01639,              0.02035,              0.02828,              0.00586,              0.00903,              0.00806,              0.01099,              0.01318,              0.00287,              0.00805,              0.01449,              0.01800,              0.02095,              0.06093,              0.15361,              0.23385,              0.27246,              0.34890,              0.08541,              0.12092,              0.10577,              0.14151,              0.16024,              0.06250,              0.14426,              0.20679,              0.24615,              0.28190
             0.00157,              0.00212,              0.01591,              0.04844,              0.09308,              0.00659,              0.00684,              0.02344,              0.02905,              0.03564,              0.00608,              0.00786,              0.01169,              0.04632,              0.08817,              0.03636,              0.06161,              0.30709,              0.54567,              0.64349,              0.11790,              0.12500,              0.35821,              0.37187,              0.35872,              0.14286,              0.17672,              0.24000,              0.56555,              0.67370
             0.00241,              0.00383,              0.00923,              0.05493,              0.10424,              0.00781,              0.00684,              0.00635,              0.00952,              0.00854,              0.00443,              0.00603,              0.01138,              0.05304,              0.10339,              0.07101,              0.11000,              0.19313,              0.59408,              0.70633,              0.19162,              0.14583,              0.12560,              0.17105,              0.14463,              0.15094,              0.17436,              0.23605,              0.58643,              0.70840
             0.00457,              0.00874,              0.01237,              0.01518,              0.01907,              0.01562,              0.01587,              0.01758,              0.01660,              0.00928,              0.01154,              0.01724,              0.02121,              0.02000,              0.01605,              0.08257,              0.15909,              0.20748,              0.26937,              0.32482,              0.18338,              0.19757,              0.23762,              0.24908,              0.15574,              0.18519,              0.25146,              0.29755,              0.30952,              0.27444
             0.00817,              0.01276,              0.01709,              0.02280,              0.03487,              0.02588,              0.02002,              0.01587,              0.00854,              0.01514,              0.01892,              0.01899,              0.02190,              0.02217,              0.02847,              0.10251,              0.14799,              0.17694,              0.20744,              0.30320,              0.22176,              0.17634,              0.13978,              0.07743,              0.13778,              0.19914,              0.20248,              0.22004,              0.20078,              0.24811
             0.02007,              0.03491,              0.04751,              0.05998,              0.08474,              0.03271,              0.02393,              0.02246,              0.01562,              0.02710,              0.01057,              0.02164,              0.03626,              0.04957,              0.06650,              0.27020,              0.35368,              0.39887,              0.47627,              0.61551,              0.34097,              0.22122,              0.19492,              0.14035,              0.26118,              0.18154,              0.25472,              0.33333,              0.40536,              0.48322
             0.00237,              0.00519,              0.01197,              0.01456,              0.02498,              0.00757,              0.01196,              0.01758,              0.01196,              0.00708,              0.00563,              0.00744,              0.00863,              0.01193,              0.01988,              0.06977,              0.16667,              0.32370,              0.38650,              0.56158,              0.13362,              0.23005,              0.37696,              0.29697,              0.18125,              0.11255,              0.19159,              0.23077,              0.33333,              0.48404
             0.01231,              0.01591,              0.02393,              0.03590,              0.04179,              0.02124,              0.01709,              0.02173,              0.01978,              0.02051,              0.01054,              0.01953,              0.02530,              0.03507,              0.04462,              0.13735,              0.18814,              0.28158,              0.42328,              0.50000,              0.19463,              0.16588,              0.21498,              0.20149,              0.21762,              0.14388,              0.22892,              0.30491,              0.40576,              0.51351
             0.00517,              0.00891,              0.02565,              0.03765,              0.04316,              0.01221,              0.01514,              0.01245,              0.01465,              0.00879,              0.00984,              0.01872,              0.02806,              0.03588,              0.04811,              0.15152,              0.17917,              0.39932,              0.50962,              0.54046,              0.25381,              0.28311,              0.23502,              0.29412,              0.19459,              0.27053,              0.35458,              0.41176,              0.48589,              0.58873
             0.00000,              0.00002,              0.00479,              0.10670,              0.19165,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00002,              0.00479,              0.10670,              0.19165,              0.00000,              0.00000,              0.00000,              1.00000,              1.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              1.00000,              1.00000
             0.01100,              0.01959,              0.03284,              0.04714,              0.06348,              0.02612,              0.02002,              0.01929,              0.02124,              0.02075,              0.01351,              0.02042,              0.02683,              0.03803,              0.05515,              0.13934,              0.18476,              0.26644,              0.33926,              0.42256,              0.21704,              0.16110,              0.15105,              0.16111,              0.15539,              0.15171,              0.19770,              0.22842,              0.28739,              0.38199
             0.00174,              0.00336,              0.00546,              0.04453,              0.08742,              0.00464,              0.00488,              0.00342,              0.00488,              0.00586,              0.00206,              0.00252,              0.00545,              0.04694,              0.09027,              0.07752,              0.14286,              0.20909,              0.75000,              0.88989,              0.13669,              0.16129,              0.13208,              0.20619,              0.29630,              0.10870,              0.10317,              0.19828,              0.76393,              0.88362
             0.00414,              0.00848,              0.01511,              0.02273,              0.03031,              0.01099,              0.01172,              0.01611,              0.01978,              0.01855,              0.00677,              0.00939,              0.01216,              0.01734,              0.02436,              0.08642,              0.14907,              0.24759,              0.37631,              0.47331,              0.13314,              0.14634,              0.21019,              0.27835,              0.28148,              0.12798,              0.16265,              0.19122,              0.29897,              0.40511
             0.00613,              0.00877,              0.01138,              0.01331,              0.01787,              0.02344,              0.01758,              0.01416,              0.01440,              0.01221,              0.01462,              0.01129,              0.01611,              0.01637,              0.01626,              0.10847,              0.14145,              0.18118,              0.22137,              0.30952,              0.28402,              0.22642,              0.19016,              0.20775,              0.19011,              0.23030,              0.19805,              0.23948,              0.26071,              0.28235
             0.00793,              0.01425,              0.01788,              0.02799,              0.03188,              0.01953,              0.02466,              0.02222,              0.02319,              0.01807,              0.01093,              0.01684,              0.01946,              0.02168,              0.03248,              0.08269,              0.14393,              0.17570,              0.24682,              0.27894,              0.15066,              0.18498,              0.17009,              0.17691,              0.14453,              0.11663,              0.16236,              0.17930,              0.20787,              0.27239
             0.00721,              0.01346,              0.02225,              0.04433,              0.07197,              0.01172,              0.01318,              0.02319,              0.01587,              0.01611,              0.00646,              0.01643,              0.02348,              0.04402,              0.06507,              0.13072,              0.21212,              0.27838,              0.44742,              0.54839,              0.15434,              0.16718,              0.25676,              0.16667,              0.15566,              0.11960,              0.24848,              0.30682,              0.45957,              0.52793
             0.01067,              0.02216,              0.02971,              0.04807,              0.06422,              0.01807,              0.02222,              0.01685,              0.02393,              0.01611,              0.00719,              0.01615,              0.02668,              0.03886,              0.05708,              0.20747,              0.37405,              0.49057,              0.66250,              0.74803,              0.28030,              0.32155,              0.24468,              0.30915,              0.19880,              0.17167,              0.32927,              0.45703,              0.60993,              0.72238
             0.00581,              0.01312,              0.02107,              0.04102,              0.06604,              0.00732,              0.01367,              0.01172,              0.01123,              0.00952,              0.00720,              0.01830,              0.01973,              0.04085,              0.06769,              0.17500,              0.26033,              0.37407,              0.54441,              0.66297,              0.16393,              0.26415,              0.21525,              0.20444,              0.17890,              0.22500,              0.34440,              0.35496,              0.54701,              0.66958
             0.00515,              0.01291,              0.02452,              0.04027,              0.04704,              0.02197,              0.02271,              0.01758,              0.02466,              0.01440,              0.01669,              0.01641,              0.02168,              0.03448,              0.04090,              0.13793,              0.28632,              0.44275,              0.57980,              0.58065,              0.37190,              0.39076,              0.29508,              0.36331,              0.20486,              0.35772,              0.35745,              0.42742,              0.53357,              0.56169
             0.00576,              0.01110,              0.02244,              0.02480,              0.02691,              0.01587,              0.01929,              0.01807,              0.00977,              0.00928,              0.01109,              0.01325,              0.01318,              0.02334,              0.02578,              0.11340,              0.16933,              0.32177,              0.35276,              0.38154,              0.21452,              0.25159,              0.25874,              0.15748,              0.14559,              0.20736,              0.22154,              0.18809,              0.34076,              0.37152
             0.00237,              0.00508,              0.00964,              0.02072,              0.03756,              0.00439,              0.00562,              0.00781,              0.00830,              0.00879,              0.00276,              0.00697,              0.01162,              0.01979,              0.03439,              0.08163,              0.12389,              0.17164,              0.30882,              0.42787,              0.09474,              0.10952,              0.13445,              0.12639,              0.12500,              0.08556,              0.16667,              0.21705,              0.31269,              0.39950
             0.00933,              0.02358,              0.04195,              0.06010,              0.08862,              0.01514,              0.02344,              0.02515,              0.01660,              0.01562,              0.00519,              0.01262,              0.02605,              0.04661,              0.07683,              0.21127,              0.37410,              0.49462,              0.57660,              0.67067,              0.28571,              0.33803,              0.28771,              0.16585,              0.14128,              0.15676,              0.25778,              0.39262,              0.51699,              0.62662
             0.00535,              0.00808,              0.00815,              0.00825,              0.01047,              0.02197,              0.01855,              0.01562,              0.01025,              0.01318,              0.01775,              0.01583,              0.01648,              0.01160,              0.01264,              0.08081,              0.14127,              0.13538,              0.15410,              0.19772,              0.19565,              0.19192,              0.18497,              0.13907,              0.20000,              0.18062,              0.19799,              0.22039,              0.18769,              0.20548
             0.00614,              0.01060,              0.01151,              0.01143,              0.01531,              0.01587,              0.01221,              0.00928,              0.01025,              0.01318,              0.00972,              0.01191,              0.01506,              0.01771,              0.01789,              0.09572,              0.13287,              0.13817,              0.13547,              0.19321,              0.16497,              0.12077,              0.09135,              0.10448,              0.14286,              0.14066,              0.14593,              0.16629,              0.19258,              0.20197
             0.00269,              0.01097,              0.02002,              0.02702,              0.03758,              0.00708,              0.01172,              0.01440,              0.01660,              0.01245,              0.00432,              0.00279,              0.00943,              0.01664,              0.02966,              0.10363,              0.22326,              0.36327,              0.45769,              0.52353,              0.14573,              0.22749,              0.25000,              0.25468,              0.17895,              0.12500,              0.07330,              0.20952,              0.32735,              0.46624
             0.00626,              0.01204,              0.01893,              0.02457,              0.03131,              0.01636,              0.01367,              0.01514,              0.01489,              0.00781,              0.00929,              0.01159,              0.01711,              0.02416,              0.02769,              0.06048,              0.12865,              0.18216,              0.21374,              0.27477,              0.13060,              0.11245,              0.12500,              0.12373,              0.06709,              0.10000,              0.12355,              0.16507,              0.21063,              0.24618
             0.01268,              0.01572,              0.01858,              0.02260,              0.02855,              0.02612,              0.02441,              0.02148,              0.02197,              0.01440,              0.01186,              0.02208,              0.02369,              0.02579,              0.02802,              0.10966,              0.15188,              0.17153,              0.20962,              0.27112,              0.16693,              0.16313,              0.15548,              0.16981,              0.12241,              0.10784,              0.19649,              0.19792,              0.21875,              0.26245
             0.00879,              0.01456,              0.02254,              0.02749,              0.03110,              0.01587,              0.01147,              0.01416,              0.01318,              0.01099,              0.00837,              0.01826,              0.02454,              0.02921,              0.02897,              0.17117,              0.20856,              0.28392,              0.33586,              0.37275,              0.20000,              0.14242,              0.17009,              0.16463,              0.14950,              0.15142,              0.24074,              0.30750,              0.33656,              0.34606
             0.00578,              0.01125,              0.01463,              0.02280,              0.03348,              0.02100,              0.01904,              0.02100,              0.02319,              0.02563,              0.01468,              0.01441,              0.01876,              0.01962,              0.03758,              0.05955,              0.11959,              0.15517,              0.23282,              0.33641,              0.16475,              0.15264,              0.17409,              0.19792,              0.22777,              0.14735,              0.14400,              0.18519,              0.20843,              0.36069
