#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00352,              0.00696,              0.00385,              0.06129,              0.08748,              0.06342
             0.00160,              0.00275,              0.00124,              0.11461,              0.14923,              0.09231
             0.00579,              0.01065,              0.00477,              0.08167,              0.11300,              0.07213
             0.00365,              0.00648,              0.00356,              0.08106,              0.10626,              0.07681
             0.00214,              0.00415,              0.00211,              0.07983,              0.11013,              0.07398
             0.00382,              0.00812,              0.00481,              0.06391,              0.09991,              0.07980
             0.00153,              0.00230,              0.00100,              0.03060,              0.03439,              0.01985
             0.00319,              0.00574,              0.00311,              0.07200,              0.09677,              0.06637
             0.00282,              0.00394,              0.00176,              0.12866,              0.14440,              0.08442
             0.00573,              0.00899,              0.00395,              0.06478,              0.07959,              0.04560
             0.00150,              0.00316,              0.00156,              0.08983,              0.13269,              0.09370
             0.00516,              0.01056,              0.00610,              0.08047,              0.12307,              0.09436
             0.00259,              0.00727,              0.00439,              0.03835,              0.07997,              0.06416
             0.00052,              0.00090,              0.00055,              0.14750,              0.16509,              0.11779
             0.00434,              0.00648,              0.00263,              0.10102,              0.11336,              0.06022
             0.00410,              0.00766,              0.00403,              0.05469,              0.07447,              0.05112
             0.00538,              0.00995,              0.00505,              0.06011,              0.08161,              0.05320
             0.00355,              0.00669,              0.00334,              0.09977,              0.13445,              0.09557
             0.00394,              0.00739,              0.00393,              0.06255,              0.09179,              0.06772
             0.00263,              0.00448,              0.00198,              0.08846,              0.11610,              0.07298
             0.00499,              0.00993,              0.00553,              0.05868,              0.08432,              0.06311
             0.00524,              0.01176,              0.00674,              0.07201,              0.11489,              0.08431
             0.00414,              0.00774,              0.00386,              0.05139,              0.07097,              0.04633
             0.00102,              0.00158,              0.00062,              0.08875,              0.10742,              0.05957
             0.00330,              0.00529,              0.00252,              0.08077,              0.09662,              0.06115
             0.00288,              0.00633,              0.00341,              0.10707,              0.18019,              0.12302
             0.00089,              0.00204,              0.00091,              0.03730,              0.06543,              0.04201
             0.00215,              0.00562,              0.00327,              0.05889,              0.11205,              0.08592
             0.00178,              0.00379,              0.00239,              0.10886,              0.15955,              0.13234
             0.00280,              0.00695,              0.00415,              0.07900,              0.14244,              0.11537
             0.00183,              0.00302,              0.00111,              0.06003,              0.07583,              0.03462
             0.00415,              0.00926,              0.00517,              0.07037,              0.11338,              0.08524
             0.00454,              0.00753,              0.00367,              0.08799,              0.11650,              0.07811
             0.00390,              0.00785,              0.00446,              0.05769,              0.08924,              0.06507
             0.00394,              0.00704,              0.00365,              0.09707,              0.13063,              0.09396
             0.00291,              0.00506,              0.00268,              0.10219,              0.13991,              0.09421
             0.00474,              0.00858,              0.00386,              0.08352,              0.11513,              0.07211
             0.00508,              0.00903,              0.00419,              0.07137,              0.09490,              0.05978
             0.00429,              0.00935,              0.00493,              0.05434,              0.08648,              0.06125
             0.00387,              0.00658,              0.00270,              0.07085,              0.09534,              0.05321
             0.00325,              0.00587,              0.00264,              0.04478,              0.06202,              0.03537
             0.00367,              0.00619,              0.00286,              0.05879,              0.07554,              0.04403
             0.00372,              0.00754,              0.00388,              0.06574,              0.10014,              0.07112
             0.00271,              0.00654,              0.00351,              0.10095,              0.17307,              0.12869
             0.00397,              0.00691,              0.00284,              0.09747,              0.13135,              0.07566
             0.00231,              0.00434,              0.00281,              0.09227,              0.11922,              0.10107
             0.00379,              0.00663,              0.00340,              0.07727,              0.09895,              0.06922
             0.00186,              0.00329,              0.00176,              0.07507,              0.09675,              0.07237
             0.00399,              0.00808,              0.00378,              0.06678,              0.10043,              0.06186
             0.00311,              0.00610,              0.00289,              0.07767,              0.11296,              0.07360
             0.00383,              0.00786,              0.00462,              0.06440,              0.09789,              0.07550
             0.00439,              0.00892,              0.00489,              0.06601,              0.09974,              0.07230
             0.00319,              0.00559,              0.00272,              0.07305,              0.09697,              0.06022
             0.00096,              0.00186,              0.00074,              0.10621,              0.17119,              0.09682
             0.00503,              0.00872,              0.00430,              0.09795,              0.12498,              0.08530
             0.00375,              0.00699,              0.00343,              0.06755,              0.09396,              0.06278
             0.00219,              0.00307,              0.00143,              0.07494,              0.08493,              0.04807
             0.00070,              0.00099,              0.00032,              0.21986,              0.28205,              0.14224
             0.00348,              0.00704,              0.00356,              0.09767,              0.13859,              0.09579
             0.00223,              0.00319,              0.00127,              0.03820,              0.04521,              0.02188
             0.00384,              0.00780,              0.00442,              0.06670,              0.09820,              0.07258
             0.00171,              0.00350,              0.00203,              0.04557,              0.06850,              0.05274
             0.00421,              0.00912,              0.00488,              0.06734,              0.10616,              0.07245
             0.00080,              0.00136,              0.00060,              0.08173,              0.12226,              0.07961
             0.00462,              0.00835,              0.00369,              0.07222,              0.09688,              0.05724
             0.00507,              0.01084,              0.00708,              0.07127,              0.10529,              0.08660
             0.00252,              0.00466,              0.00230,              0.07886,              0.11033,              0.07338
             0.00283,              0.00576,              0.00336,              0.07874,              0.11655,              0.09432
             0.00315,              0.00567,              0.00288,              0.05427,              0.07009,              0.04834
             0.00453,              0.00893,              0.00463,              0.06118,              0.08917,              0.05830
             0.00346,              0.00747,              0.00416,              0.04253,              0.06712,              0.04517
             0.00241,              0.00405,              0.00188,              0.10099,              0.13033,              0.08373
             0.00381,              0.00726,              0.00353,              0.08086,              0.11366,              0.07329
             0.00198,              0.00427,              0.00231,              0.10315,              0.16039,              0.11128
             0.00488,              0.00902,              0.00418,              0.06108,              0.08533,              0.04975
             0.00171,              0.00459,              0.00289,              0.05731,              0.10938,              0.08805
             0.00327,              0.00474,              0.00154,              0.07676,              0.08798,              0.03548
             0.00395,              0.00720,              0.00328,              0.07359,              0.09908,              0.05932
             0.00214,              0.00437,              0.00200,              0.08379,              0.12436,              0.08270
             0.00385,              0.00649,              0.00340,              0.06026,              0.07861,              0.05120
             0.00391,              0.00793,              0.00429,              0.08131,              0.11955,              0.08737
             0.00591,              0.01199,              0.00620,              0.05102,              0.07772,              0.05439
             0.00468,              0.01022,              0.00595,              0.05094,              0.08237,              0.06340
             0.00332,              0.00721,              0.00450,              0.09606,              0.15216,              0.12517
             0.00138,              0.00324,              0.00177,              0.08343,              0.13659,              0.09478
             0.00302,              0.00617,              0.00351,              0.06282,              0.09348,              0.06632
             0.00131,              0.00216,              0.00133,              0.09656,              0.12078,              0.10059
             0.00071,              0.00144,              0.00084,              0.05802,              0.08260,              0.06302
             0.00181,              0.00497,              0.00348,              0.02709,              0.05373,              0.04735
             0.00550,              0.00834,              0.00349,              0.06350,              0.07411,              0.03995
             0.00278,              0.00515,              0.00238,              0.07923,              0.11753,              0.08008
             0.00360,              0.00615,              0.00317,              0.06222,              0.08239,              0.05339
             0.00268,              0.00577,              0.00312,              0.06052,              0.09313,              0.06654
             0.00281,              0.00501,              0.00236,              0.06529,              0.08916,              0.05182
             0.00542,              0.01051,              0.00517,              0.06800,              0.09774,              0.06443
             0.00245,              0.00474,              0.00229,              0.05828,              0.08693,              0.05804
             0.00321,              0.00749,              0.00423,              0.11787,              0.18892,              0.14578
             0.00426,              0.00837,              0.00478,              0.06809,              0.09792,              0.07393
             0.00468,              0.00720,              0.00292,              0.07874,              0.09206,              0.04896
             0.00273,              0.00754,              0.00425,              0.04407,              0.08735,              0.06675
             0.00428,              0.00738,              0.00361,              0.08076,              0.10181,              0.06652
             0.00289,              0.00727,              0.00439,              0.06719,              0.12275,              0.09372
             0.00289,              0.00473,              0.00268,              0.05465,              0.06746,              0.04907
             0.00378,              0.00799,              0.00485,              0.08541,              0.12788,              0.09634
             0.00414,              0.00642,              0.00299,              0.04271,              0.05393,              0.03186
             0.00453,              0.00794,              0.00327,              0.06898,              0.09355,              0.04764
             0.00084,              0.00143,              0.00057,              0.04353,              0.06201,              0.02733
             0.00248,              0.00519,              0.00271,              0.04858,              0.07636,              0.05241
             0.00242,              0.00448,              0.00245,              0.08148,              0.10971,              0.07680
             0.00363,              0.00726,              0.00372,              0.07688,              0.10926,              0.07773
             0.00173,              0.00319,              0.00200,              0.10406,              0.13940,              0.10906
             0.00249,              0.00497,              0.00237,              0.10375,              0.15200,              0.09796
             0.00642,              0.01249,              0.00579,              0.06741,              0.09813,              0.05750
             0.00389,              0.00839,              0.00490,              0.06092,              0.09536,              0.07520
             0.00330,              0.00671,              0.00342,              0.07136,              0.11274,              0.07345
             0.00357,              0.00726,              0.00439,              0.04690,              0.07177,              0.05496
             0.00283,              0.00576,              0.00282,              0.09730,              0.14756,              0.09394
             0.00355,              0.00658,              0.00383,              0.06450,              0.09229,              0.07394
             0.00170,              0.00288,              0.00136,              0.07966,              0.10072,              0.06688
             0.00330,              0.00669,              0.00326,              0.05369,              0.08022,              0.04871
             0.00558,              0.01052,              0.00473,              0.09562,              0.13332,              0.07982
             0.00347,              0.00641,              0.00301,              0.07597,              0.10773,              0.07002
             0.00021,              0.00053,              0.00039,              0.05854,              0.09469,              0.08986
             0.00314,              0.00705,              0.00435,              0.06108,              0.10445,              0.08340
             0.00363,              0.00780,              0.00406,              0.06625,              0.10803,              0.06900
             0.00313,              0.00610,              0.00366,              0.05495,              0.08131,              0.06489
             0.00350,              0.00654,              0.00375,              0.06630,              0.09475,              0.06903
             0.00465,              0.00897,              0.00434,              0.05683,              0.08049,              0.05075
             0.00403,              0.00709,              0.00310,              0.08122,              0.11014,              0.06407
             0.00436,              0.00817,              0.00408,              0.10934,              0.15004,              0.09971
             0.00123,              0.00248,              0.00120,              0.06562,              0.09306,              0.06194
             0.00213,              0.00541,              0.00345,              0.06601,              0.11669,              0.09602
             0.00138,              0.00329,              0.00186,              0.05237,              0.08883,              0.06124
             0.00517,              0.01059,              0.00559,              0.08342,              0.12453,              0.08892
             0.00235,              0.00423,              0.00252,              0.06905,              0.09424,              0.06791
             0.00328,              0.00680,              0.00374,              0.08026,              0.12169,              0.08867
             0.00380,              0.00632,              0.00297,              0.03725,              0.04910,              0.03028
             0.00610,              0.01013,              0.00425,              0.06603,              0.08456,              0.04710
             0.00345,              0.00723,              0.00367,              0.05240,              0.08349,              0.05759
             0.00626,              0.01257,              0.00679,              0.08297,              0.11920,              0.08491
             0.00441,              0.00974,              0.00563,              0.08413,              0.13521,              0.10350
             0.00453,              0.00867,              0.00407,              0.06303,              0.08679,              0.05477
             0.00270,              0.00568,              0.00294,              0.08114,              0.12166,              0.08305
             0.00132,              0.00270,              0.00141,              0.06733,              0.10259,              0.07189
             0.00487,              0.00838,              0.00359,              0.05433,              0.07065,              0.04050
             0.00324,              0.00807,              0.00488,              0.04826,              0.08903,              0.06742
             0.00455,              0.01000,              0.00496,              0.07592,              0.11883,              0.07705
             0.00664,              0.01249,              0.00637,              0.07356,              0.10058,              0.06908
             0.00457,              0.00804,              0.00445,              0.10208,              0.13308,              0.10493
             0.00427,              0.00788,              0.00411,              0.07228,              0.09572,              0.07023
             0.00474,              0.00942,              0.00464,              0.05954,              0.08782,              0.05835
             0.00294,              0.00537,              0.00287,              0.14469,              0.18570,              0.13599
             0.00228,              0.00445,              0.00209,              0.05684,              0.08139,              0.05259
             0.00470,              0.01014,              0.00595,              0.10006,              0.14938,              0.11634
             0.00374,              0.00664,              0.00291,              0.06787,              0.09363,              0.05605
             0.00323,              0.00608,              0.00312,              0.07349,              0.10307,              0.07137
             0.00412,              0.00880,              0.00458,              0.05605,              0.09036,              0.06263
             0.00124,              0.00209,              0.00091,              0.11271,              0.15163,              0.10721
             0.00386,              0.00565,              0.00203,              0.07116,              0.08392,              0.04090
             0.00055,              0.00103,              0.00065,              0.04892,              0.07526,              0.05703
             0.00382,              0.00748,              0.00423,              0.05383,              0.07942,              0.05763
             0.00183,              0.00442,              0.00243,              0.04493,              0.07874,              0.05977
             0.00313,              0.00747,              0.00464,              0.07459,              0.12871,              0.10286
             0.00366,              0.00799,              0.00441,              0.06524,              0.10551,              0.07588
             0.00333,              0.00492,              0.00217,              0.11340,              0.13076,              0.07627
             0.00243,              0.00529,              0.00311,              0.04376,              0.07418,              0.05425
             0.00307,              0.00416,              0.00133,              0.05938,              0.06463,              0.02196
             0.00377,              0.00738,              0.00424,              0.08045,              0.11469,              0.08949
             0.00514,              0.00966,              0.00541,              0.05811,              0.08231,              0.05991
             0.00390,              0.00871,              0.00491,              0.07732,              0.12553,              0.09602
             0.00476,              0.00878,              0.00459,              0.07708,              0.10709,              0.07571
             0.00271,              0.00455,              0.00251,              0.10266,              0.13600,              0.10618
             0.00426,              0.00615,              0.00207,              0.07998,              0.09136,              0.03695
             0.00226,              0.00594,              0.00441,              0.06667,              0.11326,              0.10668
             0.00664,              0.01187,              0.00538,              0.07585,              0.10204,              0.06101
             0.00509,              0.00956,              0.00512,              0.06482,              0.09146,              0.06235
             0.00210,              0.00317,              0.00111,              0.07126,              0.08356,              0.03872
             0.00194,              0.00418,              0.00262,              0.03773,              0.06406,              0.04955
             0.00282,              0.00488,              0.00251,              0.04477,              0.05878,              0.03774
             0.00106,              0.00270,              0.00166,              0.07337,              0.12382,              0.09566
             0.00274,              0.00526,              0.00299,              0.07112,              0.09990,              0.07584
             0.00183,              0.00545,              0.00348,              0.05229,              0.11232,              0.09152
             0.00584,              0.01114,              0.00552,              0.07724,              0.10972,              0.07265
             0.00434,              0.00825,              0.00385,              0.06059,              0.09067,              0.05420
             0.00339,              0.00509,              0.00203,              0.08592,              0.09965,              0.04893
             0.00195,              0.00296,              0.00132,              0.06739,              0.07623,              0.04678
             0.00442,              0.00716,              0.00346,              0.08743,              0.10529,              0.06760
             0.00142,              0.00217,              0.00078,              0.05455,              0.06798,              0.03052
             0.00314,              0.00554,              0.00270,              0.04833,              0.06546,              0.03970
             0.00160,              0.00369,              0.00225,              0.07299,              0.12665,              0.09640
             0.00620,              0.01047,              0.00504,              0.06496,              0.08259,              0.05352
             0.00114,              0.00293,              0.00178,              0.06057,              0.11343,              0.08994
             0.00224,              0.00627,              0.00417,              0.04662,              0.09515,              0.08073
             0.00265,              0.00479,              0.00248,              0.09392,              0.12584,              0.08266
             0.00304,              0.00555,              0.00303,              0.07391,              0.09767,              0.07136
             0.00299,              0.00669,              0.00405,              0.09246,              0.15014,              0.11856
             0.00146,              0.00262,              0.00137,              0.06017,              0.08173,              0.05173
             0.00548,              0.00843,              0.00443,              0.06828,              0.07895,              0.05559
             0.00107,              0.00289,              0.00193,              0.04707,              0.09131,              0.07591
             0.00371,              0.00669,              0.00315,              0.08698,              0.12265,              0.07809
             0.00313,              0.00418,              0.00174,              0.06868,              0.07292,              0.03778
             0.00165,              0.00292,              0.00107,              0.05546,              0.07666,              0.03690
             0.00552,              0.00861,              0.00336,              0.08524,              0.10355,              0.05254
             0.00167,              0.00407,              0.00237,              0.07713,              0.13753,              0.10531
             0.00168,              0.00323,              0.00197,              0.05682,              0.08235,              0.06229
             0.00224,              0.00442,              0.00233,              0.15912,              0.22179,              0.16644
             0.00586,              0.01005,              0.00487,              0.08975,              0.11325,              0.07446
             0.00250,              0.00407,              0.00165,              0.07556,              0.09760,              0.05092
             0.00529,              0.01084,              0.00593,              0.07205,              0.10547,              0.07799
             0.00445,              0.00774,              0.00312,              0.06030,              0.08223,              0.04620
             0.00342,              0.00673,              0.00397,              0.12614,              0.17461,              0.14359
             0.00289,              0.00517,              0.00261,              0.08529,              0.11522,              0.08383
             0.00278,              0.00609,              0.00326,              0.06628,              0.10743,              0.07389
             0.00115,              0.00239,              0.00163,              0.03948,              0.06359,              0.05888
             0.00281,              0.00527,              0.00312,              0.11194,              0.14570,              0.10914
             0.00527,              0.01120,              0.00634,              0.08494,              0.12835,              0.09738
             0.00657,              0.01001,              0.00427,              0.07369,              0.08737,              0.04884
             0.00564,              0.01303,              0.00818,              0.07048,              0.11306,              0.09134
             0.00344,              0.00528,              0.00220,              0.06128,              0.07178,              0.03776
             0.00177,              0.00269,              0.00106,              0.06250,              0.07721,              0.03948
             0.00341,              0.00649,              0.00430,              0.12118,              0.16264,              0.14244
             0.00359,              0.00793,              0.00432,              0.06175,              0.10130,              0.07224
             0.00391,              0.00838,              0.00476,              0.06991,              0.11176,              0.07917
             0.00111,              0.00242,              0.00124,              0.10813,              0.17248,              0.11804
             0.00254,              0.00578,              0.00321,              0.07424,              0.12777,              0.08830
             0.00372,              0.00754,              0.00421,              0.05988,              0.08695,              0.06136
             0.00224,              0.00475,              0.00264,              0.07164,              0.11848,              0.08780
             0.00482,              0.01047,              0.00582,              0.05638,              0.09054,              0.06548
             0.00285,              0.00578,              0.00307,              0.09893,              0.14866,              0.10575
             0.00285,              0.00586,              0.00326,              0.05030,              0.07986,              0.05792
             0.00359,              0.00577,              0.00268,              0.07000,              0.07998,              0.05033
             0.00369,              0.00619,              0.00306,              0.10225,              0.13055,              0.08032
