#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00193,              0.00502,              0.00311,              0.09858,              0.17589,              0.15143
             0.00896,              0.02201,              0.01361,              0.12543,              0.22779,              0.18929
             0.00423,              0.01497,              0.01044,              0.06278,              0.15701,              0.13543
             0.00180,              0.00281,              0.00126,              0.31589,              0.41714,              0.27991
             0.00722,              0.01404,              0.00737,              0.14620,              0.20461,              0.14563
             0.00544,              0.01529,              0.01018,              0.07987,              0.15926,              0.13441
             0.00812,              0.02042,              0.01301,              0.11531,              0.20346,              0.16865
             0.00521,              0.01303,              0.00889,              0.13481,              0.23284,              0.20574
             0.00607,              0.01555,              0.00970,              0.11132,              0.20254,              0.16667
             0.00440,              0.00995,              0.00614,              0.13241,              0.21687,              0.18119
             0.00698,              0.01907,              0.01264,              0.10068,              0.19832,              0.16607
             0.00959,              0.02184,              0.01356,              0.12471,              0.20596,              0.16648
             0.00616,              0.01614,              0.00968,              0.08626,              0.15655,              0.12031
             0.00157,              0.00330,              0.00179,              0.17515,              0.28026,              0.18793
             0.00444,              0.00919,              0.00523,              0.12079,              0.18028,              0.13608
             0.00498,              0.01339,              0.00864,              0.11692,              0.22048,              0.17903
             0.00107,              0.00393,              0.00281,              0.06490,              0.15231,              0.13585
             0.00343,              0.00951,              0.00657,              0.08182,              0.16791,              0.14561
             0.00333,              0.00908,              0.00602,              0.12500,              0.22573,              0.18907
             0.00393,              0.01151,              0.00719,              0.08704,              0.17859,              0.14044
             0.00406,              0.00957,              0.00576,              0.12751,              0.22054,              0.17287
             0.00387,              0.00790,              0.00409,              0.13562,              0.19974,              0.13721
             0.00645,              0.01532,              0.00899,              0.10354,              0.17667,              0.13629
             0.00534,              0.01524,              0.01049,              0.10154,              0.20204,              0.17507
             0.00752,              0.01687,              0.01009,              0.14896,              0.23903,              0.18490
             0.00664,              0.01574,              0.00954,              0.14817,              0.24209,              0.19134
             0.00740,              0.01685,              0.00973,              0.13046,              0.21460,              0.16431
             0.00613,              0.01277,              0.00803,              0.14067,              0.20778,              0.17316
             0.00713,              0.01580,              0.00907,              0.11442,              0.18190,              0.14027
             0.00598,              0.01748,              0.01205,              0.08981,              0.17909,              0.15878
             0.00618,              0.01298,              0.00699,              0.11464,              0.17636,              0.12969
             0.00657,              0.01493,              0.00882,              0.09563,              0.16030,              0.12343
             0.00467,              0.01154,              0.00730,              0.08124,              0.14198,              0.11495
             0.00606,              0.01430,              0.00953,              0.11181,              0.18148,              0.15873
             0.00379,              0.01023,              0.00650,              0.09091,              0.17452,              0.14867
             0.00630,              0.01192,              0.00588,              0.17355,              0.23911,              0.15333
             0.00669,              0.01424,              0.00857,              0.14042,              0.21980,              0.17304
             0.00306,              0.00691,              0.00424,              0.09407,              0.15284,              0.11950
             0.00635,              0.01650,              0.01025,              0.10165,              0.18649,              0.15355
             0.00531,              0.01236,              0.00699,              0.13508,              0.21464,              0.15781
             0.00544,              0.01498,              0.00998,              0.09615,              0.19482,              0.16692
             0.00692,              0.01697,              0.01044,              0.11806,              0.19967,              0.15940
             0.00497,              0.01073,              0.00619,              0.12966,              0.19578,              0.14293
             0.00167,              0.00409,              0.00257,              0.12727,              0.24164,              0.21028
             0.00639,              0.01451,              0.00919,              0.13717,              0.21961,              0.18799
             0.00476,              0.01239,              0.00851,              0.09389,              0.17812,              0.15567
             0.00464,              0.01010,              0.00628,              0.13939,              0.22122,              0.17714
             0.00200,              0.00315,              0.00166,              0.22067,              0.28193,              0.22113
             0.00536,              0.01327,              0.00791,              0.11573,              0.19904,              0.15428
             0.00300,              0.00653,              0.00388,              0.06637,              0.10481,              0.08249
             0.00182,              0.00323,              0.00170,              0.16214,              0.23112,              0.17255
             0.00794,              0.01742,              0.00970,              0.12827,              0.20605,              0.15043
             0.00865,              0.02159,              0.01443,              0.11108,              0.19422,              0.16509
             0.00610,              0.01559,              0.01033,              0.10214,              0.18113,              0.15724
             0.00533,              0.01254,              0.00694,              0.09640,              0.16664,              0.12065
             0.00911,              0.01944,              0.01146,              0.11402,              0.17808,              0.14003
             0.00507,              0.01505,              0.01010,              0.08042,              0.16912,              0.13872
             0.00432,              0.00881,              0.00515,              0.15352,              0.23994,              0.19470
             0.00638,              0.01384,              0.00876,              0.13041,              0.19585,              0.16241
             0.00335,              0.00821,              0.00530,              0.12339,              0.21764,              0.17957
             0.00427,              0.01102,              0.00696,              0.11485,              0.20978,              0.17620
             0.00940,              0.02014,              0.01185,              0.10739,              0.16871,              0.12964
             0.00508,              0.01178,              0.00772,              0.12036,              0.20265,              0.16864
             0.00292,              0.00858,              0.00567,              0.07956,              0.16381,              0.13487
             0.00651,              0.01624,              0.01006,              0.11403,              0.19868,              0.16037
             0.00342,              0.01056,              0.00709,              0.09011,              0.19063,              0.15401
             0.00462,              0.00938,              0.00545,              0.14326,              0.21981,              0.16967
             0.00563,              0.01456,              0.00913,              0.10040,              0.17784,              0.14368
             0.00411,              0.01131,              0.00747,              0.10503,              0.20456,              0.17116
             0.00576,              0.01361,              0.00815,              0.09881,              0.16693,              0.12662
             0.00575,              0.01435,              0.00873,              0.12551,              0.21329,              0.17072
             0.00839,              0.02100,              0.01233,              0.07840,              0.14034,              0.10951
             0.00720,              0.01994,              0.01344,              0.07998,              0.15202,              0.12899
             0.00517,              0.01348,              0.00874,              0.10763,              0.19262,              0.15630
             0.00390,              0.00998,              0.00613,              0.15089,              0.27168,              0.22822
             0.00559,              0.01451,              0.00904,              0.10505,              0.18739,              0.14692
             0.00224,              0.00483,              0.00279,              0.14891,              0.22315,              0.16861
             0.00148,              0.00330,              0.00219,              0.11128,              0.19051,              0.16404
             0.00283,              0.01090,              0.00770,              0.05079,              0.13495,              0.11111
             0.00817,              0.01651,              0.00886,              0.10216,              0.14837,              0.10650
             0.00484,              0.01141,              0.00759,              0.13617,              0.23648,              0.20273
             0.00663,              0.01395,              0.00799,              0.10675,              0.16141,              0.12013
             0.00423,              0.01327,              0.00915,              0.06750,              0.15469,              0.13340
             0.00486,              0.01232,              0.00779,              0.09860,              0.18197,              0.14916
             0.00424,              0.01200,              0.00801,              0.10552,              0.20121,              0.17128
             0.00578,              0.01317,              0.00838,              0.12063,              0.19647,              0.16338
             0.00817,              0.02170,              0.01453,              0.11879,              0.22113,              0.18961
             0.00477,              0.01177,              0.00729,              0.10542,              0.19394,              0.15705
             0.00783,              0.01766,              0.01045,              0.11299,              0.18020,              0.14053
             0.00364,              0.01096,              0.00771,              0.11245,              0.23236,              0.20612
             0.00697,              0.01482,              0.00879,              0.14214,              0.21380,              0.16980
             0.00475,              0.01141,              0.00734,              0.09724,              0.16866,              0.14000
             0.00598,              0.01456,              0.00884,              0.16138,              0.28999,              0.23224
             0.00788,              0.01681,              0.00996,              0.08872,              0.13699,              0.10583
             0.00668,              0.01505,              0.00928,              0.10490,              0.16631,              0.13201
             0.00674,              0.01548,              0.00978,              0.13101,              0.22066,              0.18460
             0.00203,              0.00562,              0.00358,              0.10806,              0.19694,              0.15809
             0.00385,              0.01069,              0.00703,              0.07942,              0.15740,              0.13472
             0.00476,              0.01016,              0.00614,              0.13614,              0.20319,              0.15706
             0.00622,              0.01574,              0.01039,              0.11685,              0.20478,              0.17872
             0.00357,              0.00792,              0.00507,              0.15269,              0.23298,              0.19363
             0.00509,              0.01129,              0.00670,              0.13128,              0.20834,              0.16488
             0.01028,              0.02567,              0.01704,              0.11734,              0.19988,              0.17344
             0.00592,              0.01709,              0.01111,              0.09848,              0.19016,              0.15620
             0.00605,              0.01375,              0.00796,              0.13027,              0.21017,              0.15350
             0.00583,              0.01453,              0.00902,              0.08389,              0.15432,              0.12318
             0.00512,              0.01306,              0.00940,              0.12587,              0.21313,              0.18807
             0.00605,              0.01194,              0.00751,              0.10997,              0.16359,              0.13435
             0.00214,              0.00486,              0.00332,              0.10822,              0.17797,              0.15894
             0.00530,              0.01466,              0.00959,              0.08506,              0.16633,              0.13182
             0.00967,              0.02228,              0.01305,              0.16069,              0.26032,              0.20560
             0.00485,              0.01159,              0.00726,              0.10574,              0.17907,              0.14621
             0.00103,              0.00305,              0.00207,              0.15683,              0.34700,              0.29318
             0.00556,              0.01511,              0.00922,              0.11215,              0.21409,              0.16600
             0.00431,              0.00980,              0.00595,              0.08884,              0.15321,              0.11777
             0.00383,              0.00992,              0.00604,              0.13340,              0.24492,              0.19259
             0.00630,              0.01628,              0.01059,              0.07940,              0.14615,              0.12054
             0.00607,              0.01275,              0.00786,              0.13147,              0.19667,              0.16344
             0.00887,              0.01785,              0.00970,              0.17010,              0.25324,              0.18385
             0.00267,              0.00726,              0.00445,              0.11015,              0.21590,              0.16863
             0.00589,              0.01696,              0.01107,              0.08325,              0.17823,              0.14742
             0.00254,              0.00779,              0.00500,              0.08869,              0.19263,              0.15339
             0.00796,              0.02019,              0.01258,              0.12299,              0.22096,              0.18084
             0.00642,              0.01527,              0.00905,              0.11429,              0.19314,              0.14601
             0.00629,              0.01529,              0.00957,              0.08028,              0.14138,              0.11562
             0.00886,              0.01735,              0.01039,              0.11543,              0.16554,              0.13293
             0.00428,              0.01270,              0.00775,              0.09035,              0.19226,              0.15092
             0.00642,              0.01435,              0.00856,              0.11515,              0.18192,              0.14017
             0.00429,              0.00844,              0.00458,              0.11137,              0.16441,              0.11120
             0.00895,              0.02373,              0.01544,              0.11316,              0.20797,              0.17240
             0.00675,              0.01717,              0.01120,              0.11955,              0.20736,              0.17291
             0.00493,              0.01384,              0.00891,              0.09135,              0.18298,              0.15749
             0.00434,              0.01122,              0.00682,              0.11330,              0.20930,              0.16795
             0.00253,              0.00675,              0.00427,              0.10800,              0.19387,              0.15475
             0.00780,              0.01933,              0.01142,              0.09159,              0.16311,              0.12001
             0.00516,              0.01566,              0.01027,              0.09220,              0.18789,              0.15542
             0.00775,              0.01939,              0.01135,              0.10691,              0.19636,              0.15033
             0.00891,              0.02244,              0.01477,              0.10214,              0.18229,              0.15727
             0.00732,              0.01619,              0.00968,              0.13264,              0.21505,              0.17377
             0.00623,              0.01634,              0.01049,              0.09953,              0.18858,              0.15774
             0.00678,              0.02096,              0.01370,              0.10273,              0.21849,              0.18310
             0.00517,              0.01081,              0.00673,              0.15718,              0.23683,              0.19375
             0.00349,              0.00957,              0.00586,              0.07641,              0.15747,              0.12620
             0.00656,              0.01692,              0.01119,              0.10671,              0.19405,              0.16473
             0.00475,              0.01295,              0.00845,              0.09137,              0.19299,              0.16469
             0.00781,              0.01886,              0.01204,              0.09977,              0.17156,              0.13980
             0.00615,              0.01376,              0.00890,              0.10065,              0.17219,              0.14132
             0.00232,              0.00442,              0.00217,              0.15395,              0.22469,              0.16575
             0.00596,              0.01180,              0.00623,              0.10844,              0.16390,              0.11501
             0.00162,              0.00357,              0.00214,              0.14703,              0.24602,              0.17786
             0.00473,              0.01218,              0.00747,              0.10508,              0.18636,              0.14847
             0.00642,              0.01891,              0.01260,              0.10134,              0.21967,              0.18392
             0.00657,              0.01634,              0.01053,              0.09753,              0.17344,              0.14202
             0.00279,              0.01022,              0.00679,              0.06087,              0.15488,              0.12882
             0.00391,              0.01214,              0.00801,              0.08873,              0.19594,              0.16550
             0.00601,              0.01383,              0.00864,              0.09010,              0.15284,              0.12169
             0.00370,              0.01000,              0.00692,              0.09031,              0.16972,              0.14902
             0.00655,              0.01624,              0.01013,              0.10807,              0.18933,              0.15441
             0.00982,              0.02242,              0.01312,              0.12913,              0.20658,              0.16092
             0.00572,              0.01559,              0.00966,              0.11959,              0.21911,              0.17318
             0.00480,              0.00837,              0.00462,              0.10341,              0.13828,              0.10221
             0.00540,              0.00959,              0.00543,              0.16254,              0.21655,              0.16831
             0.00461,              0.00930,              0.00539,              0.17690,              0.26530,              0.21109
             0.00590,              0.01443,              0.00958,              0.13699,              0.23632,              0.20103
             0.00716,              0.01227,              0.00672,              0.12946,              0.16233,              0.12330
             0.00661,              0.01611,              0.00920,              0.10427,              0.18553,              0.13517
             0.00354,              0.00693,              0.00350,              0.14012,              0.19564,              0.13695
             0.00414,              0.01141,              0.00697,              0.08811,              0.16512,              0.12729
             0.00532,              0.01271,              0.00832,              0.08806,              0.15132,              0.12973
             0.00325,              0.00685,              0.00387,              0.15538,              0.24416,              0.18711
             0.00527,              0.01259,              0.00793,              0.12293,              0.20273,              0.16101
             0.00322,              0.00950,              0.00675,              0.09026,              0.18723,              0.16944
             0.01069,              0.02520,              0.01456,              0.11961,              0.20051,              0.15616
             0.00831,              0.01634,              0.00779,              0.11209,              0.16483,              0.10290
             0.00555,              0.01069,              0.00582,              0.14100,              0.19581,              0.14077
             0.00532,              0.01158,              0.00703,              0.14628,              0.23073,              0.18061
             0.00701,              0.01428,              0.00809,              0.13508,              0.20255,              0.14918
             0.00351,              0.00722,              0.00375,              0.12819,              0.19972,              0.13521
             0.00465,              0.01038,              0.00612,              0.08681,              0.13610,              0.10810
             0.00632,              0.01469,              0.00867,              0.15018,              0.24444,              0.19042
             0.00944,              0.02147,              0.01351,              0.11337,              0.18395,              0.15547
             0.00769,              0.01518,              0.00847,              0.13012,              0.18773,              0.13996
             0.00282,              0.00993,              0.00715,              0.07265,              0.17697,              0.15516
             0.00459,              0.01034,              0.00586,              0.13229,              0.21207,              0.16529
             0.00497,              0.01185,              0.00732,              0.11285,              0.19006,              0.15299
             0.00360,              0.00736,              0.00420,              0.12600,              0.18855,              0.13906
             0.00257,              0.00666,              0.00459,              0.09252,              0.16715,              0.14622
             0.00827,              0.01778,              0.01064,              0.12058,              0.18547,              0.14388
             0.00341,              0.00821,              0.00516,              0.12108,              0.20593,              0.16826
             0.00189,              0.00569,              0.00407,              0.08059,              0.16629,              0.14538
             0.00372,              0.00924,              0.00602,              0.13521,              0.23675,              0.20165
             0.00277,              0.00671,              0.00454,              0.12134,              0.20423,              0.17744
             0.00481,              0.01046,              0.00685,              0.10595,              0.16832,              0.14827
             0.00412,              0.00716,              0.00471,              0.10962,              0.14612,              0.12806
             0.00303,              0.00667,              0.00399,              0.10599,              0.16209,              0.12138
             0.00501,              0.01239,              0.00810,              0.12709,              0.22980,              0.19740
             0.00752,              0.01687,              0.00994,              0.14960,              0.23925,              0.18519
             0.00399,              0.00766,              0.00436,              0.12802,              0.18625,              0.14521
             0.00737,              0.02115,              0.01399,              0.09655,              0.19319,              0.16363
             0.00651,              0.01288,              0.00765,              0.10326,              0.14746,              0.12022
             0.00383,              0.00935,              0.00543,              0.11775,              0.21028,              0.15635
             0.00522,              0.01279,              0.00832,              0.14936,              0.26274,              0.22407
             0.00484,              0.01140,              0.00678,              0.10148,              0.17557,              0.13498
             0.00234,              0.00529,              0.00336,              0.07430,              0.12843,              0.10203
             0.00584,              0.01259,              0.00728,              0.14847,              0.22410,              0.16572
             0.00610,              0.01800,              0.01280,              0.14724,              0.29248,              0.26649
             0.00958,              0.01843,              0.01014,              0.12036,              0.17662,              0.13419
             0.00921,              0.02314,              0.01553,              0.11316,              0.20200,              0.17131
             0.00687,              0.01489,              0.00876,              0.15044,              0.24308,              0.19751
             0.00553,              0.01213,              0.00794,              0.14129,              0.21469,              0.17891
             0.00555,              0.01374,              0.00880,              0.08525,              0.15636,              0.12788
             0.00461,              0.00970,              0.00529,              0.09871,              0.15004,              0.10662
             0.00289,              0.00631,              0.00364,              0.11198,              0.17656,              0.14095
             0.00273,              0.00571,              0.00329,              0.14815,              0.22676,              0.16865
             0.00654,              0.01349,              0.00759,              0.13779,              0.21251,              0.16561
             0.00650,              0.01282,              0.00726,              0.14428,              0.20438,              0.15229
             0.00587,              0.01514,              0.00978,              0.10825,              0.19513,              0.16251
             0.00529,              0.01132,              0.00663,              0.12079,              0.20077,              0.15343
             0.00518,              0.01250,              0.00851,              0.10841,              0.18996,              0.17170
             0.00701,              0.01548,              0.00956,              0.11488,              0.18266,              0.14628
             0.00491,              0.01127,              0.00723,              0.10117,              0.16307,              0.13521
             0.00449,              0.01108,              0.00653,              0.10146,              0.18313,              0.13875
