#        MSE_LOSS_t1,          MSE_LOSS_t2,          MSE_LOSS_t3,          MSE_LOSS_t4,          MSE_LOSS_t5,     MSE_LOSS_NULL_t1,     MSE_LOSS_NULL_t2,     MSE_LOSS_NULL_t3,     MSE_LOSS_NULL_t4,     MSE_LOSS_NULL_t5,     MSE_LOSS_INPUT_t1,    MSE_LOSS_INPUT_t2,    MSE_LOSS_INPUT_t3,    MSE_LOSS_INPUT_t4,    MSE_LOSS_INPUT_t5,     JACCARD_LOSS_t1,      JACCARD_LOSS_t2,      JACCARD_LOSS_t3,      JACCARD_LOSS_t4,      JACCARD_LOSS_t5,     JACCARD_LOSS_NULL_t1, JACCARD_LOSS_NULL_t2, JACCARD_LOSS_NULL_t3, JACCARD_LOSS_NULL_t4, JACCARD_LOSS_NULL_t5,     JACCARD_LOSS_INPUT_t1, JACCARD_LOSS_INPUT_t2, JACCARD_LOSS_INPUT_t3, JACCARD_LOSS_INPUT_t4, JACCARD_LOSS_INPUT_t5
             0.01296,              0.02090,              0.01678,              0.01648,              0.02602,              0.02466,              0.01929,              0.00708,              0.00635,              0.00757,              0.01139,              0.01189,              0.01501,              0.01680,              0.02192,              0.22054,              0.34173,              0.32922,              0.37799,              0.55238,              0.27520,              0.27148,              0.12664,              0.11927,              0.14833,              0.15864,              0.19728,              0.29461,              0.37327,              0.48058
             0.00779,              0.01225,              0.01893,              0.01913,              0.02504,              0.00830,              0.00635,              0.00684,              0.00781,              0.00635,              0.00501,              0.00998,              0.01572,              0.01937,              0.01923,              0.22283,              0.29891,              0.43548,              0.46067,              0.57297,              0.18085,              0.14130,              0.15385,              0.18605,              0.16774,              0.17318,              0.25140,              0.36813,              0.43850,              0.46067
             0.01114,              0.01922,              0.03140,              0.04025,              0.04641,              0.01367,              0.01001,              0.00928,              0.00537,              0.00854,              0.00999,              0.01835,              0.02632,              0.03749,              0.04471,              0.24153,              0.37860,              0.52809,              0.64621,              0.73162,              0.23237,              0.18304,              0.17431,              0.10476,              0.17241,              0.21610,              0.35223,              0.48047,              0.61679,              0.68571
             0.00742,              0.01258,              0.01893,              0.02226,              0.02686,              0.00513,              0.00708,              0.00684,              0.00488,              0.00903,              0.00530,              0.01025,              0.01413,              0.02083,              0.02351,              0.30328,              0.42969,              0.57241,              0.65986,              0.75163,              0.18750,              0.23967,              0.21705,              0.15038,              0.25342,              0.24779,              0.37398,              0.49606,              0.63194,              0.71831
             0.01563,              0.02945,              0.04518,              0.06317,              0.07588,              0.01465,              0.01562,              0.01416,              0.01953,              0.02100,              0.01448,              0.02493,              0.04122,              0.05509,              0.06881,              0.17263,              0.28376,              0.41255,              0.53728,              0.64625,              0.12931,              0.13142,              0.12236,              0.17897,              0.21608,              0.17429,              0.24899,              0.37640,              0.47070,              0.57280
             0.00933,              0.01593,              0.01823,              0.02231,              0.02414,              0.01025,              0.00806,              0.00537,              0.00977,              0.02051,              0.00848,              0.01428,              0.02199,              0.02594,              0.03049,              0.10185,              0.18660,              0.21483,              0.28693,              0.35526,              0.09545,              0.07933,              0.05641,              0.10870,              0.24490,              0.09091,              0.17606,              0.24390,              0.30789,              0.39420
             0.01738,              0.03452,              0.04941,              0.06197,              0.06999,              0.01904,              0.01831,              0.01196,              0.01001,              0.00537,              0.00799,              0.02248,              0.03989,              0.05498,              0.06755,              0.43850,              0.59127,              0.69536,              0.77876,              0.83944,              0.43820,              0.31780,              0.18148,              0.13667,              0.07097,              0.32353,              0.50000,              0.65019,              0.76206,              0.83478
             0.00765,              0.01730,              0.03016,              0.04504,              0.05438,              0.00977,              0.01074,              0.01782,              0.01440,              0.01221,              0.00656,              0.01055,              0.02361,              0.04075,              0.04854,              0.19192,              0.39048,              0.63107,              0.87556,              0.97425,              0.19512,              0.21463,              0.33641,              0.28780,              0.23810,              0.16080,              0.26943,              0.53769,              0.82949,              0.96698
             0.01687,              0.02202,              0.02254,              0.02808,              0.03378,              0.02222,              0.01147,              0.00391,              0.01172,              0.01123,              0.01708,              0.01761,              0.02345,              0.02496,              0.03089,              0.36017,              0.45455,              0.48515,              0.58252,              0.67907,              0.34866,              0.23039,              0.08889,              0.24870,              0.23232,              0.31579,              0.38426,              0.49038,              0.54271,              0.65686
             0.00953,              0.01617,              0.02414,              0.02894,              0.03314,              0.00977,              0.00830,              0.01025,              0.01147,              0.01172,              0.00780,              0.01510,              0.02237,              0.02849,              0.02977,              0.17931,              0.29137,              0.43077,              0.54626,              0.66204,              0.13652,              0.12687,              0.17004,              0.21860,              0.26519,              0.14141,              0.25704,              0.38376,              0.49388,              0.57589
             0.02131,              0.02909,              0.03716,              0.04168,              0.04673,              0.01758,              0.01758,              0.01782,              0.01538,              0.01807,              0.02006,              0.02908,              0.03353,              0.03742,              0.03762,              0.30874,              0.40000,              0.56478,              0.65809,              0.76448,              0.19726,              0.22222,              0.26838,              0.28251,              0.35238,              0.26720,              0.37853,              0.47516,              0.58273,              0.66667
             0.01444,              0.02490,              0.04436,              0.05333,              0.06518,              0.02563,              0.01880,              0.02271,              0.01831,              0.01489,              0.01265,              0.01821,              0.03083,              0.04545,              0.05676,              0.24214,              0.32961,              0.50873,              0.56010,              0.63972,              0.31627,              0.22384,              0.24538,              0.18987,              0.14988,              0.21405,              0.27492,              0.41389,              0.51546,              0.59314
             0.02079,              0.03601,              0.05026,              0.06659,              0.07618,              0.02002,              0.02197,              0.01831,              0.01562,              0.01880,              0.01039,              0.03060,              0.04258,              0.05634,              0.07019,              0.36727,              0.52525,              0.66462,              0.77473,              0.84225,              0.29391,              0.28302,              0.22321,              0.17631,              0.19494,              0.23913,              0.49084,              0.61824,              0.74303,              0.81461
             0.01654,              0.02956,              0.04236,              0.05660,              0.06582,              0.01538,              0.01929,              0.01392,              0.01489,              0.01685,              0.00977,              0.02223,              0.03587,              0.04739,              0.06193,              0.21739,              0.32096,              0.40452,              0.47985,              0.54682,              0.16845,              0.18161,              0.12338,              0.12526,              0.13529,              0.13754,              0.28087,              0.36207,              0.43648,              0.52783
             0.01277,              0.02181,              0.03278,              0.04290,              0.05064,              0.01172,              0.01025,              0.01343,              0.01221,              0.01245,              0.01408,              0.02019,              0.02943,              0.03879,              0.04725,              0.16404,              0.24062,              0.31857,              0.38784,              0.46347,              0.11137,              0.10120,              0.13285,              0.12285,              0.13111,              0.16998,              0.22926,              0.29122,              0.35729,              0.42593
             0.00112,              0.00504,              0.00915,              0.01537,              0.02583,              0.00220,              0.00684,              0.00220,              0.01196,              0.01050,              0.00109,              0.00260,              0.00695,              0.00928,              0.01535,              0.24138,              0.67742,              1.00000,              1.00000,              1.00000,              0.27273,              0.68293,              0.23684,              0.65333,              0.40566,              0.18750,              0.52000,              1.00000,              1.00000,              1.00000
             0.02248,              0.03843,              0.05753,              0.07653,              0.10114,              0.01465,              0.01636,              0.01782,              0.01758,              0.02490,              0.01574,              0.03079,              0.04631,              0.06525,              0.08327,              0.25738,              0.34902,              0.45863,              0.58362,              0.68454,              0.13825,              0.14017,              0.14314,              0.13846,              0.18445,              0.20465,              0.30561,              0.40232,              0.51978,              0.62957
             0.01597,              0.02358,              0.03271,              0.04806,              0.06724,              0.01807,              0.00977,              0.01172,              0.01074,              0.01514,              0.01366,              0.01978,              0.02951,              0.04102,              0.05935,              0.20698,              0.26761,              0.33933,              0.46985,              0.57500,              0.18830,              0.10050,              0.11622,              0.10628,              0.14657,              0.20052,              0.23472,              0.32265,              0.42060,              0.52976
             0.00702,              0.01489,              0.02403,              0.02865,              0.03406,              0.01001,              0.01172,              0.01099,              0.00757,              0.00732,              0.00295,              0.00790,              0.01346,              0.02254,              0.02722,              0.24113,              0.42138,              0.60571,              0.64398,              0.69417,              0.28276,              0.30769,              0.28481,              0.18788,              0.15789,              0.13386,              0.26056,              0.41447,              0.59036,              0.64246
             0.01976,              0.04065,              0.06251,              0.07749,              0.08525,              0.02002,              0.02246,              0.01807,              0.01074,              0.01025,              0.01849,              0.03938,              0.05450,              0.07109,              0.07984,              0.23009,              0.39918,              0.52290,              0.62177,              0.66971,              0.17865,              0.19368,              0.15226,              0.08943,              0.08350,              0.21670,              0.39413,              0.48682,              0.59579,              0.64850
             0.02062,              0.04012,              0.06972,              0.09683,              0.12585,              0.01807,              0.01904,              0.02539,              0.03223,              0.03564,              0.01498,              0.02926,              0.05014,              0.07777,              0.10193,              0.20741,              0.31399,              0.46951,              0.60342,              0.73748,              0.14510,              0.14338,              0.17869,              0.21746,              0.24333,              0.17357,              0.25316,              0.37874,              0.51657,              0.63571
             0.02149,              0.04009,              0.06256,              0.07522,              0.09161,              0.02563,              0.02368,              0.02319,              0.02124,              0.02344,              0.01434,              0.02608,              0.04695,              0.06834,              0.07840,              0.21241,              0.32574,              0.47708,              0.57340,              0.67698,              0.20038,              0.18063,              0.17891,              0.17400,              0.20042,              0.16568,              0.23408,              0.37168,              0.52241,              0.59680
             0.01762,              0.03625,              0.06016,              0.08220,              0.09498,              0.01465,              0.01489,              0.01538,              0.02002,              0.01880,              0.01507,              0.03045,              0.05099,              0.07204,              0.08969,              0.18266,              0.29489,              0.43578,              0.54545,              0.63485,              0.11788,              0.11423,              0.11754,              0.15984,              0.16559,              0.16346,              0.26027,              0.38258,              0.48193,              0.58894
             0.00714,              0.01671,              0.03206,              0.04917,              0.05837,              0.01074,              0.01733,              0.02515,              0.02930,              0.01709,              0.00654,              0.01240,              0.01789,              0.02941,              0.04324,              0.11258,              0.26712,              0.47119,              0.67937,              0.82060,              0.13793,              0.23826,              0.35764,              0.41522,              0.28000,              0.11285,              0.18395,              0.31159,              0.48175,              0.65141
             0.00519,              0.01358,              0.02288,              0.03097,              0.04274,              0.01074,              0.01221,              0.01270,              0.00952,              0.01074,              0.00588,              0.00691,              0.01588,              0.02263,              0.03449,              0.19685,              0.38650,              0.54595,              0.63636,              0.74167,              0.33083,              0.31056,              0.27807,              0.18841,              0.18033,              0.22689,              0.26316,              0.45062,              0.56322,              0.69903
             0.01287,              0.02996,              0.04005,              0.05267,              0.06008,              0.01196,              0.01489,              0.01367,              0.00977,              0.00659,              0.00930,              0.01963,              0.03926,              0.04668,              0.05773,              0.30126,              0.54475,              0.70543,              0.84191,              0.90877,              0.21875,              0.30653,              0.38356,              0.44444,              0.51923,              0.22269,              0.36965,              0.63158,              0.72760,              0.85223
             0.00900,              0.01324,              0.01978,              0.02695,              0.03391,              0.01074,              0.01562,              0.01538,              0.01440,              0.01294,              0.00923,              0.01398,              0.01539,              0.01968,              0.02640,              0.17669,              0.28049,              0.41485,              0.55022,              0.69953,              0.16117,              0.25098,              0.29167,              0.31217,              0.32317,              0.17818,              0.26592,              0.31933,              0.42466,              0.55399
             0.02794,              0.04086,              0.05381,              0.06658,              0.07532,              0.02051,              0.02441,              0.01807,              0.01831,              0.01416,              0.02333,              0.03774,              0.04746,              0.05993,              0.07244,              0.27619,              0.34644,              0.44796,              0.53962,              0.62669,              0.16700,              0.19569,              0.15321,              0.16556,              0.14146,              0.24023,              0.32957,              0.39665,              0.48785,              0.59091
             0.01098,              0.02612,              0.03954,              0.04775,              0.05491,              0.01050,              0.01660,              0.01367,              0.01367,              0.01050,              0.01073,              0.01567,              0.03135,              0.04292,              0.04920,              0.21318,              0.43796,              0.59797,              0.70134,              0.80272,              0.17200,              0.28216,              0.25571,              0.26667,              0.22165,              0.19623,              0.27376,              0.50709,              0.64746,              0.74035
             0.02252,              0.04219,              0.07392,              0.09377,              0.10313,              0.02563,              0.02734,              0.03809,              0.02661,              0.01855,              0.02126,              0.03288,              0.04684,              0.07380,              0.09384,              0.31282,              0.46914,              0.68709,              0.80606,              0.86922,              0.26055,              0.27586,              0.36111,              0.24717,              0.16594,              0.30829,              0.39075,              0.51646,              0.73832,              0.83830
             0.02080,              0.02765,              0.03921,              0.05526,              0.06351,              0.03076,              0.02954,              0.01587,              0.01660,              0.00952,              0.03024,              0.03395,              0.02885,              0.04356,              0.05985,              0.39615,              0.52697,              0.63838,              0.75796,              0.81250,              0.40127,              0.45660,              0.27542,              0.25758,              0.14391,              0.46178,              0.57463,              0.53617,              0.68841,              0.80374
             0.00449,              0.00736,              0.01363,              0.01959,              0.02342,              0.00659,              0.00415,              0.00464,              0.00537,              0.00366,              0.00259,              0.00552,              0.00907,              0.01618,              0.02220,              0.22430,              0.29915,              0.47059,              0.56954,              0.62420,              0.24545,              0.14286,              0.14179,              0.14379,              0.09317,              0.16129,              0.24074,              0.38462,              0.52941,              0.61589
             0.01203,              0.02276,              0.03905,              0.05525,              0.07963,              0.01001,              0.00659,              0.00781,              0.00952,              0.01953,              0.01011,              0.01977,              0.03269,              0.04961,              0.06659,              0.18824,              0.31445,              0.48148,              0.62060,              0.75439,              0.12462,              0.08232,              0.09610,              0.11607,              0.21220,              0.17221,              0.28818,              0.42541,              0.57584,              0.71429
             0.01227,              0.02611,              0.03798,              0.05142,              0.06453,              0.01636,              0.01636,              0.01147,              0.01123,              0.01221,              0.00986,              0.01806,              0.03578,              0.04419,              0.05549,              0.22837,              0.38209,              0.49133,              0.61264,              0.70207,              0.23759,              0.21270,              0.15016,              0.15333,              0.17182,              0.19615,              0.30392,              0.46667,              0.53911,              0.63881
             0.01608,              0.02751,              0.06483,              0.08105,              0.09205,              0.01489,              0.01343,              0.03735,              0.01538,              0.01855,              0.00604,              0.01947,              0.02990,              0.06959,              0.08389,              0.33953,              0.52155,              0.76602,              0.86076,              0.92718,              0.28111,              0.23707,              0.44348,              0.16579,              0.18313,              0.17877,              0.41315,              0.58407,              0.83003,              0.90390
             0.01064,              0.01640,              0.01905,              0.03147,              0.05193,              0.01392,              0.01318,              0.00879,              0.01196,              0.01807,              0.01219,              0.01717,              0.01923,              0.02038,              0.03487,              0.30601,              0.40884,              0.43689,              0.54724,              0.69018,              0.30811,              0.33962,              0.23077,              0.25389,              0.30962,              0.30049,              0.41053,              0.45833,              0.43192,              0.56364
             0.02059,              0.03469,              0.04758,              0.06918,              0.08646,              0.02271,              0.01660,              0.01880,              0.01904,              0.01807,              0.01884,              0.02855,              0.03896,              0.05461,              0.07596,              0.27733,              0.42005,              0.53149,              0.66960,              0.78333,              0.23604,              0.19540,              0.23263,              0.23284,              0.22769,              0.25195,              0.33867,              0.46194,              0.58234,              0.70763
             0.00568,              0.01103,              0.01801,              0.02637,              0.03588,              0.01196,              0.00757,              0.00903,              0.00488,              0.00513,              0.00543,              0.00844,              0.01549,              0.02484,              0.03218,              0.11765,              0.18301,              0.26531,              0.35359,              0.41953,              0.18216,              0.10473,              0.11350,              0.06061,              0.06422,              0.10976,              0.16263,              0.24224,              0.33795,              0.38606
             0.01863,              0.02731,              0.04242,              0.05678,              0.06661,              0.01465,              0.01392,              0.01660,              0.02148,              0.02393,              0.01760,              0.02654,              0.03581,              0.05020,              0.05858,              0.18416,              0.25092,              0.37288,              0.50693,              0.63853,              0.11236,              0.10920,              0.13682,              0.19426,              0.24439,              0.17647,              0.24590,              0.31481,              0.43678,              0.55720
             0.01019,              0.01953,              0.02430,              0.03117,              0.03919,              0.01465,              0.01392,              0.01660,              0.01123,              0.00854,              0.01094,              0.01915,              0.02413,              0.02639,              0.03374,              0.17125,              0.27139,              0.33923,              0.40896,              0.48229,              0.18182,              0.17015,              0.20732,              0.15082,              0.11986,              0.18125,              0.26254,              0.31412,              0.35735,              0.42105
             0.00833,              0.01658,              0.02550,              0.03350,              0.04030,              0.01123,              0.01147,              0.01025,              0.00806,              0.00732,              0.00548,              0.01465,              0.02843,              0.03229,              0.03981,              0.21229,              0.41848,              0.62032,              0.71707,              0.80751,              0.24339,              0.23618,              0.21762,              0.17838,              0.16043,              0.15663,              0.38418,              0.64322,              0.71000,              0.80569
             0.02174,              0.03523,              0.05193,              0.05898,              0.06670,              0.01587,              0.01978,              0.02075,              0.01392,              0.01465,              0.02103,              0.03255,              0.04371,              0.05676,              0.06256,              0.24297,              0.32621,              0.43178,              0.49624,              0.57443,              0.14039,              0.17125,              0.18600,              0.13636,              0.15584,              0.23868,              0.30039,              0.37121,              0.47048,              0.52622
             0.02190,              0.02975,              0.04539,              0.05216,              0.06454,              0.02710,              0.01611,              0.02002,              0.01147,              0.01440,              0.00577,              0.02656,              0.03239,              0.04498,              0.05258,              0.33546,              0.37330,              0.47518,              0.48922,              0.53537,              0.36634,              0.19585,              0.20603,              0.11033,              0.12215,              0.13546,              0.39222,              0.38978,              0.46370,              0.49149
             0.02487,              0.04157,              0.05334,              0.06585,              0.07192,              0.02515,              0.02124,              0.02295,              0.01880,              0.01611,              0.02116,              0.03500,              0.04928,              0.05834,              0.06911,              0.27352,              0.42826,              0.53007,              0.64745,              0.73050,              0.22151,              0.19818,              0.22542,              0.19494,              0.17600,              0.25383,              0.36865,              0.48337,              0.59725,              0.69070
             0.00826,              0.02036,              0.03470,              0.04309,              0.04736,              0.00269,              0.00635,              0.01050,              0.00928,              0.01147,              0.00672,              0.01659,              0.02923,              0.03918,              0.04726,              0.12069,              0.23598,              0.34086,              0.41447,              0.45133,              0.02806,              0.06452,              0.10337,              0.09091,              0.11190,              0.10474,              0.20335,              0.29837,              0.38789,              0.44858
             0.01060,              0.02021,              0.03397,              0.05066,              0.06781,              0.01050,              0.00928,              0.01465,              0.01660,              0.02026,              0.00992,              0.01730,              0.02548,              0.03819,              0.05068,              0.19713,              0.33557,              0.49191,              0.67781,              0.84593,              0.16412,              0.14394,              0.22642,              0.27530,              0.36245,              0.19708,              0.30137,              0.39073,              0.53822,              0.68323
             0.03309,              0.04577,              0.06557,              0.07828,              0.08681,              0.03027,              0.02368,              0.02515,              0.01831,              0.02100,              0.03025,              0.04616,              0.05782,              0.07468,              0.08652,              0.24750,              0.30441,              0.42045,              0.51749,              0.58814,              0.18209,              0.14435,              0.15489,              0.12116,              0.14751,              0.23555,              0.31392,              0.38265,              0.48276,              0.56647
             0.00715,              0.01211,              0.01704,              0.02748,              0.03768,              0.00928,              0.00659,              0.00879,              0.00806,              0.01099,              0.00595,              0.00966,              0.01442,              0.02040,              0.03180,              0.12500,              0.17280,              0.21229,              0.32461,              0.40909,              0.11243,              0.07759,              0.10000,              0.08847,              0.11421,              0.10061,              0.14577,              0.18857,              0.26685,              0.36483
             0.00896,              0.01742,              0.02174,              0.02844,              0.03440,              0.00659,              0.00610,              0.00610,              0.00635,              0.00659,              0.00478,              0.01373,              0.02236,              0.02839,              0.03362,              0.17603,              0.31022,              0.35938,              0.49804,              0.60816,              0.10266,              0.09615,              0.10163,              0.11017,              0.12054,              0.10980,              0.25185,              0.35581,              0.49609,              0.57255
             0.00624,              0.01097,              0.01890,              0.02815,              0.03714,              0.01270,              0.00513,              0.01123,              0.01074,              0.01123,              0.00580,              0.00591,              0.01126,              0.02019,              0.02945,              0.41892,              0.60976,              0.85567,              0.96825,              1.00000,              0.53608,              0.29577,              0.51111,              0.41905,              0.34586,              0.31765,              0.42029,              0.66234,              0.91837,              0.99213
             0.00267,              0.00138,              0.00341,              0.01654,              0.02279,              0.00708,              0.00513,              0.00415,              0.01367,              0.00635,              0.00494,              0.00560,              0.00268,              0.00339,              0.01656,              0.09790,              0.05983,              0.12712,              0.40828,              0.50265,              0.18239,              0.15789,              0.13934,              0.33333,              0.14054,              0.14465,              0.17647,              0.10435,              0.12821,              0.40828
             0.01567,              0.02889,              0.04640,              0.06389,              0.07172,              0.01611,              0.01782,              0.02075,              0.01660,              0.01538,              0.01085,              0.01991,              0.03337,              0.04950,              0.06414,              0.28475,              0.42271,              0.58571,              0.71990,              0.80585,              0.22373,              0.24013,              0.26480,              0.20606,              0.18750,              0.21201,              0.32534,              0.47319,              0.63235,              0.75068
             0.00000,              0.00000,              0.00000,              0.00342,              0.01123,              0.00000,              0.00000,              0.00000,              0.00342,              0.00781,              0.00000,              0.00000,              0.00000,              0.00000,              0.00342,              0.00000,              0.00000,              0.00000,              1.00000,              1.00000,              0.00000,              0.00000,              0.00000,              1.00000,              0.69565,              0.00000,              0.00000,              0.00000,              0.00000,              1.00000
             0.01614,              0.03709,              0.05590,              0.07312,              0.08498,              0.01660,              0.01514,              0.01367,              0.01562,              0.01440,              0.01026,              0.02488,              0.04486,              0.06372,              0.07749,              0.23926,              0.45745,              0.59135,              0.72603,              0.79295,              0.20859,              0.17614,              0.15013,              0.16452,              0.14787,              0.18060,              0.35224,              0.52219,              0.67146,              0.77156
             0.01322,              0.01970,              0.02918,              0.04013,              0.05648,              0.02515,              0.02563,              0.01782,              0.01025,              0.01392,              0.01770,              0.02600,              0.02340,              0.03086,              0.04349,              0.29018,              0.42788,              0.53617,              0.61091,              0.72340,              0.38577,              0.42339,              0.30672,              0.16154,              0.18153,              0.35918,              0.49351,              0.49758,              0.55319,              0.66787
             0.00423,              0.01260,              0.04026,              0.05936,              0.07198,              0.00537,              0.00757,              0.02808,              0.02246,              0.02197,              0.00355,              0.00965,              0.01887,              0.04158,              0.06138,              0.18493,              0.41958,              0.78873,              0.90037,              0.98339,              0.14379,              0.21233,              0.52036,              0.33213,              0.27692,              0.16129,              0.35252,              0.61029,              0.85149,              0.96212
             0.01504,              0.02322,              0.03449,              0.04592,              0.05906,              0.01025,              0.01074,              0.01245,              0.01245,              0.00903,              0.01436,              0.02171,              0.02790,              0.03916,              0.05103,              0.21354,              0.28148,              0.38028,              0.47575,              0.57112,              0.11667,              0.12222,              0.14246,              0.14740,              0.11280,              0.20053,              0.26238,              0.31719,              0.41725,              0.51584
             0.00310,              0.00841,              0.01179,              0.01745,              0.02456,              0.00513,              0.00439,              0.00488,              0.00439,              0.00635,              0.00483,              0.00610,              0.01019,              0.01409,              0.02163,              0.20000,              0.40594,              0.48571,              0.64167,              0.76429,              0.21429,              0.18367,              0.19608,              0.16981,              0.22609,              0.26316,              0.35106,              0.44118,              0.58333,              0.70896
             0.01198,              0.02154,              0.03812,              0.05521,              0.06932,              0.01270,              0.00830,              0.01294,              0.01611,              0.01196,              0.00632,              0.01777,              0.02874,              0.04386,              0.06237,              0.24286,              0.34395,              0.46814,              0.58151,              0.67586,              0.19772,              0.11525,              0.15543,              0.16967,              0.11980,              0.16667,              0.31034,              0.40625,              0.52446,              0.64320
