#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.00004,              0.00806,              0.00806,              0.00000,              0.67347,              0.67347
             0.00012,              0.00366,              0.00344,              0.05000,              0.45455,              0.43750
             0.00025,              0.00000,              0.00025,              0.05000,              0.00000,              0.05000
             0.00002,              0.00000,              0.00002,              0.00000,              0.00000,              0.00000
             0.00021,              0.00049,              0.00025,              0.05263,              0.10000,              0.05000
             0.00317,              0.00366,              0.00036,              0.44828,              0.48387,              0.10526
             0.00245,              0.00708,              0.00400,              0.27500,              0.67442,              0.52941
             0.00191,              0.00854,              0.00730,              0.10843,              0.43210,              0.39474
             0.00202,              0.00879,              0.00724,              0.11579,              0.39130,              0.35632
             0.00206,              0.00684,              0.00459,              0.09709,              0.27451,              0.21277
             0.00133,              0.00708,              0.00621,              0.05263,              0.26364,              0.27679
             0.00227,              0.00635,              0.00624,              0.08943,              0.22414,              0.23967
             0.00154,              0.00537,              0.00553,              0.09449,              0.18182,              0.20635
             0.00132,              0.00562,              0.00443,              0.08527,              0.17969,              0.15748
             0.00080,              0.00464,              0.00414,              0.02381,              0.14844,              0.13953
             0.00083,              0.00391,              0.00299,              0.03125,              0.12308,              0.09375
             0.00059,              0.00171,              0.00087,              0.03125,              0.05469,              0.02381
             0.00093,              0.00122,              0.00060,              0.04615,              0.03906,              0.02381
             0.00083,              0.00049,              0.00083,              0.03846,              0.01562,              0.03876
             0.00084,              0.00049,              0.00085,              0.03846,              0.01562,              0.03876
             0.00081,              0.00000,              0.00081,              0.03846,              0.00000,              0.03846
             0.00063,              0.00024,              0.00081,              0.03077,              0.00775,              0.03846
             0.00076,              0.00122,              0.00093,              0.03077,              0.03817,              0.03846
             0.00046,              0.00171,              0.00153,              0.02290,              0.05263,              0.06061
             0.01049,              0.01416,              0.01484,              0.17818,              0.20939,              0.23958
             0.00840,              0.01587,              0.01509,              0.16279,              0.23050,              0.25088
             0.00600,              0.01782,              0.01499,              0.11983,              0.26259,              0.25714
             0.00564,              0.01562,              0.01404,              0.12236,              0.24151,              0.24345
             0.00999,              0.01685,              0.01188,              0.18987,              0.26641,              0.21094
             0.00928,              0.01831,              0.01384,              0.20796,              0.30364,              0.26984
             0.00683,              0.02100,              0.01856,              0.19000,              0.35685,              0.34146
             0.00982,              0.02466,              0.01799,              0.26316,              0.42083,              0.35841
             0.00908,              0.02734,              0.02462,              0.28272,              0.47257,              0.48718
             0.00934,              0.03394,              0.02631,              0.24862,              0.58159,              0.53571
             0.00812,              0.02979,              0.02732,              0.23370,              0.53982,              0.53304
             0.01047,              0.02979,              0.02174,              0.26425,              0.52137,              0.46698
             0.00609,              0.02075,              0.01666,              0.16410,              0.39171,              0.37198
             0.00785,              0.02002,              0.01302,              0.20283,              0.37104,              0.30198
             0.00726,              0.01343,              0.01184,              0.17757,              0.25463,              0.25943
             0.00840,              0.01587,              0.01064,              0.20737,              0.28889,              0.23585
             0.00659,              0.01367,              0.01172,              0.15094,              0.24670,              0.24215
             0.00280,              0.01367,              0.01154,              0.09091,              0.29787,              0.28492
             0.00358,              0.01440,              0.01267,              0.10983,              0.31053,              0.28877
             0.00040,              0.01367,              0.01264,              0.01220,              0.30108,              0.29032
             0.00475,              0.01489,              0.01036,              0.15244,              0.32620,              0.25275
             0.00693,              0.02100,              0.01340,              0.23810,              0.45989,              0.32961
             0.00087,              0.02344,              0.02250,              0.03030,              0.53933,              0.54494
             0.00730,              0.02222,              0.02208,              0.30189,              0.52601,              0.58861
             0.00342,              0.01392,              0.01196,              0.12174,              0.38514,              0.38129
             0.00120,              0.00977,              0.00754,              0.04878,              0.30769,              0.27200
             0.00482,              0.01001,              0.00413,              0.17188,              0.31538,              0.15447
             0.00168,              0.01147,              0.01021,              0.08036,              0.34559,              0.33333
             0.00123,              0.01050,              0.00978,              0.04348,              0.30935,              0.30435
             0.00171,              0.00708,              0.00552,              0.07258,              0.21970,              0.18898
             0.00110,              0.00439,              0.00322,              0.04688,              0.14173,              0.12800
             0.00210,              0.00464,              0.00301,              0.06716,              0.14394,              0.11024
             0.00104,              0.00244,              0.00234,              0.04412,              0.07576,              0.08955
             0.00054,              0.00195,              0.00133,              0.02222,              0.05970,              0.05263
             0.00904,              0.02173,              0.01886,              0.18345,              0.27554,              0.28571
             0.00763,              0.02222,              0.01919,              0.15018,              0.29167,              0.28754
             0.00504,              0.02026,              0.01849,              0.10714,              0.28425,              0.28571
             0.00462,              0.01758,              0.01675,              0.10417,              0.25806,              0.27719
             0.00406,              0.01587,              0.01333,              0.08734,              0.24164,              0.22433
             0.00404,              0.01172,              0.00986,              0.07203,              0.18533,              0.16400
             0.00406,              0.01050,              0.00820,              0.07755,              0.16996,              0.14575
             0.00592,              0.01050,              0.00649,              0.11554,              0.17339,              0.12903
             0.00662,              0.01245,              0.00818,              0.12146,              0.19767,              0.15476
             0.00652,              0.01294,              0.00986,              0.14344,              0.20623,              0.18605
             0.00535,              0.01416,              0.01058,              0.13656,              0.23577,              0.22441
             0.00828,              0.01611,              0.01308,              0.19712,              0.27273,              0.25311
             0.01373,              0.02490,              0.01507,              0.28251,              0.38202,              0.28879
             0.01396,              0.03076,              0.02275,              0.28455,              0.46494,              0.40927
             0.00808,              0.03247,              0.02757,              0.17012,              0.50000,              0.46097
             0.00748,              0.02515,              0.02112,              0.14754,              0.38148,              0.35985
             0.00939,              0.02197,              0.01339,              0.17692,              0.33088,              0.26459
             0.00887,              0.02148,              0.01487,              0.18803,              0.35918,              0.29204
             0.00630,              0.01782,              0.01607,              0.14634,              0.29435,              0.29555
             0.00969,              0.01660,              0.01064,              0.16730,              0.26054,              0.20325
             0.00779,              0.01489,              0.01061,              0.14493,              0.22509,              0.20229
             0.00875,              0.01685,              0.01200,              0.15385,              0.24468,              0.20803
             0.00902,              0.01440,              0.00761,              0.16838,              0.20415,              0.13919
             0.00801,              0.01392,              0.00912,              0.13542,              0.19322,              0.15439
             0.00664,              0.01245,              0.01117,              0.11189,              0.17347,              0.18027
             0.00896,              0.01367,              0.00991,              0.15789,              0.18983,              0.16781
             0.01073,              0.01514,              0.00845,              0.17895,              0.20875,              0.14336
             0.01052,              0.01758,              0.01256,              0.17857,              0.23920,              0.21233
             0.01192,              0.01978,              0.01399,              0.20906,              0.27181,              0.23311
             0.01045,              0.01953,              0.01687,              0.19231,              0.26490,              0.27273
             0.01098,              0.02075,              0.01759,              0.18812,              0.27157,              0.26974
             0.01259,              0.01855,              0.01434,              0.19551,              0.24918,              0.22259
             0.01386,              0.02222,              0.01550,              0.23053,              0.28086,              0.25566
             0.01600,              0.02881,              0.02177,              0.23392,              0.33239,              0.30088
             0.01584,              0.02832,              0.02674,              0.25970,              0.34524,              0.39458
             0.01187,              0.02612,              0.02610,              0.20178,              0.31287,              0.36544
             0.01332,              0.02515,              0.02078,              0.19162,              0.29345,              0.31195
             0.01413,              0.02856,              0.02146,              0.20630,              0.30952,              0.29598
             0.01110,              0.02759,              0.02560,              0.16894,              0.29973,              0.32368
             0.00828,              0.02295,              0.02154,              0.11549,              0.25269,              0.26685
             0.00764,              0.01807,              0.01634,              0.12069,              0.20000,              0.21622
             0.01175,              0.01904,              0.01695,              0.16761,              0.20968,              0.22493
             0.01010,              0.02148,              0.01628,              0.14749,              0.23467,              0.21667
             0.00981,              0.02100,              0.01513,              0.13754,              0.22872,              0.20112
             0.01248,              0.02344,              0.01619,              0.16712,              0.25197,              0.20924
             0.00875,              0.01880,              0.01619,              0.13092,              0.20643,              0.21918
             0.00896,              0.01807,              0.01563,              0.13092,              0.19629,              0.20325
             0.00962,              0.01562,              0.01176,              0.13462,              0.17112,              0.16164
             0.00974,              0.01831,              0.01424,              0.14601,              0.19582,              0.20321
             0.01048,              0.02197,              0.01804,              0.14096,              0.22613,              0.23117
             0.00892,              0.02319,              0.01858,              0.13102,              0.24051,              0.22901
             0.00533,              0.02588,              0.02003,              0.16327,              0.59887,              0.55346
             0.00184,              0.01978,              0.01730,              0.07383,              0.45763,              0.43529
             0.00153,              0.01514,              0.01473,              0.05369,              0.36905,              0.37349
             0.00269,              0.00977,              0.00696,              0.07500,              0.23256,              0.19753
             0.00194,              0.00708,              0.00513,              0.06509,              0.16860,              0.14545
             0.00480,              0.01001,              0.00544,              0.11892,              0.22527,              0.15607
             0.00420,              0.01196,              0.00764,              0.10256,              0.24500,              0.19681
             0.00701,              0.01660,              0.01092,              0.14286,              0.32381,              0.23039
             0.00557,              0.01733,              0.01179,              0.13918,              0.33178,              0.26341
             0.00941,              0.02295,              0.01338,              0.21320,              0.40870,              0.28837
             0.00829,              0.02393,              0.01663,              0.20103,              0.42424,              0.34272
             0.00920,              0.02710,              0.01884,              0.23762,              0.48261,              0.38158
             0.00437,              0.02222,              0.01947,              0.13889,              0.41553,              0.40566
             0.00195,              0.01978,              0.01992,              0.05988,              0.38571,              0.39535
             0.00365,              0.01367,              0.01118,              0.10286,              0.28571,              0.25263
             0.00456,              0.01172,              0.00878,              0.11290,              0.24242,              0.20207
             0.01185,              0.01611,              0.00608,              0.25561,              0.30137,              0.16940
             0.00947,              0.01343,              0.01725,              0.12813,              0.16082,              0.21839
             0.01002,              0.01343,              0.01475,              0.14769,              0.16272,              0.19764
             0.00986,              0.01221,              0.01404,              0.14679,              0.15106,              0.19104
             0.01153,              0.01587,              0.01413,              0.17066,              0.19174,              0.20710
             0.01080,              0.01733,              0.01472,              0.17771,              0.20760,              0.22353
             0.00927,              0.02051,              0.01612,              0.15337,              0.24277,              0.22807
             0.00986,              0.02075,              0.01671,              0.16358,              0.24709,              0.23188
             0.00740,              0.01807,              0.01684,              0.12298,              0.22024,              0.24189
             0.00780,              0.01465,              0.01441,              0.13158,              0.18519,              0.21407
             0.00641,              0.00928,              0.01170,              0.11074,              0.12338,              0.18671
             0.00849,              0.01001,              0.00961,              0.13712,              0.13355,              0.15635
             0.00945,              0.01221,              0.00858,              0.15461,              0.15924,              0.15000
             0.00972,              0.01538,              0.01361,              0.16970,              0.19325,              0.22256
             0.01153,              0.01733,              0.01740,              0.18678,              0.21321,              0.26590
             0.01271,              0.01855,              0.01823,              0.18310,              0.21777,              0.25575
             0.01015,              0.01685,              0.01966,              0.15406,              0.19714,              0.26630
             0.01037,              0.01562,              0.01698,              0.15126,              0.18130,              0.23077
             0.00808,              0.01074,              0.01070,              0.12500,              0.12088,              0.14754
             0.00901,              0.01074,              0.01047,              0.14409,              0.12360,              0.14917
             0.00913,              0.01294,              0.01251,              0.13982,              0.15274,              0.17647
             0.01347,              0.01782,              0.01390,              0.20497,              0.21098,              0.19885
             0.01231,              0.02197,              0.01867,              0.20323,              0.26012,              0.25948
             0.01208,              0.02637,              0.02171,              0.22000,              0.32143,              0.30769
             0.01456,              0.03027,              0.02322,              0.24296,              0.37462,              0.34472
             0.01359,              0.03247,              0.02634,              0.23404,              0.39701,              0.36562
             0.01272,              0.03271,              0.03155,              0.23759,              0.41486,              0.44681
             0.01251,              0.03223,              0.02682,              0.24265,              0.42857,              0.41905
             0.01097,              0.03027,              0.02786,              0.20623,              0.40656,              0.41368
             0.00870,              0.02930,              0.02782,              0.17021,              0.41237,              0.41497
             0.00873,              0.02490,              0.02479,              0.19048,              0.37091,              0.41026
             0.00962,              0.02319,              0.02081,              0.20482,              0.34173,              0.36630
             0.01073,              0.02148,              0.01809,              0.22180,              0.32714,              0.33704
             0.00740,              0.01880,              0.01779,              0.14286,              0.28947,              0.32234
             0.00785,              0.01562,              0.01393,              0.14829,              0.23616,              0.24254
             0.01346,              0.04370,              0.03563,              0.12821,              0.33902,              0.30843
             0.01555,              0.04712,              0.03614,              0.16847,              0.36007,              0.32239
             0.01474,              0.04883,              0.03863,              0.16856,              0.38536,              0.34615
             0.01768,              0.05054,              0.04176,              0.20428,              0.40272,              0.38028
             0.01791,              0.05298,              0.04002,              0.20624,              0.41973,              0.36307
             0.01394,              0.04785,              0.03926,              0.15603,              0.40082,              0.37161
             0.01486,              0.05029,              0.03653,              0.15919,              0.40631,              0.35430
             0.01611,              0.04321,              0.03249,              0.16812,              0.35976,              0.31315
             0.01588,              0.04248,              0.03331,              0.17391,              0.35583,              0.31340
             0.02041,              0.03979,              0.02965,              0.21842,              0.32087,              0.29607
             0.02192,              0.04077,              0.02853,              0.22453,              0.32554,              0.26819
             0.01784,              0.04028,              0.03184,              0.18351,              0.32673,              0.29644
             0.01825,              0.03931,              0.03305,              0.18619,              0.31323,              0.30980
             0.01682,              0.03687,              0.03048,              0.17161,              0.28983,              0.29259
             0.02026,              0.03979,              0.03007,              0.20040,              0.30467,              0.27888
             0.01792,              0.04102,              0.03279,              0.17300,              0.30882,              0.28383
             0.01270,              0.03931,              0.03748,              0.12770,              0.29926,              0.31541
             0.00000,              0.00562,              0.00562,              0.00000,              1.00000,              1.00000
             0.00000,              0.00415,              0.00415,              0.00000,              1.00000,              1.00000
             0.00000,              0.00049,              0.00049,              0.00000,              1.00000,              1.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00146,              0.00146,              0.00000,              1.00000,              1.00000,              0.00000
             0.00024,              0.00220,              0.00189,              0.11111,              1.00000,              1.00000
             0.00150,              0.00391,              0.00216,              0.43750,              1.00000,              1.00000
             0.00097,              0.00342,              0.00244,              0.20000,              0.70000,              0.62500
             0.00150,              0.00415,              0.00272,              0.23077,              0.65385,              0.55000
             0.00289,              0.00562,              0.00243,              0.33333,              0.58974,              0.38462
             0.00522,              0.01123,              0.00621,              0.34783,              0.69697,              0.58333
             0.00369,              0.01416,              0.01141,              0.18605,              0.69048,              0.63889
             0.00634,              0.01685,              0.01190,              0.25664,              0.63889,              0.56180
             0.00593,              0.01880,              0.01208,              0.20270,              0.53846,              0.46341
             0.00644,              0.02148,              0.01681,              0.16575,              0.51163,              0.47500
             0.00494,              0.02026,              0.01698,              0.11558,              0.43455,              0.41304
             0.01358,              0.01489,              0.01597,              0.19220,              0.17579,              0.23188
             0.01230,              0.01270,              0.01516,              0.16529,              0.14773,              0.20845
             0.01120,              0.01172,              0.01461,              0.16298,              0.13521,              0.19613
             0.01048,              0.00928,              0.01344,              0.15341,              0.10765,              0.18837
             0.00970,              0.00830,              0.01318,              0.14493,              0.09714,              0.18283
             0.01044,              0.00830,              0.01397,              0.15476,              0.09971,              0.19048
             0.01092,              0.01001,              0.01414,              0.17757,              0.12275,              0.20231
             0.01036,              0.01611,              0.01450,              0.17361,              0.20308,              0.22222
             0.00793,              0.01733,              0.01700,              0.15769,              0.22830,              0.24841
             0.00740,              0.02246,              0.01795,              0.16017,              0.31186,              0.26510
             0.00772,              0.01953,              0.01769,              0.19500,              0.30888,              0.32319
             0.00792,              0.02612,              0.01974,              0.25000,              0.44583,              0.36992
             0.00503,              0.02759,              0.02304,              0.24324,              0.55665,              0.49756
             0.00286,              0.02856,              0.02851,              0.19697,              0.65363,              0.68156
             0.00165,              0.02124,              0.02123,              0.22449,              0.65414,              0.69173
             0.00359,              0.01758,              0.01289,              0.50000,              0.80000,              0.60000
             0.00082,              0.01294,              0.01169,              0.42857,              0.85484,              0.79032
             0.00990,              0.03418,              0.02344,              0.20611,              0.41791,              0.33846
             0.00884,              0.03345,              0.02394,              0.20172,              0.44051,              0.36242
             0.00938,              0.03052,              0.02414,              0.23585,              0.43860,              0.39643
             0.00843,              0.02930,              0.02247,              0.25137,              0.47619,              0.40964
             0.00796,              0.03003,              0.02430,              0.26623,              0.52119,              0.48869
             0.00964,              0.02637,              0.02357,              0.28571,              0.48430,              0.49765
             0.00938,              0.02100,              0.01802,              0.25269,              0.42157,              0.42132
             0.01199,              0.01758,              0.01084,              0.26442,              0.35468,              0.28333
             0.01027,              0.01733,              0.01392,              0.21983,              0.32569,              0.31429
             0.01032,              0.01660,              0.01619,              0.20565,              0.29565,              0.33761
             0.01390,              0.01660,              0.01327,              0.23485,              0.26877,              0.26778
             0.01313,              0.01709,              0.01413,              0.24476,              0.25830,              0.27376
             0.01235,              0.01733,              0.01664,              0.21262,              0.25177,              0.27622
             0.01208,              0.01416,              0.01679,              0.19672,              0.19863,              0.26936
             0.01266,              0.01367,              0.01499,              0.19565,              0.18361,              0.24679
             0.01317,              0.01270,              0.01577,              0.20427,              0.16993,              0.24458
             0.01651,              0.01636,              0.01463,              0.23964,              0.20427,              0.22500
             0.00527,              0.01465,              0.01021,              0.12568,              0.29851,              0.23316
             0.00595,              0.01733,              0.01403,              0.14660,              0.33491,              0.30049
             0.00645,              0.01685,              0.01213,              0.16495,              0.32857,              0.28641
             0.00735,              0.01465,              0.01103,              0.18227,              0.28708,              0.25980
             0.00901,              0.01465,              0.00894,              0.22642,              0.27778,              0.21463
             0.00733,              0.01099,              0.00927,              0.18779,              0.21531,              0.22705
             0.00753,              0.01147,              0.01009,              0.17972,              0.21560,              0.24186
             0.00652,              0.00903,              0.00964,              0.16594,              0.16742,              0.21973
             0.00840,              0.01099,              0.00971,              0.17623,              0.19481,              0.19742
             0.00971,              0.01318,              0.01024,              0.18254,              0.22222,              0.20747
             0.00874,              0.01343,              0.01051,              0.18750,              0.22000,              0.21200
             0.00751,              0.01245,              0.01072,              0.15447,              0.20482,              0.21825
             0.00934,              0.01221,              0.01040,              0.20161,              0.19685,              0.21600
             0.00984,              0.01270,              0.01243,              0.21116,              0.20553,              0.24231
             0.00939,              0.01172,              0.01224,              0.20816,              0.19277,              0.25000
             0.00804,              0.00903,              0.01081,              0.16525,              0.15289,              0.21687
             0.00905,              0.00854,              0.01102,              0.20000,              0.14644,              0.22449
             0.01111,              0.01782,              0.01355,              0.23333,              0.30290,              0.27542
             0.01037,              0.02197,              0.01618,              0.20635,              0.33835,              0.31020
             0.00734,              0.02271,              0.01988,              0.14394,              0.33942,              0.34317
             0.01027,              0.02246,              0.01658,              0.18310,              0.32624,              0.29091
             0.00844,              0.02124,              0.01533,              0.17241,              0.29097,              0.26736
             0.00812,              0.02148,              0.01784,              0.14865,              0.28758,              0.27815
             0.01084,              0.02148,              0.01479,              0.19529,              0.28664,              0.24000
             0.00688,              0.01709,              0.01734,              0.14286,              0.23333,              0.28146
             0.00892,              0.01562,              0.01629,              0.18045,              0.21622,              0.26027
             0.00961,              0.01489,              0.01255,              0.18182,              0.21034,              0.21300
             0.00779,              0.01880,              0.01568,              0.16279,              0.26280,              0.26882
             0.00544,              0.01929,              0.01428,              0.10506,              0.27241,              0.23105
             0.00570,              0.01367,              0.01123,              0.10117,              0.20000,              0.18587
             0.00618,              0.01001,              0.00733,              0.11628,              0.15242,              0.12644
             0.00788,              0.00977,              0.00687,              0.15891,              0.15152,              0.14176
             0.00808,              0.01147,              0.00969,              0.14625,              0.17279,              0.17625
             0.00561,              0.01270,              0.00989,              0.12450,              0.19476,              0.17871
             0.01751,              0.03418,              0.02880,              0.17939,              0.25501,              0.26259
             0.01906,              0.03760,              0.02980,              0.20194,              0.27848,              0.27372
             0.01665,              0.03613,              0.03187,              0.18200,              0.27458,              0.29220
             0.01622,              0.03540,              0.03284,              0.20168,              0.27567,              0.30492
             0.01735,              0.03857,              0.03078,              0.20086,              0.30502,              0.29094
             0.01238,              0.03296,              0.03333,              0.15525,              0.27664,              0.31055
             0.01439,              0.03125,              0.02790,              0.16627,              0.26891,              0.27848
             0.01347,              0.02759,              0.01914,              0.16787,              0.24619,              0.20000
             0.01207,              0.02856,              0.02406,              0.14628,              0.26471,              0.25607
             0.01086,              0.02832,              0.02457,              0.15657,              0.26977,              0.26697
             0.00652,              0.01953,              0.02059,              0.09239,              0.19465,              0.22803
             0.00745,              0.01636,              0.01648,              0.10109,              0.17136,              0.18859
             0.00817,              0.01196,              0.01161,              0.11142,              0.13315,              0.14589
             0.00975,              0.01343,              0.01007,              0.13598,              0.15068,              0.12912
             0.00957,              0.01660,              0.01074,              0.14956,              0.18942,              0.15363
             0.00815,              0.01782,              0.01296,              0.12303,              0.20739,              0.16860
             0.00631,              0.01660,              0.01273,              0.10891,              0.20059,              0.18047
             0.01862,              0.03003,              0.03037,              0.18015,              0.22043,              0.26140
             0.02147,              0.02881,              0.02811,              0.20556,              0.21494,              0.25394
             0.01884,              0.02832,              0.02994,              0.19216,              0.21561,              0.26619
             0.01646,              0.02734,              0.03062,              0.18595,              0.21333,              0.27726
             0.01703,              0.02295,              0.02779,              0.18987,              0.18838,              0.25769
             0.01792,              0.02124,              0.02418,              0.19785,              0.17938,              0.23279
             0.01746,              0.01831,              0.02108,              0.20086,              0.15991,              0.22083
             0.01801,              0.01855,              0.02077,              0.20734,              0.16594,              0.22642
             0.01647,              0.01855,              0.01760,              0.19231,              0.17040,              0.20518
             0.01664,              0.02344,              0.02037,              0.20286,              0.21477,              0.22889
             0.01667,              0.02515,              0.02401,              0.20802,              0.23516,              0.26304
             0.01767,              0.02319,              0.02208,              0.22680,              0.22892,              0.24105
             0.01609,              0.01904,              0.02148,              0.23947,              0.19598,              0.27206
             0.01794,              0.02026,              0.01798,              0.24397,              0.21503,              0.24041
             0.02057,              0.02661,              0.01911,              0.28926,              0.28684,              0.25532
             0.01313,              0.02734,              0.02900,              0.19444,              0.29630,              0.35620
             0.01217,              0.02759,              0.02610,              0.20000,              0.30790,              0.33780
             0.00747,              0.01758,              0.01130,              0.14108,              0.25263,              0.18773
             0.00742,              0.02197,              0.01611,              0.17290,              0.33088,              0.28195
             0.00449,              0.02393,              0.02135,              0.13115,              0.38583,              0.38431
             0.00373,              0.02319,              0.01963,              0.13158,              0.41304,              0.40088
             0.00621,              0.02466,              0.01797,              0.22308,              0.49268,              0.41837
             0.00379,              0.02563,              0.02233,              0.20000,              0.57065,              0.54802
             0.00201,              0.02222,              0.02133,              0.12195,              0.58710,              0.58333
             0.00267,              0.01514,              0.01334,              0.16456,              0.49600,              0.46721
             0.00207,              0.00977,              0.00789,              0.16000,              0.39604,              0.34694
             0.00281,              0.00879,              0.00606,              0.21429,              0.41860,              0.34118
             0.00200,              0.00879,              0.00766,              0.18333,              0.44444,              0.44578
             0.00232,              0.00952,              0.00795,              0.21154,              0.50649,              0.49351
             0.00236,              0.00928,              0.00669,              0.22222,              0.55072,              0.48485
             0.00267,              0.00879,              0.00665,              0.27083,              0.53731,              0.48333
             0.00479,              0.00928,              0.00497,              0.32258,              0.53521,              0.41379
             0.00261,              0.00806,              0.00742,              0.19444,              0.48529,              0.47143
             0.00226,              0.00708,              0.00739,              0.13158,              0.40845,              0.43421
             0.00487,              0.03760,              0.03234,              0.11489,              0.44767,              0.41228
             0.00895,              0.03418,              0.02581,              0.19397,              0.44025,              0.35390
             0.00959,              0.03198,              0.02204,              0.22326,              0.46454,              0.34643
             0.00522,              0.02808,              0.02333,              0.15556,              0.46748,              0.40574
             0.00488,              0.02734,              0.02271,              0.16561,              0.49339,              0.43363
             0.00354,              0.02368,              0.02142,              0.16418,              0.48500,              0.48718
             0.00246,              0.02026,              0.01706,              0.11024,              0.45604,              0.43258
             0.00209,              0.01611,              0.01478,              0.09756,              0.41250,              0.40994
             0.00409,              0.01392,              0.01054,              0.13600,              0.37748,              0.30769
             0.00685,              0.01514,              0.00819,              0.23529,              0.40260,              0.27737
             0.01759,              0.02661,              0.00936,              0.40206,              0.53431,              0.31250
             0.01918,              0.04175,              0.02506,              0.31022,              0.61733,              0.51643
             0.01075,              0.04761,              0.04661,              0.15502,              0.62500,              0.63694
             0.00693,              0.04028,              0.04005,              0.09659,              0.49107,              0.50565
             0.00787,              0.02808,              0.02193,              0.10598,              0.31250,              0.28329
             0.00475,              0.02197,              0.01777,              0.07455,              0.23316,              0.21900
             0.00483,              0.01880,              0.01415,              0.05679,              0.19202,              0.16062
             0.01296,              0.02490,              0.02641,              0.20690,              0.28652,              0.33333
             0.01190,              0.02588,              0.02417,              0.19205,              0.30199,              0.32749
             0.01236,              0.02344,              0.02367,              0.20915,              0.28152,              0.31832
             0.01209,              0.02026,              0.02276,              0.19551,              0.25305,              0.31268
             0.01321,              0.01587,              0.01669,              0.22436,              0.20833,              0.25077
             0.01187,              0.01440,              0.01588,              0.23077,              0.19218,              0.25478
             0.01347,              0.01758,              0.01689,              0.22185,              0.22785,              0.27707
             0.01678,              0.02246,              0.01925,              0.26646,              0.27879,              0.30794
             0.01712,              0.02515,              0.02404,              0.25731,              0.30655,              0.33432
             0.01746,              0.02539,              0.02311,              0.28775,              0.30409,              0.34670
             0.01730,              0.02295,              0.02006,              0.26781,              0.27011,              0.29799
             0.01821,              0.02393,              0.02169,              0.26536,              0.27374,              0.30532
             0.01867,              0.02246,              0.02490,              0.26471,              0.25698,              0.33598
             0.02029,              0.02075,              0.02300,              0.27778,              0.23810,              0.31217
