#           MSE_LOSS,        MSE_LOSS_NULL,       MSE_LOSS_INPUT,         JACCARD_LOSS,    JACCARD_LOSS_NULL,   JACCARD_LOSS_INPUT
             0.01273,              0.01562,              0.00486,              0.25600,              0.25600,              0.10042
             0.01363,              0.01660,              0.00430,              0.30126,              0.28333,              0.09259
             0.01137,              0.01465,              0.00505,              0.28205,              0.25862,              0.15525
             0.01220,              0.01416,              0.00404,              0.27477,              0.25893,              0.11905
             0.00889,              0.01001,              0.00405,              0.25243,              0.20398,              0.10553
             0.00656,              0.00586,              0.00355,              0.18378,              0.13408,              0.08840
             0.00706,              0.00635,              0.00307,              0.20115,              0.15385,              0.08824
             0.00368,              0.00439,              0.00239,              0.12739,              0.11538,              0.07692
             0.00521,              0.00659,              0.00216,              0.19310,              0.18493,              0.07432
             0.00391,              0.00562,              0.00153,              0.19167,              0.19008,              0.06452
             0.00311,              0.00464,              0.00181,              0.18557,              0.19388,              0.06931
             0.00308,              0.00488,              0.00167,              0.20548,              0.25316,              0.11250
             0.00257,              0.00415,              0.00055,              0.25000,              0.28814,              0.05085
             0.00205,              0.00293,              0.00021,              0.28571,              0.28571,              0.00000
             0.02210,              0.02002,              0.00740,              0.27513,              0.21809,              0.11838
             0.01956,              0.01587,              0.00971,              0.22716,              0.16089,              0.12703
             0.01993,              0.01562,              0.00959,              0.25115,              0.15130,              0.14677
             0.02183,              0.01904,              0.01042,              0.25000,              0.17528,              0.14593
             0.01958,              0.01904,              0.01224,              0.24009,              0.17450,              0.16100
             0.02442,              0.02124,              0.01312,              0.28918,              0.20139,              0.17727
             0.02462,              0.02612,              0.01248,              0.32614,              0.26750,              0.17633
             0.02372,              0.02393,              0.01023,              0.34959,              0.28242,              0.15625
             0.01797,              0.02051,              0.00888,              0.30619,              0.27907,              0.15232
             0.01216,              0.01465,              0.00804,              0.26667,              0.22556,              0.19011
             0.01073,              0.01074,              0.00595,              0.21790,              0.17054,              0.13278
             0.01584,              0.01514,              0.00484,              0.28622,              0.22302,              0.10843
             0.03609,              0.03857,              0.00620,              0.42105,              0.40827,              0.12214
             0.02662,              0.03003,              0.01069,              0.30263,              0.27093,              0.14805
             0.03335,              0.03296,              0.01311,              0.29368,              0.25424,              0.16044
             0.02922,              0.02710,              0.01363,              0.25210,              0.19138,              0.12921
             0.02020,              0.01953,              0.01340,              0.18506,              0.13769,              0.12042
             0.01545,              0.01221,              0.01016,              0.13333,              0.08897,              0.08288
             0.01717,              0.01709,              0.01151,              0.16283,              0.12500,              0.10695
             0.01469,              0.01636,              0.00569,              0.30682,              0.26172,              0.13278
             0.02548,              0.02734,              0.00416,              0.38721,              0.37333,              0.09251
             0.02253,              0.02563,              0.00541,              0.34821,              0.31627,              0.10036
             0.01725,              0.01880,              0.00545,              0.25581,              0.22384,              0.08361
             0.02220,              0.02271,              0.00746,              0.29688,              0.24538,              0.13393
             0.01981,              0.01831,              0.00879,              0.26551,              0.18987,              0.14286
             0.01897,              0.01489,              0.00967,              0.24519,              0.14988,              0.15245
             0.01546,              0.01172,              0.00953,              0.20235,              0.11483,              0.14000
             0.01854,              0.01416,              0.00994,              0.21946,              0.13395,              0.13507
             0.01575,              0.01172,              0.00952,              0.19687,              0.11034,              0.12766
             0.01644,              0.01416,              0.01042,              0.18847,              0.12832,              0.13194
             0.01953,              0.01685,              0.01272,              0.23176,              0.14935,              0.16258
             0.02270,              0.02319,              0.01142,              0.26068,              0.20386,              0.14094
             0.01546,              0.01831,              0.00989,              0.19258,              0.17241,              0.13889
             0.01433,              0.01318,              0.00783,              0.19753,              0.13534,              0.11940
             0.01661,              0.01660,              0.00720,              0.22857,              0.17755,              0.11290
             0.01863,              0.01929,              0.00762,              0.27945,              0.21644,              0.12857
             0.01905,              0.01978,              0.00679,              0.27246,              0.23343,              0.11491
             0.01794,              0.01831,              0.00689,              0.30530,              0.23585,              0.11897
             0.01168,              0.00903,              0.00656,              0.19672,              0.12585,              0.13121
             0.01111,              0.00781,              0.00875,              0.19876,              0.10423,              0.17834
             0.01086,              0.00854,              0.00810,              0.17231,              0.11076,              0.14826
             0.01004,              0.00537,              0.00849,              0.16149,              0.07120,              0.13665
             0.00983,              0.00659,              0.00847,              0.18125,              0.08940,              0.14687
             0.01265,              0.00830,              0.00776,              0.20807,              0.11221,              0.14007
             0.00988,              0.00781,              0.00868,              0.16987,              0.10774,              0.14241
             0.01760,              0.01685,              0.00863,              0.28846,              0.23154,              0.15050
             0.01717,              0.01416,              0.00841,              0.29900,              0.20423,              0.15217
             0.01751,              0.01758,              0.00765,              0.30820,              0.24658,              0.16370
             0.01579,              0.01953,              0.00779,              0.26537,              0.26316,              0.13620
             0.01082,              0.00952,              0.00629,              0.21017,              0.13781,              0.12069
             0.00927,              0.00903,              0.00582,              0.18681,              0.13962,              0.13139
             0.01458,              0.01636,              0.00487,              0.29545,              0.26070,              0.11417
             0.00847,              0.01099,              0.00555,              0.21101,              0.20362,              0.14865
             0.00809,              0.01099,              0.00411,              0.21762,              0.23077,              0.09645
             0.00918,              0.01050,              0.00294,              0.26590,              0.24713,              0.09259
             0.01006,              0.01172,              0.00269,              0.27072,              0.25946,              0.09934
             0.00871,              0.01123,              0.00380,              0.20398,              0.22115,              0.13736
             0.01391,              0.01001,              0.00763,              0.23708,              0.13141,              0.15260
             0.01674,              0.01758,              0.00754,              0.26608,              0.21302,              0.16088
             0.00975,              0.00830,              0.00868,              0.17538,              0.10658,              0.15596
             0.01330,              0.01025,              0.00747,              0.20807,              0.13208,              0.13871
             0.01109,              0.01099,              0.00689,              0.17593,              0.13975,              0.11576
             0.01091,              0.01221,              0.00529,              0.17021,              0.15015,              0.09061
             0.01080,              0.01025,              0.00568,              0.16566,              0.12805,              0.08896
             0.00610,              0.00513,              0.00396,              0.10784,              0.06885,              0.07190
             0.00638,              0.00537,              0.00359,              0.13058,              0.07586,              0.08163
             0.00943,              0.00952,              0.00343,              0.18021,              0.13781,              0.06618
             0.01493,              0.01440,              0.00551,              0.26736,              0.20702,              0.11236
             0.01544,              0.01758,              0.00437,              0.25850,              0.23920,              0.08627
             0.01533,              0.01685,              0.00544,              0.24074,              0.20909,              0.10320
             0.01461,              0.01318,              0.00419,              0.20670,              0.15084,              0.06984
             0.01692,              0.02173,              0.00691,              0.25676,              0.23057,              0.12536
             0.01398,              0.01416,              0.00657,              0.19452,              0.15804,              0.10725
             0.02278,              0.02734,              0.00680,              0.30663,              0.30189,              0.11615
             0.01009,              0.01196,              0.00555,              0.18333,              0.16388,              0.09934
             0.01494,              0.01587,              0.00425,              0.28519,              0.24528,              0.08856
             0.00254,              0.00195,              0.00147,              0.23077,              0.12698,              0.17188
             0.00208,              0.00391,              0.00204,              0.23077,              0.27586,              0.20000
             0.00650,              0.00879,              0.00180,              0.51786,              0.57143,              0.25000
             0.01244,              0.01343,              0.00304,              0.71591,              0.59140,              0.37500
             0.01206,              0.01587,              0.00331,              0.47863,              0.49618,              0.27059
             0.01163,              0.01245,              0.00128,              0.30909,              0.30909,              0.03448
             0.00662,              0.00708,              0.00176,              0.16410,              0.14948,              0.04167
             0.01642,              0.01733,              0.00300,              0.31048,              0.28629,              0.06091
             0.01203,              0.01245,              0.00378,              0.21642,              0.19245,              0.07917
             0.01299,              0.01074,              0.00648,              0.24042,              0.15771,              0.14122
             0.01841,              0.01636,              0.00778,              0.28173,              0.21136,              0.16254
             0.01549,              0.01465,              0.00870,              0.21910,              0.17241,              0.14815
             0.01498,              0.01367,              0.00585,              0.21658,              0.15512,              0.09915
             0.01372,              0.01196,              0.00726,              0.21253,              0.14000,              0.12113
             0.01429,              0.01489,              0.00702,              0.22090,              0.18654,              0.10324
             0.01192,              0.01196,              0.00575,              0.23158,              0.17754,              0.10727
             0.01316,              0.01489,              0.00491,              0.30126,              0.26180,              0.11066
             0.00594,              0.00708,              0.00333,              0.20225,              0.16384,              0.11475
             0.00723,              0.00952,              0.00244,              0.23490,              0.25161,              0.06623
             0.01884,              0.02002,              0.00745,              0.29630,              0.27063,              0.15017
             0.01626,              0.01318,              0.00606,              0.28374,              0.19355,              0.13953
             0.01853,              0.01709,              0.00931,              0.32566,              0.23490,              0.18412
             0.02001,              0.01538,              0.01182,              0.32492,              0.20588,              0.22759
             0.03211,              0.02490,              0.01473,              0.41935,              0.29226,              0.24528
             0.03268,              0.02612,              0.01623,              0.39706,              0.27649,              0.24857
             0.03137,              0.02197,              0.02076,              0.34521,              0.21077,              0.28678
             0.03949,              0.02979,              0.02165,              0.38140,              0.24063,              0.27594
             0.03742,              0.02466,              0.02777,              0.34767,              0.18464,              0.28927
             0.03336,              0.02246,              0.02708,              0.32086,              0.16429,              0.27941
             0.02636,              0.02075,              0.02534,              0.27555,              0.15426,              0.25725
             0.02656,              0.02295,              0.02132,              0.26565,              0.17837,              0.22677
             0.03155,              0.03467,              0.01873,              0.33954,              0.28862,              0.21501
             0.04118,              0.04272,              0.01587,              0.42576,              0.37393,              0.20347
             0.03405,              0.03174,              0.01810,              0.37826,              0.28384,              0.24878
             0.02962,              0.02417,              0.01469,              0.30078,              0.20370,              0.19376
             0.03221,              0.02393,              0.01902,              0.29806,              0.18284,              0.20428
             0.03137,              0.02124,              0.02113,              0.27483,              0.15104,              0.20758
             0.03797,              0.03198,              0.02230,              0.30745,              0.21061,              0.19967
             0.00654,              0.00977,              0.00178,              0.38636,              0.42105,              0.10417
             0.01134,              0.01343,              0.00056,              0.76389,              0.76389,              0.00000
             0.00903,              0.01074,              0.00247,              0.85714,              0.72131,              0.41176
             0.00599,              0.00635,              0.00062,              0.38571,              0.37143,              0.06667
             0.00973,              0.01001,              0.00210,              0.41071,              0.36937,              0.17333
             0.00501,              0.00513,              0.00147,              0.18045,              0.15909,              0.04425
             0.01194,              0.01221,              0.00188,              0.28415,              0.27473,              0.07299
             0.01404,              0.01245,              0.00376,              0.29237,              0.21983,              0.11702
             0.01697,              0.01392,              0.00555,              0.28223,              0.20141,              0.12605
             0.01582,              0.01196,              0.00740,              0.24771,              0.15217,              0.13287
             0.01495,              0.01123,              0.00847,              0.22438,              0.12813,              0.14462
             0.01660,              0.01465,              0.00829,              0.22084,              0.15038,              0.11749
             0.01501,              0.01343,              0.00967,              0.18945,              0.13285,              0.13930
             0.01844,              0.01465,              0.00972,              0.21839,              0.14218,              0.12409
             0.01906,              0.01611,              0.01146,              0.23185,              0.16019,              0.14421
             0.01944,              0.01489,              0.01232,              0.27114,              0.15885,              0.18274
             0.01915,              0.01685,              0.01178,              0.28307,              0.19547,              0.17277
             0.01794,              0.01294,              0.01187,              0.29129,              0.17377,              0.20359
             0.01833,              0.01392,              0.01057,              0.35314,              0.20803,              0.21405
             0.00691,              0.00757,              0.00293,              0.15546,              0.13191,              0.05983
             0.01024,              0.01123,              0.00232,              0.18519,              0.18776,              0.05093
             0.01015,              0.01147,              0.00428,              0.21961,              0.18431,              0.11203
             0.01526,              0.01611,              0.00547,              0.29455,              0.23913,              0.12236
             0.01303,              0.02002,              0.00856,              0.25547,              0.27797,              0.18868
             0.01455,              0.01929,              0.00640,              0.24915,              0.25902,              0.13740
             0.02898,              0.03442,              0.00794,              0.36745,              0.35969,              0.14236
             0.02428,              0.02954,              0.00944,              0.26593,              0.26535,              0.14758
             0.02271,              0.02271,              0.01118,              0.24172,              0.18637,              0.13407
             0.01688,              0.01440,              0.00960,              0.17033,              0.11090,              0.11111
             0.01495,              0.01074,              0.01020,              0.12943,              0.07928,              0.10383
             0.01450,              0.00488,              0.01221,              0.13763,              0.03623,              0.12169
             0.01362,              0.00391,              0.01320,              0.14286,              0.02899,              0.13962
             0.01415,              0.01099,              0.01290,              0.14057,              0.08182,              0.12522
             0.01179,              0.00806,              0.01217,              0.11969,              0.06433,              0.12523
             0.01951,              0.01880,              0.01085,              0.20284,              0.15942,              0.11198
             0.02633,              0.02661,              0.00904,              0.30905,              0.25173,              0.12100
             0.02735,              0.03027,              0.00916,              0.37760,              0.32546,              0.14363
             0.01723,              0.01978,              0.00677,              0.25786,              0.25155,              0.09732
             0.01805,              0.01758,              0.00769,              0.24543,              0.19048,              0.11732
             0.02183,              0.02246,              0.00846,              0.27487,              0.24468,              0.12397
             0.02106,              0.01929,              0.00812,              0.30919,              0.22832,              0.12463
             0.02286,              0.01807,              0.00787,              0.30556,              0.21326,              0.12945
             0.02584,              0.01807,              0.01053,              0.29904,              0.18687,              0.16761
             0.01918,              0.01196,              0.01455,              0.23736,              0.11343,              0.19014
             0.02014,              0.01172,              0.01469,              0.23171,              0.10503,              0.19149
             0.02238,              0.01562,              0.01540,              0.24423,              0.13169,              0.18902
             0.03027,              0.02100,              0.01844,              0.28288,              0.16475,              0.20388
             0.02888,              0.01904,              0.02129,              0.28042,              0.14634,              0.22445
             0.03575,              0.02686,              0.02066,              0.30809,              0.19892,              0.21062
             0.03004,              0.02515,              0.02287,              0.28980,              0.19216,              0.22442
             0.03393,              0.02734,              0.01960,              0.35227,              0.22355,              0.22481
             0.02737,              0.02588,              0.01589,              0.31291,              0.23348,              0.20133
             0.01759,              0.01782,              0.00837,              0.22794,              0.18204,              0.11970
             0.02136,              0.02100,              0.00760,              0.30709,              0.23243,              0.11749
             0.01770,              0.01929,              0.00780,              0.29283,              0.24921,              0.13313
             0.00790,              0.00854,              0.00452,              0.17510,              0.13780,              0.08494
             0.02419,              0.02490,              0.00409,              0.37631,              0.35294,              0.09607
             0.01553,              0.01465,              0.00724,              0.25545,              0.19169,              0.11565
             0.01212,              0.01099,              0.00789,              0.19505,              0.14196,              0.14426
             0.01213,              0.01001,              0.00763,              0.19420,              0.12462,              0.12844
             0.00985,              0.00659,              0.00898,              0.16379,              0.08232,              0.14535
             0.01104,              0.00781,              0.00806,              0.17564,              0.09610,              0.13411
             0.01197,              0.00952,              0.00856,              0.19382,              0.11607,              0.15385
             0.02072,              0.01953,              0.00753,              0.24615,              0.21220,              0.10682
             0.01853,              0.01904,              0.00975,              0.22302,              0.18932,              0.12827
             0.01799,              0.01782,              0.01016,              0.20000,              0.16629,              0.13054
             0.01468,              0.01318,              0.01005,              0.15401,              0.11894,              0.10658
             0.01740,              0.01636,              0.00738,              0.17155,              0.14165,              0.08204
             0.01113,              0.01123,              0.00825,              0.12826,              0.10000,              0.09783
             0.00967,              0.01123,              0.00785,              0.11944,              0.10550,              0.09773
             0.01133,              0.01074,              0.00732,              0.15960,              0.11055,              0.10244
             0.01650,              0.02124,              0.00718,              0.25843,              0.24438,              0.10963
             0.01193,              0.01709,              0.00516,              0.25191,              0.26022,              0.09386
             0.01407,              0.01855,              0.00297,              0.36098,              0.36715,              0.06829
             0.02287,              0.02759,              0.00348,              0.63842,              0.61749,              0.11348
             0.01932,              0.02368,              0.00376,              0.62585,              0.63816,              0.15702
             0.01843,              0.01270,              0.01288,              0.23182,              0.12591,              0.16590
             0.01487,              0.01294,              0.01294,              0.20750,              0.13625,              0.18447
             0.01467,              0.01221,              0.01073,              0.21294,              0.13850,              0.16354
             0.01544,              0.01465,              0.01113,              0.25000,              0.17857,              0.16959
             0.01173,              0.01123,              0.00853,              0.22297,              0.15808,              0.15082
             0.00880,              0.00977,              0.00735,              0.19920,              0.15873,              0.15209
             0.01093,              0.01147,              0.00643,              0.26606,              0.21860,              0.15217
             0.01063,              0.01440,              0.00551,              0.32934,              0.34104,              0.15730
             0.00439,              0.00732,              0.00336,              0.22500,              0.24194,              0.13600
             0.00371,              0.00366,              0.00123,              0.15179,              0.13636,              0.05825
             0.00373,              0.00317,              0.00201,              0.16949,              0.11207,              0.11712
             0.00331,              0.00293,              0.00197,              0.13934,              0.10084,              0.07627
             0.00296,              0.00293,              0.00200,              0.16529,              0.10256,              0.10084
             0.00410,              0.00464,              0.00187,              0.20168,              0.16379,              0.07895
             0.00548,              0.00610,              0.00150,              0.22222,              0.21552,              0.06481
             0.00536,              0.00464,              0.00255,              0.24370,              0.16522,              0.14545
             0.01515,              0.01489,              0.00266,              0.41718,              0.38365,              0.12931
             0.01868,              0.01855,              0.00503,              0.42795,              0.34703,              0.18405
             0.01799,              0.02124,              0.00644,              0.30526,              0.30851,              0.14592
             0.01363,              0.01538,              0.00484,              0.30932,              0.26582,              0.15306
             0.01050,              0.01050,              0.00373,              0.21481,              0.16165,              0.10730
             0.01172,              0.01001,              0.00439,              0.18447,              0.13487,              0.08059
             0.01099,              0.00879,              0.00534,              0.16176,              0.10811,              0.08626
             0.01366,              0.01245,              0.00620,              0.20000,              0.14050,              0.10819
             0.01011,              0.00830,              0.00605,              0.14477,              0.09239,              0.08939
             0.01595,              0.01611,              0.00707,              0.20305,              0.16880,              0.09756
             0.01619,              0.01709,              0.00674,              0.22059,              0.17500,              0.11053
             0.01822,              0.01855,              0.00751,              0.23022,              0.18402,              0.11917
             0.01689,              0.01758,              0.00945,              0.20624,              0.17349,              0.12469
             0.01707,              0.01440,              0.00976,              0.20531,              0.14713,              0.12438
             0.02002,              0.01733,              0.01036,              0.24750,              0.18159,              0.11979
             0.02173,              0.02100,              0.00994,              0.31579,              0.23433,              0.14169
             0.02038,              0.02271,              0.00978,              0.31845,              0.27928,              0.17125
             0.01949,              0.02075,              0.00771,              0.35017,              0.29010,              0.11744
             0.01291,              0.01294,              0.00765,              0.28279,              0.21633,              0.18033
             0.01286,              0.01123,              0.00628,              0.28571,              0.21198,              0.13699
             0.00732,              0.00342,              0.00552,              0.18227,              0.07368,              0.13706
             0.01318,              0.01196,              0.00677,              0.30493,              0.22791,              0.17500
             0.01787,              0.01611,              0.00976,              0.22794,              0.16923,              0.13067
             0.01316,              0.00952,              0.00927,              0.17413,              0.10156,              0.11929
             0.01390,              0.00879,              0.01006,              0.18519,              0.09474,              0.13959
             0.01515,              0.01074,              0.01073,              0.20545,              0.11488,              0.14975
             0.01463,              0.01221,              0.01143,              0.19380,              0.13369,              0.14212
             0.01462,              0.01123,              0.01088,              0.20056,              0.13333,              0.16667
             0.01565,              0.01123,              0.01005,              0.23851,              0.14154,              0.15774
             0.01567,              0.01172,              0.00978,              0.24000,              0.15534,              0.14241
             0.01053,              0.01074,              0.00814,              0.21277,              0.15548,              0.15493
             0.01096,              0.01147,              0.00645,              0.21661,              0.17153,              0.13208
             0.00980,              0.01074,              0.00623,              0.20446,              0.16667,              0.13806
             0.00794,              0.00903,              0.00563,              0.18699,              0.15481,              0.12302
             0.00913,              0.01025,              0.00504,              0.21759,              0.19535,              0.13182
             0.01354,              0.01318,              0.00507,              0.29108,              0.25837,              0.14359
             0.02050,              0.02173,              0.00593,              0.44351,              0.38197,              0.15816
             0.01196,              0.01196,              0.00724,              0.26201,              0.21778,              0.19249
             0.01305,              0.01001,              0.00716,              0.26877,              0.16872,              0.18304
             0.01376,              0.01074,              0.00913,              0.26056,              0.16117,              0.18605
             0.01195,              0.00977,              0.00920,              0.23051,              0.14134,              0.17422
             0.00534,              0.00439,              0.00246,              0.26042,              0.19149,              0.12791
             0.00474,              0.00293,              0.00308,              0.23469,              0.12632,              0.14130
             0.00363,              0.00293,              0.00323,              0.17526,              0.12500,              0.15625
             0.00281,              0.00293,              0.00279,              0.12766,              0.12766,              0.14433
             0.00340,              0.00317,              0.00188,              0.20000,              0.14286,              0.08791
             0.00379,              0.00366,              0.00194,              0.20000,              0.17857,              0.09195
             0.00180,              0.00122,              0.00131,              0.10667,              0.06944,              0.06757
             0.00179,              0.00073,              0.00132,              0.10959,              0.04348,              0.06849
             0.00273,              0.00195,              0.00134,              0.18310,              0.11765,              0.07246
             0.00300,              0.00244,              0.00146,              0.19178,              0.14286,              0.11940
             0.00437,              0.00220,              0.00287,              0.26829,              0.11688,              0.20270
             0.00524,              0.00342,              0.00258,              0.27174,              0.15909,              0.15854
             0.00614,              0.00464,              0.00343,              0.28155,              0.18812,              0.17778
             0.00491,              0.00342,              0.00346,              0.21053,              0.12613,              0.17143
             0.00456,              0.00293,              0.00334,              0.18182,              0.10169,              0.15385
             0.00457,              0.00391,              0.00351,              0.19841,              0.13115,              0.16935
             0.00663,              0.00684,              0.00318,              0.27273,              0.21705,              0.16260
             0.00581,              0.00562,              0.00382,              0.24806,              0.18110,              0.15447
             0.00507,              0.00610,              0.00384,              0.22047,              0.19531,              0.17073
             0.01379,              0.01562,              0.00630,              0.21779,              0.19753,              0.10410
             0.01878,              0.02197,              0.00688,              0.31429,              0.28754,              0.13043
             0.00957,              0.01001,              0.00451,              0.18638,              0.15018,              0.08647
             0.01034,              0.01123,              0.00497,              0.19636,              0.16974,              0.11278
             0.01215,              0.01343,              0.00485,              0.24088,              0.20833,              0.10266
             0.01982,              0.02441,              0.00649,              0.36691,              0.36232,              0.13821
             0.01635,              0.01904,              0.00608,              0.28920,              0.28159,              0.11789
             0.01905,              0.01978,              0.00500,              0.30476,              0.26645,              0.09328
             0.01672,              0.01978,              0.00611,              0.25602,              0.25234,              0.10667
             0.01498,              0.01636,              0.00553,              0.21988,              0.20679,              0.10423
             0.01316,              0.01538,              0.00700,              0.21212,              0.19505,              0.11672
             0.01488,              0.01587,              0.00661,              0.22327,              0.20833,              0.11039
             0.02172,              0.02002,              0.00718,              0.33544,              0.27517,              0.13468
             0.01692,              0.01587,              0.00721,              0.31317,              0.24621,              0.15242
             0.01679,              0.01685,              0.00592,              0.30627,              0.26538,              0.13333
             0.01411,              0.01245,              0.00606,              0.26296,              0.19615,              0.12955
             0.01333,              0.01221,              0.00623,              0.24812,              0.19231,              0.11200
             0.01552,              0.01196,              0.00711,              0.29603,              0.18774,              0.15538
             0.01605,              0.01270,              0.00806,              0.29740,              0.20392,              0.15326
             0.01016,              0.01025,              0.00525,              0.13613,              0.10881,              0.06736
             0.00967,              0.00977,              0.00442,              0.14489,              0.11331,              0.05966
             0.00959,              0.01001,              0.00417,              0.15409,              0.12693,              0.06875
             0.00509,              0.00659,              0.00479,              0.10601,              0.09310,              0.09247
             0.01106,              0.01416,              0.00321,              0.19149,              0.19931,              0.06716
             0.01481,              0.01440,              0.00382,              0.24306,              0.20557,              0.08679
             0.01898,              0.02002,              0.00584,              0.30519,              0.26797,              0.13284
             0.02378,              0.02417,              0.00663,              0.36578,              0.29552,              0.12411
             0.02064,              0.02148,              0.00746,              0.29834,              0.24650,              0.13376
             0.01659,              0.01929,              0.00920,              0.24119,              0.21409,              0.15429
             0.01628,              0.01782,              0.00799,              0.21867,              0.19363,              0.12428
             0.01167,              0.01025,              0.00867,              0.17016,              0.11230,              0.12703
             0.01260,              0.01099,              0.00916,              0.16837,              0.11780,              0.13874
             0.01579,              0.01001,              0.01068,              0.21655,              0.10486,              0.16837
             0.01495,              0.01050,              0.01057,              0.19952,              0.10777,              0.15271
             0.01744,              0.01196,              0.01217,              0.22542,              0.12159,              0.17574
             0.01935,              0.01489,              0.01132,              0.22171,              0.14558,              0.14532
             0.01437,              0.01221,              0.01224,              0.19014,              0.12077,              0.15258
             0.02371,              0.02393,              0.01226,              0.28311,              0.22685,              0.17115
             0.01245,              0.00903,              0.01078,              0.15459,              0.09002,              0.13221
             0.01294,              0.01245,              0.01013,              0.17500,              0.12687,              0.14144
             0.01777,              0.01953,              0.01092,              0.23969,              0.20202,              0.15927
             0.02488,              0.02612,              0.00927,              0.31443,              0.27226,              0.15278
             0.01761,              0.02173,              0.01017,              0.27457,              0.24654,              0.14118
             0.02103,              0.02563,              0.00814,              0.30448,              0.30172,              0.13916
             0.01405,              0.01953,              0.00997,              0.26019,              0.24169,              0.19741
             0.01547,              0.01709,              0.00465,              0.24771,              0.21538,              0.08361
             0.01515,              0.01660,              0.00528,              0.26032,              0.21587,              0.10702
             0.01249,              0.01514,              0.00584,              0.20678,              0.20328,              0.12500
             0.01008,              0.00781,              0.00473,              0.16993,              0.10596,              0.08511
             0.00934,              0.00635,              0.00638,              0.15480,              0.08202,              0.11688
             0.00948,              0.00488,              0.00711,              0.15224,              0.06173,              0.12500
             0.01023,              0.00732,              0.00840,              0.16763,              0.08955,              0.14243
             0.01411,              0.00977,              0.00868,              0.20499,              0.11494,              0.15029
             0.01803,              0.01367,              0.00872,              0.23438,              0.15054,              0.14205
             0.01378,              0.01147,              0.01001,              0.19121,              0.12567,              0.14844
             0.01023,              0.00879,              0.00844,              0.15847,              0.10028,              0.12637
             0.01192,              0.01343,              0.00701,              0.18841,              0.15850,              0.11966
             0.01084,              0.01294,              0.00458,              0.34356,              0.32121,              0.14839
             0.00815,              0.00952,              0.00461,              0.32414,              0.26897,              0.18705
             0.00759,              0.00854,              0.00365,              0.33871,              0.28226,              0.14961
             0.00997,              0.01147,              0.00307,              0.59140,              0.51087,              0.18367
             0.00260,              0.00195,              0.00227,              0.34043,              0.17778,              0.28000
             0.00197,              0.00122,              0.00170,              0.29730,              0.13514,              0.21053
             0.00195,              0.00391,              0.00217,              0.45833,              0.50000,              0.44118
