#        MSE_LOSS_t1,          MSE_LOSS_t2,          MSE_LOSS_t3,          MSE_LOSS_t4,          MSE_LOSS_t5,     MSE_LOSS_NULL_t1,     MSE_LOSS_NULL_t2,     MSE_LOSS_NULL_t3,     MSE_LOSS_NULL_t4,     MSE_LOSS_NULL_t5,     MSE_LOSS_INPUT_t1,    MSE_LOSS_INPUT_t2,    MSE_LOSS_INPUT_t3,    MSE_LOSS_INPUT_t4,    MSE_LOSS_INPUT_t5,     JACCARD_LOSS_t1,      JACCARD_LOSS_t2,      JACCARD_LOSS_t3,      JACCARD_LOSS_t4,      JACCARD_LOSS_t5,     JACCARD_LOSS_NULL_t1, JACCARD_LOSS_NULL_t2, JACCARD_LOSS_NULL_t3, JACCARD_LOSS_NULL_t4, JACCARD_LOSS_NULL_t5,     JACCARD_LOSS_INPUT_t1, JACCARD_LOSS_INPUT_t2, JACCARD_LOSS_INPUT_t3, JACCARD_LOSS_INPUT_t4, JACCARD_LOSS_INPUT_t5
             0.00923,              0.01884,              0.02503,              0.03089,              0.03381,              0.00342,              0.00439,              0.00586,              0.00830,              0.00513,              0.00766,              0.01452,              0.02214,              0.02744,              0.03258,              0.17526,              0.29206,              0.34451,              0.41570,              0.42697,              0.05091,              0.06294,              0.08163,              0.11258,              0.07023,              0.15957,              0.24422,              0.31563,              0.37425,              0.41880
             0.01058,              0.01617,              0.02454,              0.03259,              0.03961,              0.00830,              0.00610,              0.00781,              0.00757,              0.00732,              0.00588,              0.01352,              0.01865,              0.02667,              0.03326,              0.18421,              0.28413,              0.38328,              0.47475,              0.57667,              0.13027,              0.10121,              0.13115,              0.12917,              0.13393,              0.10425,              0.24354,              0.29927,              0.40418,              0.48495
             0.00760,              0.01362,              0.02355,              0.03944,              0.05605,              0.00635,              0.00415,              0.00757,              0.01245,              0.01318,              0.00422,              0.01063,              0.01754,              0.02835,              0.04376,              0.09254,              0.16708,              0.25791,              0.40460,              0.53084,              0.06771,              0.04533,              0.08493,              0.14655,              0.17197,              0.06283,              0.13965,              0.19315,              0.30607,              0.42539
             0.02350,              0.04024,              0.06246,              0.08093,              0.09669,              0.01392,              0.01172,              0.02051,              0.01709,              0.01685,              0.01635,              0.03319,              0.04550,              0.06552,              0.08412,              0.20934,              0.31126,              0.42615,              0.51163,              0.57634,              0.10478,              0.09213,              0.15819,              0.13359,              0.13118,              0.15035,              0.26801,              0.33604,              0.43969,              0.52149
             0.01034,              0.01522,              0.02418,              0.03614,              0.04636,              0.00977,              0.00439,              0.00806,              0.01099,              0.00952,              0.00811,              0.01329,              0.01949,              0.02743,              0.03863,              0.17803,              0.24910,              0.35275,              0.44886,              0.51295,              0.15038,              0.06870,              0.11871,              0.14754,              0.12037,              0.16078,              0.23077,              0.31399,              0.37304,              0.46133
             0.01732,              0.02805,              0.03744,              0.05019,              0.06088,              0.00928,              0.00854,              0.00708,              0.01099,              0.01221,              0.01054,              0.02255,              0.03312,              0.04125,              0.05291,              0.23677,              0.34043,              0.44361,              0.52983,              0.62381,              0.11276,              0.10671,              0.09265,              0.14516,              0.17182,              0.15318,              0.28455,              0.39798,              0.45792,              0.54502
             0.01105,              0.02322,              0.03011,              0.03607,              0.04109,              0.00586,              0.00610,              0.00342,              0.00464,              0.00464,              0.00622,              0.01714,              0.02719,              0.03279,              0.03813,              0.25446,              0.40076,              0.46429,              0.51505,              0.55238,              0.11650,              0.11062,              0.06009,              0.07755,              0.07451,              0.17241,              0.33333,              0.43542,              0.49301,              0.53268
             0.02176,              0.03520,              0.04856,              0.05764,              0.06823,              0.00854,              0.00757,              0.01367,              0.00659,              0.01099,              0.01938,              0.02935,              0.04126,              0.05297,              0.06113,              0.21509,              0.29101,              0.35702,              0.40476,              0.46189,              0.07187,              0.06327,              0.11024,              0.05422,              0.08876,              0.20537,              0.24910,              0.31849,              0.37681,              0.42320
             0.01006,              0.01721,              0.02287,              0.02857,              0.03916,              0.00610,              0.00562,              0.00684,              0.00488,              0.00879,              0.00627,              0.01385,              0.02057,              0.02611,              0.03263,              0.16558,              0.25076,              0.31085,              0.35933,              0.44072,              0.08532,              0.08042,              0.09859,              0.07168,              0.12587,              0.11803,              0.21429,              0.28319,              0.33807,              0.37931
             0.01715,              0.02576,              0.03248,              0.04216,              0.05262,              0.01050,              0.00830,              0.00903,              0.00708,              0.01025,              0.01133,              0.02081,              0.02740,              0.03658,              0.04586,              0.21463,              0.27506,              0.33025,              0.41410,              0.49036,              0.11376,              0.09140,              0.10109,              0.08309,              0.12389,              0.15327,              0.22967,              0.27570,              0.36830,              0.43319
             0.00157,              0.00409,              0.00496,              0.00593,              0.00643,              0.00146,              0.00220,              0.00024,              0.00098,              0.00024,              0.00137,              0.00218,              0.00473,              0.00549,              0.00662,              0.08434,              0.23596,              0.27473,              0.29348,              0.30108,              0.07229,              0.11538,              0.01429,              0.05634,              0.01449,              0.08140,              0.13636,              0.26374,              0.27473,              0.30851
             0.01143,              0.01699,              0.02244,              0.02983,              0.03639,              0.00732,              0.00610,              0.00269,              0.00757,              0.00464,              0.00882,              0.01539,              0.02022,              0.02517,              0.03185,              0.16066,              0.21900,              0.25888,              0.33659,              0.37915,              0.08671,              0.07102,              0.03161,              0.08635,              0.05429,              0.13793,              0.20745,              0.24031,              0.29602,              0.34058
             0.01237,              0.02142,              0.03277,              0.04307,              0.05363,              0.00732,              0.00488,              0.00635,              0.00610,              0.00684,              0.00794,              0.01830,              0.02822,              0.03851,              0.04834,              0.14353,              0.22807,              0.31902,              0.38402,              0.44963,              0.07538,              0.05141,              0.06771,              0.06775,              0.07865,              0.10263,              0.20000,              0.27984,              0.34834,              0.41165
             0.00433,              0.00823,              0.01127,              0.01513,              0.01589,              0.00488,              0.00488,              0.00317,              0.00342,              0.00195,              0.00454,              0.00654,              0.00915,              0.01171,              0.01540,              0.25843,              0.45556,              0.58824,              0.73563,              0.77011,              0.22222,              0.28571,              0.26000,              0.35897,              0.27586,              0.25000,              0.34375,              0.47126,              0.58824,              0.73864
             0.00754,              0.01791,              0.03002,              0.03920,              0.04527,              0.00586,              0.01099,              0.01172,              0.01147,              0.00684,              0.00462,              0.01056,              0.01971,              0.03034,              0.03955,              0.13194,              0.29592,              0.44186,              0.57049,              0.64918,              0.08511,              0.16605,              0.19592,              0.21860,              0.15642,              0.08333,              0.17869,              0.31058,              0.45215,              0.56954
             0.00263,              0.00450,              0.00747,              0.01082,              0.01522,              0.00269,              0.00171,              0.00317,              0.00317,              0.00415,              0.00062,              0.00289,              0.00477,              0.00765,              0.01107,              0.27500,              0.41667,              0.51667,              0.61644,              0.71111,              0.27500,              0.14894,              0.21667,              0.17808,              0.18889,              0.12903,              0.31707,              0.41667,              0.53333,              0.64384
             0.01108,              0.01949,              0.02968,              0.04052,              0.05144,              0.00610,              0.00659,              0.00488,              0.00635,              0.00610,              0.00778,              0.01679,              0.02527,              0.03516,              0.04704,              0.15062,              0.22782,              0.31544,              0.39957,              0.47284,              0.06443,              0.07219,              0.05618,              0.07536,              0.07645,              0.10918,              0.19570,              0.27703,              0.35484,              0.43461
             0.01223,              0.02190,              0.02969,              0.03847,              0.05087,              0.00708,              0.00610,              0.00537,              0.00903,              0.01001,              0.00950,              0.01787,              0.02612,              0.03309,              0.04222,              0.24555,              0.34323,              0.43396,              0.52744,              0.62431,              0.11240,              0.09881,              0.09016,              0.15546,              0.17672,              0.19780,              0.28620,              0.38854,              0.46012,              0.55685
             0.00957,              0.01824,              0.02633,              0.03756,              0.04271,              0.00586,              0.00708,              0.00488,              0.00928,              0.00415,              0.00566,              0.01519,              0.02307,              0.02952,              0.04116,              0.12587,              0.19683,              0.27293,              0.35095,              0.38398,              0.05728,              0.06921,              0.04890,              0.09314,              0.04348,              0.07637,              0.17352,              0.24396,              0.28571,              0.37190
             0.00189,              0.00352,              0.00622,              0.00959,              0.01567,              0.00146,              0.00220,              0.00195,              0.00244,              0.00635,              0.00113,              0.00318,              0.00489,              0.00780,              0.01062,              0.06294,              0.11724,              0.20805,              0.28289,              0.42038,              0.04255,              0.06522,              0.06061,              0.08000,              0.21667,              0.03497,              0.10884,              0.16779,              0.22876,              0.29677
             0.00905,              0.01789,              0.02757,              0.03437,              0.04796,              0.00708,              0.01074,              0.01001,              0.00610,              0.01416,              0.00758,              0.01063,              0.01995,              0.02974,              0.03638,              0.13158,              0.21703,              0.32181,              0.39119,              0.49882,              0.08683,              0.12828,              0.12312,              0.08039,              0.17629,              0.11834,              0.14040,              0.24390,              0.34555,              0.41582
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00049,              0.00000,              0.00000,              0.00000,              0.00000,              0.00043,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              1.00000,              0.00000,              0.00000,              0.00000,              0.00000,              1.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000,              0.00000
             0.01659,              0.02735,              0.03554,              0.04415,              0.05674,              0.01147,              0.01074,              0.00757,              0.00928,              0.01489,              0.01018,              0.02160,              0.02981,              0.03718,              0.04555,              0.28986,              0.40203,              0.49206,              0.56024,              0.65395,              0.18008,              0.16479,              0.11832,              0.14179,              0.21254,              0.21484,              0.33451,              0.43709,              0.49842,              0.57270
             0.01096,              0.01891,              0.02963,              0.03920,              0.05000,              0.00903,              0.00464,              0.00586,              0.00366,              0.00562,              0.00581,              0.01544,              0.02479,              0.03632,              0.04540,              0.19079,              0.29630,              0.40922,              0.48518,              0.56378,              0.12759,              0.07143,              0.09524,              0.06383,              0.10132,              0.09764,              0.25000,              0.35260,              0.45380,              0.51662
             0.01726,              0.03128,              0.03934,              0.04671,              0.05535,              0.01147,              0.01196,              0.00513,              0.00537,              0.00659,              0.01021,              0.02431,              0.03669,              0.04316,              0.04989,              0.19680,              0.31263,              0.37060,              0.41633,              0.47284,              0.11408,              0.12250,              0.05630,              0.06061,              0.07736,              0.13318,              0.25435,              0.34783,              0.38934,              0.42656
             0.00370,              0.00508,              0.00843,              0.00982,              0.01263,              0.00293,              0.00122,              0.00415,              0.00220,              0.00293,              0.00196,              0.00435,              0.00551,              0.00846,              0.00971,              0.16216,              0.20870,              0.30579,              0.34959,              0.43307,              0.11321,              0.04762,              0.15315,              0.08491,              0.11538,              0.09524,              0.18584,              0.20870,              0.31405,              0.34677
             0.01045,              0.01668,              0.02344,              0.03097,              0.03687,              0.00415,              0.00391,              0.00610,              0.00586,              0.00586,              0.00937,              0.01488,              0.02044,              0.02688,              0.03392,              0.20408,              0.25723,              0.33333,              0.40857,              0.46429,              0.06439,              0.05993,              0.09470,              0.09449,              0.09836,              0.18531,              0.23377,              0.29358,              0.36337,              0.43014
             0.00272,              0.00463,              0.00724,              0.01035,              0.01574,              0.00220,              0.00122,              0.00269,              0.00366,              0.00562,              0.00094,              0.00344,              0.00550,              0.00769,              0.01073,              0.10448,              0.16547,              0.21528,              0.29333,              0.41509,              0.06870,              0.03731,              0.07857,              0.10563,              0.15972,              0.03937,              0.13433,              0.17143,              0.22759,              0.30000
             0.02058,              0.03414,              0.04488,              0.05334,              0.06048,              0.01660,              0.01318,              0.00879,              0.00830,              0.00562,              0.00806,              0.02351,              0.03652,              0.04701,              0.05549,              0.35106,              0.48701,              0.59077,              0.66474,              0.70959,              0.25468,              0.20769,              0.15190,              0.15315,              0.10698,              0.17200,              0.37113,              0.49211,              0.60534,              0.67614
             0.01229,              0.02202,              0.03654,              0.04027,              0.04641,              0.00977,              0.00952,              0.01465,              0.00342,              0.00586,              0.00781,              0.01588,              0.02498,              0.03829,              0.04235,              0.21595,              0.31731,              0.50000,              0.54268,              0.59302,              0.13423,              0.13220,              0.21352,              0.05957,              0.09917,              0.14879,              0.24422,              0.35423,              0.52147,              0.56627
             0.00892,              0.01993,              0.02762,              0.03481,              0.04361,              0.00635,              0.00977,              0.00537,              0.00513,              0.00781,              0.00631,              0.01464,              0.02409,              0.03025,              0.03807,              0.13166,              0.25275,              0.31122,              0.36407,              0.42232,              0.08525,              0.11869,              0.06286,              0.05753,              0.08290,              0.10526,              0.20710,              0.28571,              0.33333,              0.38584
             0.02399,              0.03515,              0.04822,              0.06123,              0.07460,              0.01636,              0.00806,              0.01099,              0.01099,              0.01001,              0.00888,              0.03021,              0.04013,              0.05397,              0.06595,              0.25404,              0.34416,              0.43089,              0.50187,              0.56085,              0.16750,              0.08128,              0.10976,              0.10766,              0.09670,              0.12434,              0.30155,              0.37526,              0.46575,              0.51361
             0.00936,              0.01884,              0.02829,              0.03991,              0.04970,              0.00635,              0.00708,              0.00635,              0.00684,              0.00635,              0.00828,              0.01451,              0.02455,              0.03454,              0.04553,              0.14744,              0.27451,              0.34908,              0.43128,              0.48485,              0.08784,              0.09635,              0.08553,              0.09032,              0.08050,              0.14058,              0.23099,              0.31283,              0.39109,              0.46637
             0.02296,              0.03802,              0.04912,              0.05897,              0.06943,              0.00952,              0.00928,              0.00635,              0.00781,              0.00659,              0.01793,              0.03261,              0.04554,              0.05417,              0.06509,              0.24845,              0.33840,              0.38929,              0.44786,              0.49757,              0.08924,              0.08597,              0.05869,              0.07143,              0.06122,              0.20682,              0.30137,              0.36861,              0.41941,              0.47213
             0.00886,              0.01926,              0.02989,              0.04168,              0.05466,              0.00903,              0.00952,              0.00854,              0.00854,              0.01025,              0.00279,              0.01080,              0.02259,              0.03346,              0.04658,              0.14493,              0.28920,              0.41883,              0.54242,              0.64499,              0.13704,              0.15175,              0.14894,              0.16055,              0.20290,              0.05660,              0.17021,              0.33223,              0.44720,              0.57143
             0.00220,              0.00708,              0.01001,              0.01245,              0.01587,              0.00220,              0.00488,              0.00293,              0.00244,              0.00342,              0.00000,              0.00220,              0.00708,              0.01001,              0.01245,              0.33333,              0.61702,              0.69492,              0.73913,              0.78313,              0.33333,              0.42553,              0.20339,              0.14493,              0.16867,              0.00000,              0.33333,              0.61702,              0.69492,              0.73913
             0.00896,              0.01664,              0.02708,              0.03449,              0.04278,              0.00903,              0.00708,              0.00977,              0.00537,              0.00684,              0.00277,              0.01012,              0.01839,              0.02913,              0.03644,              0.21762,              0.35514,              0.49793,              0.58333,              0.65704,              0.19892,              0.16111,              0.21053,              0.11957,              0.15135,              0.08152,              0.23858,              0.38009,              0.52381,              0.58427
             0.00924,              0.01787,              0.02750,              0.03591,              0.04473,              0.00708,              0.00757,              0.00732,              0.00635,              0.00659,              0.00749,              0.01495,              0.02232,              0.03155,              0.03998,              0.11196,              0.20238,              0.29157,              0.35000,              0.41068,              0.07592,              0.08010,              0.07833,              0.06878,              0.07105,              0.09561,              0.17476,              0.24480,              0.31849,              0.37866
