# TRAINING ITERATION,           G_LOSS,           D_LOSS,         MSE_LOSS,     JACCARD_LOSS
               14990,        -28.84315,          5.88510,          0.01343,          0.28043
               14991,        -30.00668,          5.76352,          0.01190,          0.21491
               14992,        -28.92920,          6.81994,          0.01426,          0.21043
               14993,        -29.98269,          6.17179,          0.01288,          0.20083
               14994,        -29.24346,          6.99593,          0.01510,          0.22197
               14995,        -29.10616,          6.59076,          0.01513,          0.21884
               14996,        -29.91864,          5.78934,          0.01140,          0.20217
               14997,        -29.83682,          6.04711,          0.01257,          0.19693
               14998,        -29.13513,          6.99645,          0.01664,          0.24896
               14999,        -29.36041,          6.13892,          0.01395,          0.24711
               15000,        -29.79254,          5.92717,          0.01359,          0.21973
               15001,        -30.35775,          5.97332,          0.01580,          0.23775
               15002,        -30.18568,          6.31074,          0.01450,          0.23334
               15003,        -29.72295,          5.73335,          0.01344,          0.23295
               15004,        -29.35768,          5.62645,          0.01356,          0.22228
               15005,        -29.91476,          6.22771,          0.01412,          0.21223
               15006,        -29.87921,          6.45448,          0.01368,          0.22373
               15007,        -29.17102,          6.34841,          0.01352,          0.20691
               15008,        -29.33490,          6.73439,          0.01539,          0.23821
               15009,        -29.03325,          6.70907,          0.01401,          0.24802
               15010,        -29.36273,          6.57519,          0.01315,          0.25083
               15011,        -29.92242,          5.46476,          0.01191,          0.18988
               15012,        -29.75984,          6.47051,          0.01309,          0.20810
               15013,        -29.44607,          5.88916,          0.01188,          0.21411
               15014,        -30.01749,          5.72278,          0.01185,          0.20224
               15015,        -29.41859,          6.55658,          0.01448,          0.20900
               15016,        -29.51199,          6.06947,          0.01271,          0.22561
               15017,        -29.65294,          6.46489,          0.01476,          0.23799
               15018,        -29.37739,          6.17246,          0.01254,          0.24595
               15019,        -29.28912,          6.36107,          0.01401,          0.25580
               15020,        -29.27456,          6.64250,          0.01361,          0.23541
               15021,        -29.30418,          6.50207,          0.01432,          0.21048
               15022,        -29.27567,          6.34697,          0.01372,          0.20605
               15023,        -29.05563,          7.02430,          0.01587,          0.22875
               15024,        -30.19833,          5.06972,          0.01045,          0.21794
               15025,        -30.37334,          5.42909,          0.01102,          0.19556
               15026,        -29.27911,          6.11385,          0.01410,          0.24385
               15027,        -28.74267,          7.33344,          0.01611,          0.23084
               15028,        -29.42741,          6.55523,          0.01425,          0.19895
               15029,        -29.29124,          5.89730,          0.01306,          0.23498
               15030,        -30.38438,          6.88396,          0.01547,          0.24342
               15031,        -30.54885,          4.75139,          0.01349,          0.22173
               15032,        -28.95378,          5.64710,          0.01311,          0.24231
               15033,        -28.86470,          5.57090,          0.01468,          0.24544
               15034,        -29.36290,          7.07158,          0.01506,          0.22019
               15035,        -29.91484,          5.62650,          0.01040,          0.21041
               15036,        -28.22503,          6.96591,          0.01552,          0.22510
               15037,        -30.20021,          4.96845,          0.01293,          0.19791
               15038,        -30.06446,          5.85491,          0.01361,          0.25905
               15039,        -29.89804,          6.34049,          0.01335,          0.21881
               15040,        -28.95427,          6.59079,          0.01452,          0.25630
               15041,        -29.09582,          6.93808,          0.01527,          0.27141
               15042,        -29.05019,          6.41861,          0.01334,          0.24021
               15043,        -29.53024,          6.71167,          0.01379,          0.21815
               15044,        -28.85260,          6.19276,          0.01331,          0.22876
               15045,        -29.32225,          6.01467,          0.01342,          0.21741
               15046,        -29.72841,          5.83461,          0.01166,          0.23625
               15047,        -29.05396,          6.26913,          0.01381,          0.23291
               15048,        -29.68225,          5.87030,          0.01142,          0.20293
               15049,        -30.06417,          6.42426,          0.01276,          0.25258
               15050,        -28.69320,          6.18088,          0.01520,          0.26957
               15051,        -29.32524,          6.28891,          0.01295,          0.22270
               15052,        -29.96672,          5.65774,          0.01229,          0.21608
               15053,        -29.80620,          5.96198,          0.01319,          0.23979
               15054,        -29.78060,          6.29334,          0.01307,          0.19973
               15055,        -29.59810,          6.29875,          0.01283,          0.22551
               15056,        -29.45657,          6.97463,          0.01472,          0.24071
               15057,        -29.32897,          5.91663,          0.01193,          0.23758
               15058,        -29.33521,          6.64001,          0.01371,          0.24386
               15059,        -28.35184,          7.33181,          0.01595,          0.22723
               15060,        -30.03477,          6.16762,          0.01276,          0.22701
               15061,        -29.85859,          6.48374,          0.01364,          0.21567
               15062,        -29.30107,          7.06166,          0.01580,          0.30212
               15063,        -29.31712,          6.28603,          0.01373,          0.22102
               15064,        -30.43868,          6.16125,          0.01334,          0.21346
               15065,        -30.36636,          6.37868,          0.01477,          0.23605
               15066,        -28.16064,          6.54756,          0.01737,          0.25583
               15067,        -28.35648,          5.81159,          0.01610,          0.23631
               15068,        -31.09186,          5.33392,          0.01292,          0.20743
               15069,        -31.37415,          5.31402,          0.01143,          0.19963
               15070,        -30.21019,          5.42603,          0.01339,          0.24156
               15071,        -29.01068,          6.00651,          0.01350,          0.22250
               15072,        -29.51548,          5.16232,          0.01546,          0.24196
               15073,        -30.69567,          4.88251,          0.01248,          0.22389
               15074,        -28.75412,          5.71500,          0.01448,          0.20572
               15075,        -29.20617,          6.63387,          0.01409,          0.19250
               15076,        -29.95095,          6.47628,          0.01518,          0.22466
               15077,        -30.07028,          6.00311,          0.01504,          0.21403
               15078,        -28.93525,          6.35252,          0.01507,          0.21377
               15079,        -30.89702,          5.05907,          0.01381,          0.23216
               15080,        -31.25101,          4.44359,          0.01154,          0.21282
               15081,        -29.71301,          5.34894,          0.01219,          0.22317
               15082,        -29.11823,          6.29065,          0.01346,          0.22685
               15083,        -29.18020,          6.98130,          0.01694,          0.22016
               15084,        -30.06789,          6.08551,          0.01252,          0.22964
               15085,        -29.65835,          6.10075,          0.01350,          0.21571
               15086,        -29.54987,          6.54903,          0.01559,          0.23259
               15087,        -29.16577,          6.58011,          0.01464,          0.22640
               15088,        -29.33345,          6.78487,          0.01458,          0.23510
               15089,        -29.73713,          6.36672,          0.01360,          0.24018
               15090,        -29.05509,          6.00235,          0.01414,          0.20945
               15091,        -29.65004,          6.49928,          0.01361,          0.20502
               15092,        -29.75018,          6.07168,          0.01356,          0.29803
               15093,        -29.47966,          6.48759,          0.01363,          0.23467
               15094,        -29.85694,          6.00735,          0.01277,          0.23861
               15095,        -29.46912,          6.08488,          0.01244,          0.21734
               15096,        -29.83518,          6.42498,          0.01341,          0.23362
               15097,        -28.94839,          6.99631,          0.01497,          0.24640
               15098,        -30.42233,          6.03172,          0.01196,          0.19316
               15099,        -29.57696,          6.24402,          0.01256,          0.22518
               15100,        -30.12754,          6.45897,          0.01218,          0.22034
               15101,        -28.83310,          7.18332,          0.01692,          0.26025
               15102,        -29.68204,          6.68206,          0.01464,          0.24498
               15103,        -29.39490,          6.25447,          0.01433,          0.20519
               15104,        -29.36427,          6.00311,          0.01245,          0.24939
               15105,        -30.10780,          6.57512,          0.01491,          0.24449
               15106,        -29.29762,          6.15846,          0.01393,          0.24371
               15107,        -30.11620,          6.12917,          0.01428,          0.28972
               15108,        -29.78009,          5.74846,          0.01202,          0.24812
               15109,        -29.81312,          6.62529,          0.01371,          0.21249
               15110,        -29.34912,          6.87104,          0.01491,          0.23645
               15111,        -29.79873,          5.94969,          0.01256,          0.20848
               15112,        -30.33772,          5.36193,          0.01157,          0.19773
               15113,        -28.75481,          6.95138,          0.01474,          0.26831
               15114,        -29.31077,          6.68519,          0.01510,          0.22125
               15115,        -30.14014,          5.97708,          0.01315,          0.19309
               15116,        -29.50804,          7.15637,          0.01644,          0.24986
               15117,        -29.95329,          6.31145,          0.01312,          0.21044
               15118,        -29.09322,          6.87528,          0.01581,          0.24693
               15119,        -29.35627,          5.89913,          0.01276,          0.20695
               15120,        -29.23458,          6.55575,          0.01395,          0.25291
               15121,        -29.87144,          6.63789,          0.01510,          0.22310
               15122,        -29.32236,          6.87474,          0.01393,          0.20900
               15123,        -30.18183,          6.37202,          0.01467,          0.19791
               15124,        -30.42163,          5.94938,          0.01395,          0.22230
               15125,        -29.67782,          5.71674,          0.01338,          0.23767
               15126,        -29.91390,          7.05949,          0.01553,          0.26114
               15127,        -29.50665,          7.08592,          0.01482,          0.22380
               15128,        -29.47237,          6.83789,          0.01373,          0.23141
               15129,        -29.96709,          6.76825,          0.01407,          0.20077
               15130,        -30.06378,          6.07403,          0.01287,          0.20228
               15131,        -29.65666,          6.44647,          0.01474,          0.22362
               15132,        -29.96350,          4.83003,          0.01130,          0.21701
               15133,        -30.21798,          6.06791,          0.01205,          0.23842
               15134,        -28.87403,          6.60423,          0.01641,          0.22521
               15135,        -29.33270,          6.05913,          0.01431,          0.23791
               15136,        -29.77756,          6.76126,          0.01415,          0.20193
               15137,        -29.46486,          6.72957,          0.01455,          0.21695
               15138,        -29.35616,          6.91881,          0.01419,          0.23545
               15139,        -30.17060,          6.40723,          0.01295,          0.25965
               15140,        -30.33602,          5.97837,          0.01192,          0.24307
               15141,        -29.49913,          6.30728,          0.01277,          0.25533
               15142,        -29.67199,          6.34970,          0.01309,          0.22273
               15143,        -29.27278,          6.82255,          0.01493,          0.22413
               15144,        -29.53416,          6.14271,          0.01398,          0.23354
               15145,        -28.90350,          7.36968,          0.01608,          0.27772
               15146,        -30.25577,          6.07863,          0.01230,          0.21514
               15147,        -30.40519,          5.67571,          0.01229,          0.24550
               15148,        -29.54201,          6.27901,          0.01255,          0.21876
               15149,        -30.66091,          5.37508,          0.01065,          0.22361
               15150,        -29.96100,          6.32440,          0.01252,          0.22204
               15151,        -29.85057,          6.64123,          0.01473,          0.22333
               15152,        -29.41277,          6.92314,          0.01634,          0.24005
               15153,        -29.29881,          6.60188,          0.01468,          0.22996
               15154,        -30.00195,          6.46485,          0.01271,          0.21011
               15155,        -29.66201,          7.00837,          0.01508,          0.20511
               15156,        -30.22279,          6.34067,          0.01328,          0.26017
               15157,        -30.22468,          6.17220,          0.01303,          0.21200
               15158,        -29.48297,          7.32321,          0.01736,          0.21823
               15159,        -29.46449,          6.68239,          0.01441,          0.21495
               15160,        -30.32100,          5.98983,          0.01259,          0.19142
               15161,        -30.22328,          5.73833,          0.01222,          0.22189
               15162,        -29.92842,          6.14994,          0.01328,          0.24562
               15163,        -30.08039,          6.26685,          0.01395,          0.24001
               15164,        -30.01702,          6.09821,          0.01242,          0.21534
               15165,        -30.32362,          6.27483,          0.01275,          0.22209
               15166,        -29.56493,          6.11384,          0.01426,          0.24278
               15167,        -30.06767,          6.63845,          0.01660,          0.25428
               15168,        -29.73569,          6.14088,          0.01541,          0.22674
               15169,        -29.68441,          6.65228,          0.01465,          0.22320
               15170,        -30.45703,          6.04865,          0.01148,          0.21530
               15171,        -29.46047,          6.15014,          0.01490,          0.25246
               15172,        -30.24815,          5.43967,          0.01091,          0.21637
               15173,        -29.66933,          6.90309,          0.01450,          0.23742
               15174,        -29.40588,          6.64716,          0.01336,          0.26482
               15175,        -29.75710,          6.80382,          0.01446,          0.20933
               15176,        -29.38077,          6.40474,          0.01395,          0.22135
               15177,        -29.69360,          6.51818,          0.01428,          0.23043
               15178,        -28.82651,          6.38521,          0.01417,          0.21914
               15179,        -30.51971,          6.23117,          0.01439,          0.19812
               15180,        -30.10402,          6.59197,          0.01611,          0.24018
               15181,        -29.84404,          5.94481,          0.01413,          0.24703
               15182,        -28.55737,          6.28024,          0.01530,          0.21965
               15183,        -29.13342,          2.11353,          0.01393,          0.21675
               15184,        -30.60327,          4.47367,          0.01349,          0.22220
               15185,        -29.93727,          3.38640,          0.01415,          0.24497
               15186,        -29.86028,          4.21782,          0.01198,          0.25172
               15187,        -28.54008,          4.14067,          0.01400,          0.21404
               15188,        -28.32296,          2.51586,          0.01335,          0.23766
               15189,        -30.01386,          5.70585,          0.01400,          0.21405
               15190,        -29.47024,          5.77911,          0.01515,          0.26840
               15191,        -29.30995,          5.95931,          0.01424,          0.23537
               15192,        -28.42949,          6.60427,          0.01539,          0.23265
               15193,        -29.63353,          5.67480,          0.01274,          0.22895
               15194,        -29.63320,          6.92458,          0.01592,          0.20844
               15195,        -29.41227,          6.68804,          0.01600,          0.21592
               15196,        -29.45007,          6.39134,          0.01396,          0.23000
               15197,        -30.11359,          6.48271,          0.01285,          0.21508
               15198,        -29.84046,          5.95737,          0.01317,          0.30790
               15199,        -29.63703,          6.52789,          0.01432,          0.23540
               15200,        -29.80615,          6.66661,          0.01332,          0.24583
               15201,        -28.93925,          6.76317,          0.01483,          0.25771
               15202,        -29.62624,          6.26989,          0.01301,          0.25024
               15203,        -29.81701,          5.58510,          0.01280,          0.19740
               15204,        -29.71750,          6.14673,          0.01310,          0.24114
               15205,        -30.14440,          6.09141,          0.01217,          0.20958
               15206,        -28.80424,          7.53626,          0.01657,          0.24836
               15207,        -29.89225,          6.71492,          0.01386,          0.21895
               15208,        -30.43075,          5.83558,          0.01170,          0.21699
               15209,        -30.19393,          6.06400,          0.01338,          0.20671
               15210,        -30.39631,          5.51002,          0.01140,          0.20331
               15211,        -30.22245,          6.00377,          0.01224,          0.23101
               15212,        -29.56348,          6.65430,          0.01457,          0.25129
               15213,        -29.81680,          6.09338,          0.01265,          0.27670
               15214,        -30.71992,          6.29617,          0.01449,          0.26479
               15215,        -30.17105,          6.47670,          0.01381,          0.21435
               15216,        -30.12325,          5.75972,          0.01202,          0.20492
               15217,        -30.54177,          6.53705,          0.01544,          0.26794
               15218,        -30.43436,          5.51712,          0.01345,          0.20880
               15219,        -30.38022,          6.10393,          0.01268,          0.18610
               15220,        -30.65823,          6.08391,          0.01247,          0.21050
               15221,        -30.14121,          5.91028,          0.01311,          0.19483
               15222,        -30.22967,          6.32095,          0.01390,          0.23008
               15223,        -29.85425,          6.21776,          0.01439,          0.22874
               15224,        -29.83950,          6.54391,          0.01508,          0.24007
               15225,        -29.87709,          6.21867,          0.01194,          0.20748
               15226,        -29.35662,          7.01748,          0.01492,          0.22501
               15227,        -30.02062,          6.65346,          0.01441,          0.23807
               15228,        -30.05724,          5.58271,          0.01223,          0.22055
               15229,        -31.02669,          6.11803,          0.01475,          0.22275
               15230,        -31.33436,          4.63966,          0.00995,          0.22080
               15231,        -29.55782,          6.05276,          0.01438,          0.23496
               15232,        -29.72736,          5.85239,          0.01482,          0.22815
               15233,        -29.13089,          6.22139,          0.01366,          0.26657
               15234,        -29.36573,          6.63055,          0.01291,          0.25642
               15235,        -30.06005,          6.03324,          0.01193,          0.21036
               15236,        -29.28738,          6.70696,          0.01416,          0.24727
               15237,        -29.91182,          6.46915,          0.01410,          0.23596
               15238,        -30.17986,          6.31982,          0.01308,          0.21312
               15239,        -30.21646,          6.53219,          0.01377,          0.23740
               15240,        -30.45882,          5.35581,          0.01136,          0.19616
               15241,        -29.78761,          6.50090,          0.01310,          0.23882
               15242,        -29.63366,          7.22706,          0.01519,          0.23459
               15243,        -29.48502,          6.90775,          0.01531,          0.25536
               15244,        -30.11013,          6.34343,          0.01416,          0.22226
               15245,        -30.07417,          6.48903,          0.01429,          0.21088
               15246,        -30.32011,          6.25659,          0.01251,          0.23795
               15247,        -29.01618,          6.76048,          0.01563,          0.22776
               15248,        -30.77650,          6.00784,          0.01155,          0.19540
               15249,        -28.99154,          7.05446,          0.01725,          0.26048
               15250,        -29.96098,          6.85895,          0.01479,          0.21766
               15251,        -28.99277,          7.40551,          0.01677,          0.23974
               15252,        -30.34607,          5.96523,          0.01274,          0.25510
               15253,        -30.28477,          6.20252,          0.01475,          0.21711
               15254,        -29.80801,          7.47294,          0.01749,          0.20530
               15255,        -30.20073,          6.07152,          0.01238,          0.22010
               15256,        -30.23040,          6.82617,          0.01479,          0.25254
               15257,        -29.48501,          6.43894,          0.01453,          0.26517
               15258,        -30.14997,          6.58681,          0.01469,          0.20252
               15259,        -31.11369,          4.89891,          0.01038,          0.19465
               15260,        -29.64840,          7.09890,          0.01529,          0.25156
               15261,        -29.36884,          6.17273,          0.01484,          0.20685
               15262,        -30.45655,          5.65077,          0.01083,          0.21002
               15263,        -29.83553,          6.11836,          0.01311,          0.22479
               15264,        -29.75204,          5.58271,          0.01159,          0.23364
               15265,        -29.99553,          6.66526,          0.01481,          0.22584
               15266,        -30.69951,          5.79826,          0.01321,          0.21457
               15267,        -30.39329,          5.75317,          0.01253,          0.23242
               15268,        -30.73400,          5.86988,          0.01379,          0.22039
               15269,        -30.09101,          6.20768,          0.01373,          0.22323
               15270,        -29.89106,          6.55805,          0.01451,          0.24252
               15271,        -30.46734,          6.61476,          0.01336,          0.24146
               15272,        -29.94029,          6.50720,          0.01311,          0.19941
               15273,        -30.75184,          5.77687,          0.01217,          0.21388
               15274,        -30.07382,          6.40146,          0.01427,          0.22859
               15275,        -29.83615,          6.84510,          0.01438,          0.24759
               15276,        -30.75656,          6.07820,          0.01231,          0.21879
               15277,        -30.14123,          6.75578,          0.01505,          0.23580
               15278,        -30.77611,          6.16711,          0.01153,          0.20767
               15279,        -29.94394,          6.85740,          0.01473,          0.22313
               15280,        -30.34766,          6.83473,          0.01443,          0.25524
               15281,        -29.41646,          6.81898,          0.01492,          0.22112
               15282,        -29.94103,          6.78095,          0.01431,          0.19725
               15283,        -29.71416,          6.56595,          0.01326,          0.21596
               15284,        -30.52558,          6.00970,          0.01221,          0.19519
               15285,        -30.22599,          6.14011,          0.01297,          0.24702
               15286,        -30.15632,          6.33247,          0.01371,          0.24375
               15287,        -30.95973,          6.71459,          0.01417,          0.21286
               15288,        -30.99151,          5.74463,          0.01338,          0.26206
               15289,        -30.87644,          6.18595,          0.01299,          0.23494
               15290,        -30.01084,          6.07089,          0.01325,          0.24504
               15291,        -30.28368,          5.64647,          0.01133,          0.22657
               15292,        -30.95631,          6.32789,          0.01403,          0.21978
               15293,        -29.66546,          5.81009,          0.01329,          0.25718
               15294,        -29.57616,          6.78623,          0.01492,          0.24095
               15295,        -30.68262,          6.25159,          0.01470,          0.26189
               15296,        -29.17193,          6.95306,          0.01560,          0.22381
               15297,        -30.34521,          5.87365,          0.01312,          0.21700
               15298,        -30.63648,          5.85526,          0.01392,          0.24728
               15299,        -29.71613,          6.74634,          0.01559,          0.21181
               15300,        -29.75295,          6.41833,          0.01493,          0.27964
               15301,        -30.78509,          6.25078,          0.01336,          0.25243
               15302,        -30.48463,          6.79158,          0.01445,          0.22763
               15303,        -29.94099,          5.99106,          0.01306,          0.26605
               15304,        -31.14245,          6.17108,          0.01317,          0.22105
               15305,        -30.40603,          6.65730,          0.01585,          0.23415
               15306,        -30.17400,          6.67131,          0.01344,          0.21762
               15307,        -30.83657,          5.89920,          0.01243,          0.21619
               15308,        -30.67447,          6.24113,          0.01230,          0.21749
               15309,        -30.67850,          6.17492,          0.01314,          0.20220
               15310,        -30.12750,          6.08607,          0.01253,          0.24173
               15311,        -29.82726,          6.72115,          0.01456,          0.22664
               15312,        -30.55892,          5.82005,          0.01266,          0.20428
               15313,        -30.43856,          6.29403,          0.01170,          0.19509
               15314,        -31.22575,          6.08999,          0.01269,          0.22924
               15315,        -30.87251,          5.57731,          0.01333,          0.21293
               15316,        -29.45060,          6.11436,          0.01595,          0.24248
               15317,        -29.92766,          5.68445,          0.01370,          0.24330
               15318,        -30.50151,          6.06068,          0.01354,          0.24332
               15319,        -30.92388,          5.89404,          0.01331,          0.23285
               15320,        -29.97818,          6.62653,          0.01499,          0.21183
               15321,        -30.39494,          6.20975,          0.01327,          0.26221
               15322,        -31.48286,          5.95751,          0.01214,          0.20765
               15323,        -30.14575,          6.46974,          0.01470,          0.22993
               15324,        -29.89446,          6.76794,          0.01423,          0.21552
               15325,        -30.94731,          6.31934,          0.01387,          0.21007
               15326,        -30.59915,          6.23640,          0.01351,          0.24983
               15327,        -30.17244,          6.44174,          0.01326,          0.22670
               15328,        -30.10516,          6.22525,          0.01457,          0.27049
               15329,        -30.22253,          6.46019,          0.01360,          0.21803
               15330,        -30.10808,          6.49635,          0.01411,          0.23458
               15331,        -30.09241,          7.23510,          0.01585,          0.22013
               15332,        -30.05685,          6.44594,          0.01280,          0.26595
               15333,        -30.66838,          6.23806,          0.01344,          0.22209
               15334,        -29.57882,          6.72004,          0.01466,          0.23449
               15335,        -31.50308,          6.31888,          0.01412,          0.20125
               15336,        -30.19061,          6.36918,          0.01473,          0.24062
               15337,        -29.67314,          7.05753,          0.01543,          0.23927
               15338,        -30.81018,          6.31612,          0.01373,          0.21603
               15339,        -30.65492,          6.15885,          0.01439,          0.23458
               15340,        -30.35374,          5.25401,          0.01290,          0.20604
               15341,        -29.70333,          4.52880,          0.01499,          0.21026
               15342,        -30.26727,          6.20264,          0.01580,          0.25873
               15343,        -30.79745,          5.91107,          0.01346,          0.19321
               15344,        -30.76230,          6.19142,          0.01281,          0.19361
               15345,        -30.92155,          5.44890,          0.01192,          0.22332
               15346,        -30.24718,          6.18957,          0.01372,          0.25619
               15347,        -29.83978,          6.50696,          0.01354,          0.26783
               15348,        -30.65419,          6.60545,          0.01366,          0.21079
               15349,        -30.32936,          5.76900,          0.01382,          0.22347
               15350,        -30.09857,          6.60710,          0.01329,          0.18931
               15351,        -29.92745,          6.54313,          0.01363,          0.22095
               15352,        -30.10027,          5.72864,          0.01215,          0.19989
               15353,        -30.35437,          6.19195,          0.01323,          0.22369
               15354,        -29.63625,          6.16264,          0.01307,          0.18766
               15355,        -30.80842,          5.62882,          0.01192,          0.22580
               15356,        -29.44145,          6.97400,          0.01520,          0.24100
               15357,        -29.87701,          6.73963,          0.01454,          0.22885
               15358,        -30.16340,          6.73366,          0.01469,          0.21068
               15359,        -30.12605,          6.20970,          0.01299,          0.21194
               15360,        -30.52190,          5.79327,          0.01196,          0.21866
               15361,        -29.96280,          6.62930,          0.01334,          0.20191
               15362,        -30.02367,          6.06203,          0.01360,          0.21526
               15363,        -30.01298,          6.38403,          0.01423,          0.25384
               15364,        -30.09533,          6.31188,          0.01347,          0.19918
               15365,        -29.76683,          6.45332,          0.01506,          0.23260
               15366,        -30.35735,          6.29140,          0.01216,          0.21116
               15367,        -29.88762,          6.24524,          0.01395,          0.20625
               15368,        -30.99694,          5.92419,          0.01380,          0.20557
               15369,        -30.19060,          6.07523,          0.01398,          0.23266
               15370,        -29.75347,          6.24505,          0.01498,          0.22420
               15371,        -30.00854,          6.16896,          0.01476,          0.22262
               15372,        -30.36652,          6.37323,          0.01259,          0.20139
               15373,        -30.85062,          6.36065,          0.01375,          0.18942
               15374,        -30.10334,          6.09163,          0.01400,          0.25157
               15375,        -29.74372,          6.57203,          0.01341,          0.20998
               15376,        -30.62523,          6.03285,          0.01419,          0.23779
               15377,        -29.65150,          6.82632,          0.01561,          0.25774
               15378,        -30.48201,          5.61275,          0.01094,          0.22745
               15379,        -29.91969,          6.00718,          0.01316,          0.25329
               15380,        -29.57248,          6.97112,          0.01523,          0.19387
               15381,        -29.44569,          6.71184,          0.01415,          0.20580
               15382,        -30.28981,          7.53333,          0.01663,          0.28113
               15383,        -30.20227,          6.13936,          0.01377,          0.24012
               15384,        -30.34230,          5.73707,          0.01198,          0.23954
               15385,        -29.93292,          6.83024,          0.01496,          0.21578
               15386,        -29.43334,          6.87930,          0.01539,          0.20810
               15387,        -30.03288,          6.82744,          0.01451,          0.22969
               15388,        -30.35661,          6.04985,          0.01335,          0.21888
               15389,        -30.46569,          6.52878,          0.01412,          0.20358
               15390,        -29.62586,          6.86293,          0.01467,          0.22209
               15391,        -30.22559,          6.92031,          0.01583,          0.26922
               15392,        -30.13191,          6.88529,          0.01389,          0.24965
               15393,        -30.00136,          6.56766,          0.01401,          0.25064
               15394,        -30.15434,          7.14007,          0.01439,          0.25426
               15395,        -29.79635,          7.24052,          0.01624,          0.23782
               15396,        -30.05784,          6.86069,          0.01396,          0.22408
               15397,        -29.57228,          7.29963,          0.01573,          0.22557
               15398,        -30.26815,          6.62043,          0.01429,          0.22214
               15399,        -30.30166,          6.39936,          0.01422,          0.20374
               15400,        -30.53268,          6.27964,          0.01225,          0.22753
               15401,        -31.37638,          5.79468,          0.01234,          0.20595
               15402,        -30.68657,          6.62375,          0.01420,          0.23856
               15403,        -29.79517,          7.21819,          0.01467,          0.22975
               15404,        -30.65263,          6.15331,          0.01325,          0.21182
               15405,        -30.90820,          6.43753,          0.01301,          0.22338
               15406,        -30.30441,          6.86405,          0.01580,          0.22512
               15407,        -31.17765,          5.49494,          0.01072,          0.19362
               15408,        -31.77658,          5.54542,          0.01202,          0.18194
               15409,        -29.72914,          7.09952,          0.01564,          0.22156
               15410,        -29.79758,          6.64461,          0.01355,          0.25385
               15411,        -30.62411,          6.32363,          0.01238,          0.24314
               15412,        -30.79870,          6.19019,          0.01358,          0.22485
               15413,        -30.28256,          6.85249,          0.01644,          0.23921
               15414,        -30.28196,          6.21111,          0.01226,          0.22035
               15415,        -30.62511,          6.58916,          0.01433,          0.25233
               15416,        -30.24388,          6.40042,          0.01271,          0.24230
               15417,        -30.25695,          6.63227,          0.01499,          0.24920
               15418,        -29.69136,          6.22989,          0.01317,          0.21809
               15419,        -30.53979,          6.19120,          0.01231,          0.21683
               15420,        -30.55246,          6.52916,          0.01295,          0.18225
               15421,        -30.20955,          6.57564,          0.01346,          0.20324
               15422,        -30.23107,          6.44753,          0.01446,          0.24363
               15423,        -30.22993,          6.01154,          0.01232,          0.20219
               15424,        -30.28096,          6.32194,          0.01337,          0.20732
               15425,        -30.69532,          5.81408,          0.01133,          0.21059
               15426,        -31.15881,          6.17328,          0.01229,          0.19569
               15427,        -30.50692,          6.16367,          0.01348,          0.22319
               15428,        -30.76761,          5.69882,          0.01137,          0.19985
               15429,        -30.26489,          6.71710,          0.01427,          0.23755
               15430,        -29.03533,          7.13364,          0.01736,          0.28197
               15431,        -29.75742,          6.80748,          0.01471,          0.21097
               15432,        -30.32340,          6.32323,          0.01334,          0.22112
               15433,        -30.34321,          6.39671,          0.01338,          0.22041
               15434,        -30.23514,          6.63968,          0.01502,          0.20025
               15435,        -30.45506,          6.75030,          0.01423,          0.24509
               15436,        -31.03352,          6.41449,          0.01367,          0.25344
               15437,        -30.49777,          6.11985,          0.01313,          0.20899
               15438,        -30.54694,          5.73842,          0.01227,          0.22877
               15439,        -30.76331,          6.06638,          0.01376,          0.22023
               15440,        -30.30483,          5.63413,          0.01336,          0.24839
               15441,        -30.05835,          7.13889,          0.01453,          0.23551
               15442,        -29.74332,          7.14734,          0.01513,          0.23553
               15443,        -30.27274,          6.15201,          0.01203,          0.24362
               15444,        -30.58959,          6.08991,          0.01328,          0.22582
               15445,        -30.53234,          6.37638,          0.01254,          0.22773
               15446,        -30.54511,          6.33210,          0.01318,          0.19577
               15447,        -29.84587,          6.79246,          0.01475,          0.22979
               15448,        -31.43414,          5.99898,          0.01275,          0.18227
               15449,        -30.78353,          6.66940,          0.01406,          0.22767
               15450,        -30.25314,          6.49453,          0.01377,          0.21457
               15451,        -28.87901,          6.58167,          0.01558,          0.26296
               15452,        -31.90325,          5.01208,          0.01188,          0.25943
               15453,        -31.40248,          6.13890,          0.01304,          0.20430
               15454,        -29.73145,          6.27730,          0.01442,          0.22866
               15455,        -30.14170,          6.38733,          0.01406,          0.20061
               15456,        -29.91883,          5.98071,          0.01435,          0.21756
               15457,        -30.93840,          6.29464,          0.01290,          0.23035
               15458,        -29.73249,          6.59362,          0.01398,          0.27485
               15459,        -30.06574,          6.82747,          0.01497,          0.22918
               15460,        -30.26755,          6.53641,          0.01468,          0.22915
               15461,        -30.67155,          6.23707,          0.01263,          0.20437
               15462,        -30.21173,          6.14983,          0.01275,          0.21107
               15463,        -29.92529,          6.43706,          0.01357,          0.29494
               15464,        -29.91382,          6.60240,          0.01430,          0.23929
               15465,        -31.00516,          7.16339,          0.01603,          0.22358
               15466,        -30.08032,          6.82970,          0.01581,          0.23034
               15467,        -30.76389,          6.42759,          0.01362,          0.21707
               15468,        -29.87294,          6.70183,          0.01583,          0.22341
               15469,        -30.64490,          6.05294,          0.01303,          0.19744
               15470,        -30.90174,          6.84774,          0.01362,          0.23519
